S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage
1,5450631,ARTIST BRO,20-Aug-2025 02:51 AM,Accepted-AOC,FIRST LOWEST,29-Oct-2025 04:29 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura",2025_UPIDC_1064713_6,03/SE/2025-26,Work of Khandja from Km 6.500 to 12.800 of Left Shadipur Dy.,1.0,5450631.0,ARTIST BRO,INR,"9,357,050",14-Oct-2025,"INR 9,357,050",90.0,ALOK CHATURVEDI,29-Oct-2025 04:29 PM,5137.pdf (436.00 KB),FIRST LOWEST,ALOK CHATURVEDI,Internal,ALOK CHATURVEDI AND PRABHAT KUMAR SINGH,ALOK CHATURVEDI,15-Sep-2025 01:17 PM,finsummary_1940655.pdf (29.30 KB),Technical,ALL BIDDER ARE ADMITTED,ALOK CHATURVEDI,20-Aug-2025 05:57 PM,technical_1940655.pdf,ALOK CHATURVEDI,Internal,ALOK CHATURVEDI AND PRABHAT KUMAR SINGH,ALOK CHATURVEDI,28-Aug-2025 10:59 PM,01-Sep-2025 11:00 AM,techsummary_1940655.pdf (582.07 KB),Finance,ALL BIDDERS ARE ADMITTED,ALOK CHATURVEDI,12-Sep-2025 11:53 AM,finance_1940655.pdf,BOQ Comparative Chart,AOC,1.0,SBI Bank,"2,52,000",No,percentage,2.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,TENDER NOTICE,Work of Khandja from Km 6.500 to 12.800 of Left Shadipur Dy.,Work of Khandja from Km 6.500 to 12.800 of Left Shadipur Dy.,Please refer Tender documents. ,NA ,"1,26,00,000",Civil Works,NA ,Tender,90.0,90.0,KHURJA,203131.0,SE IWC MATHURA ,SE IWC CIVIL LINE MATHURA ,11-Aug-2025 01:00 PM ,SE IWC MATHURA,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura",03/SE/2025-26,2025_UPIDC_1064713_6,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"2,204",Nil,Nil,No,11-Aug-2025 09:00 AM,20-Aug-2025 03:30 PM,11-Aug-2025 09:00 AM,20-Aug-2025 03:00 PM,NA ,NA ,11-Aug-2025 09:00 AM,20-Aug-2025 03:00 PM,01-Sep-2025 11:00 AM,SE IWC MATHURA,SE IWC CIVIL LINE MATHURA,AOC
2,5434301,DEV CONSTRUCTION,20-Aug-2025 12:41 PM,Rejected-Finance,THIRD LOWEST,15-Sep-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5464973,M/s Amit Raghav,20-Aug-2025 12:43 PM,Rejected-Finance,NINETH LOWEST,15-Sep-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5464543,M/S Harish Kumar Contractor,20-Aug-2025 12:11 PM,Rejected-Finance,EIGHTH LOWEST,15-Sep-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5425829,M/S KUMAR MANGLAM CONSTRUCTION,19-Aug-2025 04:16 PM,Rejected-Finance,SIXTH LOWEST,15-Sep-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5462988,M/S PRADEEP ASSOCIATES,19-Aug-2025 11:41 PM,Rejected-Finance,SECOND LOWEST,15-Sep-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,5447940,MUKESH KUMAR SHARMA,19-Aug-2025 12:59 PM,Rejected-Finance,SEVENTH LOWEST,15-Sep-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
8,5461716,Om Vir Singh,20-Aug-2025 01:46 PM,Rejected-Finance,FOURTH LOWEST,15-Sep-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
9,5458999,S F INFRA PROJECTS,20-Aug-2025 01:56 PM,Rejected-Finance,FIFTH LOWEST,15-Sep-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
