Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
26-May-2025,"INR 1,363,800",90.0,Jagdish Kumar,07-Aug-2025 04:09 PM,PIPIGANJ.pdf (2003.00 KB),l1,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(TCD) Gorakhpur,2025_UPIDM_1036671_1,578/EETCDGKP/ DT 03-05-2025,SUPPLY AND CARRIAGE OF PEA GRAVEL 2.00MM TO 3.35MM SIZE FROM LALKUWAN TO PIPIGANJ STORE DIST- GORAKHPUR TUBEWELL CONSTRUCTION DIVISION GORAKHPUR,1.0,5196626.0,laxmi enterprises,INR,"1,363,800",1,5196626,laxmi enterprises,20-May-2025 04:57 PM,Accepted-AOC,L1,07-Aug-2025 04:09 PM,Finance,financial evaluation,Jagdish Kumar,22-May-2025 06:29 PM,finance_1878187.pdf,BOQ Comparative Chart,EE TCD GORAKHPUR,Internal,,Jagdish Kumar,22-May-2025 05:52 PM,22-May-2025 06:05 PM,techsummary_1878187.pdf (865.02 KB),Technical,TECHNICAL EVALUATION,Jagdish Kumar,22-May-2025 05:44 PM,technical_1878187.pdf,EE TCD GORAKHPUR,Internal,,Jagdish Kumar,22-May-2025 06:43 PM,finsummary_1878187.pdf (1632.49 KB),AOC,854.0,Nil,Nil,No,1.0,DATE,Date,,EE TCD GORAKHPUR,OFFICE EE TCD GORAKHPUR,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,14-May-2025 12:00 PM,22-May-2025 04:00 PM,14-May-2025 12:00 PM,21-May-2025 12:00 PM,NA ,NA ,14-May-2025 12:38 PM,21-May-2025 12:00 PM,22-May-2025 06:05 PM,"58,960",No,fixed,,Nil,Nil,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell East)||Superintending Engineer (Tubewell) Gorakhpur||Executive Engineer(TCD) Gorakhpur,578/EETCDGKP/ DT 03-05-2025,2025_UPIDM_1036671_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,1.0,SBI Bank,SUPPLY AND CARRIAGE OF PEA GRAVEL 2.00MM TO 3.35MM SIZE FROM LALKUWAN TO PIPIGANJ STORE DIST- GORAKHPUR TUBEWELL CONSTRUCTION DIVISION GORAKHPUR,SUPPLY AND CARRIAGE OF PEA GRAVEL 2.00MM TO 3.35MM SIZE FROM LALKUWAN TO PIPIGANJ STORE DIST- GORAKHPUR TUBEWELL CONSTRUCTION DIVISION GORAKHPUR,Please refer Tender documents. ,NA ,,Civil Construction Goods,NA ,Tender,90.0,90.0,PIPIGANJ STORE DIST- GORAKHPUR TUBEWELL CONSTRUCTI,273001.0,NA ,NA ,NA ,OFFICE EE TCD GORAKHPUR,No ,No,AOC
,,,,,,,,,,,,,,,,2,5195801,M/S CHAUDHARI ENGINEERING WORKS,17-May-2025 01:34 PM,Rejected-Finance,L3,22-May-2025 06:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5188522,SAI ENTERPRISES,18-May-2025 04:12 PM,Rejected-Finance,L2,22-May-2025 06:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
