Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
13-Aug-2025 10:00 AM,19-Aug-2025 12:30 PM,13-Aug-2025 10:00 AM,19-Aug-2025 12:00 PM,NA ,NA ,13-Aug-2025 10:00 AM,19-Aug-2025 12:00 PM,21-Aug-2025 09:00 AM,EERED AGRA,EERED AGRA,"34,500",Yes,fixed,,Nil,Nil,1,Fee/PreQual/Technical,.pdf,BID,854.0,Nil,Nil,No,"11. Vikas khand khandoli ke composite vidhyalaya gadhi sampat Raipur smart board, furniture ka karya","11. Vikas khand khandoli ke composite vidhyalaya gadhi sampat Raipur smart board, furniture ka karya",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,AGRA,282002.0,NA ,NA ,NA ,EE RED AGRA,No ,No,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA,536./NIVIDA AGRA/2025-26 dt 01.08.2025,2025_REDUP_1065222_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Technical,T,Dinesh Singh,20-Aug-2025 01:23 PM,,EERED,Internal,,Dinesh Singh,22-Aug-2025 03:50 PM,finsummary_1941818.pdf (93.47 KB),Finance,F,Dinesh Singh,22-Aug-2025 01:11 PM,,BOQ Comparative Chart,EERED,Internal,,Dinesh Singh,20-Aug-2025 02:51 PM,21-Aug-2025 09:00 AM,techsummary_1941818.pdf (93.47 KB),22-Aug-2025,"INR 1,725,792.216",90.0,Dinesh Singh,28-Aug-2025 03:12 PM,BL.pdf (93.00 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA,2025_REDUP_1065222_7,536./NIVIDA AGRA/2025-26 dt 01.08.2025,"11. Vikas khand khandoli ke composite vidhyalaya gadhi sampat Raipur smart board, furniture ka karya",1.0,5433167.0,M/S SAI ENTERPRISES,INR,"1,725,792.216",1,5433167,M/S SAI ENTERPRISES,18-Aug-2025 07:42 PM,Accepted-AOC,L1,28-Aug-2025 03:12 PM,AOC
,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5437925,TANYA CONSTRUCTION,18-Aug-2025 12:56 PM,Rejected-Finance,L2,22-Aug-2025 03:50 PM,AOC
