S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,5392888,A.K.TRADERS,31-Jul-2025 08:00 PM,Rejected-Finance,L5,27-Aug-2025 03:51 PM,1.0,5394228.0,M/S AGRAWAL ASSOCIATE,INR,"33,170,976.5",Gorakhpur Industrial Development Authority,2025_UGIDA_1060194_1,2498/GIDA/2025-26 DT. 23.07.2025,Construction of 09M wide Road R1 Drain and Culverts in Sector 25 GIDA Gorakhpur,27-Aug-2025,"INR 33,170,976.5",365.0,SURESH YADAV,27-Aug-2025 04:30 PM,3317.pdf (420.00 KB),CEO GIDA,Internal,M(Civil)GM(F)ACEO,SURESH YADAV,19-Aug-2025 05:08 PM,19-Aug-2025 05:10 PM,techsummary_1930820.pdf (426.56 KB),Finance,BID OPENED,KAPIL SHARMA,19-Aug-2025 05:42 PM,,BOQ Comparative Chart,CEO GIDA,Internal,,SURESH YADAV,27-Aug-2025 03:51 PM,finsummary_1930820.pdf (420.24 KB),Technical,bid opened,SURESH YADAV,01-Aug-2025 06:33 PM,,AOC,"10,22,000",No,fixed,,Nil,Nil,Construction of 09M wide Road R1 Drain and Culverts in Sector 25 GIDA Gorakhpur,Construction of 09M wide Road R1 Drain and Culverts in Sector 25 GIDA Gorakhpur,Please refer Tender documents. ,NA ,"5,10,71,557",Civil Works,NA ,Tender,120.0,365.0,GIDA GORAKHPUR,273212.0,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR ,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR ,30-Jul-2025 04:30 PM ,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR,No ,No,CEO GIDA,O/O CEO GIDA SECTOR 7 GIDA GORAKHPUR,Gorakhpur Industrial Development Authority,2498/GIDA/2025-26 DT. 23.07.2025,2025_UGIDA_1060194_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,26-Jul-2025 06:55 PM,01-Aug-2025 04:00 PM,26-Jul-2025 06:55 PM,01-Aug-2025 03:00 PM,NA ,NA ,26-Jul-2025 06:55 PM,01-Aug-2025 03:00 PM,19-Aug-2025 05:10 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,SBI Bank,"2,950",Nil,Nil,No,AOC
2,5394228,M/S AGRAWAL ASSOCIATE,01-Aug-2025 11:28 AM,Accepted-AOC,L1,27-Aug-2025 04:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,AOC
3,5394858,M/S JITENDRA SINGH,01-Aug-2025 02:48 PM,Rejected-Finance,L6,27-Aug-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
4,5390263,M/s Raj Kumar Mishra,01-Aug-2025 01:44 PM,Rejected-Finance,L7,27-Aug-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5394187,M/s VIJENDRA PRATAP SINGH,01-Aug-2025 11:39 AM,Rejected-Finance,L4,27-Aug-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5393204,Prabha Construction Infra Private Limited,01-Aug-2025 12:59 PM,Rejected-Technical,NOT RESPONSIVE,19-Aug-2025 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,5394689,RAHUL CONSTRUCTION,01-Aug-2025 02:27 PM,Rejected-Finance,L3,27-Aug-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
8,5390734,R.K.TRADERS & CONSTRUCTION PRIVATE LIMITED,01-Aug-2025 12:32 PM,Rejected-Finance,L2,27-Aug-2025 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
