Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
25-Jun-2025,"INR 1,218,800.53",365.0,VIKAS KUMAR,13-Aug-2025 03:27 PM,AOC1027_8.pdf (819.00 KB),AOC,1.0,5109599.0,KP CONST. CO.,11-Apr-2025 02:54 PM,Rejected-Finance,L2,25-Jun-2025 03:13 PM,1.0,5114609.0,M/S ANUSHKA CONSTRUCTION,INR,"1,218,800.53",Yamuna Expressway Industrial Development Authority,2025_YEIDA_1022885_8,YEA/GM(PROJECT)/2025/1027 DT-20/03/2025,Jungle cleaning work of 100 mtr wide road and 120mtr wide road YEA WC-01,Technical,UNDER EVALUATION,NITENDRA KUMAR ADARSH,10-Jun-2025 03:30 PM,,Committee,Internal,Committee,NITENDRA KUMAR ADARSH,25-Jun-2025 03:13 PM,finsummary_1846822.pdf (257.78 KB),Finance,EVALUATION,NITENDRA KUMAR ADARSH,25-Jun-2025 02:57 PM,,BOQ Comparative Chart,Committee,Internal,Committee,NITENDRA KUMAR ADARSH,10-Jun-2025 04:02 PM,11-Jun-2025 11:00 AM,techsummary_1846822.pdf (1001.11 KB),AOC,1.0,SBI Bank,Jungle cleaning work of 100 mtr wide road and 120mtr wide road YEA WC-01,Jungle cleaning work of 100 mtr wide road and 120mtr wide road YEA WC-01,Please refer Tender documents. ,NA ,"18,55,947",Civil Works,NA ,Tender,90.0,365.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,YEIDA 2nd FLOOR TENDER CELL,No ,No,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,"38,000",No,fixed,,Nil,Nil,28-Mar-2025 06:55 PM,24-Apr-2025 11:00 AM,28-Mar-2025 06:55 PM,22-Apr-2025 05:00 PM,NA ,NA ,28-Mar-2025 06:55 PM,22-Apr-2025 05:00 PM,11-Jun-2025 11:00 AM,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/1027 DT-20/03/2025,2025_YEIDA_1022885_8,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",1.0,Corrigendum1,Date,,840.0,Nil,Nil,No,AOC
,,,,,,,2.0,5114609.0,M/S ANUSHKA CONSTRUCTION,11-Apr-2025 08:17 AM,Accepted-AOC,L1,13-Aug-2025 03:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,AOC
,,,,,,,3.0,5138472.0,M/S S M CONSTRUCTION,22-Apr-2025 04:54 PM,Rejected-Finance,L3,25-Jun-2025 03:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,AOC
