Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Executive Engineer Officer,"UPSCIDCO. 154, Tilhar House, Gali in front of S.S.P. Office, Civil Lines, Bareilly",16-Jul-2025 06:30 PM,23-Jul-2025 11:00 AM,16-Jul-2025 06:30 PM,23-Jul-2025 10:00 AM,NA ,NA ,16-Jul-2025 06:30 PM,23-Jul-2025 10:00 AM,28-Jul-2025 05:30 PM,1.0,RTGS - RTGS Payment,"1,652",EE UPSCIDCO,Bareilly,No,"Repair and Renovation of Boys Hostel at Bholapur, Bareilly","Repair and Renovation of Boys Hostel at Bholapur, Bareilly","Repair and Renovation of Boys Hostel at Bholapur, Bareilly ",NA ,"29,83,733",Civil Works,Repair and Renovation of Boys Hostel at Bholapur ,Tender,90.0,180.0,Bareilly,243001.0,NA ,NA ,NA ,"UPSCIDCO. 154, Tilhar House, Civil Lines, Bareilly",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Notice, Fee, EMD and BOQ","60,000",No,fixed,,EE UPSCIDCO,Bareilly,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,382/E.E. BLY/E-Tender/BLY/2025-26 Dt. 03.07.2025,2025_SCIDC_1054212_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,AOC,Charan Singh Arya,Internal,"Charan Singh Arya, Satya Pal Singh, Bhaskar Mishra",Charan Singh Arya,28-Jul-2025 04:45 PM,28-Jul-2025 05:30 PM,techsummary_1925465.pdf (521.81 KB),Finance,Financial Bid Opening Summary,Charan Singh Arya,01-Aug-2025 04:32 PM,finance_1925465.pdf,BOQ Comparative Chart,Charan Singh Arya,Internal,"Charan Singh Arya, Satya Pal Singh, Bhaskar Mishra",Charan Singh Arya,01-Aug-2025 04:36 PM,finsummary_1925465.pdf (545.56 KB),Technical,Technical Bid opening summary,Charan Singh Arya,28-Jul-2025 04:40 PM,technical_1925465.pdf,1,5366892,m i construction,23-Jul-2025 02:52 AM,Accepted-AOC,Ist Lowest Rate,04-Aug-2025 02:23 PM,1.0,5366892.0,m i construction,INR,"2,622,701.31",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Bareilly,2025_SCIDC_1054212_2,382/E.E. BLY/E-Tender/BLY/2025-26 Dt. 03.07.2025,"Repair and Renovation of Boys Hostel at Bholapur, Bareilly",01-Aug-2025,"INR 2,622,701.31",180.0,Charan Singh Arya,04-Aug-2025 02:23 PM,LOI382.pdf (897.00 KB),Contract Value Rs. 2622701.31,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5365765,MONIKA ENTERPRISES,22-Jul-2025 07:36 PM,Rejected-Technical,"Disqualified, Not fulfil as par NIT Condition",28-Jul-2025 04:45 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5365527,MS AMBAJI CONSTRUCTION,22-Jul-2025 06:22 PM,Rejected-AOC,IInd Lowest Rate,04-Aug-2025 02:23 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5365931,M/s. Murlidhar Builders,22-Jul-2025 09:21 PM,Rejected-Technical,"Disqualified, Not fulfil as par NIT Condition",28-Jul-2025 04:45 PM,,,,,,,,,,,,,,,,,AOC
