Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
28-Jul-2025,"INR 166,149.16",30.0,deena nath maurya,24-Oct-2025 12:08 PM,agno50.pdf (393.00 KB),AOC,Technical,Summary,deena nath maurya,18-Jul-2025 11:53 AM,technical_1920301.pdf,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,18-Jul-2025 01:12 PM,21-Jul-2025 01:00 PM,techsummary_1920301.pdf (914.43 KB),D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,21-Jul-2025 03:01 PM,finsummary_1920301.pdf (914.43 KB),Finance,Summary,deena nath maurya,21-Jul-2025 02:59 PM,finance_1920301.pdf,BOQ Comparative Chart,1.0,5328583.0,RAMAYAN ASSOCIATES,INR,"166,149.16","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",2025_UPIDC_1055385_12,02/AEIV/2025-26,"Painting and tiles work in Room no- 128, 129 and 130 at First floor of Sinchai Vikas Bhawan Canal Colony Cant Road, Lucknow. (Lot No.12)",1,5327378,PRECISE POWER PROJECTS PRIVATE LIMITED,14-Jul-2025 09:42 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Jul-2025 11:53 AM,AOC,Assistant Engineer IV,LDSC Lucknow,590.0,Nil,Nil,No,1.0,SBI Bank,09-Jul-2025 12:00 PM,15-Jul-2025 03:00 PM,09-Jul-2025 12:00 PM,15-Jul-2025 12:00 PM,09-Jul-2025 12:00 PM ,15-Jul-2025 12:00 PM ,09-Jul-2025 12:00 PM,15-Jul-2025 12:00 PM,21-Jul-2025 01:00 PM,"3,380",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Fee/EMD/Technical,"Painting and tiles work in Room no- 128, 129 and 130 at First floor of Sinchai Vikas Bhawan Canal Colony Cant Road, Lucknow. (Lot No.12)","Painting and tiles work in Room no- 128, 129 and 130 at First floor of Sinchai Vikas Bhawan Canal Colony Cant Road, Lucknow. (Lot No.12)",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,Vikash Bhawan Canal Colony Lucknow,226001.0,NA ,NA ,NA ,canal Colony,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",02/AEIV/2025-26,2025_UPIDC_1055385_12,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5328583,RAMAYAN ASSOCIATES,14-Jul-2025 08:15 PM,Accepted-AOC,L1,24-Oct-2025 12:09 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5329716,URMILA DEVI,14-Jul-2025 11:43 PM,Rejected-AOC,L2,24-Oct-2025 12:09 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
