Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
31-May-2025,"INR 260,119",30.0,Rohit .,17-Aug-2025 12:18 PM,Bhopur.pdf (192.00 KB),AOC,1.0,5211891.0,RAJ BAHADUR SINGH,26-May-2025 09:13 AM,Accepted-AOC,L-2,17-Aug-2025 12:18 PM,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut||MGCCD-10, bulandshahar",2025_UPIDC_1034464_3,01/EE/2025-26,"Silt Clearance of Bhopur From Km. 0.000 to Km. 8.900,Lot-11",1.0,5210741.0,UDBHAV CONSTRUCTIONS AND SUPPLIERS,INR,"260,119",Technical,TB,Rohit .,26-May-2025 03:07 PM,technical_1887405.pdf,"EE, MGCCD-10, BSR",Internal,"EE, MGCCD-6, Meerut",Rohit .,26-May-2025 05:30 PM,finsummary_1887405.pdf (2151.48 KB),Finance,Summary,Rohit .,26-May-2025 05:08 PM,finance_1887405.pdf,BOQ Comparative Chart,"EE, MGCCD-10, BSR",Internal,"EE, MGCCD-6,",Rohit .,26-May-2025 03:10 PM,26-May-2025 03:20 PM,techsummary_1887405.pdf (2151.47 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Tb,EE MGCCD10 BSR,EE MGCCD10 BSR,"Silt Clearance of Bhopur From Km. 0.000 to Km. 8.900,Lot-11","Silt Clearance of Bhopur From Km. 0.000 to Km. 8.900,Lot-11",Please refer Tender documents. ,NA ,"2,62,000",Civil Works - Canal,NA ,Rate Contract,30.0,30.0,Bulandshahr,203001.0,NA ,NA ,NA ,Bulandshahr,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut||MGCCD-10, bulandshahar",01/EE/2025-26,2025_UPIDC_1034464_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,677.0,Nil,Nil,No,"26,200",No,percentage,10.0%,Nil,Nil,1.0,SBI Bank,19-May-2025 02:00 PM,26-May-2025 10:00 AM,19-May-2025 02:00 PM,26-May-2025 10:00 AM,NA ,NA ,19-May-2025 02:00 PM,26-May-2025 10:00 AM,26-May-2025 03:20 PM,AOC
,,,,,,,2.0,5210741.0,UDBHAV CONSTRUCTIONS AND SUPPLIERS,25-May-2025 06:21 PM,Accepted-AOC,L-1,17-Aug-2025 12:18 PM,,,,,2.0,5211891.0,RAJ BAHADUR SINGH,INR,"261,662",,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Ck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
