EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"28,000",Yes,fixed,,Nil,Nil,26-Aug-2025 10:00 AM,03-Sep-2025 02:00 PM,26-Aug-2025 11:00 AM,03-Sep-2025 11:00 AM,NA ,NA ,26-Aug-2025 11:00 AM,03-Sep-2025 11:00 AM,12-Sep-2025 11:00 AM,Janpad Champawat ke antargat Sharda bairaj Banbasa ke U/S mein bye aflex bundh ke km. 1.130 se km.1.160 tak Uchikaran avm D/S Shlop Per Boulder Pitching ke karan.,Janpad Champawat ke antargat Sharda bairaj Banbasa ke U/S mein bye aflex bundh ke km. 1.130 se km.1.160 tak Uchikaran avm D/S Shlop Per Boulder Pitching ke karan.,Please refer Tender documents. ,NA ,"13,30,000",Civil Works - Canal,NA ,Tender,90.0,45.0,Banbasa,262310.0,NA ,NA ,NA ,"Executive Engineer ,Head works Division, Sarda can",No ,No,"Executive Engineer ,Head works Division, Sarda can","Executive Engineer, Head works Division, Sarda canal Bareilly.",1.0,Fee/PreQual/Technical,.pdf,Tender Document,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||HWDSC, bareilly",E-Tender Notice No 03/EE/2025-26,2025_UPIDC_1067617_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,766.0,Nil,Nil,No,1.0,SBI Bank,AOC,Technical,Letter,RAJIV KUMAR SINGH,08-Sep-2025 03:00 PM,technical_1947218.pdf,"Executive Engineer ,Head works Division, Sarda canal Bareilly.",Internal,"Executive Engineer, I.D, Bareilly.",RAJIV KUMAR SINGH,15-Sep-2025 06:16 PM,finsummary_1947218.pdf (559.59 KB),Finance,Letter,RAJIV KUMAR SINGH,15-Sep-2025 05:00 PM,finance_1947218.pdf,BOQ Comparative Chart,"Executive Engineer ,Head works Division, Sarda canal Bareilly.",Internal,"Executive Engineer, I.D, Bareilly.",RAJIV KUMAR SINGH,08-Sep-2025 03:29 PM,12-Sep-2025 11:00 AM,techsummary_1947218.pdf (559.59 KB),16-Oct-2025,"INR 1,257,744.95",45.0,RAJIV KUMAR SINGH,30-Oct-2025 11:47 AM,Lot14.pdf (560.00 KB),Letter,1,5514931,ACURATE CONTRACTOR,03-Sep-2025 10:23 AM,Rejected-Technical,Being Non Responsive,08-Sep-2025 03:29 PM,1.0,5506994.0,M/S SINGH CONSTRUCTION,INR,"1,257,744.95","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||HWDSC, bareilly",2025_UPIDC_1067617_1,E-Tender Notice No 03/EE/2025-26,Janpad Champawat ke antargat Sharda bairaj Banbasa ke U/S mein bye aflex bundh ke km. 1.130 se km.1.160 tak Uchikaran avm D/S Shlop Per Boulder Pitching ke karan.,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5506994,M/S SINGH CONSTRUCTION,01-Sep-2025 06:34 PM,Accepted-AOC,"Accepted,BeingL-1",30-Oct-2025 11:47 AM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5512880,PURNAGIRI CONSTRUCTION CO. PVT. LTD.,03-Sep-2025 10:26 AM,Rejected-Finance,"Rejected,BeingL-2",15-Sep-2025 06:16 PM,,,,,,,,,,AOC
