Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
08-Aug-2025,"INR 250,415.32",15.0,BRAJESH KUMAR MISHRA,08-Aug-2025 03:38 PM,AOC.pdf (980.00 KB),Bid value without GST,1,5391462,Kailash Consstruction And Suppliersa,30-Jul-2025 06:06 PM,Accepted-AOC,Bid Rank L1,08-Aug-2025 03:39 PM,1.0,5391462.0,Kailash Consstruction And Suppliersa,INR,"250,415.32",Director General of U.P. Police||Police Training Directorate||ADG Police Training School Sultanpur||DIG Police Training School Sultanpur,2025_UPPOL_1058817_1,p-53/2025,A tin shade work over hospital of the institution PTS Sultanpur,Finance,finacial is bid is opened by finacial committe.,DEVENDRA SINGH,05-Aug-2025 05:48 PM,,BOQ Comparative Chart,Brajesh kumar mishra S.P,Internal,"Devendra singh c.o,Lallan yadav c.o, samiullah r.i, brijesh kumar tiwari head clerk, suneel kumar singh accountant",DEVENDRA SINGH,05-Aug-2025 04:08 PM,05-Aug-2025 05:00 PM,techsummary_1927467.pdf (865.97 KB),Technical,technical bid is opening by technical committe.,DEVENDRA SINGH,04-Aug-2025 05:43 PM,,Brajesh kumar mishra S.P,Internal,"Devendra Singh DySP, Lallan Yadav DySP, Samiullah RIQ, Brajesh Kumar Tiwari HC, Suneel Kumar Singh Accountant",DEVENDRA SINGH,07-Aug-2025 02:23 PM,finsummary_1927467.pdf (956.19 KB),AOC,"25,050",Yes,fixed,,PRINCIPAL PTS SULTANPUR,SULTANPUR,1.0,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,tender notice,Principal,Police Training School Sultanpur Uttar Pradesh 227808,21-Jul-2025 09:00 AM,04-Aug-2025 05:00 PM,21-Jul-2025 09:00 AM,04-Aug-2025 12:00 PM,NA ,NA ,21-Jul-2025 09:00 AM,04-Aug-2025 12:00 PM,05-Aug-2025 05:00 PM,Director General of U.P. Police||Police Training Directorate||ADG Police Training School Sultanpur||DIG Police Training School Sultanpur,p-53/2025,2025_UPPOL_1058817_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,600.0,PRINCIPAL PTS SULTANPUR,SULTANPUR,No,A tin shade work over hospital of the institution PTS Sultanpur,A tin shade work in Police Training School Sultanpur for proposed 700 trainees,Please refer Tender documents. ,NA ,"2,50,490",Civil Works,NA ,Tender,30.0,15.0,Police Training School Sultanpur,227808.0,NA ,NA ,NA ,PTS Sultanpur,No ,No,AOC
,,,,,,,2,5391216,m/s sandeep kumar shukla,30-Jul-2025 05:13 PM,Rejected-Finance,as per comparison sheet bidder is L3 Hence rejected,07-Aug-2025 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,FDR - Fixed Deposit,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5391391,NIRMAL ENTERPRISES,30-Jul-2025 05:43 PM,Rejected-Finance,as per comparison sheet bidder is L2 Hence rejected,07-Aug-2025 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
