Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
06-Aug-2025,"INR 546,235.5",180.0,Pramod Kumar,06-Aug-2025 01:33 PM,37fr.pdf (556.00 KB),1.0,5336385.0,M/S RAJKAMAL CONSTRUCTIONS,INR,"546,235.5",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2025_SCIDC_1055670_1,37/FZD/MP/25-26,"Construction of R.C.C. Slab upon Bamba at Vill. Nagla Naughar, Tehsil Jasrana.",1,5336385,M/S RAJKAMAL CONSTRUCTIONS,16-Jul-2025 12:14 AM,Accepted-AOC,OK,06-Aug-2025 01:33 PM,Finance,Rate of M/S RAJKAMAL CONSTRUCTIONS is accepted,Pramod Kumar,31-Jul-2025 03:51 PM,finance_1920672.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Pramod Kumar,25-Jul-2025 04:45 PM,25-Jul-2025 04:50 PM,techsummary_1920672.pdf (623.90 KB),Technical,All bids are ok,Pramod Kumar,25-Jul-2025 04:08 PM,technical_1920672.pdf,Executive Engineer,Internal,,Pramod Kumar,05-Aug-2025 12:33 PM,finsummary_1920672.pdf (556.37 KB),AOC,"1,062",UPSCIDCO,FIROZABAD,No,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,RTGS - RTGS Payment,"11,000",No,fixed,,UPSCIDCO,FIROZABAD,Executive engineer,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra agra.","Construction of R.C.C. Slab upon Bamba at Vill. Nagla Naughar, Tehsil Jasrana.","Construction of R.C.C. Slab upon Bamba at Vill. Nagla Naughar, Tehsil Jasrana.",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,180.0,180.0,sikandra agra,282007.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,37/FZD/MP/25-26,2025_SCIDC_1055670_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,09-Jul-2025 02:40 PM,16-Jul-2025 12:00 PM,09-Jul-2025 02:40 PM,16-Jul-2025 12:00 PM,NA ,NA ,09-Jul-2025 02:40 PM,16-Jul-2025 12:00 PM,25-Jul-2025 04:50 PM,AOC
,,,,,,,,,,,,,,,2,5336039,M/S SHREE BANKEY BIHARI CONSTRUCTION,15-Jul-2025 11:30 PM,Rejected-AOC,OK,06-Aug-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5337721,SURBHOG ENTERPRISES PRIVATE LIMITED,16-Jul-2025 09:16 AM,Rejected-AOC,OK,06-Aug-2025 01:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
