Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Tender Stage
01-Jul-2025,"INR 160,937.25",30.0,deena nath maurya,21-Oct-2025 02:02 PM,agno07.pdf (364.00 KB),AOC,1,5246585,BHAJAN LAL,12-Jun-2025 01:44 AM,Accepted-AOC,L1,21-Oct-2025 02:02 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",2025_UPIDC_1046287_2,01/AEIV/2025-26,"Repairing of Staircase of Block No. 20 and 21 in P A Block at Canal Colony Cantt road, Lucknow. (Lot No.02)",1.0,5246585.0,BHAJAN LAL,INR,"160,937.25",Technical,Summary,deena nath maurya,21-Jun-2025 02:45 PM,technical_1899987.pdf,Deena Nath Maurya AEIV,Internal,D K Singh AEV,deena nath maurya,23-Jun-2025 04:28 PM,finsummary_1899987.pdf (914.43 KB),Finance,Boq Summary,deena nath maurya,23-Jun-2025 02:54 PM,finance_1899987.pdf,BOQ Comparative Chart,D N Maurya AEIV,Internal,D K Singh AEV,deena nath maurya,21-Jun-2025 05:09 PM,23-Jun-2025 01:00 PM,techsummary_1899987.pdf (564.77 KB),AOC,"3,340",No,fixed,,Nil,Nil,"Repairing of Staircase of Block No. 20 and 21 in P A Block at Canal Colony Cantt road, Lucknow. (Lot No.02)","Repairing of Staircase of Block No. 20 and 21 in P A Block at Canal Colony Cantt road, Lucknow. (Lot No.02)",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,canal colony cantt Road,226001.0,NA ,NA ,NA ,canal colony,No ,No,590.0,Nil,Nil,No,06-Jun-2025 12:00 PM,12-Jun-2025 03:00 PM,06-Jun-2025 12:00 PM,12-Jun-2025 12:00 PM,06-Jun-2025 12:00 PM ,12-Jun-2025 12:00 PM ,06-Jun-2025 12:00 PM,12-Jun-2025 12:00 PM,23-Jun-2025 01:00 PM,1.0,Fee/PreQual/Technical,.pdf,Fee/EMD/Technical,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",01/AEIV/2025-26,2025_UPIDC_1046287_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Assistant Engineer IV,ldsc Lucknow,1.0,SBI Bank,AOC
,,,,,,,2,5246754,M/S KISHORE KUMAR,12-Jun-2025 07:23 AM,Rejected-AOC,L2,21-Oct-2025 02:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5241045,UNIVERSAL ENTERPRISES,10-Jun-2025 10:05 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,21-Jun-2025 02:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
