S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,5284984,CHANDER ENTERPRISES,02-Jul-2025 10:51 PM,Rejected-Finance,AMOUNT IS HIGH,09-Jul-2025 05:49 PM,1.0,5280828.0,VINAYAK CONSTRUCTION,INR,"1,193,307.1",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah,2025_SCIDC_1052007_1,039/EE/MBD/NIDHI/2024-25 Dt. 25-06-2025,"CONSTRUCTION WORK OF 162.00 M CC ROAD AND DRAIN FROM SHIVA TEMPLE TO NIHALI KASHYAP HOUSE IN VILLAGE BHIKANPUR, BLOCK CHHAJALAT, DISTRICT MORADABAD. (MLA-NIDHI WORK)",11-Jul-2025,"INR 1,194,143",60.0,Avdhesh kumar Verma,12-Aug-2025 11:33 AM,039WO78MBD.pdf (289.00 KB),LOI OF WORK,AVDHESH KUMAR VERMA -E.E,Internal,"1-AVDHESH KUMAR VERMA -E.E, 2-HARINDRA KUMAR(EL.) A.E, 3-MOOL CHANDRA-AAO",Avdhesh kumar Verma,09-Jul-2025 05:49 PM,finsummary_1912442.pdf (136.68 KB),Technical,TECHNICAL REPORT,Avdhesh kumar Verma,08-Jul-2025 02:18 PM,technical_1912442.pdf,AVDHESH KUMAR VERMA -E.E,Internal,"1-AVDHESH KUMAR VERMA -E.E, 2-HARINDRA KUMAR(EL.) A.E, 3-MOOL CHANDRA-AAO",Avdhesh kumar Verma,08-Jul-2025 02:32 PM,08-Jul-2025 03:00 PM,techsummary_1912442.pdf (82.58 KB),Finance,FINANCIAL REPORT,Avdhesh kumar Verma,09-Jul-2025 05:30 PM,finance_1912442.pdf,BOQ Comparative Chart,AOC,1,Fee/PreQual/Technical,.pdf,TENDER NOTICE,"E.E., UPSCIDCO, MORADABAD","E.E. OFFICE, UP STATE CONSTRUCTION AND INFRASTRUCTURE DEVELOPMENT CORPORATION LTD., SAMAJ KALYAN CAMPUS, KANTH ROAD, MORADABAD",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah,039/EE/MBD/NIDHI/2024-25 Dt. 25-06-2025,2025_SCIDC_1052007_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,25-Jun-2025 06:55 PM,03-Jul-2025 11:00 AM,25-Jun-2025 06:55 PM,03-Jul-2025 10:00 AM,NA ,NA ,25-Jun-2025 06:55 PM,03-Jul-2025 10:00 AM,08-Jul-2026 12:46 PM,1,FDR - Fixed Deposit,"1,652",U.P. STATE CONST. AND INFRA. DEVELOPMENT CORP. LTD,MORADABAD,No,"24,000",No,fixed,,U.P. STATE CONST. AND INFRA. DEVELOPMENT CORP. LTD,MORADABAD,"CONSTRUCTION WORK OF 162.00 M CC ROAD AND DRAIN FROM SHIVA TEMPLE TO NIHALI KASHYAP HOUSE IN VILLAGE BHIKANPUR, BLOCK CHHAJALAT, DISTRICT MORADABAD. (MLA-NIDHI WORK)","CONSTRUCTION WORK OF 162.00 M CC ROAD AND DRAIN FROM SHIVA TEMPLE TO NIHALI KASHYAP HOUSE IN VILLAGE BHIKANPUR, BLOCK CHHAJALAT, DISTRICT MORADABAD. (MLA-NIDHI WORK)",Please refer Tender documents. ,NA ,"11,94,143",Civil Works - Roads,NA ,Tender,60.0,60.0,CHHAJALAT-MORADABAD,244501.0,NA ,NA ,NA ,"E.E. OFFICE , UPSCIDCO, MORADABAD",No ,No,AOC
2,5280828,VINAYAK CONSTRUCTION,29-Jun-2025 05:45 PM,Accepted-AOC,AMOUNT IS LOWEST,12-Aug-2025 11:34 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,Finance,.xls,PRICE BID,,,,,,,,,,,,,,,,,,,,,,,,,,2,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
