Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
Technical,Summary,deena nath maurya,05-Jul-2025 03:43 PM,technical_1912495.pdf,14-Jul-2025,"INR 147,562.77",30.0,deena nath maurya,21-Oct-2025 04:02 PM,agno31.pdf (394.00 KB),AOC,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,05-Jul-2025 04:32 PM,07-Jul-2025 01:00 PM,techsummary_1912495.pdf (914.43 KB),"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",2025_UPIDC_1046287_49,01/AEIV/2025-26,"Repairing, Maintenance and Misc Works in Resi No.- Sa-5, Sa-6 and Sa-9 at Canal Colony, Cantt Road, Lucknow.(Lot No.29)",1,5287188,M/S KISHORE KUMAR,03-Jul-2025 10:47 AM,Rejected-AOC,L3,21-Oct-2025 04:02 PM,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,11-Jul-2025 10:59 AM,finsummary_1912495.pdf (914.43 KB),Finance,boq Summary,deena nath maurya,07-Jul-2025 04:47 PM,finance_1912495.pdf,BOQ Comparative Chart,1.0,5285398.0,M/s SVGS Enterprises,INR,"147,562.77",AOC,26-Jun-2025 12:00 PM,03-Jul-2025 03:00 PM,26-Jun-2025 12:00 PM,03-Jul-2025 12:00 PM,26-Jun-2025 12:00 PM ,03-Jul-2025 12:00 PM ,26-Jun-2025 12:00 PM,03-Jul-2025 12:00 PM,07-Jul-2025 01:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",01/AEIV/2025-26,2025_UPIDC_1046287_49,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"Repairing, Maintenance and Misc Works in Resi No.- Sa-5, Sa-6 and Sa-9 at Canal Colony, Cantt Road, Lucknow.(Lot No.29)","Repairing, Maintenance and Misc Works in Resi No.- Sa-5, Sa-6 and Sa-9 at Canal Colony, Cantt Road, Lucknow.(Lot No.29)",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,canal colony cantt Road,226001.0,NA ,NA ,NA ,canal colony,No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Fee/EMD/Technical,590.0,Nil,Nil,No,Assistant Engineer IV,LDSC LKO,"3,380",No,fixed,,Nil,Nil,1.0,Date Corrigendum,Date,,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5285398,M/s SVGS Enterprises,02-Jul-2025 10:50 AM,Accepted-AOC,L1,21-Oct-2025 04:02 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5287130,R B KARAN SINGH,03-Jul-2025 10:58 AM,Rejected-AOC,L4,21-Oct-2025 04:02 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,5287158,URMILA DEVI,03-Jul-2025 10:36 AM,Rejected-AOC,L2,21-Oct-2025 04:02 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
