S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Instrument Type,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,5557779,chaudhary engineering works,25-Sep-2025 04:31 PM,Rejected-Finance,As per Financial Evaluation,08-Oct-2025 05:08 PM,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (E-M), Lucknow||SE, Elect Mech Circle, Kanpur Nagar||EE Elect Mech Unit Kanpur Nagar",2025_UPJNM_1068522_1,1471/E-Tender/10 Dated 22.08.2025,"Running, Operation and cleaning of chockage material from manual screen at H.C. Ghat SPS, Dr. R.P.Ghat SPS, Mansarover Ghat SPS and Trilochan Ghat SPS., Varanasi.",1.0,5556541.0,SUPER ENGINEERING CORPORATION,INR,"4,769,737.5",08-Oct-2025,"INR 4,769,737.5",365.0,Pawan Kumar Gupta,08-Oct-2025 05:15 PM,AOCGHATRUNNING.pdf (1537.00 KB),As per AOC,P.K. Gupta,Internal,EE AE DA JET,Pawan Kumar Gupta,29-Sep-2025 03:09 PM,30-Sep-2025 01:00 PM,techsummary_1949337.pdf (15195.03 KB),Finance,Financial Bid opening summary,Pawan Kumar Gupta,08-Oct-2025 05:03 PM,finance_1949337.pdf,BOQ Comparative Chart,P.K. Gupta,Internal,EE AE DA JET,Pawan Kumar Gupta,08-Oct-2025 05:08 PM,finsummary_1949337.pdf (17393.55 KB),Technical,Technical Bid opening summary,Pawan Kumar Gupta,29-Sep-2025 03:05 PM,technical_1949337.pdf,AOC,1.0,BG - Bank Guarantee,Executive Engineer,"Executive Engineer Construction Division E and M, U.P. Jal Nigam, Urban, Varanasi",26-Aug-2025 01:30 PM,26-Sep-2025 01:00 PM,26-Aug-2025 01:30 PM,25-Sep-2025 05:00 PM,NA ,NA ,26-Aug-2025 01:30 PM,25-Sep-2025 05:00 PM,30-Sep-2025 01:00 PM,"Running, Operation and cleaning of chockage material from manual screen at H.C. Ghat SPS, Dr. R.P.Ghat SPS, Mansarover Ghat SPS and Trilochan Ghat SPS., Varanasi.","Running, Operation and cleaning of chockage material from manual screen at H.C. Ghat SPS, Dr. R.P.Ghat SPS, Mansarover Ghat SPS and Trilochan Ghat SPS., Varanasi.",As per NIT and Tender Document  ,NA ,,Repair and Maintenance Works,"Running, Operation and cleaning  ",Rate Contract,120.0,365.0,Varanasi,221112.0,NA ,NA ,NA ,"EE CD E and M, U.P. Jal Nigam, Urban, Varanasi",No ,No,"1,02,300",No,fixed,,"EE CD E and M, U.P. Jal Nigam, Urban, Varanasi",Varanasi,1.0,Fee/PreQual/Technical,.pdf,Technical,"5,900","EE CD E and M, U.P. Jal Nigam, Urban, Varanasi",Varanasi,No,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (E-M), Lucknow||SE, Elect Mech Circle, Kanpur Nagar||EE Elect Mech Unit Kanpur Nagar",1471/E-Tender/10 Dated 22.08.2025,2025_UPJNM_1068522_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
2,5552448,JAI BHARAT INDUSTRIES,22-Sep-2025 03:24 PM,Rejected-Technical,As per technical evaluation,29-Sep-2025 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finacial,,,,,,,,,,,,,,,,,,,AOC
3,5506312,M/S TURBO POWER,25-Sep-2025 04:38 PM,Rejected-Finance,As per Financial Evaluation,08-Oct-2025 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5546750,S K INDUSTRIES,19-Sep-2025 08:49 PM,Rejected-Finance,As per Financial Evaluation,08-Oct-2025 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5556541,SUPER ENGINEERING CORPORATION,24-Sep-2025 11:14 AM,Accepted-AOC,As per AOC,08-Oct-2025 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
