S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Instrument Type,Tender Stage
1,5225544,MOHIT CONSTRUCTION,30-May-2025 10:00 AM,Accepted-AOC,L1,28-Aug-2025 06:58 PM,1.0,5225544.0,MOHIT CONSTRUCTION,INR,"4,906,629",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kanpur,2025_SCIDC_1041196_1,235/E.E/ET/KNP/2025-26,Construction of Proposed Building of Community Hall In Sarsaul 2 Kanpur Nagar U.P,28-Aug-2025,"INR 4,906,629",3000.0,Sagar Porwal,28-Aug-2025 06:57 PM,LOIsarsaul.pdf (390.00 KB),AOC,"Babu Ram,Executive Engineer",Internal,,Sagar Porwal,04-Jun-2025 01:06 PM,04-Jun-2025 01:10 PM,techsummary_1888891.pdf (481.24 KB),Finance,Financial,Sagar Porwal,28-Aug-2025 06:54 PM,,BOQ Comparative Chart,Executive Engineer,Internal,,Sagar Porwal,25-May-2026 12:48 PM,finsummary_1888891.pdf (266.69 KB),Technical,Technical,Sagar Porwal,04-Jun-2025 12:51 PM,technical_1888891.pdf,AOC,Construction of Proposed Building of Community Hall In Sarsaul 2 Kanpur Nagar U.P,Construction of Proposed Building of Community Hall In Sarsaul 2 Kanpur Nagar U.P,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,3000.0,Kanpur,208026.0,NA ,NA ,NA ,Kanpur,No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kanpur,235/E.E/ET/KNP/2025-26,2025_SCIDC_1041196_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1,Fee/PreQual/Technical,.pdf,Tender fee and Earnest money receipt with prequalification bid and documents,"1,00,000",No,fixed,,UPSCIDCO LTD,KANPUR,21-May-2025 06:00 PM,30-May-2025 04:00 PM,21-May-2025 06:00 PM,30-May-2025 02:00 PM,NA ,NA ,21-May-2026 12:48 PM,30-May-2025 02:00 PM,04-Jun-2025 01:10 PM,"2,360",UPSCIDCO LTD,KANPUR,No,"Babu Ram, Executive Engineer",Near Girls Hostel Indira Nagar kalyanpur Kanpur Nagar-208026,1,FDR - Fixed Deposit,AOC
2,5225668,Om enterprises,30-May-2025 12:13 PM,Rejected-AOC,L2,28-Aug-2025 06:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,2,RTGS - RTGS Payment,AOC
