Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
14-Aug-2025,"INR 1,288,665",365.0,Krishna Kumar,14-Aug-2025 11:17 AM,LOI04.pdf (549.00 KB),As Per LOI,1,5204249,Bhadrakali Constructions,27-May-2025 07:18 PM,Rejected-AOC,As Per Higher Value,14-Aug-2025 11:17 AM,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist,2025_UPPCL_1034270_1,04/ECCD-I/ 2025-26,Annual General Sweeping and Cleaning of Indralok Hydel Colony Lucknow,1.0,5217882.0,S R ENTERPRISES,INR,"1,034,153.66",Technical,Technical Summary,Arpit Srivastava,30-May-2025 04:06 PM,technical_1872719.pdf,SE,Internal,EE,Krishna Kumar,14-Aug-2025 11:12 AM,finsummary_1872719.pdf (748.22 KB),Finance,Financial Summary,Krishna Kumar,12-Jun-2025 12:28 PM,finance_1872719.pdf,BOQ Comparative Chart,SE,Internal,EE,Arpit Srivastava,11-Jun-2025 11:46 PM,12-Jun-2025 11:00 AM,techsummary_1872719.pdf (787.84 KB),AOC,EE,"EE, ECCD-1 ALIGANJ LKO",1.0,RTGS - RTGS Payment,"26,000",No,fixed,,"EE, ECCD-1 ALIGANJ",Lucknow,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist,04/ECCD-I/ 2025-26,2025_UPPCL_1034270_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Annual General Sweeping and Cleaning of Indralok Hydel Colony Lucknow,Annual General Sweeping and Cleaning of Indralok Hydel Colony Lucknow,NA ,NA ,"12,88,665",Civil Works,NA ,Tender,120.0,365.0,LUCKNOW,226024.0,NA ,NA ,NA ,"EE, ECCD-1 ALIGANJ LKO",No ,No,1.0,Fee/PreQual/Technical,.pdf,TENDER FEE AND EMD,30-Apr-2025 09:00 AM,30-May-2025 03:30 PM,30-Apr-2025 09:00 AM,29-May-2025 05:00 PM,NA ,NA ,30-Apr-2025 09:00 AM,29-May-2025 05:00 PM,12-Jun-2025 11:00 AM,"1,770","EE, ECCD-1 ALIGANJ",Lucknow,No,AOC
,,,,,,,2,5206086,M/s V.S. Constrcution,21-May-2025 03:42 PM,Rejected-AOC,As Per Higher Value,14-Aug-2025 11:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,PREQUAL DOCS,,,,,,,,,,,,,,AOC
,,,,,,,3,5217882,S R ENTERPRISES,27-May-2025 10:30 AM,Accepted-AOC,As per Lowest Value,14-Aug-2025 11:17 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,AOC
