Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"Under Sansad Nidhi Yojna (Shri Chandan Chauhan ji, MP) Construction of Interlocking Tiles work in Maharishi Shukdev Inter College at Morna, Muzaffarnagar","Under Sansad Nidhi Yojna (Shri Chandan Chauhan ji, MP) Construction of Interlocking Tiles work in Maharishi Shukdev Inter College at Morna, Muzaffarnagar",Please refer Tender documents. ,NA ,"8,43,028",Civil Works,NA ,Tender,90.0,90.0,District Muzaffarnagar,251001.0,NA ,NA ,NA ,Executive Engineer office Saharanpur,No ,No,1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"1,062",UPSCIDCO,MUZAFFARNAGAR,No,Executive Engineer,"Executive Engineer office Saharanpur - H.No.-36 Surya Nagar, Near State Bank Colony, Delhi Road Saharanpur",1.0,RTGS - RTGS Payment,"17,000",No,fixed,,UPSCIDCO,MUZAFFARNAGAR,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,54/EE/SRE/MZN/E-TENDER/2025-26,2025_SCIDC_1064165_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,07-Aug-2025 06:30 PM,14-Aug-2025 10:00 AM,07-Aug-2025 06:30 PM,14-Aug-2025 09:00 AM,NA ,NA ,07-Aug-2025 06:30 PM,14-Aug-2025 09:00 AM,18-Aug-2025 10:00 AM,AOC,Finance,Financial Evaluation Summary,Vinod Kumar Kardam,22-Aug-2025 01:22 PM,finance_1939282.pdf,BOQ Comparative Chart,Executive Engineer,Internal,"Vinod Kumar Kardam - Executive Engineer, Arun Kumar - Executive Engineer, Mool Chandra - Assistant Account officer",Vinod Kumar Kardam,14-Aug-2025 05:48 PM,18-Aug-2025 10:00 AM,techsummary_1939282.pdf (157.73 KB),Technical,Technical Evaluation Summary,Vinod Kumar Kardam,14-Aug-2025 05:35 PM,technical_1939282.pdf,Executive Engineer,Internal,"Vinod Kumar Kardam - Executive Engineer, Arun Kumar - Executive Engineer, Mool Chandra - Assistant Account officer",Vinod Kumar Kardam,22-Aug-2025 01:24 PM,finsummary_1939282.pdf (157.73 KB),29-Aug-2025,"INR 842,184",90.0,Vinod Kumar Kardam,22-Aug-2025 01:27 PM,aoc.pdf (190.00 KB),"AWARD OF CONTRACT for Construction of Interlocking Tiles work in Maharishi Shukdev Inter College at Morna, Muzaffarnagar",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,2025_SCIDC_1064165_1,54/EE/SRE/MZN/E-TENDER/2025-26,"Under Sansad Nidhi Yojna (Shri Chandan Chauhan ji, MP) Construction of Interlocking Tiles work in Maharishi Shukdev Inter College at Morna, Muzaffarnagar",1.0,5425971.0,M/S SATYAVEER SINGH CONTRACTOR AND SUPPLIER,INR,"842,184",1,5425971,M/S SATYAVEER SINGH CONTRACTOR AND SUPPLIER,13-Aug-2025 11:55 AM,Accepted-AOC,Being L1,22-Aug-2025 01:27 PM,AOC
,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5426688,SUDHESH KUMAR,13-Aug-2025 02:30 PM,Rejected-Finance,Being L2,22-Aug-2025 01:24 PM,AOC
