EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"21,000",No,fixed,,UPSCIDC,MATHURA,"1,652",UPSCIDC,MATHURA,No,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,RTGS - RTGS Payment,"MISCELLANEOUS BALANCE Works, AT ATS, VATI, MATHURA","MISCELLANEOUS BALANCE Works, AT ATS, VATI, MATHURA",Please refer Tender documents. ,NA ,"10,41,000",Civil Works,NA ,Tender,90.0,90.0,AGRA,282007.0,NA ,NA ,NA ,"128, Paschimpuri, Near Pani Ki Tanki, Sikandra",No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,15/ATS-Balance work/Vati Mathura,2025_SCIDC_1065141_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,12-Aug-2025 05:00 PM,18-Aug-2025 01:00 PM,12-Aug-2025 05:00 PM,18-Aug-2025 12:00 PM,NA ,NA ,12-Aug-2025 05:00 PM,18-Aug-2025 12:00 PM,21-Aug-2025 12:40 PM,EXECUTIVE ENGINEER,"EX.EN. OFFICE 10, CIVIL LINE MATHURA.",AOC,Finance,RATE OF M/S VISHISHT BUILDER AND PROMOTERS PVT LTD IS ACCEPTED,Sanjai Gangwar,21-Aug-2025 02:23 PM,finance_1941590.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Sanjai Gangwar,21-Aug-2025 12:35 PM,21-Aug-2025 12:40 PM,techsummary_1941590.pdf (221.98 KB),Technical,Two of three bids are tecnically qulaified,Sanjai Gangwar,21-Aug-2025 12:33 PM,technical_1941590.pdf,Executive Engineer,Internal,,Sanjai Gangwar,21-Aug-2025 02:31 PM,finsummary_1941590.pdf (936.07 KB),21-Aug-2025,"INR 1,041,349.19",90.0,Sanjai Gangwar,21-Aug-2025 02:35 PM,15ats.pdf (936.00 KB),1,5431088,M/S VISHISHT BUILDER AND PROMOTERS PVT LTD,14-Aug-2025 06:23 PM,Accepted-AOC,L1,21-Aug-2025 02:35 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Mathura,2025_SCIDC_1065141_1,15/ATS-Balance work/Vati Mathura,"MISCELLANEOUS BALANCE Works, AT ATS, VATI, MATHURA",1.0,5431088.0,M/S VISHISHT BUILDER AND PROMOTERS PVT LTD,INR,"1,041,349.19",AOC
,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5447762,priyajee construction,18-Aug-2025 10:45 AM,Rejected-AOC,L2,21-Aug-2025 02:35 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5436445,YAMRAJ INFRASTRUCTURE,16-Aug-2025 12:32 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,21-Aug-2025 12:33 PM,,,,,,,,,,AOC
