Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
05-Jul-2025 06:50 PM,16-Jul-2025 01:00 PM,05-Jul-2025 06:50 PM,16-Jul-2025 11:00 AM,NA ,NA ,05-Jul-2025 06:50 PM,16-Jul-2025 11:00 AM,20-Aug-2025 10:00 AM,UNDER MP SADARKHUTHAN VILL PATAILA MAIN ROAD TO BADE MIYA RES CC L/R TAK 256 MTR CC ROAD,UNDER MP SADAR KHUTHAN VILL PATAILA MAIN ROAD TO BADE MIYA RES CC L/R TAK 256 MTR CC ROAD,Please refer Tender documents. ,NA ,"12,83,442",Civil Works,C.C ROAD ,Tender,90.0,90.0,KHUTHAN,222001.0,NA ,NA ,NA ,Ex enginner office UPSCIDC LTD JAUNPUR,No ,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Ex enginner UPSCIDC LTD JAUNPUR,VAN VIHAR ROAD BHUPATPATTI JAUNPUR,"1,062",Ex engineer upscidc ltd,JAUNPUR,No,1,DD - Demand Draft,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur,065/EE/JNP-MP/25-26 DT-05-07-2025,2025_SCIDC_1054747_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,"26,000",No,fixed,,Ex engineer upscidc ltd,JAUNPUR,AOC,Technical,TWO BOD FOUND FOR THE TENDER,Yogendra Nath Kushwaha,19-Aug-2025 07:12 PM,technical_1918984.pdf,SRI YN KUSHWAHA,Internal,SRI VAIBHAV TRIPATHI ACCT SRI MALIK MOHD ASHAD JE,Yogendra Nath Kushwaha,20-Aug-2025 02:40 PM,finsummary_1918984.pdf (575.37 KB),Finance,SHYAM JI ENTERPRISES FOUND L1 AS PER BOQ CHART,Yogendra Nath Kushwaha,20-Aug-2025 02:38 PM,finance_1918984.pdf,BOQ Comparative Chart,SRI YN KUSHWAHA,Internal,SRI VAIBHAV TRIPATHI ACCT SRI MALIK ASHAD JE,Yogendra Nath Kushwaha,19-Aug-2025 07:15 PM,20-Aug-2025 10:00 AM,techsummary_1918984.pdf (390.68 KB),20-Aug-2025,"INR 1,282,158.56",90.0,Yogendra Nath Kushwaha,20-Aug-2025 03:07 PM,AOC.pdf (698.00 KB),SHYAM JI ENTERPRISES FOUND L1 AS PER BOQ CHART,1.0,5329295.0,ARYAN ENTERPRISES,16-Jul-2025 01:58 AM,Rejected-Finance,L2,20-Aug-2025 02:40 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur,2025_SCIDC_1054747_1,065/EE/JNP-MP/25-26 DT-05-07-2025,UNDER MP SADARKHUTHAN VILL PATAILA MAIN ROAD TO BADE MIYA RES CC L/R TAK 256 MTR CC ROAD,1.0,5327622.0,M/S SHYAM JI ENTERPRISES,INR,"1,282,158",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5327622.0,M/S SHYAM JI ENTERPRISES,14-Jul-2025 04:54 PM,Accepted-AOC,L,20-Aug-2025 03:07 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
