Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
23-Apr-2025 06:55 PM,05-May-2025 11:00 AM,23-Apr-2025 06:55 PM,02-May-2025 05:00 PM,NA ,NA ,23-Apr-2025 06:55 PM,02-May-2025 05:00 PM,03-Jun-2025 03:00 PM,"1,020",Nil,Nil,No,"86,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC",Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2025/1051 DT-17/04/2025,2025_YEIDA_1031622_3,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"Repair of health home center (PHC,CHC) in zone -08 YEIDA (village - Bankapur veerampur ) WC-06","Repair of health home center (PHC,CHC) in zone -08 YEIDA (village - Bankapur veerampur ) WC-06",Please refer Tender documents. ,NA ,"42,95,520",Civil Works,NA ,Tender,90.0,90.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,YEIDA 2nd FLOOR TENDER CELL,No ,No,1.0,SBI Bank,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,AOC,Technical,UNDER EVALUATION,BHARAM PAL SINGH,03-Jun-2025 01:58 PM,,Committee,Internal,Committee,BHARAM PAL SINGH,13-Jun-2025 02:25 PM,finsummary_1866172.pdf (159.18 KB),Finance,UNDER EVALUATION,BHARAM PAL SINGH,13-Jun-2025 02:19 PM,,BOQ Comparative Chart,Committee,Internal,Committee,BHARAM PAL SINGH,03-Jun-2025 02:06 PM,03-Jun-2025 03:00 PM,techsummary_1866172.pdf (407.35 KB),13-Jun-2025,"INR 3,999,129.77",90.0,BHARAM PAL SINGH,06-Aug-2025 04:07 PM,AOC1051_3.pdf (838.00 KB),AOC,Yamuna Expressway Industrial Development Authority,2025_YEIDA_1031622_3,YEA/GM(PROJECT)/2025/1051 DT-17/04/2025,"Repair of health home center (PHC,CHC) in zone -08 YEIDA (village - Bankapur veerampur ) WC-06",1.0,5159206.0,M/S ADITYA BHATI CONTRACTOR AND SUPPLIERS,INR,"3,999,129.77",1,5162509,DEEPTI INFRATECH,02-May-2025 02:52 PM,Rejected-Technical,DISQUALIFIED,03-Jun-2025 02:06 PM,AOC
,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5161311,KWALITY INFRASTRUCTURE PVT LTD,02-May-2025 12:13 AM,Rejected-Technical,DISQUALIFIED,03-Jun-2025 02:06 PM,AOC
,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5159206,M/S ADITYA BHATI CONTRACTOR AND SUPPLIERS,02-May-2025 03:57 PM,Accepted-AOC,L1,06-Aug-2025 04:07 PM,AOC
,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5162482,M/S RUDRAKSHA ENGINEERS AND CONTRACTOR PVT LTD,02-May-2025 03:17 PM,Rejected-Finance,L3,13-Jun-2025 02:25 PM,AOC
,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5162557,M/s VEDIKA CONSTRUCTION,02-May-2025 03:40 PM,Rejected-Finance,L2,13-Jun-2025 02:25 PM,AOC
