EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"3,380",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",02/AEIV/2025-26,2025_UPIDC_1055385_21,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Assistant Engineer IV,LDSC Lucknow,09-Jul-2025 12:00 PM,15-Jul-2025 03:00 PM,09-Jul-2025 12:00 PM,15-Jul-2025 12:00 PM,09-Jul-2025 12:00 PM ,15-Jul-2025 12:00 PM ,09-Jul-2025 12:00 PM,15-Jul-2025 12:00 PM,21-Jul-2025 01:00 PM,1.0,SBI Bank,590.0,Nil,Nil,No,"Brick work, Plastring and painting with fixing door and window in room no-131 at First floor of Sinchai Vikas Bhawan Canal Colony Cant Road, Lucknow.(Lot No.21)","Brick work, Plastring and painting with fixing door and window in room no-131 at First floor of Sinchai Vikas Bhawan Canal Colony Cant Road, Lucknow.(Lot No.21)",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,Vikash Bhawan Canal Colony Lucknow,226001.0,NA ,NA ,NA ,canal Colony,No ,No,1.0,Fee/PreQual/Technical,.pdf,Fee/EMD/Technical,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",2025_UPIDC_1055385_21,02/AEIV/2025-26,"Brick work, Plastring and painting with fixing door and window in room no-131 at First floor of Sinchai Vikas Bhawan Canal Colony Cant Road, Lucknow.(Lot No.21)",1,5330763,M/S Divyansh Traders,15-Jul-2025 11:14 AM,Accepted-AOC,L1,24-Oct-2025 12:01 PM,D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,21-Jul-2025 04:36 PM,finsummary_1920365.pdf (914.43 KB),Finance,Summary,deena nath maurya,21-Jul-2025 03:59 PM,finance_1920365.pdf,BOQ Comparative Chart,1.0,5330763.0,M/S Divyansh Traders,INR,"151,553.1",D N Murya AEIV,Internal,D K Singh AEV,deena nath maurya,18-Jul-2025 01:35 PM,21-Jul-2025 01:00 PM,techsummary_1920365.pdf (914.43 KB),Technical,Summary,deena nath maurya,18-Jul-2025 12:18 PM,technical_1920365.pdf,28-Jul-2025,"INR 151,553.1",30.0,deena nath maurya,24-Oct-2025 12:01 PM,agno48.pdf (479.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,2,5330685,M/s Santosh Kumar Shrivastava,15-Jul-2025 09:03 AM,Rejected-AOC,L2,24-Oct-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,5327274,PRECISE POWER PROJECTS PRIVATE LIMITED,14-Jul-2025 09:49 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Jul-2025 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
