Cover No,Cover,Document Type,Description,S.No,Instrument Type,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,1,DD - Demand Draft,Ex enginner UPSCIDC LTD JAUNPUR,VAN VIHAR ROAD BHUPATPATTI JAUNPUR,"1,062",Ex engineer upscidc ltd,JAUNPUR,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur,066/EE/JNP-MP/25-26 DT-05-07-2025,2025_SCIDC_1054758_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,"14,000",No,fixed,,Ex engineer upscidc ltd,JAUNPUR,BLOCK SUJANGANJ RAYAN ME CC ROAD TO LUDUR YADAV RES TAK 120 MTR CC ROAD,BLOCK SUJANGANJ RAYAN ME CC ROAD TO LUDUR YADAV RES TAK 120 MTR CC ROAD,Please refer Tender documents. ,NA ,"6,54,711",Civil Works,C.C ROAD ,Tender,90.0,90.0,SUJANGANJ,222001.0,NA ,NA ,NA ,Ex enginner office UPSCIDC LTD JAUNPUR,No ,No,05-Jul-2025 06:50 PM,16-Jul-2025 01:00 PM,05-Jul-2025 06:50 PM,16-Jul-2025 11:00 AM,NA ,NA ,05-Jul-2025 06:50 PM,16-Jul-2025 11:00 AM,13-Aug-2025 10:00 AM,AOC,Technical,TWO BID FOUND FOR THE TENDER,Yogendra Nath Kushwaha,12-Aug-2025 07:06 PM,technical_1919012.pdf,SRI YN KUSHWAHA,Internal,SRI VAIBHAV TRIPATHI ACCT SRI MALIK MOHD ASHAD JE,Yogendra Nath Kushwaha,19-Aug-2025 06:21 PM,finsummary_1919012.pdf (575.09 KB),Finance,SANDEEP KUMAR YADAV FOUND L1 AS PER BOQ CHART,Yogendra Nath Kushwaha,19-Aug-2025 06:19 PM,finance_1919012.pdf,BOQ Comparative Chart,SRI YN KUSHWAHA,Internal,VAIBHAV TRIPATHI ACCT MALIK MOHD ASHAD JE,Yogendra Nath Kushwaha,12-Aug-2025 07:07 PM,13-Aug-2025 10:00 AM,techsummary_1919012.pdf (394.57 KB),21-Aug-2025,"INR 653,990.82",90.0,Yogendra Nath Kushwaha,21-Aug-2025 04:15 PM,AOC.pdf (670.00 KB),SANDEEP KUMAR YADAV FOUND L1 AS PER BOQ CHART,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur,2025_SCIDC_1054758_1,066/EE/JNP-MP/25-26 DT-05-07-2025,BLOCK SUJANGANJ RAYAN ME CC ROAD TO LUDUR YADAV RES TAK 120 MTR CC ROAD,1.0,5321132.0,M/S SANDEEP YADAV,INR,"653,990",1.0,5321132.0,M/S SANDEEP YADAV,13-Jul-2025 01:54 PM,Accepted-AOC,L1,21-Aug-2025 04:15 PM,AOC
2.0,Finance,.xls,Finance,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5320539.0,SHIVAM CONSTRUCTION,13-Jul-2025 07:52 PM,Rejected-Finance,L2,19-Aug-2025 06:21 PM,AOC
,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
