Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Executive Engineer,"Executive Engineer, Barrage Mechanical Maintenance Division, Kanpur Irrigation Department U.P., 67-A, Cantt, Kanpur-208004",U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,9(LOT-3)/EE/BMMDK/2025-26,2025_UPIDM_1033516_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender fee, EMD, Pre bid Qualification","32,700",No,fixed,,Nil,Nil,1.0,SBI Bank,590.0,Nil,Nil,No,Maintenance and repairing work by Replacing Bearing of Main roller Assembly at Lachchura Dam located in district Mahoba.,Maintenance and repairing work by Replacing Bearing of Main roller Assembly at Lachchura Dam located in district Mahoba.,Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,120.0,75.0,"Lachchura Dam, district Mahoba.",285123.0,NA ,NA ,NA ,"Office of E.E., B.M.M.D, 67-A, Cantt., Kanpur",No ,No,28-Apr-2025 12:00 PM,10-May-2025 03:00 PM,28-Apr-2025 12:00 PM,09-May-2025 05:00 PM,NA ,NA ,28-Apr-2025 12:00 PM,09-May-2025 05:00 PM,13-May-2025 05:45 PM,AOC,Finance,All 3 No financial bids are opened by tender opening committee.,PRANAV SINGH,06-Oct-2025 12:46 PM,,BOQ Comparative Chart,E E,Internal,,PRANAV SINGH,13-May-2025 05:41 PM,13-May-2025 05:45 PM,techsummary_1871097.pdf (780.21 KB),Technical,All 4 No Technical bids are opened by tender opening committee.,PRANAV SINGH,13-May-2025 04:44 PM,,E E,Internal,,PRANAV SINGH,07-Oct-2025 02:57 PM,finsummary_1871097.pdf (448.05 KB),07-Oct-2025,"INR 1,546,710",75.0,PRANAV SINGH,07-Oct-2025 02:59 PM,EE09_3.pdf (448.00 KB),1,5176234,MANJULA MISHRA,09-May-2025 04:20 PM,Accepted-AOC,lowest bid rate,07-Oct-2025 03:00 PM,1.0,5176234.0,MANJULA MISHRA,INR,"1,546,710",U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,2025_UPIDM_1033516_1,9(LOT-3)/EE/BMMDK/2025-26,Maintenance and repairing work by Replacing Bearing of Main roller Assembly at Lachchura Dam located in district Mahoba.,AOC
,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5177109,M/S RAVI ENGINEERING UDYOG,08-May-2025 05:36 PM,Rejected-Finance,higher bid rate,07-Oct-2025 02:57 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5178957,SHOBHA ENTERPRISES,09-May-2025 01:40 PM,Rejected-Finance,higher bid rate,07-Oct-2025 02:57 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5179059,SNAPCOM PRIVATE LIMITED,09-May-2025 02:27 PM,Rejected-Technical,Technically not qualified,13-May-2025 05:41 PM,,,,,,,,,,AOC
