S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Instrument Type,Name,Address,Tender Stage
1.0,5407941.0,AADI SHAKTI CONSTRUCTION AND SUPPLIER,06-Aug-2025 10:38 PM,Accepted-AOC,L1,20-Aug-2025 03:35 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur,2025_SCIDC_1061435_1,077/EE/JNP-MLA/25-26 DT-30-07-25,UNDER MLA BADLAPUR ESTEBLISHMENT OF 01 NOS 500 LPH WATER ATM AT BADLAPUR KARANPUR CHAUHAN BASTI,1.0,5407941.0,AADI SHAKTI CONSTRUCTION AND SUPPLIER,INR,"770,583",20-Aug-2025,"INR 770,583.42",90.0,Yogendra Nath Kushwaha,20-Aug-2025 03:35 PM,AOC.pdf (650.00 KB),"M/s AADI SHAKTI CONSTRUCTION , JAGDISH PUR SIDHWARI , MEHRAJGANJ, 273155 UP FOUND L1 AS PER BOQ CHART",SRI YN KUSHWAHA,Internal,SRI VAIBHV TRIPATHI ACCT SRI MALIK ASHAD JE,Yogendra Nath Kushwaha,20-Aug-2025 03:23 PM,finsummary_1933976.pdf (570.96 KB),Technical,TWO BID FOUND FOR THE TENDER,Yogendra Nath Kushwaha,19-Aug-2025 04:22 PM,technical_1933976.pdf,SRI YN KUSHWAHA,Internal,SRI VAIBHAV TRIPATHI ACCT SRI MALIK ASHAD,Yogendra Nath Kushwaha,19-Aug-2025 04:24 PM,19-Aug-2025 04:30 PM,techsummary_1933976.pdf (397.30 KB),Finance,"M/s AADI SHAKTI CONSTRUCTION , JAGDISH PUR SIDHWARI , MEHRAJGANJ, 273155 UP FOUND L1",Yogendra Nath Kushwaha,20-Aug-2025 03:19 PM,finance_1933976.pdf,BOQ Comparative Chart,AOC,"16,000",No,fixed,,Ex engineer upscidc ltd,JAUNPUR,UNDER MLA BADLAPUR ESTEBLISHMENT OF 01 NOS 500 LPH WATER ATM AT BADLAPUR KARANPUR CHAUHAN BASTI,UNDER MLA BADLAPUR ESTEBLISHMENT OF 01 NOS 500 LPH WATER ATM AT BADLAPUR KARANPUR CHAUHAN BASTI,Please refer Tender documents. ,NA ,"7,71,432",Civil Works - Others,WATER ATM ,Tender,90.0,90.0,KARANPUR BADLAPUR,222001.0,NA ,NA ,NA ,Ex enginner office UPSCIDC LTD JAUNPUR,No ,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,30-Jul-2025 06:00 PM,11-Aug-2025 01:00 PM,30-Jul-2025 06:00 PM,11-Aug-2025 11:00 AM,NA ,NA ,30-Jul-2025 06:00 PM,11-Aug-2025 11:00 AM,19-Aug-2025 04:30 PM,1.0,DATE,Date,,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur,077/EE/JNP-MLA/25-26 DT-30-07-25,2025_SCIDC_1061435_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,"1,062",Ex engineer upscidc ltd,JAUNPUR,No,1,DD - Demand Draft,Ex enginner UPSCIDC LTD JAUNPUR,VAN VIHAR ROAD BHUPATPATTI JAUNPUR,AOC
2.0,5411870.0,M/S SHYAM JI ENTERPRISES,08-Aug-2025 01:58 PM,Rejected-Finance,L2,20-Aug-2025 03:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,AOC
