Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
15-Aug-2025,"INR 1,030,555.2",90.0,Surendra Katuyar,15-Aug-2025 06:19 PM,WO.pdf (640.00 KB),Work order No.-364 dt 23.07.2025,1.0,5318123.0,paris construction and traders,INR,"1,030,555.2",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Fatehpur,2025_SCIDC_1055861_1,14-10/EE/PYG/VN/E-Tender/25-26,Naini Kazipur Munwar Singh ke ghar se Vishvakarma ji ke ghar tak road ka nirman,1.0,5317828.0,K.D.R.S.S AND SONS,16-Jul-2025 10:40 PM,Rejected-AOC,2nd Rate,15-Aug-2025 06:19 PM,Technical,TS,Surendra Katuyar,23-Jul-2025 12:32 PM,technical_1921219.pdf,SS Katiyar,Internal,"Lalji Tiwari, Himanshu Yadav",Surendra Katuyar,15-Aug-2025 06:17 PM,finsummary_1921219.pdf (628.28 KB),Finance,FS,Lalji Tiwari,23-Jul-2025 02:09 PM,finance_1921219.pdf,BOQ Comparative Chart,SS Katiyar,Internal,"Lalji Tiwari, Himanshu Yadav",Surendra Katuyar,23-Jul-2025 12:34 PM,23-Jul-2025 12:55 PM,techsummary_1921219.pdf (2132.26 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,NIT,Naini Kazipur Munwar Singh ke ghar se Vishvakarma ji ke ghar tak road ka nirman,Naini Kazipur Munwar Singh ke ghar se Vishvakarma ji ke ghar tak road ka nirman,Please refer Tender documents. ,NA ,"10,32,000",Civil Works,NA ,Tender,120.0,90.0,Prayagraj,211004.0,EE UPSCIDCO Prayagraj ,236/174/4 Triveni Gas Godown Road New mehdauri Teliyarganj Prayagraj ,15-Jul-2025 12:00 PM ,EE UPSCIDCO Prayagraj,No ,No,EE UPSCIDCO Prayagraj,236/174/4 Triveni Gas Godown Road New mehdauri Teliyarganj Prayagraj,"1,652",EE UPSCIDCO,PRAYAGRAJ,No,"21,000",Yes,fixed,,EE UPSCIDCO,PRAYAGRAJ,1,DD - Demand Draft,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Fatehpur,14-10/EE/PYG/VN/E-Tender/25-26,2025_SCIDC_1055861_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,10-Jul-2025 09:00 AM,17-Jul-2025 03:00 PM,10-Jul-2025 09:00 AM,17-Jul-2025 02:00 PM,NA ,NA ,10-Jul-2025 09:00 AM,17-Jul-2025 02:00 PM,23-Jul-2025 12:55 PM,AOC
,,,,,,,,,,,,,,,,2.0,5318123.0,paris construction and traders,17-Jul-2025 12:46 AM,Accepted-AOC,1st Rate,15-Aug-2025 06:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,AOC
