Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,866.0,Nil,Nil,No,"20,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||UMBGC, khurja",08/E.E./2025-26,2025_UPIDC_1065054_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Construction of V.R.B.,Construction of V.R.B.,Please refer Tender documents. ,NA ,"10,00,000",Civil Works,NA ,Tender,90.0,90.0,U.M.B.C.D.G.C. Khurja,203131.0,NA ,NA ,NA ,U.M.B.C.D.G.C. Khurja,No ,No,Executive Engineer,U.M.B.C.D.G.C. Khurja,1.0,SBI Bank,13-Aug-2025 09:00 AM,22-Aug-2025 03:00 PM,13-Aug-2025 09:00 AM,22-Aug-2025 12:00 PM,NA ,NA ,13-Aug-2025 09:00 AM,22-Aug-2025 12:00 PM,03-Sep-2025 11:00 AM,AOC,Technical,TECHNICAL REPORT,NEERAJ TYAGI,30-Aug-2025 04:35 PM,technical_1941493.pdf,NEERAJ KUMAR TYAGI,Internal,NEERAJ KUMAR TYAGI UMESH KEMAR,NEERAJ TYAGI,08-Sep-2025 05:34 PM,finsummary_1941493.pdf (196.03 KB),Finance,FINANCIAL REPORT,NEERAJ TYAGI,04-Sep-2025 12:42 PM,finance_1941493.pdf,BOQ Comparative Chart,NEERAJ KUMAR TYAGI,Internal,NEERAJ KUMAR TYAGI UMESH KEMAR,NEERAJ TYAGI,30-Aug-2025 05:49 PM,03-Sep-2025 11:00 AM,techsummary_1941493.pdf (776.80 KB),14-Oct-2025,"INR 731,880",90.0,NEERAJ TYAGI,21-Oct-2025 03:34 PM,d53.pdf (940.00 KB),Date of start 14.10.2025,1.0,5465736.0,MITTAL BROTHERS,INR,"731,880","U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||UMBGC, khurja",2025_UPIDC_1065054_2,08/E.E./2025-26,Construction of V.R.B.,1,5472093,GOMATINETRA CONSTRUCTIONS,22-Aug-2025 10:30 AM,Rejected-Finance,5,08-Sep-2025 05:34 PM,AOC
,,.pdf,Drawing 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5465736,MITTAL BROTHERS,22-Aug-2025 06:02 AM,Accepted-AOC,Accept,21-Oct-2025 03:34 PM,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5465265,M/S BHASKAR SHARMA CONTRACTOR,20-Aug-2025 01:55 PM,Rejected-Finance,3,08-Sep-2025 05:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5469052,M/S BUNESH CHOUDHARY,21-Aug-2025 05:50 PM,Rejected-Finance,6,08-Sep-2025 05:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5461543,M/S FAIR CONSTRUCTION,21-Aug-2025 10:55 AM,Rejected-Finance,2,08-Sep-2025 05:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5468790,M/S SHIVAM SINGH CONTRACTOR,21-Aug-2025 01:53 PM,Rejected-Finance,7,08-Sep-2025 05:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5448849,M/S SUMAN ENTERPRISES,18-Aug-2025 02:15 PM,Rejected-Finance,4,08-Sep-2025 05:34 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5469031,Rajiv Stone Supplier,21-Aug-2025 03:10 PM,Rejected-Finance,8,08-Sep-2025 05:34 PM,AOC
