S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
1.0,5336208.0,M/S SHIVAM CONSTRUCTION,INR,"402,960",U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer MLCD Allahabad,2025_UPIDM_1055445_5,03/EE/MLCD/Pra/2025-26,"Strengthening of head of Hardiha minor, Barauha minor, Malipur Minor by construction of stone lining reach from km 0.0 to Km 0.020 of each minor",1.0,5334438.0,M/S AWADH CONSTRUCTION,25-May-2026 12:37 PM,Rejected-AOC,L2,19-Aug-2025 04:17 PM,19-Aug-2025,"INR 402,960",60.0,SHASHTESHWAR NATH,19-Aug-2025 04:17 PM,lot5.pdf (793.00 KB),L1,EE MLCD PRAYAGRAJ,Internal,EE TUBEWELL 2 PRAYAGRAJ,SHASHTESHWAR NATH,25-May-2026 12:37 PM,finsummary_1920403.pdf (792.70 KB),Technical,02 bids accepted for financial evaluation out of 02 bids.,SHASHTESHWAR NATH,24-Jul-2025 07:48 PM,,EE MLCD PRAYAGRAJ,Internal,EE NALKUP 2 PRAYAGRAJ,SHASHTESHWAR NATH,24-Jul-2025 07:51 PM,25-Jul-2025 03:00 PM,techsummary_1920403.pdf (290.61 KB),Finance,02 bids admitted for financial evaluation.,SHASHTESHWAR NATH,11-Aug-2025 03:13 PM,finance_1920403.pdf,BOQ Comparative Chart,AOC,"12,572",Yes,fixed,,Nil,Nil,1.0,SBI Bank,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer MLCD Allahabad,03/EE/MLCD/Pra/2025-26,2025_UPIDM_1055445_5,Yes,Open Tender,Piece-work,Works,2.0,No,No,Online,No,No,No,766.0,Nil,Nil,No,"Strengthening of head of Hardiha minor, Barauha minor, Malipur Minor by construction of stone lining reach from km 0.0 to Km 0.020 of each minor","Strengthening of head of Hardiha minor, Barauha minor, Malipur Minor by construction of stone lining reach from km 0.0 to Km 0.020 of each minor",Please refer Tender documents. ,NA ,"6,28,610",Civil Works,NA ,Tender,90.0,60.0,Lakhanpur Pump Canal,212305.0,NA ,NA ,NA ,EE MLCD Prayagraj,No ,No,09-Jul-2025 02:00 PM,17-Jul-2025 03:00 PM,10-Jul-2025 10:00 AM,16-Jul-2025 01:00 PM,NA ,NA ,10-Jul-2025 10:00 AM,16-Jul-2025 01:00 PM,25-Jul-2025 03:00 PM,1.0,Fee/PreQual/Technical,.pdf,NIVIDA,EE MLCD Prayagraj,EE MLCD Prayagraj,AOC
,,,,,,,,,2.0,5336208.0,M/S SHIVAM CONSTRUCTION,16-Jul-2025 12:00 PM,Accepted-AOC,L1,19-Aug-2025 04:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DOCUMENT,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
