S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1.0,5404488.0,M/S RAM ASAREY PATEL,INR,"1,728,308.4",U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Mirzapur||Executive Engineer(MLCD) Mirzapur,2025_UPIDM_1055622_2,"Tender Notice No-01/EEMLCD/MZP/2025-26, Lot- 03","Tender Notice No-01/EEMLCD/MZP/2025-26, Lot- 03 Retender",1,5404488,M/S RAM ASAREY PATEL,06-Aug-2025 04:47 PM,Accepted-AOC,Ist lowest,30-Oct-2025 02:17 PM,30-Oct-2025,"INR 1,728,308.4",120.0,RAJA RAM CHAUDHARY,30-Oct-2025 02:17 PM,lot03Ramashare.pdf (616.00 KB),Award of contract for this lot,EE Raja Ram Chaudhary,Internal,EE Balwant Kumar,RAJA RAM CHAUDHARY,08-Aug-2025 04:35 PM,08-Aug-2025 04:40 PM,techsummary_1935592.pdf (305.04 KB),Finance,Qualified Financial Evaluation for this lot,RAJA RAM CHAUDHARY,13-Oct-2025 04:08 PM,finance_1935592.pdf,BOQ Comparative Chart,EE Raja Ram Chaudhary,Internal,EE Balwant Kumar,RAJA RAM CHAUDHARY,30-Oct-2025 02:11 PM,finsummary_1935592.pdf (305.04 KB),Technical,Technical Evalution,RAJA RAM CHAUDHARY,08-Aug-2025 04:26 PM,technical_1935592.pdf,AOC,1.0,SBI Bank,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Mirzapur||Executive Engineer(MLCD) Mirzapur,"Tender Notice No-01/EEMLCD/MZP/2025-26, Lot- 03",2025_UPIDM_1055622_2,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,02-Aug-2025 11:00 AM,07-Aug-2025 01:00 PM,02-Aug-2025 12:00 PM,07-Aug-2025 12:00 PM,NA ,NA ,02-Aug-2025 12:00 PM,07-Aug-2025 12:00 PM,08-Aug-2025 04:40 PM,"Executive Engineer, MLCD Mirzapur","Executive Engineer, MLCD Mirzapur",1.0,Fee/PreQual/Technical,.pdf,Tender Dcoument,"36,500",No,fixed,,Nil,Nil,"Tender Notice No-01/EEMLCD/MZP/2025-26, Lot- 03 Retender",Construction of brick lining (brick on edge with M-150 brick) in main canal reach 0.030 Km to 0.420 Km for Dah No.- 02 at Mahuwarikalan Pump Canal.,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,150.0,"Vill-Mahuwarikala,Block-City, Dist-Mirzapur",231001.0,NA ,NA ,NA ,"Executive Engineer, MLCD Mirzapur",No ,No,855.0,Nil,Nil,No,AOC
,,,,,,,,,2,5407809,M/S SHIV ENTERPRISES,06-Aug-2025 07:13 PM,Rejected-AOC,2nd lowest,30-Oct-2025 02:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,5407740,M/s Shiv Shakti Constructon,06-Aug-2025 05:48 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,08-Aug-2025 04:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
