Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
EXECUTIVE ENGINEER EGCC DIV-2 HARIDWAR,OFFICE OF EXECUTIVE ENGINEER EGCC DIV-2 HARIDWAR,09-Oct-2025 10:00 AM,14-Oct-2025 03:00 PM,09-Oct-2025 10:00 AM,14-Oct-2025 11:00 AM,NA ,NA ,09-Oct-2025 10:00 AM,14-Oct-2025 11:00 AM,16-Oct-2025 11:00 AM,Road repair work of E.G.C. main canal from km. 19.850 to km. 20.290 and km. 20.880 to km. 25.300 in distt. Haridwar year 2025-26.,Road repair work of E.G.C. main canal from km. 19.850 to km. 20.290 and km. 20.880 to km. 25.300 in distt. Haridwar year 2025-26.,Please refer Tender documents. ,NA ,"13,78,000",Civil Works - Roads,NA ,Tender,90.0,30.0,HARIDWAR,249401.0,NA ,NA ,NA ,OFFICE OF EXECUTIVE ENGINEER EGCC DIV-2 HARIDWAR,No ,No,767.0,Nil,Nil,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENTS,"28,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Haridwar||EGCCD-2, haridwar",TENDER NOTICE NO.03/EE/2025-26,2025_UPIDC_1078295_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,Technical,"Total 03 No. Responses Found in Bid and only 02 No. Responses Found valid for Technical Evaluation, Other 01 No. Responses invalid Due to Documents incomplete.",Yogesh Nim,15-Oct-2025 07:30 PM,technical_1978742.pdf,YOGESH NIM,Internal,VIKAS AGARWAL,Yogesh Nim,16-Oct-2025 01:44 PM,finsummary_1978742.pdf (426.38 KB),Finance,Total 02 No. Responses Found Valid for Financial Evaluation.,Yogesh Nim,16-Oct-2025 01:38 PM,finance_1978742.pdf,BOQ Comparative Chart,YOGESH NIM,Internal,VIKAS AGARWAL,Yogesh Nim,15-Oct-2025 07:38 PM,16-Oct-2025 11:00 AM,techsummary_1978742.pdf (426.38 KB),17-Oct-2025,"INR 1,378,000",30.0,Yogesh Nim,17-Oct-2025 07:08 PM,AOC02.pdf (264.00 KB),Ag.No.02/EE/2025-26,1.0,5604276.0,ABHAY SINGH,INR,"1,176,568.8","U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Haridwar||EGCCD-2, haridwar",2025_UPIDC_1078295_2,TENDER NOTICE NO.03/EE/2025-26,Road repair work of E.G.C. main canal from km. 19.850 to km. 20.290 and km. 20.880 to km. 25.300 in distt. Haridwar year 2025-26.,1,5604276,ABHAY SINGH,13-Oct-2025 04:21 PM,Accepted-AOC,L1,17-Oct-2025 07:08 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5600282,ATUL KUMAR GUPTA,13-Oct-2025 05:28 PM,Rejected-Finance,L2,16-Oct-2025 01:44 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5600328,soman singh,13-Oct-2025 05:33 PM,Rejected-Technical,DOCUMENTS INCOMPLETE,15-Oct-2025 07:38 PM,AOC
