Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
20-Aug-2025,"INR 1,354,077",120.0,Nuzahat Parveen,21-Aug-2025 10:33 AM,MUDOLI_0001.pdf (387.00 KB),1,5408258,M/s Mani Construction,10-Aug-2025 11:43 PM,Accepted-AOC,L-1,21-Aug-2025 10:34 AM,1.0,5408258.0,M/s Mani Construction,INR,"1,354,077",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE MAINPURI,2025_REDUP_1059793_3,1012/EE/RED/25-26/11-07-2025,"Const. Of C. C. Road and nali from H/O. Shri Santosh Kumar Rajpoot to H/o. Shri Mohkam Singh Kashyap in vill. Dayalpur, G.P. Mudhauli, Block Sultanganj, Mainpuri.",Finance,All Bids Admitted,Nuzahat Parveen,18-Aug-2025 04:05 PM,finance_1930130.pdf,BOQ Comparative Chart,E.E.Nuzhat Parveen,Internal,"A.E.RED,D.A.O.RED",Nuzahat Parveen,11-Aug-2025 02:25 PM,16-Aug-2025 10:00 AM,techsummary_1930130.pdf (305.08 KB),Technical,ALL BIDS ADMITTED,Nuzahat Parveen,11-Aug-2025 02:17 PM,,E.E.Nuzhat Parveen,Internal,"A.E.RED,D.A.O.RED",Nuzahat Parveen,20-Aug-2025 12:08 PM,finsummary_1930130.pdf (386.72 KB),AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE MAINPURI,1012/EE/RED/25-26/11-07-2025,2025_REDUP_1059793_3,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,28-Jul-2025 10:00 AM,11-Aug-2025 12:30 PM,28-Jul-2025 10:00 AM,11-Aug-2025 12:00 PM,NA ,NA ,28-Jul-2025 10:00 AM,11-Aug-2025 12:00 PM,16-Aug-2025 10:00 AM,"Const. Of C. C. Road and nali from H/O. Shri Santosh Kumar Rajpoot to H/o. Shri Mohkam Singh Kashyap in vill. Dayalpur, G.P. Mudhauli, Block Sultanganj, Mainpuri.","Const. Of C. C. Road and nali from H/O. Shri Santosh Kumar Rajpoot to H/o. Shri Mohkam Singh Kashyap in vill. Dayalpur, G.P. Mudhauli, Block Sultanganj, Mainpuri.",Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,120.0,Mainpuri,205001.0,NA ,NA ,NA ,E.E.RED OFFICE MAINPURI,No ,No,1.0,SBI Bank,Executive Engineer,E.E.RED OFFICE MAINPURI,"27,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical bid,766.0,Nil,Nil,No,AOC
,,,,,,2,5412296,shri manoj yadav,08-Aug-2025 04:47 PM,Rejected-Finance,L-2,20-Aug-2025 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid,,,,,AOC
,,,,,,3,5412231,smt surema devi,08-Aug-2025 04:55 PM,Rejected-Finance,L-3,20-Aug-2025 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
