Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
590.0,Nil,Nil,No,21-Apr-2025 03:10 PM,29-Apr-2025 03:00 PM,21-Apr-2025 03:10 PM,28-Apr-2025 05:00 PM,NA ,NA ,21-Apr-2025 03:10 PM,28-Apr-2025 05:00 PM,02-May-2025 03:50 PM,"28,300",No,fixed,,Nil,Nil,Executive Engineer,"Executive Engineer, Barrage Mechanical Maintenance Division, Kanpur Irrigation Department U.P., 67-A, Cantt, Kanpur-208004",1.0,Fee/PreQual/Technical,.pdf,"Tender Fee, EMD, Pre bid qualification",1.0,SBI Bank,"Supply, Filling and Fixing of Geotube with making base by mudpump as per Departmental specifications, for protection from flood and erosion near village Kolhupurva, situated at right bank of River Sharda, Distt. Sitapur.","Supply, Filling and Fixing of Geotube with making base by mudpump as per Departmental specifications, for protection from flood and erosion near village Kolhupurva, situated at right bank of River Sharda, Distt. Sitapur.",Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,120.0,45.0,"village Kolhupurva, Distt. Sitapur.",261401.0,NA ,NA ,NA ,"Office of EE, BMMD, 67A, Kanpur",No ,No,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,2(LOT-1)/EE/BMMDK/2025-26,2025_UPIDM_1030857_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AOC,E E,Internal,,PRANAV SINGH,07-Oct-2025 02:16 PM,finsummary_1864488.pdf (422.19 KB),Technical,All 3 No Technical bids are opened by tender opening committee.,PRANAV SINGH,02-May-2025 03:27 PM,,E E,Internal,,PRANAV SINGH,02-May-2025 03:46 PM,02-May-2025 03:50 PM,techsummary_1864488.pdf (387.03 KB),Finance,All 3 No financial bids are opened by tender opening committee.,PRANAV SINGH,06-Oct-2025 12:35 PM,,BOQ Comparative Chart,1,5149410,SHAILESH SINGH,27-Apr-2025 04:38 PM,Rejected-Finance,higher bid rate,07-Oct-2025 02:16 PM,1.0,5149501.0,SHOBHA ENTERPRISES,INR,"1,344,000",U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Kanpur,2025_UPIDM_1030857_1,2(LOT-1)/EE/BMMDK/2025-26,"Supply, Filling and Fixing of Geotube with making base by mudpump as per Departmental specifications, for protection from flood and erosion near village Kolhupurva, situated at right bank of River Sharda, Distt. Sitapur.",07-Oct-2025,"INR 1,344,000",45.0,PRANAV SINGH,07-Oct-2025 02:18 PM,EE02_1.pdf (422.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5149501,SHOBHA ENTERPRISES,27-Apr-2025 05:39 PM,Accepted-AOC,lowest bid rate,07-Oct-2025 02:18 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5149327,swastik traders,28-Apr-2025 12:55 PM,Rejected-Finance,higher bid rate,07-Oct-2025 02:16 PM,,,,,,,,,,,,,,,,AOC
