EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"14,500",No,fixed,,Dy CAO CFA AND BO PTPP PARICHHA JHANSI,JHANSI,23-Jun-2025 04:00 PM,18-Jul-2025 04:00 PM,23-Jun-2025 04:00 PM,16-Jul-2025 04:00 PM,23-Jun-2025 04:00 PM ,15-Jul-2025 04:00 PM ,23-Jun-2025 04:00 PM,16-Jul-2025 04:00 PM,02-Aug-2025 01:30 PM,1.0,RTGS - RTGS Payment,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,590.0,Dy CAO CFA AND BO PTPP PARICHHA JHANSI,JHANSI,No,N-PAR/C/OMC4/EMD2/6000008798,"Fabrication of Shed for HVR Transformer at Top floor of ESP PassA, Unit No.6 ,2x250 MW, CTPS, PTPP, Parichha.",AS PER TENDER ,NA ,"7,08,350",Civil Works,NA ,Tender,120.0,90.0,PTPP PARICHHA JHANSI,284305.0,NA ,NA ,NA ,OFFICE SE OMC4 CTPS PTPP PARICHHA JHANSI,No ,No,SE OMC4 CTPS PTPP PARICHHA JHANSI,OFFICE SE OMC4 CTPS PTPP PARICHHA JHANSI,UP Rajya Vidyut Utpadan Nigam Ltd||Parichha Thermal Power Project- UPRVUNL- Jhansi,N-PAR/C/OMC4/EMD2/6000008798,2025_RVUNL_1050783_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,AOC,Technical,TECHNICAL SUMMARY,Anil Kumar Yadav,18-Jul-2025 05:22 PM,technical_1909999.pdf,CGM,Internal,PTC MEMBERS,Anil Kumar Yadav,25-Aug-2025 06:55 PM,finsummary_1909999.pdf (311.42 KB),Finance,FINANCIAL SUMMARY,Anil Kumar Yadav,02-Aug-2025 02:03 PM,finance_1909999.pdf,BOQ Comparative Chart,GM CTPS,Internal,GM WORKS COMMITTEE MEMBER,Anil Kumar Yadav,02-Aug-2025 01:28 PM,02-Aug-2025 01:30 PM,techsummary_1909999.pdf (202.70 KB),01-Sep-2025,"INR 698,600",90.0,Anil Kumar Yadav,30-Aug-2025 01:13 PM,LOISHED.pdf (771.00 KB),"Fabrication of Shed for HVR Transformer at Top floor of ESP Pass-A, Unit No.6 ,2x250 MW, CTPS, PTPP, Parichha.",UP Rajya Vidyut Utpadan Nigam Ltd||Parichha Thermal Power Project- UPRVUNL- Jhansi,2025_RVUNL_1050783_1,N-PAR/C/OMC4/EMD2/6000008798,N-PAR/C/OMC4/EMD2/6000008798,1.0,5328357.0,M/S R.P. CONSTRUCTION CO.,INR,"698,600",1,5328357,M/S R.P. CONSTRUCTION CO.,14-Jul-2025 07:16 PM,Accepted-AOC,L1,30-Aug-2025 01:13 PM,AOC
,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5327582,M/s VIJAY KUMAR GUPTA CONTRACTOR,14-Jul-2025 04:47 PM,Rejected-Finance,NOT L1,25-Aug-2025 06:55 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5331165,SHIV MAHADEV ENGINEERING WORKS,15-Jul-2025 11:01 AM,Rejected-Finance,NOT L1,25-Aug-2025 06:55 PM,AOC
