Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage
Technical,Technical report,NEERAJ TYAGI,30-Aug-2025 09:44 PM,technical_1941602.pdf,06-Oct-2025,"INR 1,273,395",90.0,NEERAJ TYAGI,18-Oct-2026 05:13 PM,d41.pdf (926.00 KB),Dtae of start 06.10.2025,Neeraj kumar tyagi,Internal,Neeraj kumar tyagi umesh kumar,NEERAJ TYAGI,31-Aug-2025 08:52 PM,03-Sep-2025 11:00 AM,techsummary_1941602.pdf (836.08 KB),"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||UMBGC, khurja",2025_UPIDC_1065054_17,08/E.E./2025-26,Construction of Retaining wall,1,5469827,LANDMARK INFRA PROJECTS,21-Aug-2025 09:09 PM,Rejected-Finance,5,09-Sep-2025 06:56 AM,Neeraj kumar tyagi,Internal,NEERAJ KUMAR TYAGI UMESH KUMAR,NEERAJ TYAGI,09-Sep-2025 06:56 AM,finsummary_1941602.pdf (24.73 KB),Finance,FINANCIAL REPORT,NEERAJ TYAGI,04-Sep-2025 11:18 AM,finance_1941602.pdf,BOQ Comparative Chart,1.0,5464571.0,M/S FAIR CONSTRUCTION,INR,"1,273,395",AOC,Executive Engineer,U.M.B.C.D.G.C. Khurja,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura||UMBGC, khurja",08/E.E./2025-26,2025_UPIDC_1065054_17,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"1,029",Nil,Nil,No,"35,000",No,fixed,,Nil,Nil,Construction of Retaining wall,Construction of Retaining wall,Please refer Tender documents. ,NA ,"17,50,000",Civil Works,NA ,Tender,90.0,90.0,U.M.B.C.D.G.C. Khurja,203131.0,NA ,NA ,NA ,U.M.B.C.D.G.C. Khurja,No ,No,13-Aug-2025 09:00 AM,22-Aug-2025 03:00 PM,13-Aug-2025 09:00 AM,22-Aug-2025 12:00 PM,NA ,NA ,13-Aug-2025 09:00 AM,22-Aug-2025 12:00 PM,03-Sep-2025 11:00 AM,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5466070,MITTAL BROTHERS,22-Aug-2025 04:02 AM,Rejected-Finance,2,09-Sep-2025 06:56 AM,,,,,,,,,,,,,,,,,,AOC,,,,,.pdf,Drawing 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5464571,M/S FAIR CONSTRUCTION,21-Aug-2025 11:00 AM,Accepted-AOC,Accept,18-Oct-2025 04:16 PM,,,,,,,,,,,,,,,,,,AOC,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,5472328,M/s Prince Construction,22-Aug-2025 11:18 AM,Rejected-Finance,6,09-Sep-2025 06:56 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,5468434,M/S RINKU CONTRACTOR,22-Aug-2025 09:27 AM,Rejected-Finance,3,09-Sep-2025 06:56 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,6,5467933,M/S SHIVAM SINGH CONTRACTOR,21-Aug-2025 03:42 PM,Rejected-Finance,7,09-Sep-2025 06:56 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,7,5448869,M/S SUMAN ENTERPRISES,18-Aug-2025 02:02 PM,Rejected-Finance,8,09-Sep-2025 06:56 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,8,5472083,Mukut Bihari Lal Contractor,22-Aug-2025 10:56 AM,Rejected-Finance,9,09-Sep-2025 06:56 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,9,5465586,NARENDRA KUMAR SHARMA,20-Aug-2025 05:00 PM,Rejected-Finance,4,09-Sep-2025 06:56 AM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
