Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
11-Jul-2025 05:00 PM,18-Jul-2025 01:00 PM,11-Jul-2025 05:00 PM,18-Jul-2025 12:00 PM,NA ,NA ,11-Jul-2025 05:00 PM,18-Jul-2025 12:00 PM,31-Jul-2025 03:45 PM,"15,000",No,fixed,,UPSCIDC,Agra,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,47/AGR/MLACANTT/25-26,2025_SCIDC_1056550_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Construction of C.C. Road And Drain From Anita Singh House to Main Road at Jagner Road Nagla Baujha Agra.,Construction of C.C. Road And Drain From Anita Singh House to Main Road at Jagner Road Nagla Baujha Agra.,Please refer Tender documents. ,NA ,"7,34,000",Civil Works,NA ,Tender,180.0,180.0,SIKANDRA,282007.0,NA ,NA ,NA ,"H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikand",No ,No,1.0,RTGS - RTGS Payment,1,Fee/PreQual/Technical,.pdf,NIT,Executive Engineer,"Ex. En. Office H.No.-128, Paschimpuri, Near Pani Ki Tanki, Sikandra, Agra.","1,062",UPSCIDC,Agra,No,AOC,Shri G. P. Singh,Internal,,Rakesh Sikarwar,13-Aug-2025 03:59 PM,finsummary_1922609.pdf (2009.74 KB),Technical,All bids are ok,Rakesh Sikarwar,31-Jul-2025 03:04 PM,technical_1922609.pdf,Executive Engineer,Internal,,Rakesh Sikarwar,31-Jul-2025 03:44 PM,31-Jul-2025 03:45 PM,techsummary_1922609.pdf (471.71 KB),Finance,Rate of M/S Om Constructions is accepted.,Rakesh Sikarwar,13-Aug-2025 03:56 PM,finance_1922609.pdf,1.0,5351901.0,M/S Om Constructions,INR,"734,127.4",U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,2025_SCIDC_1056550_1,47/AGR/MLACANTT/25-26,Construction of C.C. Road And Drain From Anita Singh House to Main Road at Jagner Road Nagla Baujha Agra.,1,5351901,M/S Om Constructions,18-Jul-2025 12:00 AM,Accepted-AOC,OK,13-Aug-2025 04:01 PM,13-Aug-2025,"INR 734,127.4",180.0,Rakesh Sikarwar,13-Aug-2025 04:00 PM,47fragr.pdf (2010.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5351629,RAGHAV CONSTRUCTION,17-Jul-2025 09:36 PM,Rejected-AOC,OK,13-Aug-2025 04:01 PM,,,,,,,AOC
