Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
"5,900","Executive Engg, II C D (E/M), U.P.J.N. (Nagariya)",Saharanpur,No,1.0,Fee/PreQual/Technical,.pdf,NIT,Executive Engineer,"CONSTRUCTION DIVISION (E/M), U.P. JAL NIGAM (NAGARIYA), 15, SHANTI NIKETAN, MEERUT",1.0,RTGS - RTGS Payment,"SITC of 05 Nos. 82.5 KVA DG Set at 1500 RPM, 415 volt, 50 Hz, 3 phase conforming to BS 649 5514 including PLC based AMF Panel, complete cabling, Construction of C.C. foundation and other works complete at Tubewells in Zone 3 of NPP Muzaffarnagar","SITC of 05 Nos. 82.5 KVA DG Set at 1500 RPM, 415 volt, 50 Hz, 3 phase conforming to BS 649 5514 including PLC based AMF Panel, complete cabling, Construction of C.C. foundation and other works complete at Tubewells in Zone 3 of NPP Muzaffarnagar",Please refer Tender documents. ,NA ,"49,50,000",Water Supply,NA ,Tender,120.0,180.0,Muzaffarnagar,251001.0,NA ,NA ,NA ,Meerut,No ,No,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Ghaziabad)||SE, Yantrik Circle, Ghaziabad",207/Nivida/14,2025_UPJNM_1054909_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,07-Jul-2025 01:00 PM,21-Jul-2025 03:30 PM,07-Jul-2025 01:00 PM,21-Jul-2025 03:00 PM,NA ,NA ,07-Jul-2025 01:00 PM,21-Jul-2025 03:00 PM,05-Aug-2025 11:30 AM,1.0,Revision in BOQ,Technical Bid,,"99,000",No,fixed,,"Executive Engg, II C D (E/M), U.P.J.N. (Nagariya)",Saharanpur,AOC,Sudeep Singh Visen,Internal,"Ramesh Chandra, Vijay Kumar, Manga, Moin Ahmad",SUDEEP SINGH VISEN,07-Aug-2025 05:13 PM,finsummary_1919358.pdf (620.78 KB),Technical,admitted,SUDEEP SINGH VISEN,22-Jul-2025 05:02 PM,technical_1919358.pdf,Sudeep Singh Visen,Internal,"Vijay kumar, Ramesh Chandra, Manga, Moin Ahmad",SUDEEP SINGH VISEN,04-Aug-2025 03:39 PM,05-Aug-2025 11:30 AM,techsummary_1919358.pdf (566.45 KB),Finance,admitted,SUDEEP SINGH VISEN,05-Aug-2025 01:22 PM,finance_1919358.pdf,BOQ Comparative Chart,1.0,5360604.0,Rishabh Enginnering Company,INR,"4,852,980","U P Jal Nigam (HQ), Lucknow||Chief Engineer (Ghaziabad)||SE, Yantrik Circle, Ghaziabad",2025_UPJNM_1054909_1,207/Nivida/14,"SITC of 05 Nos. 82.5 KVA DG Set at 1500 RPM, 415 volt, 50 Hz, 3 phase conforming to BS 649 5514 including PLC based AMF Panel, complete cabling, Construction of C.C. foundation and other works complete at Tubewells in Zone 3 of NPP Muzaffarnagar",1,5347454,JAYCEE PUNCHING SOLUTIONS PVT. LTD.,21-Jul-2025 01:28 PM,Rejected-Finance,higher bid,07-Aug-2025 05:13 PM,11-Aug-2025,"INR 4,852,980",180.0,SUDEEP SINGH VISEN,11-Aug-2025 06:48 PM,Laststep5DG.pdf (621.00 KB),AOC
,,,,,,.pdf,Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5360604,Rishabh Enginnering Company,21-Jul-2025 01:59 PM,Accepted-AOC,lowest bid,11-Aug-2025 06:49 PM,,,,,,,AOC
,,,,2.0,Finance,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5360802,S.MBROTHERS,21-Jul-2025 02:13 PM,Rejected-AOC,Rejected higher bid,11-Aug-2025 06:49 PM,,,,,,,AOC
