Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
24-Oct-2025,"INR 4,893,278.3",90.0,Gyan Chand Singh,27-Oct-2025 06:00 PM,DS2.pdf (272.00 KB),Date of Start Issue,1,5520030,M/S POOJA ENTERPRISES,08-Sep-2025 10:35 AM,Accepted-AOC,First Lowest,27-Oct-2025 06:01 PM,1.0,5520030.0,M/S POOJA ENTERPRISES,INR,"4,893,278.3","U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi",2025_UPIDC_1069058_2,02/SE/2025-26,Reconstruction of R.C.C. Box Culvert at Km. 15.000 of Chandauli Main Canal.,1.0,Tender Revocation,Tender Revocation,08-Oct-2025 05:21 PM,Tech_22.pdf ,384.28,Technical Opening,Technical,Technical Evaluation,Gyan Chand Singh,09-Oct-2025 12:36 PM,technical_1950490.pdf,Gyan Chand Singh,Internal,Seemant,Gyan Chand Singh,09-Oct-2025 04:12 PM,finsummary_1950490.pdf (158.99 KB),Finance,Financial Evaluation,Gyan Chand Singh,09-Oct-2025 04:04 PM,,BOQ Comparative Chart,Gyan Chand Singh,Internal,Seemant,Gyan Chand Singh,09-Oct-2025 12:42 PM,09-Oct-2025 01:00 PM,techsummary_1950490.pdf (158.99 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi",02/SE/2025-26,2025_UPIDC_1069058_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,02-Sep-2025 11:00 AM,08-Sep-2025 03:00 PM,02-Sep-2025 11:00 AM,08-Sep-2025 02:00 PM,NA ,NA ,02-Sep-2025 11:00 AM,08-Sep-2025 02:00 PM,09-Oct-2025 01:00 PM,Reconstruction of R.C.C. Box Culvert at Km. 15.000 of Chandauli Main Canal.,Reconstruction of R.C.C. Box Culvert at Km. 15.000 of Chandauli Main Canal.,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,Village Jagdishpur kanta Post kanta Chandauli,232104.0,NA ,NA ,NA ,SE Irrigation Works Circle Varanasi,No ,No,1.0,SBI Bank,"1,20,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,"2,354",Nil,Nil,No,SE Irrigation Works Circle Varanasi,SE Irrigation Works Circle Sigra Varanasi,AOC
,,,,,,,2,5519869,M/S RAMSAHARE SINGH,07-Sep-2025 11:11 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,09-Oct-2025 12:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,AOC
,,,,,,,3,5519798,M/S YOGESH KUMAR SINGH,07-Sep-2025 01:09 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,09-Oct-2025 12:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5519837,VINOD KUMAR SINGH,08-Sep-2025 11:02 AM,Rejected-AOC,Second Lowest,27-Oct-2025 06:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
