EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"12,60,000",No,percentage,2.0%,Nil,Nil,19-Sep-2025 03:00 PM,25-Sep-2025 03:30 PM,19-Sep-2025 03:00 PM,25-Sep-2025 03:00 PM,NA ,NA ,19-Sep-2025 03:00 PM,25-Sep-2025 03:00 PM,04-Oct-2025 10:30 AM,1.0,Fee/PreQual/Technical,.pdf,Tender Docs,Lot-02,Restoration work and reconstruction of bridges from Km. 156.840 to Km. 203.500 of the Eastern Yamuna Canal in district Baghpat,Please refer Tender documents. ,NA ,"6,30,00,000",Civil Works,NA ,Tender,90.0,180.0,baghpat,250609.0,Office of S.E. Drainage Circle Gzb Meerut ,"Office of Superintending Engineer Drainage Circle Gzb, Near Victoria Park Colony Meerut ",22-Sep-2025 03:00 PM ,Meerut,No ,No,Superintending Engineer Drainage Circle Gzb,"Office of Superintending Engineer Drainage Circle Gzb, Near Victoria Park Colony Meerut","2,714",Nil,Nil,No,1.0,SBI Bank,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Drainage Circle Ghaziabad,03/SE/2025-26,2025_UPIDC_1075293_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC,Bhupendra Pratap Singh,Internal,SE IIIrd Circle Agra,Bhupendra Pratap Singh,30-Sep-2025 05:50 PM,04-Oct-2025 10:30 AM,techsummary_1963495.pdf (482.97 KB),Finance,04 Bids Admitted,Bhupendra Pratap Singh,29-Oct-2025 11:41 AM,finance_1963495.pdf,BOQ Comparative Chart,Bhupender Pratap Singh,Internal,IIIrd Circle Agra,Bhupendra Pratap Singh,29-Oct-2025 11:58 AM,finsummary_1963495.pdf (549.69 KB),Technical,04 bids accepted,Bhupendra Pratap Singh,30-Sep-2025 05:40 PM,technical_1963495.pdf,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Drainage Circle Ghaziabad,2025_UPIDC_1075293_2,03/SE/2025-26,Lot-02,1.0,5558779.0,GSB DEVELOPERS PRIVATE LIMITED,INR,"57,423,926",1,5561179,AJAY SHARMA,25-Sep-2025 02:56 PM,Rejected-AOC,L2,31-Oct-2025 12:01 PM,29-Oct-2025,"INR 57,423,926",180.0,Bhupendra Pratap Singh,31-Oct-2025 12:01 PM,Dos02.pdf (332.00 KB),Contract value including 18 percent GST,AOC
,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5558779,GSB DEVELOPERS PRIVATE LIMITED,25-Sep-2025 12:00 PM,Accepted-AOC,"L1, Contract value including 18 percent GST",31-Oct-2025 12:01 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5560321,M/S RIDAM ASSOCIATES,25-Sep-2025 02:00 PM,Rejected-AOC,L3,31-Oct-2025 12:01 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5554100,SHRI SAI CONSTRUCTION,24-Sep-2025 09:29 PM,Rejected-AOC,L4,31-Oct-2025 12:01 PM,,,,,,,,AOC
