Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
31-Jul-2025,"INR 111,240",60.0,GYANENDRA KUMAR,01-Aug-2025 04:59 PM,73.pdf (1330.00 KB),"Supply of 150 Watt LED &n 36 Watt Street Light at 132KV S/S Naini Complex under ETD-III, Prayagraj.",1,5106143,B.R. ENTERPRISES,07-Apr-2025 01:25 PM,Rejected-AOC,VIIIth Lowest,01-Aug-2025 04:59 PM,1.0,5107647.0,Shiv Enterprises,INR,"111,240",UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC-II Allahabad,2025_UPTCL_1024143_1,73/ETC-II(P)/2024-2025,73/ETC-II(P)/2024-2025,Finance,PART IInd HAS BEEN OPENED OF E-T-NO.73,GYANENDRA KUMAR,21-Apr-2025 01:36 PM,finance_1849556.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,"Executive Engineer (A), Senior Account Officer",GYANENDRA KUMAR,21-Apr-2025 01:11 PM,21-Apr-2025 01:25 PM,techsummary_1849556.pdf (377.78 KB),Technical,PART Ist HAS BEEN OPENED OF E-T-NO.73,GYANENDRA KUMAR,21-Apr-2025 01:08 PM,technical_1849556.pdf,Superintending Engineer,Internal,"Executive Engineer (A), Senior Account Officer",GYANENDRA KUMAR,21-Apr-2025 02:01 PM,finsummary_1849556.pdf (377.78 KB),AOC,02-Apr-2025 10:00 AM,08-Apr-2025 01:00 PM,02-Apr-2025 10:00 AM,07-Apr-2025 05:00 PM,NA ,NA ,02-Apr-2025 10:00 AM,07-Apr-2025 05:00 PM,21-Apr-2025 01:25 PM,Superintending Engineer,"Superintending Engineer, Electricity Transmission Circle-II, U.P. Power Transmission Corporation Ltd. 57- George Town, Prayagraj.",1.0,Fee/PreQual/Technical,.pdf,"Tender cost and E.M.D. RTGS/NEFT slip, Tender document photocopy of Pan card, GSTIN, experience cop",UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC-II Allahabad,73/ETC-II(P)/2024-2025,2025_UPTCL_1024143_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,590.0,Executive Engineer Electy. Trans. Div. Naini Alld.,PRAYAGRAJ,Yes,1.0,RTGS - RTGS Payment,"2,000",Yes,fixed,,Executive Engineer Electy. Trans. Div. Naini Alld.,PRAYAGRAJ,73/ETC-II(P)/2024-2025,73/ETC-II(P)/2024-2025,Please refer Tender documents. ,NA ,"1,69,000",Electronics Equipment,NA ,Tender,120.0,60.0,Naini Complex,211008.0,NA ,NA ,NA ,Prayagraj,No ,No,AOC
,,,,,,,2,5104864,General Engineering Works,05-Apr-2025 10:14 PM,Rejected-AOC,VIth Lowest,01-Aug-2025 04:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5106792,M/s Hari Om Enterprises,07-Apr-2025 04:11 PM,Rejected-AOC,VIIth Lowest,01-Aug-2025 04:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5104281,M/S Maa Enterprises,07-Apr-2025 10:27 AM,Rejected-AOC,IVth Lowest,01-Aug-2025 04:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5104576,M/S Transco Construction,07-Apr-2025 07:08 AM,Rejected-AOC,IIIrd Lowest,01-Aug-2025 04:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5105228,PRIYANSHU ENTERPRISES,06-Apr-2025 01:30 PM,Rejected-AOC,IInd Lowest,01-Aug-2025 04:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,5105643,R.S.ASSOCIATE,06-Apr-2025 06:20 PM,Rejected-AOC,IXth Lowest,01-Aug-2025 04:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,8,5107647,Shiv Enterprises,07-Apr-2025 04:44 PM,Accepted-AOC,Ist Lowest,01-Aug-2025 04:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,9,5107509,Vishal Maheshawari and Co.,07-Apr-2025 03:52 PM,Rejected-AOC,Vth Lowest,01-Aug-2025 04:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
