Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
EE MDGC MUZAFFARNAGAR,EE MDGC MUZAFFARNAGAR,1.0,SBI Bank,TN-05/EE/22025-26 Deoband Branch ke Km 36.128 to Km 37.064 ke madhya nahar sewamarg ke navinikaran ka karya Lot No-05,Deoband Branch ke Km 36.128 to Km 37.064 ke madhya nahar sewamarg ke navinikaran ka karya,as per tender notice ,as per tender notice ,"13,85,000",Civil Works,NA ,Tender,90.0,45.0,Muzaffarnagar,251001.0,NA ,NA ,NA ,Muzaffarnagar,No ,No,30-Sep-2025 11:00 AM,06-Oct-2025 03:00 PM,30-Sep-2025 11:00 AM,06-Oct-2025 02:00 PM,NA ,NA ,30-Sep-2025 11:00 AM,06-Oct-2025 02:00 PM,17-Oct-2025 04:00 PM,854.0,Nil,Nil,No,"27,700",No,percentage,2.0%,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Muzaffar Nagar Division Ganga Canal,Muzaffar Nagar",TN-05/EE/2025-26,2025_UPIDC_1078704_5,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,nit,AOC,SUBHASH CHANDRA,Internal,MANMOHAN SINGH,SUBHASH CHANDRA,16-Oct-2025 01:47 AM,17-Oct-2025 04:00 PM,techsummary_1972452.pdf (1033.72 KB),Finance,FINANCE,SUBHASH CHANDRA,18-Oct-2025 04:44 PM,finance_1972452.pdf,BOQ Comparative Chart,SUBHASH CHANDRA,Internal,MANMOHAN SINGH,SUBHASH CHANDRA,31-Oct-2025 10:57 AM,finsummary_1972452.pdf (1033.72 KB),Technical,TECH,SUBHASH CHANDRA,16-Oct-2025 12:26 AM,technical_1972452.pdf,1.0,5583000.0,M/S PRAMOD KUMAR CONTRACTOR,INR,"1,381,723.2","U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Muzaffar Nagar Division Ganga Canal,Muzaffar Nagar",2025_UPIDC_1078704_5,TN-05/EE/2025-26,TN-05/EE/22025-26 Deoband Branch ke Km 36.128 to Km 37.064 ke madhya nahar sewamarg ke navinikaran ka karya Lot No-05,1.0,5581455.0,CHAUDHARY CONSTRUCTIONS,05-Oct-2025 01:14 PM,Rejected-AOC,AGGREMENT WITH L1,31-Oct-2025 11:00 AM,31-Oct-2025,"INR 1,381,723.2",45.0,SUBHASH CHANDRA,31-Oct-2025 11:00 AM,L5.pdf (195.00 KB),AGGREMENT WITH L1,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,td,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5583000.0,M/S PRAMOD KUMAR CONTRACTOR,04-Oct-2025 11:28 PM,Accepted-AOC,AGGREMENT WITH L1,31-Oct-2025 11:00 AM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
