Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
27-May-2025,"INR 323,236",30.0,Rohit .,17-Aug-2025 12:45 PM,kurenady.pdf (324.00 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut||MGCCD-10, bulandshahar",2025_UPIDC_1034459_2,01/EE/2025-26,"Silt Clearance of Kurena Dy. From Km. 0.000 to Km. 6.500, Lot-10",1.0,5207733.0,Gopal Singh,INR,"323,236",1.0,5207733.0,Gopal Singh,23-May-2025 04:16 PM,Accepted-AOC,L-1,17-Aug-2025 12:45 PM,Technical,TB Summary,Rohit .,24-May-2025 04:49 PM,technical_1887170.pdf,"EE, MGCCD-10, BSR",Internal,"EE, MGCCD-6, Meerut",Rohit .,25-May-2025 12:27 PM,finsummary_1887170.pdf (2151.48 KB),Finance,Summary,Rohit .,25-May-2025 12:05 PM,finance_1887170.pdf,BOQ Comparative Chart,"EE, MGCCD-10, BSR",Internal,"EE, MGCCD-10, BSR",Rohit .,24-May-2025 05:25 PM,24-May-2025 05:30 PM,techsummary_1887170.pdf (2151.47 KB),AOC,EE MGCCD10 BSR,EE MGCCD10 BSR,"33,700",No,percentage,10.0%,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut||MGCCD-10, bulandshahar",01/EE/2025-26,2025_UPIDC_1034459_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,19-May-2025 10:00 AM,24-May-2025 11:00 AM,19-May-2025 10:00 AM,24-May-2025 10:00 AM,NA ,NA ,19-May-2025 10:00 AM,24-May-2025 10:00 AM,24-May-2025 05:30 PM,1.0,SBI Bank,"Silt Clearance of Kurena Dy. From Km. 0.000 to Km. 6.500, Lot-10","Silt Clearance of Kurena Dy. From Km. 0.000 to Km. 6.500, Lot-10",Please refer Tender documents. ,NA ,"3,37,000",Civil Works - Canal,NA ,Rate Contract,30.0,30.0,Bulandshahr,203001.0,NA ,NA ,NA ,Bulandshahr,No ,No,1.0,Fee/PreQual/Technical,.pdf,TB,677.0,Nil,Nil,No,AOC
,,,,,,,,,,,2.0,5211878.0,M/s Kamal Kumar,INR,"346,716",2.0,5211878.0,M/s Kamal Kumar,24-May-2025 09:28 AM,Accepted-AOC,L-2,17-Aug-2025 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,CK,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FB,,,,,AOC
