Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,25-Jul-2025 01:25 PM,28-Jul-2025 11:00 AM,techsummary_1924451.pdf (204.73 KB),Technical,Technical bid open,Sujit Kumar Sinha,23-Jul-2025 05:55 PM,technical_1924451.pdf,01-Aug-2025,"INR 180,020.29",90.0,Sujit Kumar Sinha,18-Aug-2025 03:42 PM,AOC.pdf (95.00 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,2025_REDUP_1057295_15,"366/RED/E-Tender(9)/2025-26, Dt. 30.06.2025","Repair and upgradation work of Anganwadi Center Badhain Bagh (Mohammadpur) , Block Chittaura_15",1,5364595,MAYA RAM CONTRACTOR,22-Jul-2025 02:33 PM,Rejected-Finance,High,28-Jul-2025 04:56 PM,1.0,5364224.0,RUDRA ENTERPRISES,INR,"180,020.29",Finance,Financial bid open,Sujit Kumar Sinha,28-Jul-2025 02:29 PM,finance_1924451.pdf,BOQ Comparative Chart,Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,28-Jul-2025 04:56 PM,finsummary_1924451.pdf (78.61 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Technical Bid Document,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,"366/RED/E-Tender(9)/2025-26, Dt. 30.06.2025",2025_REDUP_1057295_15,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"Repair and upgradation work of Anganwadi Center Badhain Bagh (Mohammadpur) , Block Chittaura_15","Repair and upgradation work of Anganwadi Center Badhain Bagh (Mohammadpur) , Block Chittaura_15",Please refer Tender documents. ,NA ,"1,70,000",Civil Works,NA ,Tender,90.0,90.0,Bahraich,271801.0,"Office of the Executive Engineer, R.E.D. Bahraich ","Office of the Executive Engineer, R.E.D. Bahraich ",16-Jul-2025 12:30 PM ,"Office of the Executive Engineer, R.E.D. Bahraich",No ,No,16-Jul-2025 12:00 PM,23-Jul-2025 12:30 PM,16-Jul-2025 12:00 PM,22-Jul-2025 05:00 PM,NA ,NA ,16-Jul-2025 12:00 PM,22-Jul-2025 05:00 PM,28-Jul-2025 11:00 AM,"3,400",No,fixed,,Nil,Nil,Executive Engineer,"Office of the Executive Engineer, R.E.D. Bahraich",596.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,2,5351323,M/S JAI SRI RAM AUTO SERVICE CENTER,19-Jul-2025 10:22 PM,Rejected-Finance,High,28-Jul-2025 04:56 PM,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,5364673,M/s Vaishnavi Construction,22-Jul-2025 02:15 PM,Rejected-Finance,High,28-Jul-2025 04:56 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,4,5362185,M/s Vikram Jaiswal,22-Jul-2025 03:19 PM,Rejected-Finance,High,28-Jul-2025 04:56 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,5,5364224,RUDRA ENTERPRISES,22-Jul-2025 01:59 PM,Accepted-AOC,AOC,18-Aug-2025 03:42 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
