Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2019_UPIDC_385530_1,"09/EE/2019-20,LOT-04","09/EE/2019-20,LOT-04",S/E FOR SILT CLEARENCE OF INTERNAL SECTION OF NAGLA DY. (Capacity-155 Cusec) FROM KM 13.630 TO KM 24.500 FOR YEAR 2019-20 IN DISTT. SAHARANPUR,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"4,36,000",MANOJ KUMAR,"402,360",Accepted-AOC,2019-10-10,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_385537_1,"09/EE/2019-20,LOT-05","09/EE/2019-20,LOT-05",S/E FOR SILT CLEARENCE OF INTERNAL SECTION OF RANDOUL DY. FROM KM 0.00 TO KM 17.600 (Capacity-80 Cusec) FOR YEAR 2019-20 IN DISTT. SAHARANPUR,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"8,33,000",ROHIT KUMAR,"655,540",Rejected-Technical,2019-10-14,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_385546_1,"09/EE/2019-20,LOT-06","09/EE/2019-20,LOT-06",S/E FOR SILT CLEARENCE OF INTERNAL SECTION OF BABAIL DY. FROM KM 0.00 TO KM 10.058 (Capacity-60 Cusec) FOR YEAR 2019-20 IN DISTT. SAHARANPUR,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"3,62,000",SURESH KUMAR,"306,881",Rejected-AOC,2019-10-10,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_385549_1,"09/EE/2019-20,LOT-07","09/EE/2019-20,LOT-07",S/E FOR SILT CLEARENCE OF INTERNAL SECTION OF PILKHANI DY. (Capacity-105 Cusec) FROM KM 0.00 TO KM 13.100 FOR YEAR 2019-20 IN DISTT. SAHARANPUR,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"5,66,000",RAJESH KUMAR,"432,647",Rejected-Technical,2019-10-10,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_385627_1,"09/EE/2019-20,LOT-08","09/EE/2019-20,LOT-08",S/E FOR SILT CLEARENCE OF INTERNAL SECTION OF PILKHANI DY. (Capacity-105 Cusec) FROM KM 13.150 TO KM 24.000 FOR YEAR 2019-20 IN DISTT. SAHARANPUR,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"4,28,000",RAJESH KUMAR,"346,354",Accepted-AOC,2019-10-11,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_385630_1,"09/EE/2019-20,LOT-09",LOT-09,S/E FOR SILT CLEARENCE OF INTERNAL SECTION OF THROULLI DY (Capacity-150 Cusec) FROM KM 15.688 TO KM 20.000,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"2,43,000",sumit kumar,"178,460",Accepted-AOC,2019-10-11,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_385635_1,"09/EE/2019-20,LOT-10",LOT-10,S/E FOR SILT CLEARENCE OF INTERNAL SECTION OF ISLAMNAGAR DY (Capacity-25 Cusec) FROM KM 0.000 TO KM 7.000,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"2,67,000",RAJESH KUMAR,"194,540",Rejected-Technical,2019-10-11,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_385642_1,"09/EE/2019-20,LOT-11",LOT-11,S/E FOR SILT CLEARENCE OF INTERNAL SECTION OF BALPUR DY (Capacity-47 Cusec) FROM KM 0.000 TO KM 13.658,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"5,71,000",SURESH KUMAR,"495,540",Rejected-AOC,2019-10-10,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_385654_1,09/EE/2019-20,LOT-12,S/E FOR SILT CLEARENCE OF INTERNAL SECTION OF MEGHCHHAPAR DY FROM KM 0.000 TO KM 4.800,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"5,14,000",A.N. constuction,"349,360",Accepted-AOC,2019-10-11,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_385654_10,09/EE/2019-20,LOT-21,S/E FOR SILT CLEARNCE OF INTERNAL SECTION OF HANGAWALI DY (Capacity-115 Cusec) FROM KM-0.000 TO KM- 16.000,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"6,57,000",SURESH KUMAR,"592,390",Accepted-AOC,2019-10-11,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_385654_11,09/EE/2019-20,LOT-22,S/E FOR SILT CLEARNCE OF INTERNAL SECTION OF TIKROL DY (Capacity-35 Cusec) FROM KM-0.000 TO KM- 10.000,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"4,09,000",SURESH KUMAR,"368,059",Rejected-Technical,2019-10-10,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_385654_14,09/EE/2019-20,LOT-25,SILT CLEARNCE IN INTERNAL SECTION OF PAPRI DY (Capacity-50 Cusec) FROM KM-0.000 TO KM- 11.500,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"5,43,000",RAJ KUMAR TYAGI,"499,470",Rejected-Technical,2019-10-11,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_385654_2,09/EE/2019-20,LOT-13,S/E FOR SILT CLEARENCE OF INTERNAL SECTION OF MEGHCHHAPAR DY (Capacity-100 Cusec) FROM KM 8.580 TO KM 21.391,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"6,28,000",A.N. constuction,"498,345",Accepted-AOC,2019-10-11,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_385654_3,09/EE/2019-20,LOT-14,S/E FOR SILT CLEARENCE OF INTERNAL SECTION OF MANAKMAU DY (Capacity-85 Cusec) FROM KM 0.00 TO KM 8.756,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"4,90,000",A.N. constuction,"360,820",Accepted-AOC,2019-10-10,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_385654_4,09/EE/2019-20,LOT-15,S/E FOR SILT CLEARENCE OF INTERNAL SECTION OF CHIDBANA DY (Capacity-26 Cusec) FROM KM 0.000 TO KM 11.857,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"5,42,000",RAJESH KUMAR,"341,880",Rejected-AOC,2019-10-10,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_385654_5,09/EE/2019-20,LOT-16,S/E FOR SILT CLEARENCE OF INTERNAL SECTION OF NALHERA DY (Capacity-160 Cusec) FROM KM 6.500 TO KM 18.000,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"5,62,000",sumit kumar,"437,372",Rejected-AOC,2019-10-11,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_385654_6,09/EE/2019-20,LOT-17,S/E FOR SILT CLEARENCE OF INTERNAL SECTION OF NALHERA DY (Capacity-160 Cusec) FROM KM 23.000 TO KM 30.792,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"3,32,000",ABHIMANYU ENTERPRISES,"279,365",Accepted-AOC,2019-10-11,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_385654_9,09/EE/2019-20,LOT-20,S/E FOR SILT CLEARENCE OF INTERNAL SECTION OF RAMPURI DY (Capacity-80 Cusec) FROM KM 4.500 TO KM 19.509,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,28-Sep-2019 11:00 AM,NA ,90.0,No ,No,Offline,04-Oct-2019 11:30 AM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"6,66,000",ADESH SHARMA,"639,959",Accepted-AOC,2019-10-11,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPTCL_307922_1,E-Tender No. 313-ETC(G)/2018-19,"WORK OF REPLACEMENT OF SINGLE MOOSE CONDUCTOR AND PANTHER CONDUCTOR OF 132KV / 33KV MAIN BUS BY TWIN MOOSE CONDUCTOR AT 132KV SUB-STATION BARHALGANJ UNDER ETD-II, GORAKHPUR","WORK OF REPLACEMENT OF SINGLE MOOSE CONDUCTOR AND PANTHER CONDUCTOR OF 132KV / 33KV MAIN BUS BY TWIN MOOSE CONDUCTOR AT 132KV SUB-STATION BARHALGANJ UNDER ETD-II, GORAKHPUR",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,12-Feb-2019 06:00 PM,NA ,180.0,No ,No,Offline,14-Mar-2019 01:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TNE) North-East Gorakhpur||SE, ETC, Gorakhpur||O.A.-I, ETC-, Gorakhpur",Gorakhpur,273008.0,2.0,"12,64,000",V.P.Associates,"1,119,010",Rejected-Finance,2019-10-19,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TNE) North-East Gorakhpur||SE, ETC, Gorakhpur||O.A.-I, ETC-, Gorakhpur"
2019_UPTCL_369286_1,T-28/ETD(E)/2019-20,THE WORK OF CARE TAKER AT V.V.I.P. GUEST HOUSE- SAIFAI,THE WORK OF CARE TAKER AT V.V.I.P. GUEST HOUSE- SAIFAI,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,01-Aug-2019 06:00 PM,NA ,30.0,No ,No,Offline,08-Aug-2019 03:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,Etawah,206001.0,2.0,"2,00,000",M/S DURGA MAA TRADERS,"178,200",Accepted-AOC,2019-10-29,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH
2019_UPTCL_369298_1,T-29ETD(E)/2019-20,THE LAWN MAINTENANCE AT V.V.I.P. GUEST HOUSE- SAIFAI,THE LAWN MAINTENANCE AT V.V.I.P. GUEST HOUSE- SAIFAI,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,01-Aug-2019 06:00 PM,NA ,30.0,No ,No,Offline,08-Aug-2019 03:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,Etawah,206001.0,2.0,"2,00,000",M/S DURGA MAA TRADERS,"182,400",Accepted-AOC,2019-10-29,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH
2019_RVUNL_357712_1,09/OandMMC-V/TMD/BTPS/2019-20,"O/H of CW Pumps, butterfly valves, submerged structure of TWS, re-visioning/servicing of TWS, changing of damaged link and rollers of haulage chain of TWS, servicing of gear box of TWS, repairing of damaged basket frame, repairing/knitting/tightening","O/H of CW Pumps, butterfly valves, submerged structure of TWS, re-visioning/servicing of TWS, changing of damaged link and rollers of haulage chain of TWS, servicing of gear box of TWS, repairing of damaged basket frame, repairing/knitting/tightening",Works,Open Tender,Fixed-rate,Miscellaneous Works,No,No,NA ,25-Jun-2019 12:00 PM,NA ,120.0,No ,No,Offline,05-Sep-2019 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,BTPS OBRA SONEBHADRA,231219.0,2.0,"4,20,000",M/S ADITIYA VISHWAKARMA CONTRACTOR,"166,364",Rejected-AOC,2019-10-31,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra
2019_RVUNL_357714_1,T-2/SE-III/O.H-11/EMD-II/19-20,Over hauling of 0.4kV Unit SSG boiler MCC and miscellaneous switchgear of 11th unit BTPS Obra,Over hauling of 0.4kV Unit SSG boiler MCC and miscellaneous switchgear of 11th unit BTPS Obra,Works,Open Tender,Fixed-rate,Electrical Works,No,No,NA ,25-Jun-2019 10:00 AM,NA ,120.0,No ,No,Offline,21-Aug-2019 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,OBRA,231219.0,2.0,"1,58,000",M/S. JYOTI SERVICE CENTRE,"156,863",Rejected-Finance,2019-10-05,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra
2019_RVUNL_357719_1,T-1/SE-III/O.H-11/EMD-II/19-20,Overhauling of 6.6 KV switch gear of 11th unit of 5X200MW BTPS Obra,Overhauling of 6.6 KV switch gear of 11th unit of 5X200MW BTPS Obra,Works,Open Tender,Fixed-rate,Electrical Works,No,No,NA ,25-Jun-2019 10:00 AM,NA ,120.0,No ,No,Offline,21-Aug-2019 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,OBRA,231219.0,2.0,"2,85,000",M/S. JYOTI SERVICE CENTRE,"282,753",Rejected-Finance,2019-10-05,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra
2019_RVUNL_357889_1,T-5/SE-III/O.H-11/EMD-II/19-20,Over hauling of ESP transformers and associated equipments at ESP top of Unit no 11 BTPS Obra,Over hauling of ESP transformers and associated equipments at ESP top of Unit no 11 BTPS Obra,Works,Open Tender,Fixed-rate,Electrical Works,No,No,NA ,25-Jun-2019 04:00 PM,NA ,120.0,No ,No,Offline,02-Aug-2019 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,OBRA,231219.0,2.0,"2,00,000",M/s Neha Conditioning & Refrizration Services,"199,232",Rejected-Finance,2019-10-05,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra
2019_RVUNL_357903_1,T-3/SE-III/O.H-11/EMD-II/19-20,Over hauling of 0.4 KV LT motors Of Unit no 11 of 5x200MW BTPS Obra,Over hauling of 0.4 KV LT motors Of Unit no 11 of 5x200MW BTPS Obra,Works,Open Tender,Fixed-rate,Electrical Works,No,No,NA ,25-Jun-2019 04:00 PM,NA ,120.0,No ,No,Offline,02-Aug-2019 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,OBRA,231219.0,2.0,"2,50,000",M/S B. B. S. CONSTRUCTION,"249,480",Accepted-AOC,2019-10-05,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra
2019_RVUNL_357915_1,T-4/SE-III/O.H-11/EMD-II/19-20,Over hauling of 0.4 KV Ash handling switch gear booster MCC ESP system switch gear control cubicles rapping motors heaters rapping mechanism and heater system control of 11th unit BTPS Obra,Over hauling of 0.4 KV Ash handling switch gear booster MCC ESP system switch gear control cubicles rapping motors heaters rapping mechanism and heater system control of 11th unit BTPS Obra,Works,Open Tender,Fixed-rate,Electrical Works,No,No,NA ,25-Jun-2019 05:00 PM,NA ,120.0,No ,No,Offline,02-Aug-2019 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,OBRA,231219.0,2.0,"2,70,000",M/S ARVIND ERECTORS,"268,115",Accepted-AOC,2019-10-05,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra
2019_RVUNL_369720_1,16/OandMMC-V/TMD/BTPS/2019-20,"Operation and maintenance of EOT crane, capacity (120 Ton /20 Ton) of 2x200MW units and Hindustan Monark crane capacity (15Ton) and Gantry crane capacity (10Ton) of CW pump house, BTPS, Obra","Operation and maintenance of EOT crane, capacity (120 Ton /20 Ton) of 2x200MW units and Hindustan Monark crane capacity (15Ton) and Gantry crane capacity (10Ton) of CW pump house, BTPS, Obra",Works,Open Tender,Fixed-rate,Miscellaneous Works,No,No,NA ,03-Aug-2019 12:00 PM,NA ,120.0,No ,No,Offline,06-Sep-2019 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,BTPS OBRA SONEBHADRA,231219.0,2.0,"6,55,000",M/S ADITIYA VISHWAKARMA CONTRACTOR,"647,202",Rejected-Finance,2019-10-24,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra
2019_SCIDC_382491_1,344/EE/AZH/19-20 Dt.17.9.2019,Vidio Confrencing Court Distt-Mau Civill and Electrical Work,Video Confrencing Hall Distt-Mau Civill and Electrical Work,Works,Open Tender,Percentage,Construction Works,No,No,NA ,18-Sep-2019 09:00 AM,NA ,90.0,No ,No,Offline,24-Sep-2019 02:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Executive Engineer UPSCIDCO LTD Azamgarh,276001.0,2.0,"9,88,652",RAJ KISHOR SINGH,"98,766.58",Rejected-Finance,2019-10-27,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
2019_SCIDC_383210_1,351/EE/AZH/2019-20 Dt. 19.9.2019,Supply of Cement at A.T.S. Husainabad in Distt-Ballia,Supply of Cement at A.T.S.Husainabad in Distt- Ballia,Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,20-Sep-2019 09:00 AM,NA ,90.0,No ,No,Offline,27-Sep-2019 03:30 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Executive Engineer UPSCIDCO Ltd Azamgarh,276001.0,2.0,"11,99,600",RAM JANM SINGH,"1,738,500",Rejected-Finance,2019-10-09,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
2019_SCIDC_383314_1,353/EE/AZH/2019-20 Dt.19.9.2019,Supply of Brick and Brick Bats Site A.T.S. Husainabad in Distt-Ballia,Supply of Brick and Brick Bats Site A.T.S. Husainabad in Distt-Ballia,Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,20-Sep-2019 09:00 AM,NA ,90.0,No ,No,Offline,27-Sep-2019 03:40 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Executive Engineer UPSCIDCO LTD Azamgarh,276001.0,2.0,"13,11,000",RAM JANM SINGH,"1,568,000",Rejected-Finance,2019-10-09,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
2019_SCIDC_383397_1,354/EE/AZH/2019-20 Dt. 19.9.2019,Supply of Corse Sand and Stone Grit Site A.T.S.Husainabad in Distt-Ballia,Supplya of Corse sand and Stone Grit Site A.T.S.Husainabad in Distt-Ballia,Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,20-Sep-2019 09:00 AM,NA ,90.0,No ,No,Offline,27-Sep-2019 04:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Ex.Engineer UPSCIDCO Ltd.Azamgarh,276001.0,2.0,"20,90,998",RAM JANM SINGH,"2,769,060",Rejected-Finance,2019-10-09,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
2019_SCIDC_385789_1,120/EE/FZD/E-Ten/Sultan/19-20,Balance Work 60 Seated Hostel Building at Government Polytechnic Kinaura,Construction of Balance Work 60 Seated Hostel Building at Government Polytechnic Kinaura AT Sultanpur,Works,Open Tender,Percentage,Construction Works,No,No,NA ,28-Sep-2019 09:00 AM,01-Oct-2019 03:30 PM ,90.0,No ,No,Offline,05-Oct-2019 02:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,Kinaura AT Sultanpur,228001.0,2.0,"99,13,000",SMS Consturction,"9,888,217.5",Rejected-Finance,2019-10-11,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad
2019_SCIDC_386630_1,349(7)/2019-20 date 28-09-2019,Construction of boundary Wall with RCC pillarr and Jali at Village Mahmoodpur Sanauda Vikas Khand Kayamganj Vidhayak Nidhi,Construction of boundary Wall with RCC pillarr and Jali at Village Mahmoodpur Sanauda Vikas Khand Kayamganj Vidhayak Nidhi,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,30-Sep-2019 10:00 AM,NA ,90.0,No ,No,Offline,18-Oct-2019 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kannauj,Kayamganj,209503.0,2.0,"20,52,387",SHREE HATHIWAN MAHARAJ ENTERPRISES,"2,052,182.31",Rejected-Finance,2019-10-22,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kannauj
2019_SCIDC_389277_1,402/E.E./Azh/2019-20 Dt. 5.10.2019,Electrical work A.T.S.Husainabad in Distt-Ballia,Electrical work A.T.S.Husainabad in Distt-Ballia,Works,Open Tender,Percentage,Electrical Works,No,No,NA ,05-Oct-2019 11:00 AM,NA ,90.0,No ,No,Offline,11-Oct-2019 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Executive Engineer UPSCIDCO Ltd Azamgarh,276001.0,2.0,"21,08,707",RAM JANM SINGH,"2,108,496.13",Rejected-Technical,2019-10-26,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
