Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2026_DOLBU_1106881_51,106/Nirman/2025-26 Date 16.01.2026,Construction work of shed near the exit lane of Dudheshwarnath Temple on Jassipura Road.,Construction work of shed near the exit lane of Dudheshwarnath Temple on Jassipura Road.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,19-Jan-2026 09:00 AM,NA ,90.0,No ,No,Online,24-Jan-2026 03:30 PM,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation,Ghaziabad,201001.0,2.0,"8,64,570",M/S CHANDRAMOHAN SINGH RAGHUVANSHI,"734,884",Rejected-Finance,10-Feb-2026,Directorate of Local Bodies UP||Ghaziabad Municipal Corporation
2026_DOLBU_1103674_21,1278/NNPMUBARAKPUR/2025-26 DT-02-01-2026,WORK NO 21,In village Katra Ward No 18 from Haji Shabbir house through Mukhtar Icewalas house to Iqbal Ahmeds house interlocking repair and drain and RCC slab repair work,Works,Open Tender,Percentage,Civil Works,No,No,NA ,03-Jan-2026 12:00 PM,NA ,120.0,No ,No,Offline,06-Feb-2026 04:30 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Mubarakpur Azamgarh,MUBARAKPUR,276404.0,2.0,"13,38,752",RAM PRASAD YADAV,"1,338,484",Rejected-Finance,17-Feb-2026,Directorate of Local Bodies UP||Nagar Palika Parishad Mubarakpur Azamgarh
2026_REDUP_1104326_7,"897/RED/Etender(25)/2025-26, Dt. 18.12.2025",Mohala Qazipura me main road Tea Stall se Sanjay Jaiswal ke ghar tak CC road nirman karya-Nagar Ksherta_07,Mohala Qazipura me main road Tea Stall se Sanjay Jaiswal ke ghar tak CC road nirman karya-Nagar Ksherta_07,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,07-Jan-2026 02:00 PM,NA ,90.0,No ,No,Online,24-Jan-2026 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,Bahraich,271801.0,2.0,"1,62,000",M/S TEJ CONSTRUCTIONS,"807,900.16",Rejected-Finance,02-Feb-2026,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH
2026_DOLBU_1109092_1,1671/15va vitt ayog/2 Pratishat Stamp Sulk/nirman vibhag/2025-26/Date 23.01.2026,Work no. 7,Construction work of RCC drain from Maila Ground on the left side of Launa Road in Ward No. 17 Mohalla Naya Khanderao to Anoop Shuklas house.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,24-Jan-2026 04:00 PM,NA ,21.0,No ,No,Offline,24-Feb-2026 12:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Jalaun Jalaun,Jalaun,285123.0,2.0,"33,37,000",BUNDELKHAND CONSTRUCTION,"3,306,299.6",Rejected-AOC,28-Feb-2026,Directorate of Local Bodies UP||Nagar Palika Parishad Jalaun Jalaun
2026_RDUP_1111421_1,996 Date 28-01-2026 Lot No - 30,graam panchaayat guragujapur mein shivamandir par haee maast laeet ka sthaapana kaary.,graam panchaayat guragujapur mein shivamandir par haee maast laeet ka sthaapana kaary.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,02-Feb-2026 11:00 AM,NA ,90.0,No ,No,Offline,17-Feb-2026 04:00 PM,Commissioner Rural Development UP||JDC Azamgarh||CDO Ballia||DDO Ballia||BDO Chilkahar,KP CHILKAHAR,221701.0,2.0,"4,99,000",M/S JAI MAA BHAGAWATI VINDHYACHALI TRADERS,"498,550.9",Rejected-AOC,19-Feb-2026,Commissioner Rural Development UP||JDC Azamgarh||CDO Ballia||DDO Ballia||BDO Chilkahar
2026_REDUP_1104430_1,882/RED/ENIV/NIR/25-26 Dt 12-12-2025,Gram Jankinagar ke Ranipurva Sampark marg se Namita ke Boundri tak rabarmold Interlocking ka Nirman Karya,Gram Jankinagar ke Ranipurva Sampark marg se Namita ke Boundri tak rabarmold Interlocking ka Nirman Karya,Works,Open Tender,Percentage,Civil Works,No,No,NA ,07-Jan-2026 06:00 PM,NA ,90.0,No ,No,Online,13-Jan-2026 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA,EE RED Gonda,271001.0,2.0,"5,19,117",MA SHARDA ENTERPRISES,"518,598.25",Accepted-AOC,09-Feb-2026,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA
2026_DOLBU_1106556_1,997/24/NPPKHT/2025-26 DATE-16/01/2026,WARD NO-04 mohalla saddiknagar me dilshad ke makan se afzal ke makan tak 4 inch nai pvc pipe line bichane ka kary,WARD NO-04 mohalla saddiknagar me dilshad ke makan se afzal ke makan tak 4 inch nai pvc pipe line bichane ka kary,Works,Open Tender,Fixed-rate,Water Supply,No,No,NA ,16-Jan-2026 02:00 PM,NA ,90.0,No ,No,Offline,05-Feb-2026 02:00 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,WORK,251201.0,2.0,"11,30,920",MAHESH KUMAR TYAGI,"1,130,015",Accepted-AOC,16-Feb-2026,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar
2026_CEUVZ_1111520_14,Ref No 158/10A Date 17.01.2026,General Rapair and Renewalof the link road from Dildarnagar Railway Feeder Road to Zamania Dildarnagar Bhadaura Km 13,General Rapair and Renewalof the link road from Dildarnagar Railway Feeder Road to Zamania Dildarnagar Bhadaura Km 13,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,02-Feb-2026 12:00 PM,NA ,90.0,No ,No,Online,07-Feb-2026 12:30 PM,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 1, PWD Ghazipur",GHAZIPUR,233001.0,2.0,"4,00,000",SANGRAM RAM,"391,582.38",Rejected-Finance,19-Feb-2026,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 1, PWD Ghazipur"
2026_SCIDC_1110295_1,098/EE/MBD/NIDHI/2024-25 Dt. 28-01-2026,Construction work of 190.00 meter CC road and drain from Nawab house to Istakar house in village Gadapur. District Moradabad. (MLA-Nidhi Work),Construction work of 190.00 meter CC road and drain from Nawab house to Istakar house in village Gadapur. District Moradabad. (MLA-Nidhi Work),Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,28-Jan-2026 11:17 AM,NA ,60.0,No ,No,Offline,04-Feb-2026 11:00 AM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah,MORADABAD,244001.0,3.0,"13,88,265",CHANDER ENTERPRISES,"1,387,432.04",Accepted-AOC,09-Feb-2026,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah
2026_REDUP_1110912_42,2592/EE/RED/GKP/25-26 Date 07/01/26,Gram-Madui mein Pitch Road se Abhimanyu Maurya ke Ghar Tak CC Road avam RCC Nali Ka Nirman Karya,Gram-Madui mein Pitch Road se Abhimanyu Maurya ke Ghar Tak CC Road avam RCC Nali Ka Nirman Karya,Works,Open Tender,Percentage,Civil Works,No,No,NA ,03-Feb-2026 09:00 AM,NA ,90.0,No ,No,Online,10-Feb-2026 09:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR,Gorakhpur,273001.0,2.0,"32,72,000",M/S MAA AMBEY ASSOCIATES,"3,270,089",Accepted-AOC,24-Feb-2026,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE GORAKHPUR
2026_RDUP_1111331_1,996 Date 28-01-2026 Lot No - 9,"pramukh kaksh/atirikt kaksh pramukh kaksh ke pashchimee deevaar evan atirikt kaksh ke saamane divaar par e0see0pee0evan atirikt kaksh mein phaal seling, va vaal painal va saaj sajja evan pharneechar ka kaary","pramukh kaksh/atirikt kaksh pramukh kaksh ke pashchimee deevaar evan atirikt kaksh ke saamane divaar par e0see0pee0evan atirikt kaksh mein phaal seling, va vaal painal va saaj sajja evan pharneechar ka kaary",Works,Open Tender,Percentage,Civil Works,No,No,NA ,02-Feb-2026 11:00 AM,NA ,90.0,No ,No,Offline,17-Feb-2026 04:00 PM,Commissioner Rural Development UP||JDC Azamgarh||CDO Ballia||DDO Ballia||BDO Chilkahar,KP CHILKAHAR,221701.0,2.0,"8,30,000",M/S JAI MAA BHAGAWATI VINDHYACHALI TRADERS,"829,419",Rejected-AOC,19-Feb-2026,Commissioner Rural Development UP||JDC Azamgarh||CDO Ballia||DDO Ballia||BDO Chilkahar
2026_SCIDC_1107969_1,2029 /EE Basti /E-Tender /sansad Nidhi Basti /2025-26 Dated 20-01-2026,Construction of CC Road work at Gram Khem Rajpur Me Ghanshyam Ke Ghar Se Raypara Khandja Marg Tak Block Kaptanganj Distt Basti. (Sansad Nidhi Basti),Construction of CC Road work at Gram Khem Rajpur Me Ghanshyam Ke Ghar Se Raypara Khandja Marg Tak Block Kaptanganj Distt Basti. (Sansad Nidhi Basti),Works,Open Tender,Percentage,Civil Works,No,No,NA ,21-Jan-2026 09:00 AM,24-Jan-2026 12:00 PM ,90.0,No ,No,Offline,28-Jan-2026 02:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti,Basti,272001.0,2.0,"12,34,546",AKANKSHA ASSOCIATES,"1,234,299",Rejected-Finance,18-Feb-2026,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Basti
2026_CEUVZ_1111486_16,355/SE Tender/jnp-gzp circle/25 Date-20-01-2026,R/O Shivpur to Kharchalpur link road k km 1 to 4(500) in PC work,R/O Shivpur to Kharchalpur link road k km 1 to 4(500) in PC work,Works,Open Tender,Percentage,Civil Works,No,No,NA ,04-Feb-2026 12:00 PM,04-Feb-2026 12:00 PM ,90.0,No ,No,Online,09-Feb-2026 12:00 PM,Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur,Jaunpur,222002.0,2.0,"35,10,000",ABHISHEK CONSTRUCTION,"2,080,010.69",Rejected-Finance,24-Feb-2026,Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur
2026_UPGWD_1104588_1,26/ATALRWH/AGRA/2025-26,Construction work of Roof Top Rain Water Harvesting Structures on buildings of BDMM GIRLS PG COLLEGE Block Shikohabad District Firozabad Under Atal Bhujal Yojna,Construction work of Roof Top Rain Water Harvesting Structures on buildings of BDMM GIRLS P.G. COLLEGE Block Shikohabad District Firozabad Under Atal Bhujal Yojna,Works,Open Tender,Lump-sum,Civil Works - Others,No,No,NA ,08-Jan-2026 11:16 AM,NA ,90.0,No ,No,Online,19-Jan-2026 11:30 AM,"Office of The Director Ground Water Department||Superintending Engineer Bareilly||Sr. Geophysicist, GWD Dn- Agra (Geophysical)",DIV AGRA,282010.0,2.0,,M/S ANUBHAV INDIA COMPANY,"787,824.29",Rejected-AOC,12-Feb-2026,"Office of The Director Ground Water Department||Superintending Engineer Bareilly||Sr. Geophysicist, GWD Dn- Agra (Geophysical)"
2026_CEUVZ_1110973_65,124/10A dt 17-01-2026,Renewal of vikash khand mardah antargat gram sabha ghariha me dharampura link road,Renewal of vikash khand mardah antargat gram sabha ghariha me dharampura link road,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,02-Feb-2026 12:00 PM,NA ,90.0,No ,No,Online,09-Feb-2026 12:30 PM,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 3, PWD Ghazipur",ghaziur,233001.0,2.0,"12,40,000",AJAY ENTERPRISES,"1,167,660.41",Rejected-Finance,27-Feb-2026,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 3, PWD Ghazipur"
2026_PWDBL_1105077_10,03/E-Tender/2025-26 dt. 01.01.2026,"Darulshafa Compound sthit Vidhayak Nivas-2 se Bangla No.-7B tak shatigrast water supply pipeline ko badalne ka karya, aawas ko jodne wale shatigrast pipeline ko badalne ka karya, avem anya avashyak karya.","Darulshafa Compound sthit Vidhayak Nivas-2 se Bangla No.-7B tak shatigrast water supply pipeline ko badalne ka karya, aawas ko jodne wale shatigrast pipeline ko badalne ka karya, avem anya avashyak karya.",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,10-Jan-2026 09:00 AM,12-Jan-2026 12:00 PM ,90.0,No ,No,Online,15-Jan-2026 12:30 PM,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow,Lucknow,226001.0,1.0,"3,51,000",M/S B.P.Traders,"315,853.62",Rejected-Finance,28-Feb-2026,Chief Engineer (Building)||S E 39 Circle PWD Lucknow||Maintenance Division 2 (Civil) PWD Lucknow
2026_SCIDC_1105005_1,037/E.E./BJR/NIDHI/2025-26 Dt. 09-01-2026,"Construction work of 82.00 meter CC road and drain from the residence of Shri Danish son of Shri Salamuddin towards the house of Shri Liaqat Hussain in village Sisuna BLOCK-HALDOUR, DISTRICT- BIJNOR. (NIDHI WORK)","Construction work of 82.00 meter CC road and drain from the residence of Shri Danish son of Shri Salamuddin towards the house of Shri Liaqat Hussain in village Sisuna BLOCK-HALDOUR, DISTRICT- BIJNOR. (NIDHI WORK)",Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,09-Jan-2026 02:00 PM,NA ,60.0,No ,No,Offline,16-Jan-2026 11:00 AM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah,BIJNOR,246725.0,3.0,"5,95,810",MOHD USMAN,"595,631.26",Accepted-AOC,19-Jan-2026,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Etah
2026_REDUP_1105510_1,1652/EE RED Jaunpur/25-26 Dt 22/12/2025,"Under District Jaunpur, Construction of Interlocking Road and drain from the north side of Malipur Eidbah to Raugrah house, Lot No 1","Under District Jaunpur, Construction of Interlocking Road and drain from the north side of Malipur Eidbah to Raugrah house, Lot No 1",Works,Open Tender,Percentage,Civil Works,No,No,NA ,12-Jan-2026 09:00 AM,17-Jan-2026 11:00 AM ,90.0,No ,No,Online,21-Jan-2026 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE JAUNPUR,Jaunpur,222001.0,2.0,"9,89,000",M/S ARUN KUMAR SINGH,"1,165,058",Rejected-Finance,21-Feb-2026,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE VARANASI CIRCLE||EE JAUNPUR
2026_DOLBU_1103808_3,217/NPKOTRA/2025-26 Date 02 Jan 2026,Nagar Panchayat Kotra Navvistarir Kshetra Ward No 6 Narsinghpura Me Gursarai Tirahe Se Sarvajanik Shauchalay Hote Hue Mukhy Sadak Tk Tk CC Sadak Ka Nirman Karya,Nagar Panchayat Kotra Navvistarir Kshetra Ward No 6 Narsinghpura Me Gursarai Tirahe Se Sarvajanik Shauchalay Hote Hue Mukhy Sadak Tk Tk CC Sadak Ka Nirman Karya,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,05-Jan-2026 10:00 AM,NA ,90.0,No ,No,Offline,30-Jan-2026 01:00 PM,Directorate of Local Bodies UP||Nagar Panchayat Kotra Jalaun,Nagar Panchayat Kotra-Jalaun,285223.0,2.0,"10,64,945",M/s Chansauliya Construction,"1,054,284.46",Rejected-AOC,16-Feb-2026,Directorate of Local Bodies UP||Nagar Panchayat Kotra Jalaun
2026_DOLBU_1103808_2,217/NPKOTRA/2025-26 Date 02 Jan 2026,Nagar Panchayat Kotra Navvistarir Kshetra Ward No 1 Gandhinagar Mu Khandani me Sukhveer Ke Phatak Se Parshuram Ke Mkan Tak CC Sadak Evm Nali Ka Nirman Karya,Nagar Panchayat Kotra Navvistarir Kshetra Ward No 1 Gandhinagar Mu Khandani me Sukhveer Ke Phatak Se Parshuram Ke Mkan Tak CC Sadak Evm Nali Ka Nirman Karya,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,05-Jan-2026 10:00 AM,NA ,90.0,No ,No,Offline,30-Jan-2026 01:00 PM,Directorate of Local Bodies UP||Nagar Panchayat Kotra Jalaun,Nagar Panchayat Kotra-Jalaun,285223.0,2.0,"9,15,596",M/s Pradeep Kumar Gupta Contractor,"905,556.97",Rejected-AOC,16-Feb-2026,Directorate of Local Bodies UP||Nagar Panchayat Kotra Jalaun
2026_RDUP_1110812_1,1225 Date 28-01-2026 Work No - 21,vikaas khand gadavaar ke graamasabha praanapur mein panchaayat bhavan par opan jim ka sthaapana ka kaary.,vikaas khand gadavaar ke graamasabha praanapur mein panchaayat bhavan par opan jim ka sthaapana ka kaary.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,30-Jan-2026 10:00 AM,NA ,90.0,No ,No,Offline,12-Feb-2026 02:00 PM,Commissioner Rural Development UP||JDC Azamgarh||CDO Ballia||DDO Ballia||BDO Garwar,KP GARWAR,277121.0,2.0,"6,77,000",BHAGWAN VENKTES CONSTRUCTION AND SUPPLIERS,"676,593.8",Accepted-AOC,20-Feb-2026,Commissioner Rural Development UP||JDC Azamgarh||CDO Ballia||DDO Ballia||BDO Garwar
2026_UPPRC_1104623_2,30/GM-4/UPPCL/2025-26 Dated 02-01-2026,TOURISM DEVELOPMENT WORK OF SHRI HANUMAN JI TEMPLE AT VILLAGE JHAKHOAA IN DISTRICT- MAINPURI (U.P.),TOURISM DEVELOPMENT WORK OF SHRI HANUMAN JI TEMPLE AT VILLAGE JHAKHOAA IN DISTRICT- MAINPURI (U.P.),Works,Open Tender,Percentage,Miscellaneous Works,No,No,NA ,07-Jan-2026 05:35 PM,12-Jan-2026 11:00 AM ,90.0,No ,No,Online,19-Jan-2026 03:00 PM,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra,Village Jhakhoaa Distt. Mainpuri,205265.0,2.0,"1,56,92,517",M K INDIA INFRAESTATE PRIVATE LIMITED,"15,606,208.64",Accepted-AOC,10-Feb-2026,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-4 Agra
2026_RDUP_1110781_1,1225 Date 28-01-2026 Work No - 5,vikaas khand gadavaar ke vibhinn sthaano par 42 add solar laeet ka sthaapana ka kaary.,vikaas khand gadavaar ke vibhinn sthaano par 42 add solar laeet ka sthaapana ka kaary.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,30-Jan-2026 10:00 AM,NA ,90.0,No ,No,Offline,12-Feb-2026 02:00 PM,Commissioner Rural Development UP||JDC Azamgarh||CDO Ballia||DDO Ballia||BDO Garwar,KP GARWAR,277121.0,2.0,"9,43,000",BHAGWAN VENKTES CONSTRUCTION AND SUPPLIERS,"942,434.2",Accepted-AOC,20-Feb-2026,Commissioner Rural Development UP||JDC Azamgarh||CDO Ballia||DDO Ballia||BDO Garwar
2026_CEUVZ_1110973_58,124/10A dt 17-01-2026,Renewal of Miranpur to sobiyatpur chauhan basti link road,Renewal of Miranpur to sobiyatpur chauhan basti link road,Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,02-Feb-2026 12:00 PM,NA ,90.0,No ,No,Online,09-Feb-2026 12:30 PM,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 3, PWD Ghazipur",ghaziur,233001.0,2.0,"12,40,000",AJAY ENTERPRISES,"1,163,552.64",Rejected-Finance,27-Feb-2026,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 3, PWD Ghazipur"
