Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2023_CEJNS_875210_1,3022/30C-Hamirpur Circle/2023 Dt.18.12.2023,Special repair work of Hamirpur Ingohata Km-20 to Pachkhura Khurd Road.,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA,,,,,,"4,256,271",,2024-02-13,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA
2023_CEJNS_875409_1,4846/35 C Banda Circle/2023 Dt. 07-12-2023,R.I.D.F.-29 CONSTRUCTION OF 3 X 6.00 M. SPAN BOX CULVERT AT SANGRAPUR LINK ROAD IN DISTRICT BANDA,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA,,,,,,"14,257,391",,2024-02-07,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA
2023_CEJNS_875585_1,5602/A-25 Date- 16-12-2023,Special repair work of Shiv to Lauli Tikamau Link Road in Km 1 to 4-400-,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD BANDA,,,,,,"2,015,619",,2024-02-21,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD BANDA
2023_CEJNS_875585_1,5602/A-25 Date- 16-12-2023,Special repair work of Shiv to Lauli Tikamau Link Road in Km 1 to 4-400-,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD BANDA,,,,,,"2,015,619",,2024-02-21,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD BANDA
2023_CEJNS_873861_3,985/A-16 Date 07-12-2023,Special repair of Manikpur to Nihi Link Road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCITON DIVISION 1 PWD KARVI,,,,,,"1,609,222.9",,2024-02-01,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCITON DIVISION 1 PWD KARVI
2023_CEJNS_873861_3,985/A-16 Date 07-12-2023,Special repair of Manikpur to Nihi Link Road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCITON DIVISION 1 PWD KARVI,,,,,,"1,609,222.9",,2024-02-01,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCITON DIVISION 1 PWD KARVI
2023_CEJNS_874211_1,2419/T-1 Date 18.12.2023,Special repair work of Police Chauki to Betwa ghat (Laxmiratan Sahu ke Ghar tak),,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD HAMIRPUR,,,,,,"224,373.6",,2024-02-27,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD HAMIRPUR
2023_CEJNS_874211_2,2419/T-1 Date 18.12.2023,Special repair work of Chandaukhi to Mahmoodpur road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD HAMIRPUR,,,,,,"1,279,272",,2024-02-01,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD HAMIRPUR
2023_CEJNS_874211_4,2419/T-1 Date 18.12.2023,Special repair work of Maudaha Sisolar Bhulsi road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD HAMIRPUR,,,,,,"939,151",,2024-02-01,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD HAMIRPUR
2023_CEJNS_874211_6,2419/T-1 Date 18.12.2023,Special repair work of Chhakki Ka dera road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD HAMIRPUR,,,,,,"911,857",,2024-02-27,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD HAMIRPUR
2023_CEJNS_874672_2,2655/A-7 Dt. 07-12-2023,SR TO GADAV LINK ROAD,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA,,,,,,"840,960",,2024-02-09,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA
2023_CEJNS_874672_2,2655/A-7 Dt. 07-12-2023,SR TO GADAV LINK ROAD,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA,,,,,,"840,960",,2024-02-09,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA
2023_CEJNS_874672_2,2655/A-7 Dt. 07-12-2023,SR TO GADAV LINK ROAD,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA,,,,,,"840,960",,2024-02-09,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA
2023_CEJNS_871957_6,4851/35C-BANDA CIRCLE/2023 DT. 08-12-2023,UNDER RIDF-29 CONSTRUCTION OF RANKHERA TO GOPRA LINK ROAD INCLUDING 05 YEARS MAINTENANCE,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA,,,,,,"6,252,743",,2024-02-20,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA
2023_CEJNS_871957_7,4851/35C-BANDA CIRCLE/2023 DT. 08-12-2023,UNDER RIDF-29 CONSTRUCTION OF BHAWARPUR TO BINDUWA PURWA LINK ROAD INCLUDING 05 YEARS MAINTENANCE,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA,,,,,,"6,102,861.79",,2024-02-20,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA
2023_CEJNS_872069_3,1582/12A/CD Date 13-12-2023,Special repair of Rampur link road in km. 1(600),,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||Construction Division PWD Lalitpur,,,,,,"391,120.88",,2024-02-23,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||Construction Division PWD Lalitpur
2023_CEJNS_872069_3,1582/12A/CD Date 13-12-2023,Special repair of Rampur link road in km. 1(600),,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||Construction Division PWD Lalitpur,,,,,,"391,120.88",,2024-02-23,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||Construction Division PWD Lalitpur
2023_CEJNS_872069_3,1582/12A/CD Date 13-12-2023,Special repair of Rampur link road in km. 1(600),,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||Construction Division PWD Lalitpur,,,,,,"391,120.88",,2024-02-23,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||Construction Division PWD Lalitpur
2023_CEJNS_872842_1,4849/35C Banda Circle Dt 08-12-2023,Construction of Bambia Bhadauli to Sindhauli Link Road under RiDF Yohana,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 2  PWD BANDA,,,,,,"6,607,677",,2024-02-05,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 2  PWD BANDA
2023_CEJNS_872842_2,4849/35C Banda Circle Dt 08-12-2023,Construction of Bhatha to Dadamau Link Road Under RIDF Yoajana,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 2  PWD BANDA,,,,,,"15,107,515",,2024-02-03,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 2  PWD BANDA
2023_CEJNS_873861_1,985/A-16 Date 07-12-2023,Special repair of Singhpur Link Road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCITON DIVISION 1 PWD KARVI,,,,,,"1,090,900.07",,2024-02-01,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCITON DIVISION 1 PWD KARVI
2023_CEJNS_873861_1,985/A-16 Date 07-12-2023,Special repair of Singhpur Link Road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCITON DIVISION 1 PWD KARVI,,,,,,"1,090,900.07",,2024-02-01,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCITON DIVISION 1 PWD KARVI
2023_CEJNS_873861_1,985/A-16 Date 07-12-2023,Special repair of Singhpur Link Road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCITON DIVISION 1 PWD KARVI,,,,,,"1,090,900.07",,2024-02-01,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCITON DIVISION 1 PWD KARVI
2023_CEJNS_869369_1,4341/10 A Dt. 28.11.2023,"Construction work of store for transport branch in the premises of Police Training School, Kalpi",,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI,,,,,,"1,145,375.82",,2024-02-20,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI
2023_CEJNS_869369_2,4341/10 A Dt. 28.11.2023,Toilet and light work near the entrance near Govindam Hotel on BP road in Orai,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI,,,,,,"1,817,369",,2024-02-03,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI
2023_CEJNS_871957_1,4851/35C-BANDA CIRCLE/2023 DT. 08-12-2023,UNDER RIDF-29 CONSTRUCTION OF NANDANA TO KARGEHNA-HASTAM LINK ROAD INCLUDING 05 YEARS MAINTENANCE,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA,,,,,,"7,278,785.07",,2024-02-13,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA
2023_CEJNS_871957_3,4851/35C-BANDA CIRCLE/2023 DT. 08-12-2023,UNDER RIDF-29 CONSTRUCTION OF POUNDRA TO BANDE LINK ROAD INCLUDING 05 YEARS MAINTENANCE,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA,,,,,,"8,862,512.34",,2024-02-22,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA
2023_CEJNS_871957_3,4851/35C-BANDA CIRCLE/2023 DT. 08-12-2023,UNDER RIDF-29 CONSTRUCTION OF POUNDRA TO BANDE LINK ROAD INCLUDING 05 YEARS MAINTENANCE,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA,,,,,,"8,862,512.34",,2024-02-22,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA
2023_CEJNS_871957_5,4851/35C-BANDA CIRCLE/2023 DT. 08-12-2023,UNDER RIDF-29 CONSTRUCTION OF SARAI-JADID TO HADHA LINK ROAD INCLUDING 05 YEARS MAINTENANCE,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA,,,,,,"9,520,532.22",,2024-02-13,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA
2023_CEJNS_871957_5,4851/35C-BANDA CIRCLE/2023 DT. 08-12-2023,UNDER RIDF-29 CONSTRUCTION OF SARAI-JADID TO HADHA LINK ROAD INCLUDING 05 YEARS MAINTENANCE,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA,,,,,,"9,520,532.22",,2024-02-13,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||CONSTRUCTION DIVISION 1 PWD BANDA
2023_CEJNS_868451_2,2836/30C-Hamirpur Circle/2023 Dt.23.11.2023,Special Repair work of B. P. Road to Kulheda via Basela Link Road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA,,,,,,"2,738,645.4",,2024-02-02,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA
2023_CEJNS_868451_2,2836/30C-Hamirpur Circle/2023 Dt.23.11.2023,Special Repair work of B. P. Road to Kulheda via Basela Link Road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA,,,,,,"2,738,645.4",,2024-02-02,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA
2023_CEJNS_868451_3,2836/30C-Hamirpur Circle/2023 Dt.23.11.2023,Special Repair work of Jalalpur Kupra to Bhedi Danda link road in in Km-2(700) and 3(200),,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA,,,,,,"3,515,735.17",,2024-02-02,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA
2023_CEJNS_868658_1,4661/10A/23 date- 06-12-2023,"Road Safety work like- stop Line,  edge line,Center Line, Zebra Crossing  on Rath Kalpi Madaripur road (SH-130) in Km- 55(765),56 to 64,84,89 and 91 .",,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 3 PWD ORAI,,,,,,"1,791,876",,2024-02-12,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 3 PWD ORAI
2023_CEJNS_868658_1,4661/10A/23 date- 06-12-2023,"Road Safety work like- stop Line,  edge line,Center Line, Zebra Crossing  on Rath Kalpi Madaripur road (SH-130) in Km- 55(765),56 to 64,84,89 and 91 .",,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 3 PWD ORAI,,,,,,"1,791,876",,2024-02-12,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 3 PWD ORAI
2023_CEJNS_868658_2,4661/10A/23 date- 06-12-2023,"Road Safety work like- stop Line,  edge line,Center Line, Zebra Crossing   on Hamirpur Kalpi road (Sh-91) in Km- 32 to 42,43,44,45 to 51 and 52(651).",,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 3 PWD ORAI,,,,,,"2,028,336",,2024-02-12,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 3 PWD ORAI
2023_CEJNS_863580_1,2231/10A date 10.11.2023,"Special repair work of Panhera to Etaiya link road in Km. 1,2,3.",,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 1 PWD ORAI,,,,,,"1,206,387",,2024-02-09,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 1 PWD ORAI
2023_CEJNS_863580_1,2231/10A date 10.11.2023,"Special repair work of Panhera to Etaiya link road in Km. 1,2,3.",,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 1 PWD ORAI,,,,,,"1,206,387",,2024-02-09,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 1 PWD ORAI
2023_CEJNS_863580_1,2231/10A date 10.11.2023,"Special repair work of Panhera to Etaiya link road in Km. 1,2,3.",,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 1 PWD ORAI,,,,,,"1,206,387",,2024-02-09,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 1 PWD ORAI
2023_CEJNS_863962_1,4298/10A/23 date- 16-11-2023,"Special Repair of Luhargaon link road in Km- 1(900), 2(500)",,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 3 PWD ORAI,,,,,,"932,319",,2024-02-26,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 3 PWD ORAI
2023_CEJNS_864844_1,1738/12A Date 18-11-2023,Special Repair work of Manikpur Link Road in Km. 1 And 2,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||PROVINCIAL DIVISION PWD JHANSI,,,,,,"1,096,392.84",,2024-02-05,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||PROVINCIAL DIVISION PWD JHANSI
2023_CEJNS_865456_1,2773/30C-Hamirpur Circle/2023 Dt.18.11.2023,Construction of Residential Building of New Police Station at Kulpahad Dist. Mahoba,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA,,,,,,"56,445,675.85",,2024-02-13,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA
2023_CEJNS_861571_2,4205/10A /23 dt- 06-11-2023,Special Repair of  Musmariya link road in Km- 1(185),,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 3 PWD ORAI,,,,,,"852,756",,2024-02-29,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 3 PWD ORAI
2023_CEJNS_861571_2,4205/10A /23 dt- 06-11-2023,Special Repair of  Musmariya link road in Km- 1(185),,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 3 PWD ORAI,,,,,,"852,756",,2024-02-29,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||CONSTRUCTION DIVISION 3 PWD ORAI
2023_CEJNS_859617_1,2726 / 18A / 2023-24 Dated. 02.11.2023,Special repair work in km 7 8 of the Pahuch Mukhya Nahar Patri,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||PROVINCIAL DIVISION PWD JHANSI,,,,,,"1,424,880.8",,2024-02-01,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||PROVINCIAL DIVISION PWD JHANSI
2023_CEJNS_859617_4,2726 / 18A / 2023-24 Dated. 02.11.2023,Special repair work of damaged causeway in Taparia link road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||PROVINCIAL DIVISION PWD JHANSI,,,,,,"1,631,866.5",,2024-02-20,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||PROVINCIAL DIVISION PWD JHANSI
2023_CEJNS_859617_4,2726 / 18A / 2023-24 Dated. 02.11.2023,Special repair work of damaged causeway in Taparia link road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||PROVINCIAL DIVISION PWD JHANSI,,,,,,"1,631,866.5",,2024-02-20,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||PROVINCIAL DIVISION PWD JHANSI
2023_CEJNS_859617_6,2726 / 18A / 2023-24 Dated. 02.11.2023,Construction work of CC and drain in the populated part in km 3 of Basaria link road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||PROVINCIAL DIVISION PWD JHANSI,,,,,,"824,751.9",,2024-02-12,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||PROVINCIAL DIVISION PWD JHANSI
2023_CEJNS_859617_6,2726 / 18A / 2023-24 Dated. 02.11.2023,Construction work of CC and drain in the populated part in km 3 of Basaria link road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||PROVINCIAL DIVISION PWD JHANSI,,,,,,"824,751.9",,2024-02-12,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||PROVINCIAL DIVISION PWD JHANSI
2023_CEJNS_859189_6,2535/30C-Hamirpur Circle/2023 Dt.17.10.2023,Special repair work of Gahbara Chaukee to Rewan Karhiya Link road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA,,,,,,"3,411,960.5",,2024-02-24,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA
2023_CEJNS_859189_6,2535/30C-Hamirpur Circle/2023 Dt.17.10.2023,Special repair work of Gahbara Chaukee to Rewan Karhiya Link road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA,,,,,,"3,411,960.5",,2024-02-24,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA
2023_CEJNS_859189_6,2535/30C-Hamirpur Circle/2023 Dt.17.10.2023,Special repair work of Gahbara Chaukee to Rewan Karhiya Link road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA,,,,,,"3,411,960.5",,2024-02-24,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA
2023_CEJNS_859189_6,2535/30C-Hamirpur Circle/2023 Dt.17.10.2023,Special repair work of Gahbara Chaukee to Rewan Karhiya Link road,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA,,,,,,"3,411,960.5",,2024-02-24,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA
