Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2019_UPIDC_413954_1,06/EE/2019-20 (Lot-4),Renovation of pucca road on Right Bank of Raipur Minor from Km. 0.000 to Km. 0.200,Renovation of pucca road on Right Bank of Raipur Minor from Km. 0.000 to Km. 0.200,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Dec-2019 12:00 PM,NA ,90.0,No ,No,Offline,26-Dec-2019 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",Shivgarh,229308.0,2.0,"3,51,000",M/S Singh Construction,"293,550",Rejected-AOC,2020-01-15,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2019_UPIDC_418394_1,04/EE/2019-20,Estimate for Reapairing of Fourth Class Quarter (DS-01 to DS-10 ) Block 1 in Sukuwan Dukuwan Colony Jhansi,Estimate for Reapairing of Fourth Class Quarter (DS-01 to DS-10 ) Block-1 in Sukuwan Dukuwan Colony Jhansi,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Jan-2020 11:00 AM,NA ,90.0,No ,No,Online,08-Jan-2020 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Jhansi||Irrigation Contruction Division-5, Jhansi",Sukuwwa Dukuwa Colony Jhansi,284001.0,2.0,"15,60,000",M/S MAHESH SAMADHIYA,"1,189,438.04",Rejected-Finance,2020-01-25,"U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Jhansi||Irrigation Contruction Division-5, Jhansi"
2019_UPIDC_418407_1,04/EE/2019-20,Estimate for Reapairing of Fourth Class Quarter (DS-11 to DS-20 ) Block-1 in Sukuwan Dukuwan Colony Jhansi,Estimate for Reapairing of Fourth Class Quarter (DS-11 to DS-20 ) Block-1 in Sukuwan Dukuwan Colony Jhansi,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Jan-2020 11:00 AM,NA ,90.0,No ,No,Online,08-Jan-2020 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Jhansi||Irrigation Contruction Division-5, Jhansi",Sukuwan Dukuwan Colony Jhansi,284001.0,2.0,"8,50,000",SANIKA CONSTRUCTION,"642,774.34",Rejected-Finance,2020-01-25,"U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Jhansi||Irrigation Contruction Division-5, Jhansi"
2019_UPIDC_418415_1,04/EE/2019-20,Estimate for Reapairing of Fourth Class Quarter (DS-21 to DS-28 ) Block-1 in Sukuwan Dukuwan Colony Jhansi,Estimate for Reapairing of Fourth Class Quarter (DS-21 to DS-28 ) Block-1 in Sukuwan Dukuwan Colony Jhansi,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Jan-2020 11:00 AM,NA ,90.0,No ,No,Online,08-Jan-2020 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Jhansi||Irrigation Contruction Division-5, Jhansi",Sukuwan Dukuwan Colony Jhansi,284001.0,2.0,"8,86,000",M/s Sahab Singh Thekedar,"660,911.4",Rejected-Finance,2020-01-25,"U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Jhansi||Irrigation Contruction Division-5, Jhansi"
2019_UPIDC_418424_1,04/EE/2019-20,Estimate for Reapairing of Fourth Class Quarter (DS-29 to DS-37 ) Block-1 in Sukuwan Dukuwan Colony Jhansi,Estimate for Reapairing of Fourth Class Quarter (DS-29 to DS-37 ) Block-1 in Sukuwan Dukuwan Colony Jhansi,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Jan-2020 11:00 AM,NA ,90.0,No ,No,Online,08-Jan-2020 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Jhansi||Irrigation Contruction Division-5, Jhansi",Sukuwan Dukuwan Colony Jhansi,284001.0,2.0,"9,75,000",M/S MAHESH SAMADHIYA,"763,260.28",Rejected-Finance,2020-01-25,"U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Jhansi||Irrigation Contruction Division-5, Jhansi"
2019_UPIDC_418434_1,04/EE/2019-20,"Estimate for Fourth Class Quarters(DS-1 To DS-37) Roof Treatment in Sukuwan Dukuwan Colony, Jhansi","Estimate for Fourth Class Quarters(DS-1 To DS-37) Roof Treatment in Sukuwan Dukuwan Colony, Jhansi",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Jan-2020 11:00 AM,NA ,90.0,No ,No,Online,08-Jan-2020 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Jhansi||Irrigation Contruction Division-5, Jhansi",Sukuwan Dukuwan Colony Jhansi,284001.0,2.0,"18,66,000",SANIKA CONSTRUCTION,"1,412,502.02",Rejected-Finance,2020-01-25,"U P Irrigation Department (Civil)||Chief Engineer-Betwa Project, Jhansi||Irrigation Contruction Circle, Jhansi||Irrigation Contruction Division-5, Jhansi"
2019_UPIDM_296268_1,EQ-1197/2018-19,150 Cusec HSC CETRIFUGAL PUMPS,"Composite Work Of Manufacture and Supply of 08 nos. H.S.C. Centrifugal Pumps, 150 Cusec Capacity, 21 Meter Head Along With Suitable 08 nos. 11 KV HT Squirrel Cage Induction Motors, including their Erection, Commissioning and Testing",Goods,Open Tender,Lump-sum,Mechanical Engineering Items,No,No,NA ,19-Jan-2019 03:00 PM,NA ,90.0,No ,No,Offline,12-Feb-2019 03:30 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 1||E E (Unit - 2),Lucknow,226025.0,3.0,"13,00,00,000",Kirloskar Brother Limited,"144,893,786.36",Accepted-AOC,2020-01-14,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 1||E E (Unit - 2)
2019_UPIDM_296627_1,EQ- 1198/2018-19,manufacture and supply of HSC centrifugal pumps and allied equipment,manufacture and supply of HSC centrifugal pumps and allied equipment for Chambal Pump Canal Stage1,Goods,Open Tender,Turn-key,Mechanical Engineering Items,No,No,NA ,19-Jan-2019 03:00 PM,NA ,120.0,No ,No,Offline,12-Feb-2019 03:30 PM,U P Irrigation Department (Mechanical),Agra,282001.0,3.0,"9,30,00,000",Kirloskar Brother Limited,"83,827,316.1",Accepted-AOC,2020-01-14,U P Irrigation Department (Mechanical)
2019_UPIDM_296693_1,EQ- 1199/2018-19,"150 cusec, 31.1 m head HSC centrifugal pump set with allied equipment",composite work of manuffacture and supply of HSC Centrifugal pumpset with allied eequipment along with erection and commissioning at Chambal Pump canal Stage2,Goods,Open Tender,Turn-key,Mechanical Engineering Items,No,No,NA ,19-Jan-2019 03:00 PM,NA ,120.0,No ,No,Offline,12-Feb-2019 04:00 PM,U P Irrigation Department (Mechanical),Agra,282001.0,3.0,"9,30,00,000",Kirloskar Brother Limited,"93,440,013.23",Accepted-AOC,2020-01-14,U P Irrigation Department (Mechanical)
2019_UPIDM_329728_1,TE-887 /2018-2019,Manufacture and supply of Submersible pumpsets of 1.5 cusec(153m3/hr),Manufacture and supply of Submersible pumpsets of 1.5 cusec(153m3/hr),Goods,Open Tender,Item Rate,Mechanical Engineering Items,No,No,NA ,05-Mar-2019 05:00 PM,19-Mar-2019 11:00 AM ,90.0,No ,No,Offline,26-Apr-2019 03:30 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 4),all u.p.,226025.0,3.0,"5,95,50,000",WPIL LIMITED,"26,474,893.36",Not Admitted-Finance,2020-01-15,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 4)
2019_UPIDM_334957_1,EQ-1202/2018-19,SELF PROPELLED CUTTER SUCTION DREDGER 250 M3/HOUR(SOLID) CAPACITY,SELF PROPELLED CUTTER SUCTION DREDGER 250 M3/HOUR(SOLID) CAPACITY,Goods,Open Tender,Item Rate,Mechanical Engineering Items,No,No,NA ,09-Mar-2019 11:30 AM,26-Mar-2019 11:00 AM ,90.0,No ,No,Offline,17-May-2019 03:30 PM,U P Irrigation Department (Mechanical),all u.p.,226025.0,3.0,"10,00,00,000",Cleantec Infra Pvt Ltd,"155,898,250",Rejected-AOC,2020-01-14,U P Irrigation Department (Mechanical)
2019_UPIDM_347789_1,EQ- 1206 /2019-20,SELF PROPELLED OR SUITABLE TUG BOAT DRIVEN CUTTER SUCTION DREDGER 350 M3/HOUR(SOLID) CAPACITY,SELF PROPELLED OR SUITABLE TUG BOAT DRIVEN CUTTER SUCTION DREDGER 350 M3/HOUR(SOLID) CAPACITY,Goods,Open Tender,Item Rate,Mechanical Engineering Items,No,No,NA ,28-May-2019 02:00 PM,NA ,90.0,No ,No,Offline,19-Jun-2019 02:00 PM,U P Irrigation Department (Mechanical),all u.p.,226025.0,3.0,"13,00,00,000",Cleantec Infra Pvt Ltd,"208,122,460",Rejected-AOC,2020-01-14,U P Irrigation Department (Mechanical)
2019_UPIDM_351171_2,03/EE/2019-20,Supply of Loose OPC (43 Grade) Cement,Supply of Loose OPC (43 Grade) Cement,Goods,Open Tender,Item Rate,Civil Construction Goods,No,No,NA ,14-Jun-2019 10:00 AM,NA ,90.0,No ,No,Not Applicable,19-Jun-2019 12:30 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Samagri Prabandh Prakoshth||E E Pariyojna Bhandar Khand Kanpur,Kanpur,208014.0,2.0,"9,00,000",KJS CEMENT LTD,"21,450,000",Rejected-AOC,2020-01-16,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Samagri Prabandh Prakoshth||E E Pariyojna Bhandar Khand Kanpur
2019_UPIDM_359403_1,TE-897/2019-20,"Three phase, Triple pole with neutral link weather proof, metal clad, ISI Marked air break Rewirable Type Switch Fuse Unit","Three phase, Triple pole with neutral link weather proof, metal clad, ISI Marked air break Rewirable Type Switch Fuse Unit",Goods,Open Tender,Item Rate,Electrical Work/ Equipment,No,No,NA ,29-Jun-2019 06:00 PM,NA ,90.0,No ,No,Offline,05-Aug-2019 03:00 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 6),All UP,226025.0,3.0,"1,35,00,000",HPL Electric & Power Ltd,"10,272,074.16",Not Admitted-PreQual/Technical,2020-01-16,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 6)
2019_UPIDM_360324_1,TE-898/2019-20,ISI marked Steel Tubes,"Manufacture and supply of ISI marked Steel Tubes used for Water wells of type Electric Resistance Welded (ERW) Grade Fe 410, M.S. housing pipe 350 mm",Goods,Open Tender,Lump-sum,Pipes and Pipe related activities,No,No,NA ,03-Jul-2019 05:00 PM,NA ,90.0,No ,No,Offline,05-Aug-2019 03:00 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 7),Lucknow,226025.0,3.0,"6,81,50,000",Gaurang Products Pvt. Ltd.,"63,449,836.64",Accepted-AOC,2020-01-16,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 7)
2019_UPIDM_363276_5,05/EE/2019-20,Supply of Loose Cements,Supply of Loose Cements,Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,27-Aug-2019 10:00 AM,NA ,30.0,No ,No,Not Applicable,06-Sep-2019 12:30 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Samagri Prabandh Prakoshth||E E Pariyojna Bhandar Khand Kanpur,kanpur nagar,208014.0,2.0,"1,20,00,000",ULTRATECH CEMENT LTD,"12,800,000",Rejected-AOC,2020-01-15,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Samagri Prabandh Prakoshth||E E Pariyojna Bhandar Khand Kanpur
2019_UPIDM_366332_1,TE-899/2019-20,ISI marked M.S. (E.R.W.) Pipes,"Manufacture and supply of ISI marked Steel Tubes used for Water wells of type- Electric Resistance Welded ERW Grade Fe 410 Nominal bore 200mm, wall thickness 7.1mm, weight 37.12 kg/m in length of 4 to 7 meters",Goods,Open Tender,Lump-sum,Pipes and Pipe related activities,No,No,NA ,23-Jul-2019 06:00 PM,NA ,90.0,No ,No,Offline,17-Aug-2019 03:00 PM,U P Irrigation Department (Mechanical),Lucknow,226025.0,3.0,"5,12,64,000",Gaurang Products Pvt. Ltd.,"48,840,429.15",Rejected-AOC,2020-01-17,U P Irrigation Department (Mechanical)
2019_UPIDM_368089_3,06/EE/2019-20,Supply Of cement,Supply of Cement,Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,19-Aug-2019 10:00 AM,NA ,30.0,No ,No,Not Applicable,06-Sep-2019 02:30 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Samagri Prabandh Prakoshth||E E Pariyojna Bhandar Khand Kanpur,KANPUR NAGAR,208014.0,2.0,"1,83,00,000",ULTRATECH CEMENT LTD,"18,761,500",Accepted-AOC,2020-01-16,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Samagri Prabandh Prakoshth||E E Pariyojna Bhandar Khand Kanpur
2019_UPIDM_372732_1,TE-903/2019-20,ISI Marked uPVC Pipe,"Manufacture and supply of ISI Marked uPVC Pipe size 160mm nominal dia, 2.5 kg/cm2",Goods,Open Tender,Lump-sum,Pipes and Pipe related activities,No,No,NA ,16-Aug-2019 11:30 AM,NA ,90.0,No ,No,Offline,07-Sep-2019 03:30 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 7),Lucknow,226025.0,3.0,"15,61,77,000",Apollo Pipes Ltd.,"14,692,945.99",Accepted-AOC,2020-01-17,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||Central Equipment and Procurement Circle - 2||E E (Unit - 7)
2019_UPIDM_386506_3,07/EE/2019-20,SUPPLY OF CEMENTS,SUPPLY OF OPC(43 GRADE) AND PPC CEMENT BAGS,Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,11-Jun-2025 06:00 PM,NA ,30.0,No ,No,Not Applicable,06-Nov-2019 02:30 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Samagri Prabandh Prakoshth||E E Pariyojna Bhandar Khand Kanpur,KANPUR NAGAR,208014.0,2.0,"2,00,60,000",ULTRATECH CEMENT LTD,"20,388,000",Accepted-AOC,2020-01-16,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Samagri Prabandh Prakoshth||E E Pariyojna Bhandar Khand Kanpur
2019_UPIDM_386542_6,08/EE/2019-20,supply of Loose cement,supply of Loose cement,Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,14-Dec-2019 05:50 PM,NA ,30.0,No ,No,Not Applicable,20-Dec-2019 02:30 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Samagri Prabandh Prakoshth||E E Pariyojna Bhandar Khand Kanpur,kanpur nagar,208014.0,2.0,"1,20,00,000",KJS Cement,"12,900,000",Rejected-AOC,2020-01-16,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Samagri Prabandh Prakoshth||E E Pariyojna Bhandar Khand Kanpur
2019_UPIDM_394020_1,EQ-1220/2019-20,Manufacture and supply of 3.5 core circular armoured ISI marked L T cable,"Manufacture and supply of 3.5 core circular armoured ISI marked L T cable, cross linked polyethelene (XLPE) insulated, PVC outer sheathed, with galvanized steel strip cable with aluminium conductor suitable for rated voltage 1100 Volts earthed syste",Goods,Open Tender,Item Rate,Electrical Work/ Equipment,No,No,NA ,19-Oct-2019 05:00 PM,NA ,90.0,No ,No,Offline,11-Nov-2019 03:30 PM,U P Irrigation Department (Mechanical),All over UP,226001.0,3.0,"28,00,000",MODERN ENGINEERING ENTERPRISES,"14,160,000",Accepted-AOC,2020-01-10,U P Irrigation Department (Mechanical)
2019_UPIDM_402167_3,09/EE/2019-20,supply of Loose PPC cement,supply of Loose PPC cement,Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,14-Dec-2019 05:00 PM,NA ,30.0,No ,No,Not Applicable,20-Dec-2019 12:30 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Samagri Prabandh Prakoshth||E E Pariyojna Bhandar Khand Kanpur,kanpur nagar,208014.0,2.0,"1,50,00,000",KJS Cement,"10,900,000",Rejected-AOC,2020-01-16,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Samagri Prabandh Prakoshth||E E Pariyojna Bhandar Khand Kanpur
2019_UPIDM_408376_1,10/EE/2019-20,supply of Cements,supply of Cements bags,Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,28-Nov-2019 10:00 AM,NA ,30.0,No ,No,Not Applicable,05-Dec-2019 02:30 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Samagri Prabandh Prakoshth||E E Pariyojna Bhandar Khand Kanpur,KANPUR NAGAR,208014.0,2.0,"2,88,00,000",birla corporation ltd.,"29,748,000",Not Admitted-Fee/PreQual/Technical,2020-01-16,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Samagri Prabandh Prakoshth||E E Pariyojna Bhandar Khand Kanpur
2019_UPIDM_413347_1,05/WM/2019-20,Designing Engineering a monitoring system control and Automation system with SCADA of Chillimal Pump Canal on Right bank of Yamuna River in District Chitrakoot,Designing Engineering a monitoring system control and Automation system with SCADA of Chillimal Pump Canal on Right bank of Yamuna River in District Chitrakoot,Works,Open Tender,Item Wise,Miscellaneous Works,No,No,NA ,24-Dec-2019 06:00 PM,NA ,90.0,No ,No,Offline,16-Jan-2020 03:00 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||W M Irrigation Workshop Division - Jhansi,CHILLIMAL PUMP CANAL PUMP HOUSE DISTT CHITRAKOOT,210207.0,2.0,"25,00,000",Silicon Automation Systems,"2,993,000",Rejected-Finance,2020-01-20,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||W M Irrigation Workshop Division - Jhansi
2019_UPJNM_312411_1,881/NIVIDA/45Dt13.02.2019,KANKATHER VILLAGE WATER SUPPLY SCHEME(SAGY),"CONSTRUCTION OF OHT, PUMP HOUSE, SQ, DIST SYSYTEM, RISING MAIN Etc.",Works,Open Tender,Percentage,Civil Works - Water Works,No,No,NA ,20-Feb-2019 10:00 AM,NA ,120.0,No ,No,Offline,15-Mar-2019 12:30 PM,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Moradabad)||SE, 8th Circle, Moradabad||EE Construction Division Amroha",KANKATHER VILLAGE,244235.0,2.0,"1,74,25,925",M/S ASHRAF CONSTRUCTION CO,"13,834,442.41",Rejected-AOC,2020-01-01,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Moradabad)||SE, 8th Circle, Moradabad||EE Construction Division Amroha"
2019_UPJNM_376396_1,2493/NIVIDA/65DT17-08-2019,REBORE HP IN GAJRAULA DHANAURA AND BACHHARAUN,REBORING OF H.P IN TOWN AREAS,Works,Open Tender,Percentage,Civil Works - Water Works,No,No,NA ,29-Aug-2019 05:00 PM,NA ,120.0,No ,No,Offline,16-Sep-2019 03:00 PM,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Moradabad)||SE, 8th Circle, Moradabad||EE Construction Division Amroha",TOWN AREAS OF AMROHA,244221.0,2.0,"9,74,655",MOHD ALI CONTRACTOR,"960,035.18",Accepted-AOC,2020-01-24,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Moradabad)||SE, 8th Circle, Moradabad||EE Construction Division Amroha"
2019_UPJNM_376410_1,2493/NIVIDA/65DT17-08-2019,HP REBORE JOYA AND AMROHA,HANDPUMP REBORE IN TOWN AREAS,Works,Open Tender,Percentage,Civil Works - Water Works,No,No,NA ,29-Aug-2019 05:00 PM,NA ,120.0,No ,No,Offline,16-Sep-2019 03:00 PM,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Moradabad)||SE, 8th Circle, Moradabad||EE Construction Division Amroha",TOWN AREAS OF AMROHA,244221.0,2.0,"9,74,655",m/s manoj kumar thekedar,"959,547.85",Rejected-AOC,2020-01-24,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Moradabad)||SE, 8th Circle, Moradabad||EE Construction Division Amroha"
2019_UPJNM_378729_1,1848/VIVID-4/32,Installation of Arsenic Removal Units for India Mark-II New Hand pump in Rural area of Shahabd Blocks of Distt. Rampur.,"Providing, fixing and commissioning of adsorption based Iron cum arsenic removal hand pump unit for supplying clean drinking water through Hand pump sources in various villages in Shahabad block of Dist. Rampur with one year Maintenance period.",Works,Open Tender,Percentage,Water Equipments/ Meter/ Drilling/ Boring,No,No,NA ,06-Sep-2019 09:00 AM,NA ,30.0,No ,No,Offline,25-Sep-2019 03:30 PM,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Moradabad)||SE, 8th Circle, Moradabad||EE Temp Construction Division Rampur",Rampur,244901.0,2.0,"15,49,070",Hydromaterials Private Limited,"1,525,834",Rejected-Finance,2020-01-27,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Moradabad)||SE, 8th Circle, Moradabad||EE Temp Construction Division Rampur"
2019_UPJNM_395114_1,757/M-11/100 Date 10-10-2019,Supply of Submersible Pumping Plant and chlorinating plant for different water supply scheme in District- Mau,Supply of Submersible Pumping Plant and chlorinating plant for different water supply scheme in District- Mau,Goods,Open Tender,Percentage,Electrical Work/ Equipment,No,No,NA ,23-Oct-2019 10:00 AM,24-Oct-2019 02:00 PM ,180.0,No ,No,Offline,02-Nov-2019 03:00 PM,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Varanasi)||SE, Temp Construction Circle, Azamgarh||EE Temporary Construction Division E/M UPJN Mau",Mau,275101.0,2.0,"30,00,000",M/S AARUP ENTERPRISES,"1,712,808",Accepted-AOC,2020-01-22,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Varanasi)||SE, Temp Construction Circle, Azamgarh||EE Temporary Construction Division E/M UPJN Mau"
2019_UPJNM_395128_1,759/M11/102 date 10-10-2019,Supply of Submersible Pumping Plant and chlorinating plant for Different water supply scheme in District- Azamgarh,Supply of Submersible Pumping Plant and chlorinating plant for Different water supply scheme in District- Azamgarh,Goods,Open Tender,Percentage,Electrical Work/ Equipment,No,No,NA ,23-Oct-2019 10:00 AM,24-Oct-2019 02:00 PM ,180.0,No ,No,Offline,02-Nov-2019 01:00 PM,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Varanasi)||SE, Temp Construction Circle, Azamgarh||EE Temporary Construction Division E/M UPJN Mau",Azamgarh,276001.0,2.0,"36,00,000",M/S AARUP ENTERPRISES,"1,899,878",Accepted-AOC,2020-01-22,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Varanasi)||SE, Temp Construction Circle, Azamgarh||EE Temporary Construction Division E/M UPJN Mau"
2019_UPJNM_397336_1,1035/V-3/58 DT 18.10.2019,CONSTRUCTION OF PHOSPHOROUS REMOVAL PLANT,CONSTRUCTION OF PHOSPHOROUS REMOVAL PLANT,Goods,Open Tender,Item Rate,Civil Construction Goods,No,No,NA ,30-Oct-2019 09:00 AM,30-Oct-2019 03:00 PM ,120.0,No ,No,Offline,16-Nov-2019 11:00 AM,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Gorakhpur)||SE, 17th Circle, Gorakhpur||PM, Construction Unit, Gorakhpur",GORAKHPUR,273001.0,2.0,"11,43,580",M/S KAMINI CONSTRUCTION,"1,092,118.37",Accepted-AOC,2020-01-22,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Gorakhpur)||SE, 17th Circle, Gorakhpur||PM, Construction Unit, Gorakhpur"
2019_UPJNM_399840_1,1878/ NIVIDA/22 DATED 02.11.2019,INSTALLATION OF INDIA MARK-II HANDPUMP IN MAINPURI ZONE I,INSTALLATION OF INDIA MARK HANDPUMP AND ITS RELATED ALL WORKS AS PER DEPARTMENTAL DESIGN DRAWING,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,05-Nov-2019 01:00 PM,NA ,120.0,No ,No,Offline,22-Nov-2019 12:00 PM,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Agra)||SE, 10th Circle, Agra||EE, Temp Construction Division, Mainpuri",MAINPURI,205001.0,1.0,"6,07,847",suresh chandra thekadar,"607,604.18",Rejected-Finance,2020-01-06,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Agra)||SE, 10th Circle, Agra||EE, Temp Construction Division, Mainpuri"
2019_UPJNM_399889_1,1878/ NIVIDA/22 DATED 02.11.2019,INSTALLATION OF INDIA MARK-II HANDPUMP IN MAINPURI ZONE II,INSTALLATION OF INDIA MARK HANDPUMP AND ITS RELATED ALL WORKS AS PER DEPARTMENTAL DESIGN DRAWING,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,05-Nov-2019 01:00 PM,NA ,120.0,No ,No,Offline,22-Nov-2019 12:00 PM,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Agra)||SE, 10th Circle, Agra||EE, Temp Construction Division, Mainpuri",MAINPURI,205001.0,1.0,"6,07,847",BRIJESH KUMAR THEKEDAR,"607,725.75",Rejected-Finance,2020-01-06,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Agra)||SE, 10th Circle, Agra||EE, Temp Construction Division, Mainpuri"
2019_UPJNM_399905_1,1878/ NIVIDA/22 DATED 02.11.2019,INSTALLATION OF INDIA MARK-II HANDPUMP IN GHIROR,INSTALLATION OF INDIA MARK HANDPUMP AND ITS RELATED ALL WORKS AS PER DEPARTMENTAL DESIGN DRAWING,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,05-Nov-2019 02:00 PM,NA ,90.0,No ,No,Offline,22-Nov-2019 12:00 PM,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Agra)||SE, 10th Circle, Agra||EE, Temp Construction Division, Mainpuri",MAINPURI,205001.0,1.0,"6,07,847",M/S MOHAMMAD ISMAIL THEKEDAR,"607,543.4",Accepted-AOC,2020-01-06,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Agra)||SE, 10th Circle, Agra||EE, Temp Construction Division, Mainpuri"
