Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2019_PVVNL_303985_1,56/EUDC(MBD)/2018-19,"Providing 01 NO 7.5 KVA Generator Set With operator For E.E., EUDD-II Moradabad","Providing 01 NO 7.5 KVA Generator Set With operator For E.E., EUDD-II Moradabad",Works,Open Tender,Fixed-rate,Electrical Works,No,No,NA ,05-Feb-2019 06:00 PM,NA ,90.0,No ,No,Offline,25-Mar-2019 02:00 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,MORADABAD,244001.0,2.0,"90,000",M/S RANVEER SINGH,"52,889",Rejected-AOC,2019-08-20,Paschimanchal Vidyut Vitran Nigam Ltd.
2019_UPIDM_363855_1,06/EE/WEDK/2019-20,"SHIFTING, LOADING AND SAFE CARTAGE OF GATE PIECES FROM BAREILLY WORKSHOP TO BHAURANT DAM PREMISES, LALITPUR WITH UNLOADING, STOCKING PROPERLY AT BHAURANT DAM LALITPUR, U.P.","SHIFTING, LOADING AND SAFE CARTAGE OF GATE PIECES FROM BAREILLY WORKSHOP TO BHAURANT DAM PREMISES, LALITPUR WITH UNLOADING, STOCKING PROPERLY AT BHAURANT DAM LALITPUR, U.P.",Works,Open Tender,Lump-sum,Miscellaneous Works,No,No,NA ,23-Jul-2019 10:00 AM,NA ,90.0,No ,No,Offline,30-Jul-2019 03:00 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,Lalitpur,284403.0,2.0,"21,14,000",swastik traders,"1,902,900",Rejected-Finance,2019-08-21,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur
2019_UPJNM_357932_1,1172/Vividh-4/19,Construction of Boundary Wall for TW situated at Talab mulla Eram,"Construction of pillar and boundary wall etc. at Talab Mulla Iram Tube well no-2 under Nagar Palika Parishad, Rampur",Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,25-Jun-2019 06:00 PM,NA ,30.0,No ,No,Offline,05-Jul-2019 12:30 PM,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Moradabad)||SE, 8th Circle, Moradabad||EE Temp Construction Division Rampur",Rampur,244901.0,2.0,"2,61,225",SATISH KUMAR,"259,919",Rejected-Finance,2019-08-16,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Moradabad)||SE, 8th Circle, Moradabad||EE Temp Construction Division Rampur"
2018_UPIDC_269394_1,01/EE/2018-19,Construction of remaining work of main canal with C.C. Tiles lining between km. 11.060 to km. 11.120 (30M Gap) of M.G.C. Stage-II.(Lot-01),Construction of remaining work of main canal with C.C. Tiles lining between km. 11.060 to km. 11.120 (30M Gap) of M.G.C. Stage-II.,Works,Open Tender,Item Wise,Civil Works - Canal,No,No,NA ,02-Nov-2018 06:00 PM,NA ,90.0,No ,No,Offline,12-Nov-2018 12:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut||MGCCD-7, bijnore",Bijnor,246701.0,2.0,"32,00,000",MOHAMMAD AWAIS,"2,498,854",Accepted-AOC,2019-08-14,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut||MGCCD-7, bijnore"
2019_UPIDC_353776_1,"03/EE/2019-20,LOT-01","03/EE/2019-20,LOT-01",Repair of Toe Wall and bund between km. 4.100 to k.m. 4.450 of Jattowala Bund on Right Bank of Gangro Rao River in Distt. Saharanpur,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Jun-2019 12:00 PM,NA ,90.0,No ,No,Offline,21-Jun-2019 12:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,saharanpur,247001.0,2.0,"6,97,000",MUSHARRAF ALI,"455,900",Rejected-AOC,2019-08-05,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_353786_1,"03/EE/2019-20,LOT-02","03/EE/2019-20,LOT-02",Repair of Boulder Stud no. 04 and 05 for Sefty of Bhuradev Mandir at Left bank of Shakumbhari rao river in distt. Saharanpur,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,14-Jun-2019 12:00 PM,NA ,90.0,No ,No,Offline,21-Jun-2019 12:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,saharanpur,247001.0,2.0,"5,50,000",SHRI BALAJI ENTERPRISES,"312,248",Rejected-AOC,2019-08-05,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_357510_1,"04/EE/2019-20,LOT-02","04/EE/2019-20,LOT-02",S/E for Internal Clearance for improving Drainage Capacity of Dholapara Drain between km 0.000 to Km 16.894 for Year 2019-20,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-Jun-2019 11:00 AM,NA ,90.0,No ,No,Offline,01-Jul-2019 04:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"9,28,000",RAJ KUMAR TYAGI,"591,606",Rejected-Technical,2019-08-05,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_362055_1,"05/EE/2019-20,LOT-01","05/EE/2019-20,LOT-01",CORRECTING INTERNAL SECTION OF NAYABANS DRAIN FROM KM 3.000 TO KM 0.000,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Jul-2019 11:00 AM,NA ,90.0,No ,No,Offline,15-Jul-2019 02:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"2,38,000",Nathiram,"160,466",Rejected-AOC,2019-08-06,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_362104_1,"05/EE/2019-20,LOT-02","05/EE/2019-20,LOT-02",CORRECTING INTERNAL SECTION OF RATNAKHERI DRAIN FROM KM 1.560 TO KM 0.000,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Jul-2019 11:00 AM,NA ,90.0,No ,No,Offline,15-Jul-2019 02:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"90,000",MUSHARRAF ALI,"78,540",Rejected-AOC,2019-08-06,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_362115_1,"05/EE/2019-20,LOT-03","05/EE/2019-20,LOT-03",CORRECTING INTERNAL SECTION OF PHANSHU DRAIN FROM KM 2.011 TO KM 0.000,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Jul-2019 11:00 AM,NA ,90.0,No ,No,Offline,15-Jul-2019 02:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"1,16,000",MUNESH DEVI,"71,180",Accepted-AOC,2019-08-06,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_362150_1,"05/EE/2019-20,LOT-05","05/EE/2019-20,LOT-05",CORRECTING INTERNAL SECTION OF CHAKVALI DRAIN FROM KM. 5.000 TO K.M. 15.000,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Jul-2019 11:00 AM,NA ,90.0,No ,No,Offline,15-Jul-2019 02:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"7,61,000",BALBIR SINGH,"482,370",Accepted-AOC,2019-08-06,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_362214_1,"05/EE/2019-20,LOT-10","05/EE/2019-20,LOT-10",EARTH WORK IN RESTORATION OF INTERNAL SECTION OF HATHCHHOYA DRAIN FROM KM 0.000 TO KM 2.250,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,09-Jul-2019 11:00 AM,NA ,90.0,No ,No,Offline,15-Jul-2019 02:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"1,40,000",Nathiram,"117,495",Rejected-AOC,2019-08-06,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPIDC_363655_1,"06/EE/2019-20,LOT-01","06/EE/2019-20,LOT-01",Providing and Driving Sheet Piles on Eastern Yamuna Canal at km 73.590,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Jul-2019 11:00 AM,NA ,90.0,No ,No,Offline,20-Jul-2019 03:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur,SAHARANPUR,247001.0,2.0,"23,51,000",J P INFRATECH,"2,301,220",Accepted-AOC,2019-08-19,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation works Circle Saharanpur||E E U D E Yamuna Canal Saharanpur
2019_UPTCL_353898_1,T-23ETD(E)/2019-20,"FOR THE WORK OF SERVICING AND OVERHAULING OF DG SET AT 220KV S/S SAIFAI, 132KV S/S JASWANTNAGAR AND VVIP GUEST SAIFAI","FOR THE WORK OF SERVICING AND OVERHAULING OF DG SET AT 220KV S/S SAIFAI, 132KV S/S JASWANTNAGAR AND VVIP GUEST SAIFAI",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,14-Jun-2019 12:00 PM,NA ,30.0,No ,No,Offline,28-Jun-2019 03:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,Etawah,206001.0,2.0,"2,00,000",M/S DURGA MAA TRADERS,"195,160",Accepted-AOC,2019-08-30,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH
2019_UPTCL_371283_1,ST E-Tender No 24/ETC-II/2019-20,Supply,Supply,Goods,Open Tender,Fixed-rate,Supply of Materials,No,No,NA ,09-Aug-2019 11:00 AM,NA ,120.0,No ,No,Offline,23-Aug-2019 01:00 PM,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur",Etawah,201601.0,2.0,,ANKUR ENTERPRISES,"98,400",Accepted-AOC,2019-08-30,"UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TSC) South Central Jhansi||SE ETC-II, Kanpur"
2019_MVVNL_372259_1,T-31/EUDCB/2019-20,T-31/EUDCB/2019-20,"Work of Welding of damaged ST Pole under 33/11 KV S/s Subash Nagar Under EUDD-I, Bareilly Under EUDC Bareilly.",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,14-Aug-2019 09:00 AM,NA ,120.0,No ,No,Offline,21-Aug-2019 02:00 PM,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban),EE EUDD-I BAREILLY,243001.0,3.0,"2,00,000","Khare Enterprises,","183,882.25",Rejected-AOC,2019-08-27,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban)
2019_REDUP_368007_3,348/EE/RED/DT- 22.06.2019,construction of goshsanrakshan kendra in gadhsani,construction of goshsanrakshan kendra in gadhsani,Works,Open Tender,Percentage,Civil Works,No,No,NA ,29-Jul-2019 09:00 AM,NA ,90.0,No ,No,Online,03-Aug-2019 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA,AGRA,282002.0,2.0,"18,30,000",m/s KUMAR PAL SINGH,"1,744,614",Rejected-Finance,2019-08-30,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA
2019_RVUNL_347291_1,T-12/SE-III/EMD-II/BTPS/19-20,Breakdown Preventive maintenance and Daily Routine Monitoring of 0.4 KV switch gear of AHD I and Booster MCC of 5x200MW BTPS,Breakdown Preventive maintenance and Daily Routine Monitoring of 0.4 KV switch gear of AHD I and Booster MCC of 5x200MW BTPS,Works,Open Tender,Fixed-rate,Electrical Works,No,No,NA ,24-May-2019 06:00 PM,NA ,120.0,No ,No,Offline,06-Jul-2019 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,OBRA,231219.0,2.0,"4,00,000",M/S ARVIND ERECTORS,"401,000",Accepted-AOC,2019-08-13,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra
2019_SCIDC_358601_1,159/EE/AZH/19-20 dT.27.6.2019,Supply of Tor Steel Jila Sanik Kalyan Punarwas Office Mau,Supply of Tor Steel Jila Sanik Kalyan Punarwas Office Mau,Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,28-Jun-2019 09:00 AM,NA ,90.0,No ,No,Offline,03-Jul-2019 02:40 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Executive Engineer UPSCIDCO LTD Azamgarh,276001.0,2.0,"8,79,750",Binu Construction,"1,109,250",Accepted-AOC,2019-08-08,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
2019_SCIDC_358614_1,160/EE/AZH/19-20 Dt.27.6.2019,Supply of Cement Jila Sanik Kalyan Punrwas Office Mau,Supply of Cement Jila Sanik Kalyan Punarwas Office Mau,Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,28-Jun-2019 09:00 AM,NA ,90.0,No ,No,Offline,03-Jul-2019 02:10 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Executive Engineer UPSCIDCO Ltd Azamgarh,276001.0,2.0,"2,28,000",Binu Construction,"288,500",Accepted-AOC,2019-08-03,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
2019_SCIDC_358744_1,161/EE/AZH/19-20 Dt.27.6.2019,Supply and filling of earth Jila Sanik Kalyan Punarwas Office Mau,Supply and filling of Earth Jila Sanik Kalyan Punarwas Office Mau,Goods,Open Tender,Item Wise,Supply of Materials,No,No,NA ,29-Jun-2019 09:00 AM,NA ,90.0,No ,No,Offline,05-Jul-2019 02:20 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Executive Engineer UPSCIDCO Ltd Azamgarh,276001.0,2.0,"8,45,000",Binu Construction,"930,000",Accepted-AOC,2019-08-03,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
2019_SCIDC_358786_1,162/EE/AZH/2019-20 Dt.27.06.2019,Supply of Corse Sand Stone Grit Stone Ballast Site Jila Sanik Kalyan Punarwas Office Mau,"Supply of Coarse Sand, Stone Grit, Stone Ballast Site Jila Sanik Kalyan Punarwas Office Mau",Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,29-Jun-2019 09:00 AM,NA ,90.0,No ,No,Offline,05-Jul-2019 02:30 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Executive Engineer UPSCIDCO LTD Azamgrh,276001.0,2.0,"10,62,825",Binu Construction,"1,190,522.5",Accepted-AOC,2019-08-08,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
2019_SCIDC_358814_1,163/EE/AZH/19-20 Dt.27.06.2019,Supply of Bricks Site Jila Sanik Kalyan Punarwas Office Mau,Supply of Bricks Site Jila Sanik Kalyan Punarwas Office Mau,Goods,Open Tender,Item Rate,Supply of Materials,No,No,NA ,29-Jun-2019 09:00 AM,NA ,90.0,No ,No,Offline,05-Jul-2019 02:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,Executive Engineer UPSCIDCO LTD Azamgarh,276001.0,2.0,"8,55,000",Binu Construction,"972,000",Accepted-AOC,2019-08-08,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh
2019_SCIDC_369436_1,110/E E/Ayo/E tender/Sultanpur/2019-20,Cons. of GOU SANRAKSHAN KENDRA AT SIRWARA,Cons. of GOU SANRAKSHAN KENDRA AT SIRWARA,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,02-Aug-2019 11:30 AM,NA ,120.0,No ,No,Offline,07-Aug-2019 02:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,GOU SANRAKSHAN KENDRA AT SIRWARA,228001.0,2.0,,M/S S S CONSTRUCTION,"2,477,278.5",Rejected-Finance,2019-08-14,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad
2019_SCIDC_369730_1,111/EE/Ayodhya/E-Tender/VV Pat/19-20,Construction of V.V. PAT AT AYODHYA,Construction of V.V. PAT AT AYODHYA,Works,Open Tender,Percentage,Civil Works - Buildings,No,No,NA ,03-Aug-2019 10:15 AM,NA ,180.0,No ,No,Offline,08-Aug-2019 02:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,Construction of V.V. PAT AT AYODHYA,224001.0,2.0,"99,98,000",M/S RANDHIR SINGH,"9,997,708.13",Rejected-Finance,2019-08-26,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad
2019_SCIDC_372157_1,113 /E E/FZD/E-TENDER/2019- 20,Katkakhanpur mne man road se Mauhada garm tak Interlocking Road Work AT Sultanpur,Katkakhanpur mne man road se Mauhada garm tak Interlocking Road Work AT Sultanpur,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,13-Aug-2019 09:30 AM,NA ,90.0,No ,No,Offline,19-Aug-2019 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,Katkakhanpur mne man road se Mauhada garm,228001.0,2.0,"12,31,000",M/S SHAURYA INFRATECH,"1,230,876.9",Rejected-Finance,2019-08-20,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad
