Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2023_REDUP_826572_3,C-28/RED/Tender/2023-24,"Construction of 02 span R.C.C. culvert on the drain between G.P. Patna and Jhavwa Patna, Block- Sakran",,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,,,,,,,,2023-09-30,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR
2023_REDUP_826572_3,C-28/RED/Tender/2023-24,"Construction of 02 span R.C.C. culvert on the drain between G.P. Patna and Jhavwa Patna, Block- Sakran",,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,,,,,,,,2023-09-30,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR
2023_REDUP_826572_3,C-28/RED/Tender/2023-24,"Construction of 02 span R.C.C. culvert on the drain between G.P. Patna and Jhavwa Patna, Block- Sakran",,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,,,,,,,,2023-09-30,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR
2023_REDUP_826572_3,C-28/RED/Tender/2023-24,"Construction of 02 span R.C.C. culvert on the drain between G.P. Patna and Jhavwa Patna, Block- Sakran",,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,,,,,,,,2023-09-30,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR
2023_REDUP_826572_4,C-28/RED/Tender/2023-24,"Construction of 02 span R.C.C. culvert on the drain near Bhithana Village, Block- Reusa",,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,,,,,,,,2023-09-30,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR
2023_REDUP_826572_11,C-28/RED/Tender/2023-24,"Laying of Interlocking and Const. of Drain From Shrawan Kumar House to Primary School in Kurminpurwa Village, Block- Reusa",,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,,,,,,,,2023-09-30,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR
2023_REDUP_826572_13,C-28/RED/Tender/2023-24,"Laying of Interlocking From Baruhi Damar Road to Hesraj House, Block- Rampur Mathura",,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,,,,,,,,2023-09-14,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR
2023_REDUP_826572_14,C-28/RED/Tender/2023-24,"Laying of Interlocking and Const. of Drain From Ashok Gupta House to Nandlal Verma House in Mohalla Khoobpur, Block- Khairabad",,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,,,,,,,,2023-09-22,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR
2023_REDUP_826572_16,C-28/RED/Tender/2023-24,"Laying of Interlocking and drain Const. From in front of Sheetla Mata Temple to Brajesh Mishra House in Mohalla Mirdahi Tola, Block- Khairabad",,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,,,,,,,,2023-09-22,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR
2023_REDUP_826572_16,C-28/RED/Tender/2023-24,"Laying of Interlocking and drain Const. From in front of Sheetla Mata Temple to Brajesh Mishra House in Mohalla Mirdahi Tola, Block- Khairabad",,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,,,,,,,,2023-09-22,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR
2023_REDUP_826572_17,C-28/RED/Tender/2023-24,"Laying of Interlocking and Const. of Drain From Hardoi Road to Deepak Srivastava House in Mohalla Khoobpur, Block- Khairabad",,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,,,,,,,,2023-09-22,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR
2023_REDUP_826572_18,C-28/RED/Tender/2023-24,"Laying of Interlocking and Const. of Drain From S.S. Hospital to S.K. Sharma Sharma House in Mohalla Gulab Chandra Colony, Block- Khairabad",,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,,,,,,,,2023-09-22,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR
2023_REDUP_826572_1,C-28/RED/Tender/2023-24,Laying of B.E.O. Soling From Kanwakhera Damar Road of G.P. Sarayan Bhat towards Imaliya Kothi,,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR,,,,,,,,2023-09-30,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE SITAPUR
2023_REDUP_813511_7,86/EE RED BHADOHI/23-24 Dt 22-05-2023,"Under District Bhadohi, Interlocking road construction work from village Semra Parasnath Shukla farm to Saroj Basti.Lot No 7",,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE BHADOHI,,,,,,"1,695,326",,2023-09-01,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE MIRZAPUR CIRCLE||EE BHADOHI
2023_REDUP_814357_1,278/RED/NIT/2023-24 Dated 07.06.2023,Road construction work from PWD road to cremation ground in Majra Kunwarpur of Gram Panchayat Nasirpur Naroli,,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE,,,,,,"5,139,088.44",,2023-09-25,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE
2023_REDUP_816826_1,302/RED/e-tendring/2023-24 date-12-06-2023,MANGRAURA ATARSAND SAMPARK MARG SE GANGADEEN VERMA KE GHAR,,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE PRATAPGARH,,,,,,"2,442,270",,2023-09-22,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE ALLAHABAD CIRCLE||EE PRATAPGARH
2023_MVVNL_830382_1,29/EDCB/2023-24,29/EDCB/2023-24,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),,,,,,"1,497,665",,2023-09-26,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2023_MVVNL_831060_2,T-73/EUDCB/2023-24,T-73/EUDCB/2023-24,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban),,,,,,"198,800",,2023-09-25,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban)
2023_MVVNL_831060_2,T-73/EUDCB/2023-24,T-73/EUDCB/2023-24,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban),,,,,,"198,800",,2023-09-25,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Urban)
2023_DOLBU_832615_5,181/NPGOPAMAU/E-TENDER/2023-24,MOHALLA KANNAUJI PASCHIMI ME MOVIN KHAN KE PLOT SE PARVEZ KE PLOT TAK INTERLOCKING VA NALI NIRMAN KARYA,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,,,,,,"951,809.6",,2023-09-21,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi
2023_DOLBU_835354_1,191/NPGOPAMAU/E-TENDER/2023-24,MOHALLA BADI BAZAR ME GUDDU KE MAKAN SE RAJJAK KE MAKAN TAK INTERLOCKING VA NALI NIRMAN KARYA,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,,,,,,"1,085,913",,2023-09-26,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi
2023_DOLBU_835354_2,191/NPGOPAMAU/E-TENDER/2023-24,KANYA PRATHAMIK PATHSHALA KE SAMNE CHABOOTARE KA NIRMAN KARYA,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,,,,,,"866,133",,2023-09-26,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi
2023_DOLBU_835354_3,191/NPGOPAMAU/E-TENDER/2023-24,MOHALLA SAIYYADWADI MAULAVI ME UMESH RASTOGI KI DUKAN SE PISAWAN ROAD TAK INTERLOCKING VA NALI NIRMAN KARYA,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,,,,,,"3,986,803.6",,2023-09-26,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi
2023_DOLBU_831552_1,178/NPGOPAMAU/E-TENDER/2023-24,"NAGAR PANCHAYAT GOPAMAU ME MISSION KAYAKALP KE ANTARGAT PRIMARY PATHSHALA BALAK KANNAUJI PASCHIMI ME KACCHAA-KAKSHA ME TYLIKARAN,DIVYANG SHAUCHALAY TATHA INTERLOCKING KA NIRMAN KARYA",,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,,,,,,"594,187.14",,2023-09-21,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi
2023_DOLBU_831552_1,178/NPGOPAMAU/E-TENDER/2023-24,"NAGAR PANCHAYAT GOPAMAU ME MISSION KAYAKALP KE ANTARGAT PRIMARY PATHSHALA BALAK KANNAUJI PASCHIMI ME KACCHAA-KAKSHA ME TYLIKARAN,DIVYANG SHAUCHALAY TATHA INTERLOCKING KA NIRMAN KARYA",,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,,,,,,"594,187.14",,2023-09-21,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi
2023_DOLBU_831552_2,178/NPGOPAMAU/E-TENDER/2023-24,"NAGAR PANCHAYAT GOPAMAU ME MISSION KAYAKALP KE ANTARGAT KANYA PRATHAMIK VIDYALAY MISHRANA ME KACCHAA-KAKSHA ME TYLIKARAN,CHAHARDIWARI,DIVYANG SHAUCHALAY TATHA BALIKA MUTRALAY KA NIRMAN KARYA",,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,,,,,,"831,009.76",,2023-09-21,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi
2023_DOLBU_831552_3,178/NPGOPAMAU/E-TENDER/2023-24,"NAGAR PANCHAYAT GOPAMAU ME MISSION KAYAKALP KE ANTARGAT JUNIOR HIGHSCHOOL  KANNAUJI PASCHIMI ME KACCHAA-KAKSHA ME TYLIKARAN,DIVYANG SHAUCHALAY TATHA INTERLOCKING KA NIRMAN KARYA",,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,,,,,,"666,997.57",,2023-09-21,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi
2023_DOLBU_832615_11,181/NPGOPAMAU/E-TENDER/2023-24,MOHALLA UTTARI FARRASH ME MUNNA KE MAKAN SE WASEEM KE MAKAN HOTE HUYE MUSAHEB KE MAKAN TAK INTERLOCKING VA NALI NIRMAN KARYA,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,,,,,,"2,610,738.9",,2023-09-21,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi
2023_DOLBU_832615_12,181/NPGOPAMAU/E-TENDER/2023-24,MOHALLA KHARIKUWAN ME SADIQ BABA KE MAKAN SE GURFAN KE MAKAN TAK INTERLOCKING VA NALI NIRMAN KARYA,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,,,,,,"222,955.4",,2023-09-21,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi
2023_DOLBU_832615_13,181/NPGOPAMAU/E-TENDER/2023-24,MOHALLA ARCHAJAN ME ANEES KE MAKAN SE GAYAPRASAD KE MAKAN TAK INTERLOCKING VA NALI NIRMAN KARYA,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,,,,,,"67,979.6",,2023-09-21,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi
2023_DOLBU_832615_11,181/NPGOPAMAU/E-TENDER/2023-24,MOHALLA UTTARI FARRASH ME MUNNA KE MAKAN SE WASEEM KE MAKAN HOTE HUYE MUSAHEB KE MAKAN TAK INTERLOCKING VA NALI NIRMAN KARYA,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi,,,,,,"2,610,738.9",,2023-09-21,Directorate of Local Bodies UP||Nagar Panchayat Gopamau Hardoi
2023_CEUCZ_824372_1,5109/523(1) C.L.Cir/2023-24 Date20.07.2023,Construction work of CC road on 2nd Vahini PAC Campus and residential Campus in internal Road at District Sitapur,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-1, Lucknow",,,,,,"10,580,005.3",,2023-09-08,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-1, Lucknow"
2023_SCIDC_833931_1,37/EE/JNP/DRDAMLA/2023-24 DATED 30.08.2023,Construction of drain by laying 210 meter hume pipe and construction of 215 meter interlocking road from Vinod Soni house to the end of the market in Development Block-Baksha Gram Sabha-Chitauri.,,,,,,,,,,,,,,,,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur,,,,,,"1,537,207",,2023-09-14,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur
2023_SCIDC_833931_1,37/EE/JNP/DRDAMLA/2023-24 DATED 30.08.2023,Construction of drain by laying 210 meter hume pipe and construction of 215 meter interlocking road from Vinod Soni house to the end of the market in Development Block-Baksha Gram Sabha-Chitauri.,,,,,,,,,,,,,,,,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur,,,,,,"1,537,207",,2023-09-14,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Jaunpur
2023_CEGKP_826933_12,2601/1A Tender Dt. 24.07.2023,Patch repair of various village roads in Jungel Kaudiya Block road,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR||EE CONSTRUCTION DIVISION 3 PWD GORAKHPUR,,,,,,"141,796",,2023-09-20,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR||EE CONSTRUCTION DIVISION 3 PWD GORAKHPUR
2023_CEGKP_826933_1,2601/1A Tender Dt. 24.07.2023,Patch repair of various ODR roads in Jungel Kaudiya Block road,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR||EE CONSTRUCTION DIVISION 3 PWD GORAKHPUR,,,,,,"142,245",,2023-09-20,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||GORAKHPUAR CIRCLE PWD GORAKHPUR||EE CONSTRUCTION DIVISION 3 PWD GORAKHPUR
2023_UPTCL_816866_1,Short Term E-tender no. 26/2023-24/ETC-I/VNS,DISMANTLING OF EARTH WIRE AND INSTALLATION OF OPGW ALONG WITH HARDWARE AND ACCESSORIES,,,,,,,,,,,,,,,,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E.  ETC  Varanasi,,,,,,"2,228,950",,2023-09-29,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E.  ETC  Varanasi
2023_UPTCL_817478_1,E-tender no. 29/2023-24/ETC-I/VNS,PROVIDING OF 1 NO. DIESEL VEHICLE WITH DRIVER FOR OFFICIAL USE,,,,,,,,,,,,,,,,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E.  ETC  Varanasi,,,,,,"184,000",,2023-09-29,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E.  ETC  Varanasi
2023_UPTCL_817478_1,E-tender no. 29/2023-24/ETC-I/VNS,PROVIDING OF 1 NO. DIESEL VEHICLE WITH DRIVER FOR OFFICIAL USE,,,,,,,,,,,,,,,,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E.  ETC  Varanasi,,,,,,"184,000",,2023-09-29,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E.  ETC  Varanasi
2023_UPIDM_829137_1,20/EE/TCDVNS/Dril/2023-24/ Lot No-04,Drilling Work of state tubewell in Azamgarh,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"3,099,600",,2023-09-16,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_828658_1,19/EE/TCDVNS/PG/2023-24 Lot No-01,Supply of PG in Dist Ghazipur,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"3,286,800",,2023-09-12,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_828953_1,19/EE/TCDVNS/PG/2023-24/ Lot No-02,Supply of PG in Dist Mau,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"3,071,600",,2023-09-12,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_828983_1,19/EE/TCDVNS/PG/2023-24 Lot No-03,Supply of PG in Dist Ballia,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"3,380,860",,2023-09-12,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_828994_1,19/EE/TCDVNS/PG/2023-24 Lot No-04,Supply of PG in Dist Azamgarh,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"2,895,600",,2023-09-12,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_829120_1,20/EE/TCDVNS/Dril/2023-24/ Lot No-01,Drilling Work of state tubewell in Ghazipur,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"3,055,140",,2023-09-16,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_829126_1,20/EE/TCDVNS/Dril/2023-24/ Lot No-02,Drilling Work of state tubewell in Mau,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"2,755,200",,2023-09-16,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_802901_1,03/EETCDAG/2023-2024 LOT NO-06,DRILLING OF STW DISTT ETAH,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer Tubewell West Meerut||S E TWC Agra||EE TC Division Agra,,,,,,"287,980",,2023-09-13,U P Irrigation Department (Mechanical)||Chief Engineer Tubewell West Meerut||S E TWC Agra||EE TC Division Agra
2023_UPIDM_802901_1,03/EETCDAG/2023-2024 LOT NO-06,DRILLING OF STW DISTT ETAH,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer Tubewell West Meerut||S E TWC Agra||EE TC Division Agra,,,,,,"287,980",,2023-09-13,U P Irrigation Department (Mechanical)||Chief Engineer Tubewell West Meerut||S E TWC Agra||EE TC Division Agra
