Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,Rajepur Sc Basti Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-24,
<NA>,,Bhadsari Sc Basti West Second Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,Sisredi Basti road to Bage Pasi Basti Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,Khabullah Chak Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,Azamgarh Sarairani Jaunpur to Rawaniya via Para Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Aahirauli Godahara to Chackjamaludinpur pasi Basti via Aswaniya Pasi Basti Santlal Saroj House Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-24,
<NA>,,Asaur Tikar Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-24,
<NA>,,Lalganj Bhira to Sarawan Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-24,
<NA>,,Badka Pasiyan to Sc Basti Uttari Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Lalganj Bhira to Sarawan Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-24,
<NA>,,Kanauna link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-24,
<NA>,,Kanauna link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Azamgarh Jaunpur To Purvi Tola link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Barabaspur Link Road To Sirasapar link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Azamgarh Sarairani Jaunpur Road to Barabaspur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Azamgarh Sarairani Jaunpur Road to Barabaspur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Jaitipur Road To Jaitipur Pasiyan Basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,Balabhadrapur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Jamuwawa Mahuwari Link Road To Main Village Mahuwari link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,Dharwara to Majhiya Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Sirawa Vishwabank Posit Road To Chhabare Pasiyan Basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Jamin Karauda Link Road To SC Basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Pasika SC Basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Mubarakpur Jiyanpur Road to Diliya Ganv SC Basti ke Ant tak Pul ke Barabar Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Dharwara to Majhiya Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Mahuliya Link Road Usare link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Sisaredi Road To Yadav Basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Gohana (Masbeer Mahuwa) Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Ckakumari Rameshgiri link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Mahuliya Link Road Usare link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Jaitipur link Road To Subhawana Basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,Pandaha link road to amauda sc basti uttari I link basti,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Jaitipur link Road To Yadav Basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Shahgarh Mubarakpur Road to Bamhaur via Nibi pal basti Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Mittupur to Tarauwa Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Pakadiyapur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Daulatabad Bhujahi to Dharampur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Jahanaganj Sathiyaon To Marukhapur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,Jahanaganj Sathiyaon To Kusarana link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,Mubarakpur Chiutahi SC Basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,Usari Mafi Jerawa link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,Sathiyaon Mubarakpur to Gajahada Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Mubarakpur Chiutahi SC Basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Sathiyaon Mubarakpur to Gajahada Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Tisaura Barahi Nasaratpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Tisaura Barahi Nasaratpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Ghazipur Azamgarh Road to Godhaura Rajbhar Basti Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Rautmau Thakur basti Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Bohana Link Road To Purvi SC Basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Tisaura Barahi Nasaratpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Rautmau Thakur basti Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,Azamgarh Mau Road To Kashipur SC Basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Bind Mathiya to Larpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,Azamgarh Mau Road To Kashipur SC Basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,Atardeeha maurya basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Atardeeha maurya basti link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Gram panchayat Aahopur me Ambedar ke makan to south side bandhi to kotila tak link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,Gram panchayat Aahopur me Ambedar ke makan to south side bandhi to kotila tak link road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,chandeshwar kamhariya Road to Khargpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,C D M Road to Raipur General Basti Muhammadpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,Bindrabazar Kamhariya to Basila Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,SPECIAL REPAIR OF N H 28 TO KHAJUHA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-31,
<NA>,,SPECIAL REPAIR OF RAKHIYA POKHRA LINK ROAD TO MUDIRIYA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,SPECIAL REPAIR OF MAHRAJGANJ OJHAGANJ KE KM-4 TO PENDA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Renewal of Karma gaja marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Renewal of BMM to Bandeeh urf mishrauliya marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Renewal of Katya Kasaila marg se rajedeeha marg hote huye sonwaliya marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,Renewal of Lohati Sugar mill se rahthauli marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,Renewal of Basti kante marg se deoriamafi badkapurwa marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Renewal of Orwara railway station se siswamafi marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Renewal of Basti kante marg se deoriamafi badkapurwa marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,-Renewal of NH 28 se Baghi Bharpurwa Sampark Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,Renewal of Lohati Sugar mill se rahthauli marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,Renewal of Lohati Sugar mill se rahthauli marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-21,
<NA>,,Renewal of Rasoolpur Tareta to Dudraksh Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-08,
<NA>,,Renewal of BMM to Muradpur Chotakapurwa Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,"Itwa belwa road to kerwaniya to Sikari Nala link road via MOHD nagar kewtaliya Km-1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,2025-05-28,
<NA>,,"Itwa belwa road to kerwaniya to Sikari Nala link road via MOHD nagar kewtaliya Km-1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,2025-05-28,
<NA>,,Renewal of Khoriya to Dadiya Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-28,
<NA>,,"Itwa belwa road to kerwaniya to Sikari Nala link road via MOHD nagar kewtaliya Km-1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,2025-05-28,
<NA>,,PRAJAPATIPUR BIDHARGHAT ROAD TO NETWAPUR ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,PRAJAPATIPUR BIDHARGHAT ROAD TO NETWAPUR ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Renewal of Jila Aspatal Se Kaily Hospital vai Sonupar Rampur Devariya Road (ODR) Km. 1 to 8(750),,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,PRAJAPATIPUR BIDHARGHAT ROAD TO NETWAPUR ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,PRAJAPATIPUR BIDHARGHAT ROAD TO NETWAPUR ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,SUGARMILL GHATARMAH DHAMRAJA BAIRANPUR (ODR) ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,MRD TO BELHAR KALA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,PRAJAPATIPUR BIDHARGHAT ROAD TO NETWAPUR ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,KMD TO AGAPUR GULHARIA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,MUKHLISPUR SANKHI (ODR) KM 3 TO GAIGHAT ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,MRD TO BELHAR KALA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,MRD TO BELHAR KALA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-23,
<NA>,,MRD TO BELHAR KALA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,RAMJANAKI ROAD KM 66 TO UMARIA PANDEY ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,RAMJANAKI ROAD KM 66 TO UMARIA PANDEY ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,RAMJANAKI ROAD KM 66 TO UMARIA PANDEY ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-03,
<NA>,,Nighuari Devkalo to bhatura marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,Nighuari Devkalo to bhatura marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,Basdeeh to kushhra marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02,
<NA>,,AR OF DHADUA TO DADWA TAKIYA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-20,
<NA>,,AR OF DD ROAD TO SAMUHDEEH ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,AR OF SEHRI BARAHPUR TO VISHUNPURA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,AR OF JANPAD SIDDHARTHNAGAR KE RAPTI NADI PAR CHORAITAL GAYGHAT (JARLAHWA ) PAR SETU KE ATIRIKT PAHUCH MARG,,,,,,,,,,,,,,,,,,,,,,,,2025-05-09,
<NA>,,AR OF POKHRA KAJI JAMAUTI TO PATKHAULI SHARHAD TAK ROAD-1,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,AR OF DUMARIUAGANJ BASTI ROAD TO PARSA PANDIT TO PATKHAULI PRARTMIK VIDYALAY TAK,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,AR OF DIDAI BELOHA TO BHATPURWA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,AR OF KARAHI TIGODWA TO KANCHANOUR LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,AR OF SADI GHOSIYARI ROAD TO SADI KHURD RAMDHANI PURA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,AR OF BTIB KM-15 TO DHADUA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,AR OF BTIB KM-15 TO DHADUA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,AR OF BHUJRAI TO BRIJLAL YADEW KE GHAR TAK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,AR OF BHUJRAI TO BRIJLAL YADEW KE GHAR TAK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,AR OF JAMLAJOT TO PARASPUR ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,AR OF CHITAUNA MASAICHA ROAD KE KM-2 TO PIPRA DOYAM LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,AR OF BANSI DUMARIYAGANJ TO KHARIKA DUBE ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,AR OF GONHADEEH LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,AR OF GONHADEEH LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,AR OF KASDEEH TO DUBAI HOTE HUE BANKE GAO TAK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,AR OF DIDAI GHOSIYARI KM-10 TO BELWA SENGAR KM-3 TO GRAM BANKATI TO BELIPAR TO KOIL PAKAD ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-06,
<NA>,,CONSTRUCTION OF DUBAULIYA TO,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,BTIB road (MDR 30) km 25 to Khunio block link road km 1(300),,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,CONSTRUCTION OF KHAJOOR TIKRA TO,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,CONSTRUCTION OF KHAJOOR TIKRA TO,,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,BTIB road (MDR 30) km 25 to Khunio block link road km 1(300),,,,,,,,,,,,,,,,,,,,,,,,2025-05-26,
<NA>,,BTIB road (MDR 30) km 25 to Khunio block link road km 1(300),,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,BTIB road (MDR 30) km 25 to Khunio block link road km 1(300),,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,BTIB road (MDR 30) km 25 to Khunio block link road km 1(300),,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,"Dhanaura Semra link road Km 1(650), 2(450)",,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,Itwa Belwa to Tenuwa grant road Km 1,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,Itwa Belwa to Tenuwa grant road Km 1,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,DD road km 41 to Siswa ki basawat Bharideeh link road Km 1(300),,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,"Jhakahiya Kathela PMGSY to Sonauli nankar ki basawat Sikrideeh link road via Gaurdeeh Km 1, 2(700)",,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,BTIB road km 35 to Semari lala link road Km 1(400),,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,Bahadurpur khadariya doogi link road Km 1(500),,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Renewal of Uska Dharamsinghwa marg se Hathwadtal link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-27,
<NA>,,Renewal of Thothari Daijawli Pakki Saddak Se Rasiyawal Khurd link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Renewal of Uska Dharamsinghwa marg se Hathwadtal link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Renewal of Birdpur No 3 (Nagchauri) se Birdpur No 3 (Mithwal) link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,Renewal of NH 730 Ke KM 443 Se Bandha Hore Hue Naukhaniya link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,Renewal of Jubalipur Bhari link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Renewal of Sohas Lotan Se Bangarha( Bargadi) link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Renewal of Uska Sohas Mohana Se Umrawnagar se Rohudeela link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Renewal of Mahala Se Batpurwa link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Renewal of Sohas Lotan Badhara Marg Se Devkaliya link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-15,
<NA>,,Renewal of Katki se Lodhdeeh link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,Renewal of Sohas Lotan Badhara Marg Se Tedwa link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,WIDENING AND STRENGTHENING OF CHAUBISHWA RAGGHUPUR TO NIRMANADHEEN POLYTECHNIC TO MAKHAUDADHAM ROAD (ODR) KE CH-0.00 TO 4-85 ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,WIDENING AND STRENGTHENING OF BANSI NANDAUR KHALILABAD (RASTRIYR MARG SANKHYA-88) KM-1 TO 17 ROAD IN DISTRICT-SIDDHARTH NAGAR,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,WIDENING AND STRENGTHENING OF CHAUBISHWA RAGGHUPUR TO NIRMANADHEEN POLYTECHNIC TO MAKHAUDADHAM ROAD (ODR) KE CH-0.00 TO 4-85 ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,WIDENING AND STRENGTHENING OF BANSI NANDAUR KHALILABAD (RASTRIYR MARG SANKHYA-88) KM-1 TO 17 ROAD IN DISTRICT-SIDDHARTH NAGAR,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,PADARAHA TO NAINAJHALA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,KHALILABAD TO KATAMANSINGH ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,BAKHIRA SAHJANAWA TO KARAUNDA VIA RAKSHA KOL ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-19,
<NA>,,BHAINSAKHUT KHAS TO RAMPUR ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,RAJGHAT HASNI MARG TO AGIYOUNA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,BELWA SEGAR TO BHELAAKHARG ROAD VIA PORVEE TOLA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,LANGADBAR KOLKI CHAAMARSAN TO DEVALSA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,BAGHAULI PIPRA BORING KM 9 TO INDARPUR (RM) ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,SUMHA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,LANGADBAR KOLKI CHAAMARSAN TO DEVALSA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,RAMJANKI KATAR SHUKLA TO TAKIYA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,RAMJANKI KATAR SHUKLA TO TAKIYA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,RAMJANKI TO AUTNA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,RAMJANKI KATAR SHUKLA TO TAKIYA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,SEMRIYAWA PIPRA TO PIJRABHIR ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,SIRSI KURI TO DUHIYAKALA TO BELWADADI LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,KARTHARI BELAULI VIA CHIANIYADIH ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,KARTHARI BELAULI VIA CHIANIYADIH ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,KARTHARI BELAULI VIA CHIANIYADIH ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,KODARA PASCHIMPURVA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,PIPRA MANAITA TO CHOTKI BABHANI LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,KARTHARI BELAULI VIA CHIANIYADIH ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,MEHDAWAL VISUWA KM 4 TO KUDWA RAINA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,BHARAPURAVA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,BHARAPURAVA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,BHARAPURAVA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,BHARAPURAVA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-16,
<NA>,,BANKATI PACHPOKHARI TO CHANIYA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,DUDHARA TO PARSASHEKH AMAWA TO BASDILA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-13,
<NA>,,BANKATI PACHPOKHARI TO CHANIYA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,MUNDERA KANTE ROAD TO PASHCHIM SARYU NAHAR KE PAAS KAMHARIYA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,DUDHARA TO PARSASHEKH AMAWA TO BASDILA ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,"Roinihwa to Baghi Nepal border link road via Mahadev railway station Km 1, 3, 4(700)",,,,,,,,,,,,,,,,,,,,,,,,2025-05-05,
<NA>,,"Badaliya sohna madaridihwa to ganwariya khurd link road via nahar parti km 1, 2(500)",,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,"Kathela garvi road km 2 to Saurahwa grant link road km 1, 2(500)",,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,"Kathela garvi road km 2 to Saurahwa grant link road km 1, 2(500)",,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,"Bhuthwa mehdani to baghi link road km 1, 2, 3(600)",,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,"Kathela garvi road km 2 to Saurahwa grant link road km 1, 2(500)",,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,"DD road to Darshaniya link road Km 1(800), 2, 3",,,,,,,,,,,,,,,,,,,,,,,,2025-05-01,
<NA>,,SHOHRATGARH HORILAPUR ITWA MARG (MDR-187E) KE AWSHESH BHAG KA WIDENING AND STRENGTHNING KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,SR of Mehda Purwa se Manikaura Khurd Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,SR of BMM se Chanapar Bhuwani Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,SR of BMM Marg Se Dadwa Laguni Marg ke aabadi Bhah CC road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,SHOHRATGARH HORILAPUR ITWA MARG (MDR-187E) KE AWSHESH BHAG KA WIDENING AND STRENGTHNING KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14,
<NA>,,SR of BMM Marg Se Dadwa Laguni Marg ke aabadi Bhah CC road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,SR of Mehda Purwa se Manikaura Khurd Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,SR of BMM Marg Se Dadwa Laguni Marg ke aabadi Bhah CC road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,SR of BMM Marg Se Dadwa Laguni Marg ke aabadi Bhah CC road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-22,
<NA>,,SR of BMM Marg Se Dadwa Laguni Marg ke aabadi Bhah CC road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,SR of BMM Marg Se Dadwa Laguni Marg ke aabadi Bhah CC road,,,,,,,,,,,,,,,,,,,,,,,,2025-05-07,
<NA>,,SR of Bardand Turkaulia se Bhaisa Battha Hote Huye Sukhali ka purwa marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,SR of Bardand Turkaulia se Bhaisa Battha Hote Huye Sukhali ka purwa marg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
<NA>,,SR of BMM se Chanapar se Bhuwani MArg,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29,
