Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,Special repair work on the left side of Devla Somli Mulla Nagarajpur road from km 170 of Delhi Yamnautri road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Special repair of Nosena to Gangerua link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Special repair of Partapur to Salamatpur Gangawali link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Special repair of Margubpur to Dostpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-13,
<NA>,,Special repair of Saidpur link road via Ahmadnagar-Karimnagar Banboi Noorpur,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,Special repair of BSG to Ginora Nagli link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,Special repair of Nisurkha Karkoda Khedi to Bondra link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,Special repair of Khadmohanagar to BB Nagar ki Madiya in Madona Jafrabad link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,Special repair of BSG to Ishanpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,"Special repair of Elna-Khanpur road (ODR) in Km 4(925), 5(945), 6(660) 7(570)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,"Special repair of Elna-Khanpur road (ODR) in Km 4(925), 5(945), 6(660) 7(570)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,"Special repair of Elna-Khanpur road (ODR) in Km 4(925), 5(945), 6(660) 7(570)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Special repair of BA road to Dauhli link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Special repair of Bulandshahr-Jhajhar road to Sikheda link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-13,
<NA>,,Special repair of Bulandshahr-Jhajhar road to Sikheda link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-13,
<NA>,,Special repair of Anupshahr Aahar road to Pahadpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-13,
<NA>,,Special repair of BA road to Dauhli link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Special repair of Aurangabad Bihra Jamalpur to Mudibakapur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,Special repair of MB road to Saidpur via Ginora Shekh link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,Special repair of Bulandshahr Jehra Aulina Rajwana Aurangabad link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,"Special repair of Bulandshahr-Tajpur road in Km 1, 2, 3(120)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,District Meerut road protection work on the route from Km 21 of Meerut Baraut via Kalyanpur to Meerut Baraut via Puramahadev and Kinauni Mill ODR from Chain 8.700 to Chain 17.700.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,Patch repair work on all roads under Assistant Engineer I,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special repair work of Pilakhua Dhaulana road to Bajheda Khurd road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,15 Special Repair work on Kalayanpur Toda Riyawali Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,12 Re-Construction work in Chini Mill Village Khatoula to Kaleem ke makan to Balraj ke Bag Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal of Khurja Pahasu Chhatari to Hanuman Mandir Via Nagaliya Takkar Link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Renewal of Munda Kheda to Nagla Chiti Link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"In financial year 2024-25 Road Marking work of Banthla Dhikoli Road (ODR) km 10 (140), 11, 13, 14, 15, 16, 17 (500), 18(500), 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and Km 31 (750) in District Baghpat.",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,1 Re-Construction work in Chini Mill Area Bhopa P.W.D. Road to Makiyali,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,10 Re-Construction work in Chini Mill Area NH-58 to Silajuddi Munavver Mansoorpur Sikrera Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,12 Re-Construction work in Chini Mill Village Khatoula to Kaleem ke makan to Balraj ke Bag Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,16 Re-Construction work in Chini Mill Area Barout Budhana Road to Pramod ki Dukan to Sadak Nipura Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,16 Re-Construction work in Chini Mill Area Barout Budhana Road to Pramod ki Dukan to Sadak Nipura Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,16 Re-Construction work in Chini Mill Area Barout Budhana Road to Pramod ki Dukan to Sadak Nipura Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,16 Re-Construction work in Chini Mill Area Barout Budhana Road to Pramod ki Dukan to Sadak Nipura Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,18 Re-Construction work in Chini Mill Area Pachenda Kala Inter Collage to Rajwaha Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,6 Re-Construction work in Chini Mill Area Dhamat Nahar ki pull to Sakoti Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,6 Re-Construction work in Chini Mill Area Dhamat Nahar ki pull to Sakoti Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,1 Widening and Strengthning work on Muzaffarnagar Thanabhawan Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,"12 Renewal work at Shapla to Mundet Khadder Road at Km 1(800),2,3(200) in Distt Shamli in FY 2024-25",,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,8 Renewal work at Chausna Ghadi Hasanpur Road Se Detheda Ki Aur at Km 1(660) in Distt Shamli in FY 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,8 Renewal work at Chausna Ghadi Hasanpur Road Se Detheda Ki Aur at Km 1(660) in Distt Shamli in FY 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,8 Renewal work at Chausna Ghadi Hasanpur Road Se Detheda Ki Aur at Km 1(660) in Distt Shamli in FY 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,"21 Renewal work at Nangli Jamalpur Talwa Majra Road at Km 1,2(350) in Distt Shamli in FY 2024-25",,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,8 Renewal work at Chausna Ghadi Hasanpur Road Se Detheda Ki Aur at Km 1(660) in Distt Shamli in FY 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-13,
<NA>,,"Special Repair work on Shahpur Basi Bhorakalan Road (ODR) in Km-03(Basi), 05(Adampur) and 08(Shikarpur) Abadi Portion",,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Construction of Box Culvert 1x3 M Singal Box at Kairana Khatauli Morna (SH-116) in Km-54.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,1 Reconstruction work on Gram Shoram me mule jatto ke pul se Kabristan Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,3 Reconstruction work on Bhopa Morna Road to Rajwaha Patri up to Morna Karheda Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,13 Reconstruction work In Sisosli From Yashpal Khet To Mohmadpur Mardern Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,3 Reconstruction work on Bhopa Morna Road to Rajwaha Patri up to Morna Karheda Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,3 Reconstruction work on Bhopa Morna Road to Rajwaha Patri up to Morna Karheda Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,25 Reconstruction work on Mehelki to Rajpur Gola Puttha Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,3 Reconstruction work on Bhopa Morna Road to Rajwaha Patri up to Morna Karheda Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,31 Reconstruction work on Meerawala to Rajwaha Patri Road In side of Joly Bijnor Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,32 Reconstruction work on Khaikheda to Tandeda Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,"17 Renewal work at Subari to Thali Link Road at Km 1,2,3,(080) in Distt Shamli in F Y 2024-25",,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,"2 Renewal work at Jassala Fatak to Kandla Road at Km 1,2,3 in Distt Shamli in F Y 2024-25",,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,"22 Renewal work at Rajwaha Malhipur patri between D Y Road and K K Road at Km 7,8,9 in Distt Shamli in F Y 2024-25",,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,5 Renewal work at Shamli Budhana Road to Kabraut Road at Km 1(400) in Distt Shamli in F Y 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,Special repair work of Pilkhua Chandi Mandir to Sikhaida road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Reconstruction work on Bhagwanpur to Dhana Dibai Road under Chini Mil Area during Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Repair and improvement work of Kali River bridge located at Km 3 of Daurala Mussoorie ODR in Meerut district.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special repair work of Railway Over Bridge ROB located at Km 1 of Daurala Barnawa ODR in Meerut district,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,Special Repair work at Navada Amarpur Road via Barsat Dadupur in District Gautambudhnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,Special Repair work at Navada Amarpur Road via Barsat Dadupur in District Gautambudhnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Renewal work at Talda Link Road to Isepur Road in District Gautambudhnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,11.Renewal of In Alawalpur From Rajbeer khet to Bhopal Khat Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,16.Renewal of Khedi Kuresh To Nagli Mahasingh Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,2.Renewal of Harinagar Sikri Road to Narayanpuri Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,6.Renewal of Hadoli to shikarpur Via Sadrudinnagar Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Renewal work at Talda Link Road to Isepur Road in District Gautambudhnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Renewal work at Fjailpur to Maycha Missing Link Road in District Gautambudhnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Renewal work at Fjailpur to Maycha Missing Link Road in District Gautambudhnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Renewal work at Tilapta Ghodi to Tapkheda Road in District Gautambudhnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Renewal work at Talda Link Road to Isepur Road in District Gautambudhnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Renewal work at Tatarpur to Pyawali Road in District Gautambudhnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Renewal work at Gulawthi to Muthiyani Road in District Gautambudhnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Renewal work at Tatarpur to Pyawali Road in District Gautambudhnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Renewal work at Tatarpur to Pyawali Road in District Gautambudhnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Dulhaida to Maithna Indrasingh Marg,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,"3 Renewal work at Bhogi Mazra to Millwali Kali Sadak at Km. 1(500),3(150),4(200) in Distt. Shamli in. F.Y. 2024-25",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"3 Renewal work at Bhogi Mazra to Millwali Kali Sadak at Km. 1(500),3(150),4(200) in Distt. Shamli in. F.Y. 2024-25",,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,"8 Renewal work at Meerut Karnal to Allauddinpur Road at Km. 1, 2(360) in Distt. Shamli in. F.Y. 2024-25",,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Renewal work of Akbarpur Sadaat to Tigri road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,Renewal work of Akbarpur Sadaat to Tigri road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,"Construction work of new minor bridge, approach road and additional approach road on the road connecting Jasora Chhoiya drain starting from Km 12 of Kota Harnathpur (other district road) in Meerut district",,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Widening and Strengthening of Syana Unchagaon Bhadkau Narsena Nahar Patri to Heerapur Kalan Nahar Patri road (ODR) from Km 44 to 54(700) in District Bulandshahr,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Renewal work with General repair Khatta to Vinaypur Nahar Ki patri Road Kanal Road Under State Road Funds Scheme in the financial year 2024-25 in district Baghpat,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,"Renovation work along with general repair in km 166 (600), 167, 168, 169, 170 of Delhi Yamnautri road in Saharanpur district.",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renovation work along with general repair in km 1 to 5 of Muzaffarnagar Saharanpur to Bharapur road in Saharanpur district.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal Of NH-58 Nawla to Badsu KK Road SH-116 Tak.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renovation work with special repairs on Rampur to Dhakadei road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal work with general repair at Chhapraula Dujana Akilpur Pyawali NTPC Road in District Gautambudhnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Renewal work of Jahangirabad Shikarpur road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,SR of Dramandganj Haliya Road to Unti Link Road (Construction cost for 05 years maintenance including 2.50 Pecent for CC Work),,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,
<NA>,,SR of Kachhawa Chhataha Link Road (Construction cost for 05 years maintenance including 2.50 Percent for CC work),,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,
<NA>,,Renewal of Bikana to Veerpur Link Road (Construction cost for 05 years maintenance including 15 Percent for PC work),,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal of Kharihat Kala road to Khamhariya kala Link Road (Construction cost for 05 years maintenance including 15 Percent for PC work),,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal of Bhilgaur Link Road (Construction cost for 05 years maintenance including 15 Percent for PC work),,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal of Jasa Baghaura Link Road (Construction cost for 05 years maintenance including 15 Percent for PC work),,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal of Argaja Pandey Link Road (Construction cost for 05 years maintenance including 15 Percent for PC work),,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair of Nagnar Haraiya link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-07,
<NA>,,Special Repair of Shahganj to Bhudkuda via Barsot Link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-07,
<NA>,,Special Repair of Purani Kol Basti in Rajasva Gram Aamdih,,,,,,,,,,,,,,,,,,,,,,,,2025-01-07,
<NA>,,Special Repair of Purani Kol Basti in Rajasva Gram Aamdih,,,,,,,,,,,,,,,,,,,,,,,,2025-01-04,
<NA>,,Special Repair of Akelawa Daur to Yadav Chargah Basti Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-04,
<NA>,,General repair with Renewal of Kharhara to Devkhar Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-17,
<NA>,,General repair with Renewal of Kharhara to Devkhar Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-17,
<NA>,,General Repair with Renewal of Intech Link Road KM 1 2 500,,,,,,,,,,,,,,,,,,,,,,,,2025-01-17,
<NA>,,General Repair with Renewal of Gadarkhadi Link Road KM 1 500 2 490,,,,,,,,,,,,,,,,,,,,,,,,2025-01-17,
<NA>,,Renewal of Balui Mitapur km 07 to Beldaha Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-17,
<NA>,,Renewal of Badaila link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Renewal of Yadav Basti Padari Jasauli link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,WS of Urmaura Rajpur Road via Basauli bahuwar raghunathpur sinduri road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Renewal of Adalhat sherwa bhaipur kuber mahavidyalay link Road With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Renewal of Adalhat sherwa bhaipur kuber mahavidyalay link Road With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,RENEWAL OF BIND BASTI IIND LINK ROAD With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,RENEWAL OF BAROHA TO RAMPUR ATRI MALIN BASTI LINK ROAD With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal of Lalganj Kalwari Road to Ramchanderpur Lalapur link Road With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Renewal of Lalganj Kalwari Road to Ramchanderpur Lalapur link Road With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,RENEWAL OF BAROHA TO RAMPUR ATRI MALIN BASTI LINK ROAD With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal of Chunar Rajgarh marg ke km-5 to Madfa Chirkitaha Link Road With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Renewal of Audi devrilla road to Rampur link Road With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,RENEWAL OF JAMUHARA LINK ROAD With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,RENEWAL OF CHITAMPUR 1 LINK ROAD With 5 year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-13,
<NA>,,RENEWAL OF CHITAMPUR 1 LINK ROAD With 5 year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-13,
<NA>,,RENEWAL OF CHITAMPUR 2 LINK ROAD With 5 year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-13,
<NA>,,Renewal of Pakhiya link Road With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-13,
<NA>,,Renewal of Pakhiya link Road With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-13,
<NA>,,Renewal of NH-7 to govardhan Gaushala link Road With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,SR of Devlasi link Road With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,SR of Saraiya Sikandarpur link Road With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,SR of Naugaraha link Road With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,SR of Naugaraha link Road With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,SR of Rampur Shakteshgarh link Road With 5 year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,SR of Chunar Rajgarh Km-5 se Baradih link Road With 5 year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,RENEWAL OF BAHUTI GOSAIPUR TO BANWARIPUR LINK ROAD With 5 year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,RENEWAL OF BAHUTI GOSAIPUR TO BANWARIPUR HARIJAN BASTI LINK ROAD With 5 years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Road Safety of B.P. road (S.H.-21) Km.-3(500) to 19.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Interlocking Tiles Work under Special Repair on the Road from Mata Ji Ki Bagiya to Ram Manohar University via Ratan Samosa,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Interlocking Tiles Work under Special Repair on the Road from Mata Ji Ki Bagiya to Ram Manohar University via Ratan Samosa,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Interlocking Tiles Work under Special Repair on the Road from Mata Ji Ki Bagiya to Ram Manohar University via Ratan Samosa,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Interlocking Tiles Work on Raheem Nagar Crossing to Dandhiya Crossing Road in Lucknow District,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Reconstruction of Gadaniya Vikramvan Painted Link Road including 5 Years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Special Repair of Patan Dhani Kheda road Km 3 to Digghi link road with Five Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Special Repair of Patan Dhani Kheda road Km 3 to Digghi link road with Five Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Reconstruction of Gadaniya Vikramvan Painted Link Road including 5 Years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Special Repair Work of Mahmoodpur to Khurkhundapur Link Road by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair Work of Mahmoodpur to Khurkhundapur Link Road by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair Work of Dewa Road to Sangam City Road in Lucknow City,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair Work of Phusupurwa to Baburiha Road via Madhav Green City in Lucknow City,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair Work of Sardarkheda Link Road from PMGSY Road by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair Work of Ahiran Dhakwa to Dularmau Kisanpath Link Road by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair Work of Bhanmau Salempur Link Road from Lucknow Sultanpur Road by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair of Jakhaur to Bargadiya Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,Special Repair of Khajurmai Pratapnagar Via Hadha Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,SR of Mohan Auras KM-7 to Talasaray link road (with 05 year Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,SR of Any Bujurg link road (with 05 year Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,SR of Any Bujurg link road (with 05 year Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,SR of Shahapur Sidhaura to Sahajanpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,SR of Wajid Nagar link road (with 05 year Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Renewal of Bojhiya to Pasiyapur Link Road with five year maitenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Special Repair of Digvijaypur link road With Five Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Renewal of Bhalliya Jignaha Link Road with Five Years Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Construction work of Lucknow-Nagram-Nigoha Road (MDR-91C) Km. 11 Hume pipe Puliya 1000mm Dia,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Special Repair of Dariyabad link road With Five Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Special Repair of Vikrampur road to Chilauli Furas Kheda link road With Five Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Special Repair of Dariyabad link road With Five Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Special Repair of Digvijaypur link road With Five Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-18,
<NA>,,Special Repair of Kaimahara Shri Chandra House to Nahar Puliya Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Renewal of Hindolna Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Renewal of Khairtali Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,RR of Bangermau Baruwaghat road km-5 to Bagha via Jagar Nagar Sahjani link road with 05 Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,RR of LBB to Mubarakganj link road with 05 year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,RR of Karaundi to Jawan link road with 05 year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,RR of Karaundi to Jawan link road with 05 year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,
<NA>,,RR of Ahamadpur Kasimpur link road with 05 year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,RR of SRC KM-38 to Karaiya link road with 05 Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,RR of Nyotani road to Barwahar link road with 05 year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,RR of Sen Nagar Ahmdabad link road with 05 Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
