Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,Construction of nali and cc road from shamshan ghat gate to dharamshala and sahayak galiya for ram ghat at ward no. 41,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of CC road and nali from gaffar house to mustakeem house and suleman house for khata kheri at ward no. 56,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of CC road and nali from chawla provision store to rawat house for hakikat nagar at ward no. 50,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of one side RCC nala from devi nivas to arya dairy for prem vatikta marg at ward no. 55,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of CC road from four side of modal town park for mission compound at ward no. 55,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of CC road and nali from gaffar house to mustakeem house and suleman house for khata kheri at ward no. 56,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of CC road and nali from madanlal pradhan shop to deepak jain dukan and in front of maesh jain wali gali to sanjay jain house for gauri shankar bazar at ward no. 58,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of CC road from mandi samiti road to gali no. 10 peer wali gali at ward no. 65,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,"Construction of nali and CC road from to near of kasim son off arif nawaz to wahid shehzad to latif, lal to kurban rasheed house to akram house for ekta colony at eard no. 66",,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of nali and CC road from antrik galiya for tagore garden at ward no. 21,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of RCC nala from in front of Dr. rehman to akhtar jilani and shafeek to riyasat and sarai ahmad ali khand 02 abdul dairy to haji irfan for mohallah ali at ward no. 68,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of nali and CC road from antrik galiya for tagore garden at ward no. 21,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of interloking tiles and nali from gali no. 01 mohseen school for purana kalsiya road at ward no. 36,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of RCC nala from mukarram house to musharraf house for gram chak devli at ward no. 08,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of RCC nala from PNB bank to transformer for ravidas marg at ward no. 17,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of RCC slab from puliya to geetanjali vihar shop for noor basti at ward no. 17 and 54,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of RCC slab from puliya to geetanjali vihar shop for noor basti at ward no. 17 and 54,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of RCC nala right side from abdullah dairy to irfan house for chak sarai bharti at ward no. 27,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of RCC nala left side from abdullah dairy to irfan house for chak sarai bharti at ward no. 27,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of both side RCC nala from vaishali general store to shripal jian shop for bazar deenanath at ward no. 35,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of RCC nala right side from abdullah dairy to irfan house for chak sarai bharti at ward no. 27,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of RCC nala from lane no. 02 to sigma photo house tiraha for gill colony at ward no. 37,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of RCC nala both side from rajeev furnoture shop to ashok house for link road at ward no. 52,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of RCC slab from raj mahal hotel to guru nanak furniture for link road at ward no. 52,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of RCC nala from halwai shop to eid gah road ali road for mehandi sarai at ward no. 57,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Construction of RCC nala from kishan floor mill to masroor dairy to shamadar chowk at ward no. 59,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Rebore of India Mark II Hand Pump for different site in Nagar Nigam Area,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,Rebore of India Mark II Hand Pump for different site in Nagar Nigam Area,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for SE,EDC Shamli on hire basis (P. 2025-2026)",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for SE,EDC Shamli on hire basis (P. 2025-2026)",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for I/C Anti power theft thana Shamli on hire basis (Period 2025-2026) under jurisdiction of EDC, shamli",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for I/C Anti power theft thana Shamli on hire basis (Period 2025-2026) under jurisdiction of EDC, shamli",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for EE,EDD-Unn(Ist) Shamli on hire basis (Period 2025-2026) under jurisdiction of EDD-Unn(Ist), shamli",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for SDO-1 Shamli on hire basis (Period 2025-2026) under jurisdiction of EDD-Unn, shamli",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for SDO-2 unn Shamli on hire basis (Period 2025-2026) under jurisdiction of EDD-Unn, shamli",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for EE,EDD-Shamli on hire basis (Period 2025-2026) under jurisdiction of EDD-2, shamli",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for EE,EDD-Th.Bhawan on hire basis (P. 2025-26)",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for SDO-2 Kandhala on hire basis (Period 2025-2026) under jurisdiction of EDD-, shamli",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for EE,EDD-Th.Bhawan on hire basis (P. 2025-26)",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for EE,EDD-Th.Bhawan on hire basis (P. 2025-26)",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for SDO-2 Th.Bhawan on hire basis (Period 2025-2026) under jurisdiction of EDD-, Th.Bhawan",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for EE,EDD-Kairana on hire basis (Period 2025-2026) under jurisdiction of EDD-,Kairana (4th)",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for SDO-1 khedikarmu on hire basis (Period 2025-2026) under jurisdiction of EDD-, Kairana",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for SDO-2 Jhinjhana on hire basis (Period 2025-2026) under jurisdiction of EDD-, Kairana",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for SDO-3 Kairana on hire basis (Period 2025-2026) under jurisdiction of EDD-, Kairana",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for AE,ETL-1shamli on hire basis (Period 2025-2026) under jurisdiction of ETD-Shamli",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for AE,ETL-3 shamli on hire basis (Period 2025-2026) under jurisdiction of ETD-Shamli",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Providing of 01 nos light diesel vehicle with driver for AE,ETL-3 shamli on hire basis (Period 2025-2026) under jurisdiction of ETD-Shamli",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"EXECUTION FOR ELECTRIFICATION OF STW, OTHER CONSUMER CONNECTION AND ELECTRIFICATION/LINE SHIFFTING RUNNING POTENTIAL WORKS UNDER DEPOSIT HEAD IN THE AREA OF EDD- SAHJANWA, GORAKHPUR",,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,"EXECUTION FOR ELECTRIFICATION OF STW, OTHER CONSUMER CONNECTION AND ELECTRIFICATION/LINE SHIFFTING RUNNING POTENTIAL WORKS UNDER DEPOSIT HEAD IN THE AREA OF EDD-KAURIRAM, GORAKHPUR",,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,Painting and repair work on the outer walls of the Naveen Bhawan located in the E.N.C. Office,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,"Kalidas Marg sthit aawas no-01 me office room ke shatigrast shade ko hatakar RCC slape daalna, shatigrast bathroom ke palle badalna, servant bathroom ka navinikaran Karna, servant quarter ki shatigrast shade ko badalna, shatigrast paani ki tankiyan b",,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,Laplas colony ke awas no-A-101 se A-606 tak ke awaso me samanaya marramat ke sath Rangai Putai ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,"Rajbhawan colony stith aawas no-24, 19 evam 26 me aantarik bhag ki rangai putai ka karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,
<NA>,,Vidhayak niwas 6 park road stith aawas no k-1 me adhyasan Parivartan ke Karan aawas me shatigrast khidkiyon me macchar jaali va sheeshe lagana shatigrast darwaze/chaukhat ko hatakar chaukhat/darwaze lagana shatigrast floor tiles marammat karna kitche,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,Rajbhawan colony stith aawas no 10 type 5 me kitchen ke store ko todkar kitchen ko bada karne cabinet banane va tiles lagane ka karya aawas ke 2 jurjur bathroomon ke navinikaran avem ek bathroom ke purane va shatigrast comod ko badalne garage ki fars,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Rajbhawan colony stith aawas no 10 type 5 me kitchen ke store ko todkar kitchen ko bada karne cabinet banane va tiles lagane ka karya aawas ke 2 jurjur bathroomon ke navinikaran avem ek bathroom ke purane va shatigrast comod ko badalne garage ki fars,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,"Rajbhawan colony stith aawas no-01, 08 wa 16 Type-5 me aantarik bhag ki rangai putai ka karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,"Vikramaditya Marg sthit naya UpMantri aawas no 9 me ek asthai kaksh ka nirmaan karna , Pravesh dwaar ke ander shatigrast interlocking tiles ki jagah puneh interlocking tiles lagana, aawas me ek chaukhat sahit darwaza lagana avem Anya awashyak vibhinn",,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Rajbhawan colony stith Type-5 evam Type-6 ke awaso me civil anurakshan ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,
<NA>,,Rajbhawan colony stith Type-5 evam Type-6 ke awaso me civil anurakshan ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,
<NA>,,"Vikramaditya Marg sthit naya UpMantri aawas no 9 me ek asthai kaksh ka nirmaan karna , Pravesh dwaar ke ander shatigrast interlocking tiles ki jagah puneh interlocking tiles lagana, aawas me ek chaukhat sahit darwaza lagana avem Anya awashyak vibhinn",,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,
<NA>,,"Lal Bhadur Shastri marg ke awas no-6A, me mukhya bhawan ke bahari wa aantarik bhag me samanaya marramat ke sath Rangai Putai ka karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,Work of replacing damaged sewer pipeline and constructing chamber in Block No 01 to 36 of Type 3 Jail Road PWD Colony Lucknow,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,"Vidhayak niwas-6 Park road stith block no-H,I,J,K me civil anurakshan sambandhi samgari apporti evam satah sudharikaran ke sath rangai putai ka karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-19,
<NA>,,Navnirmit vidhayak niwas Darul shafa sthit aawas no 502 me shatigrast modular kitchen shelf ko badalne avem deemak treatment avem Anya civil sambandhit vibhinn anurakshan ke karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-08,
<NA>,,"Darulshafa compound stith Vidhayak niwas 2 se Mushtaq lane tak shatigrast water supply pipeline ko badalne ka karya, aawas va dukaan ko jodne wale shatigrast pipeline ko badalne ka karya avem anya awashyak karya",,,,,,,,,,,,,,,,,,,,,,,,2025-04-08,
<NA>,,"Kalidas Marg stith aawas no-9A type-6 me adhyasan Parivartan ke Karan shatigrast plaster ki jagah puneh plaster karna, shatigrast kitchen ko modular kitchen banana, kitchen cabinet, kitchen top, cupboard avem basket badalna , wall avem floor tiles ba",,,,,,,,,,,,,,,,,,,,,,,,2025-04-18,
<NA>,,"Darulshafa compound stith Vidhayak niwas 2 se Mushtaq lane tak shatigrast water supply pipeline ko badalne ka karya, aawas va dukaan ko jodne wale shatigrast pipeline ko badalne ka karya avem anya awashyak karya",,,,,,,,,,,,,,,,,,,,,,,,2025-04-08,
<NA>,,Nandgaon mai nandgaon Tomaula marg pr saheed gate ka nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,Gram Hulwana nandgaon mai Bachhoo master wali chaupal ka nriman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,Gram Bathainkalan nandgaon mai dalo wali chaupal ka nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,Radhika Colony Ismailpur Road kasganj me Jaheer ke makan se Rijvan ke makan tak or Tariq siqqiki or Irshad wali gali me CC karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Gram Bhudarasu Vikas Khand Farah me Shamshan Sthal Par Teenshed V Interlocking Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,Construction of Teen Shed (2.00 No.) and Interlocking Tiles work at Shamshan Esthal in Village Bamoli (Kheria).,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Radhika Colony Ismailpur Road kasganj me Jaheer ke makan se Rijvan ke makan tak or Tariq siqqiki or Irshad wali gali me CC karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Gram Musabali me mukesh baghel ke ghar se Lalaram Baghel ke ghar tak CC karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Radhika Colony Ismailpur Road kasganj me Jaheer ke makan se Rijvan ke makan tak or Tariq siqqiki or Irshad wali gali me CC karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Gram Musabali me mukesh baghel ke ghar se Lalaram Baghel ke ghar tak CC karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Nagla Bhandari me Athaiya-Dholna road par Rahul ki dukan se Mahaveer ke ghar tak Strret light sthapna karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Nagla Bhandari me Athaiya-Dholna road par Rahul ki dukan se Mahaveer ke ghar tak Strret light sthapna karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,
<NA>,,Nagla Bhandari me Sumber ke ghar se Bhagvana singh ki chakki tak Strret light sthapna karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Vikas Khand KOATHAWAN ki Vibhinn Gram Panchayton me Gau-Vansh Hetu silage kray,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,
<NA>,,Nagla Bhandari me Athaiya-Dholna road par Rahul ki dukan se Mahaveer ke ghar tak Strret light sthapna karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Vikas Khand KOATHAWAN ki Vibhinn Gram Panchayton me Gau-Vansh Hetu silage kray,,,,,,,,,,,,,,,,,,,,,,,,2025-04-29,
<NA>,,Nagla Bhandari me Athaiya-Dholna road par Rahul ki dukan se Mahaveer ke ghar tak Strret light sthapna karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Construction work of a Baraatghar in village Malkhanpur (Asafpur),,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Construction work of a Baraatghar in village Parsera (Bisauli),,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,2- Jhansi Gwalior Rastriya Raj marg Par Chirula Border ke pass Over head gantry Post ka Nirman.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,2- Jhansi Gwalior Rastriya Raj marg Par Chirula Border ke pass Over head gantry Post ka Nirman.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Construction work of a Baraatghar in village Parsera (Bisauli),,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Construction of Interlocking Road at Radheshyam Rajput House to Raghuveer Brajmohan Vill Daulatpura Block Barhpura Distt Etawah,,,,,,,,,,,,,,,,,,,,,,,,2025-04-30,
<NA>,,Amar Saheed Chandrashekhar Ajad Janamsthali Badarka me Chakar Tiles evem Interlocking ka karye.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,"Under District Gorakhpur, Construction of CC road from the house of Sadhu Yadav of Madhav Tola of Gram Panchayat Singhpur of Berhampur to the house of Vijay Maurya via Om Prakash Tola, Lot No 1",,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,"Under District Maharajganj, Construction of CC road and retaining wall on Pokhra from Pitch Road in Gram Panchayat Talhi to Manoj Chaudhary house via Idgah, Lot No 1",,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,"Under District Gorakhpur, Construction of CC road from the house of Sadhu Yadav of Madhav Tola of Gram Panchayat Singhpur of Berhampur to the house of Vijay Maurya via Om Prakash Tola, Lot No 1",,,,,,,,,,,,,,,,,,,,,,,,2025-04-15,
<NA>,,Construction work of boundary wall around Upper Primary School Bibipur Jalalabad in village Bibipur Jalalabad.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Construction work of boundary wall around Upper Primary School Bibipur Jalalabad in village Bibipur Jalalabad.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,GRAM PAHCHAYAT PIWKOAL KE NANARHA ME GHANSHYAM MISHRA KE GHAR SE SUBHASH YADAV KE GHAR TAK CC SADAK NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,SISAWA ME NAHAR KI PULIYA SE ANAGANBADI KENDRA TAK CC ROAD KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,KOTWA CHAURAHE PER PRINCE MARRIAGE HALL KE SAMANE KA CC NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,KOTWA CHAURAHE PER PRINCE MARRIAGE HALL KE SAMANE KA CC NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,GRAM PAHCHAYAT PIWKOAL KE NANARHA ME GHANSHYAM MISHRA KE GHAR SE SUBHASH YADAV KE GHAR TAK CC SADAK NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,GRAMSABHA FATEHPUR ME KUSAMHI TOLA ME HARENDRA SAHANI KE GHAR SE JANARDAN LAL SHRIVASTAVA KE GHAR TAK CC ROAD KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,GRAMSABHA AMMA URF AMAWA KE TOLA KARAUNDI ME AYODHYA RAJBHAR KE GHAR SE KAPILDEO RAJBHAR KE GHAR TAK CC ROAD KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,GRAMSABHA BAHASUA ME PITCH ROAD SE RAMPRAKASH DUBEY KE GHAR TAK CC ROAD KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,GRAMSABHA FATEHPUR ME KUSAMHI TOLA ME HARENDRA SAHANI KE GHAR SE JANARDAN LAL SHRIVASTAVA KE GHAR TAK CC ROAD KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,GRAMSABHA FATEHPUR ME KUSAMHI TOLA ME HARENDRA SAHANI KE GHAR SE JANARDAN LAL SHRIVASTAVA KE GHAR TAK CC ROAD KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,GRAMSABHA FATEHPUR ME KUSAMHI TOLA ME HARENDRA SAHANI KE GHAR SE JANARDAN LAL SHRIVASTAVA KE GHAR TAK CC ROAD KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,VIKAS KHAND GAURIBAZAR KE GRASABHA PATHARHAT ME VINOD SINGH KE GHAR SE NAGENDRA SINGH KE GHAR TAK CC ROAD KA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"Laying of Interlocking from Munni Devi house to Sanjay house in Gram Panchayat Bambhnawa of Reusa, Block-Reusa",,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,"Construction of CC road from near Laxmikant house to Chhotalal house in Majra Sattinpurwa of Biswan Dehat, Block-Biswan",,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,8- Vikas khand baroli ahir ke gram kundol me Gaurav putra late somdatt ji ke ghar ke pass sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-26,
<NA>,,2- Vikas khand fatehpursikri ke gram fatehpur sikri byepass pr yatry shed ka nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-09,
<NA>,,Block-Gagha Gram Rakhat mein Satyadev Yadav ke ghar se Ved Prakash Pandey Ramnagina Pandey ke Ghar se Ravikesh Tiwari ke Ghar Tak CC Road ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-04-10,
<NA>,,"Construction work of Khadanja from the field of Shri Dataram to the house of Shri Shera Singh in village Basalipur Grant, 575 meters. Block Bijua",,,,,,,,,,,,,,,,,,,,,,,,2025-04-10,
<NA>,,Block-Gagha Gram Rakhat mein Satyadev Yadav ke ghar se Ved Prakash Pandey Ramnagina Pandey ke Ghar se Ravikesh Tiwari ke Ghar Tak CC Road ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-04-10,
<NA>,,Block-Gagha Gram Rakhat mein Satyadev Yadav ke ghar se Ved Prakash Pandey Ramnagina Pandey ke Ghar se Ravikesh Tiwari ke Ghar Tak CC Road ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-04-10,
<NA>,,Block-Gagha Gram Rakhat mein Satyadev Yadav ke ghar se Ved Prakash Pandey Ramnagina Pandey ke Ghar se Ravikesh Tiwari ke Ghar Tak CC Road ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-04-10,
<NA>,,4Gram dhaana tehra me subhash ke ghar se mangelal ke ghar ki aor CC nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,1- Khyati Prapt Maharaja Agresen Dwar Agresen Mahavidhyalay ke Sameep Mauranipur.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,2- Khyati Prapt Rastriye Kavi Methlisharan Gupt Dwar Khand vikas Karyalay ke Sameep Mauranipur.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-23,
<NA>,,3- Khyati Prapt Karpuri Thakur Dwar Isthan Mauranipur-Ranipur road par Shivganj police chowki ke Sameep Mauranipur.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,4- Khyati Prapt Veerangana Jhalkari bai Dwar Isthan Nirmoni-Ranipur road Nimoni Tiraha.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Construction of CC Road in 14 No Gali katra santosh kumar house SS Singh house to Ratan house to Ashok house and harishankar dubey house and santosh kharwar,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Kasturba Gandhi Awasiya vidyalaya Achhnera Agra me Large Maintenance work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Kasturba Gandhi Awasiya vidyalaya Achhnera Agra me Large Maintenance work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,CC Road in Gram Sabha Sirpatti Block Ahraula from Santram Rajbhar house towards Mukesh Rajbhar house via Shri Janakdhari Rajbhar house 12,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,CC Road in Gram Sabha Sirpatti Block Ahraula from Santram Rajbhar house towards Mukesh Rajbhar house via Shri Janakdhari Rajbhar house 12,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,In Gram Sabha Senpur District Atraulia from Srinath house to Muhammad Rafiq house from Jairam house to Jokhan house and from CC Road to Bhupendra Yadav house CC Road 1,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,CC Road in Gram Sabha Sirpatti Block Ahraula from Santram Rajbhar house towards Mukesh Rajbhar house via Shri Janakdhari Rajbhar house 12,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,CC Road in Gram Sabha Sirpatti Block Ahraula from Santram Rajbhar house towards Mukesh Rajbhar house via Shri Janakdhari Rajbhar house 12,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,CC Road in Gram Sabha Sirpatti Block Ahraula from Santram Rajbhar house towards Mukesh Rajbhar house via Shri Janakdhari Rajbhar house 12,,,,,,,,,,,,,,,,,,,,,,,,2025-04-14,
<NA>,,Dhanuhi Sarhad se Ramwapur tak rabarmold Interlocking ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-14,
<NA>,,Gonda Dehras Marg se Dhanuhi Sarhad tak rabarmold Interlocking ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-14,
<NA>,,Gram panchayat Malauli ke Rajepur me sadak se Dinesh Singh ke ghar tak rabarmold Interlocking ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Amrauli Shumali ke Kuwano Nadi par isthit shivaghat antyesti sthal par bahu uddyashi vishram grah ka nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Amrauli Shumali ke Kuwano Nadi par isthit shivaghat antyesti sthal par bahu uddyashi vishram grah ka nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-05,
<NA>,,Gram panchayat Malauli ke Rajepur me sadak se Dinesh Singh ke ghar tak rabarmold Interlocking ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-14,
