Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2024_DOLBU_942112_3,182/NPSHAMSABAD/2024-25,BARAT GAHR KA NIRMAN KARYA,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Shamsabad Farrukhabad,,,,,,"1,480,591",,2024-08-14,Directorate of Local Bodies UP||Nagar Panchayat Shamsabad Farrukhabad
2024_DOLBU_942152_1,01,Nagar Panchayat Ghosi Ke Ward No. 13 Ke Madapur Khas Me Rain Basera Se Railway Line Tak Nali  Patiya wa Interlocking Nirmar Kary,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ghosi Mau,,,,,,"2,782,500",,2024-08-23,Directorate of Local Bodies UP||Nagar Panchayat Ghosi Mau
2024_DOLBU_943910_1,461/nppmaudaha,work no 1,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Maudha Hamirpur,,,,,,"349,125",,2024-08-27,Directorate of Local Bodies UP||Nagar Palika Parishad Maudha Hamirpur
2024_DOLBU_943910_1,461/nppmaudaha,work no 1,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Maudha Hamirpur,,,,,,"349,125",,2024-08-27,Directorate of Local Bodies UP||Nagar Palika Parishad Maudha Hamirpur
2024_DOLBU_943910_2,461/nppmaudaha,work no 2,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Maudha Hamirpur,,,,,,"109,780",,2024-08-27,Directorate of Local Bodies UP||Nagar Palika Parishad Maudha Hamirpur
2024_DOLBU_944366_1,1159/NPPD/AAENS/2024-25 Dt 06-08-2024,Theme Painting Work,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Dadri Gautam Budha Nagar,,,,,,"870,876.92",,2024-08-17,Directorate of Local Bodies UP||Nagar Palika Parishad Dadri Gautam Budha Nagar
2024_DOLBU_940998_6,100/Tender Notice/2024-25 DATED 25.07.2024,Pipeline extension work near Ramlalla Temple on Road in Netaji ward  Ward No. 13 Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"766,717",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_941099_1,165/NPPS/2024-25,Construction Work of rest house in Ramjanaki temple premises.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Shahganj Jaunpur,,,,,,"3,900,978.98",,2024-08-30,Directorate of Local Bodies UP||Nagar Palika Parishad Shahganj Jaunpur
2024_DOLBU_941108_1,165/NPPS/2024-25,Installation of high quality benches made of permanent nature made of steel in Ramjanaki temple premises.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Shahganj Jaunpur,,,,,,"1,096,802.13",,2024-08-30,Directorate of Local Bodies UP||Nagar Palika Parishad Shahganj Jaunpur
2024_DOLBU_941120_1,165/NPPS/2024-25,Construction Work of tin shed over the access path of Ramjanaki temple premises.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Shahganj Jaunpur,,,,,,"1,980,136.22",,2024-08-30,Directorate of Local Bodies UP||Nagar Palika Parishad Shahganj Jaunpur
2024_DOLBU_941124_1,165/NPPS/2024-25,Construction Work of walking path (CC) around Ramjanaki temple premises.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Shahganj Jaunpur,,,,,,"3,893,158.26",,2024-08-30,Directorate of Local Bodies UP||Nagar Palika Parishad Shahganj Jaunpur
2024_DOLBU_941131_1,165/NPPS/2024-25,Construction work of railing along the walking path in Ramjanaki temple premises.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Shahganj Jaunpur,,,,,,"3,958,489.37",,2024-08-30,Directorate of Local Bodies UP||Nagar Palika Parishad Shahganj Jaunpur
2024_DOLBU_941753_2,289/E-T/2024-25,"Ward No 3,4,7,10 Mein Payjal Hetu PVC Pipe Line Dalne Ka karye",,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Nakud Saharanpur,,,,,,"3,727,568.5",,2024-08-22,Directorate of Local Bodies UP||Nagar Palika Parishad Nakud Saharanpur
2024_DOLBU_941753_2,289/E-T/2024-25,"Ward No 3,4,7,10 Mein Payjal Hetu PVC Pipe Line Dalne Ka karye",,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Nakud Saharanpur,,,,,,"3,727,568.5",,2024-08-22,Directorate of Local Bodies UP||Nagar Palika Parishad Nakud Saharanpur
2024_DOLBU_941753_3,289/E-T/2024-25,"Ward No 3,4 Mein Payjal Hetu PVC Pipe Line Dalne Ka Karye",,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Nakud Saharanpur,,,,,,"1,259,569.9",,2024-08-22,Directorate of Local Bodies UP||Nagar Palika Parishad Nakud Saharanpur
2024_DOLBU_941753_5,289/E-T/2024-25,"Ward No 12,17 Mein Payjal Hetu PVC Pipe Line Dalne Ka Karye",,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Nakud Saharanpur,,,,,,"2,665,130.82",,2024-08-22,Directorate of Local Bodies UP||Nagar Palika Parishad Nakud Saharanpur
2024_UPJNM_933339_1,928/E-Tender/07 dated 21.06.24,Safety Equipment normally required in Sewer Maintenance work  Dinapur STP Konia MPS Trilochan Ghat SPS Dr. R.P.Ghat SPS Mansarover Ghat SPS H.C. Ghat SPS Lift Station Truma Center B.H.U  Narokhar IPS and Goithaha MPS Varanasi,,,,,,,,,,,,,,,,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Varanasi)||SE, CC (E-M), Varanasi||EE  2nd Construction Division E/M Varanasi",,,,,,"3,852,501.75",,2024-08-01,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Varanasi)||SE, CC (E-M), Varanasi||EE  2nd Construction Division E/M Varanasi"
2024_UPJNM_933339_1,928/E-Tender/07 dated 21.06.24,Safety Equipment normally required in Sewer Maintenance work  Dinapur STP Konia MPS Trilochan Ghat SPS Dr. R.P.Ghat SPS Mansarover Ghat SPS H.C. Ghat SPS Lift Station Truma Center B.H.U  Narokhar IPS and Goithaha MPS Varanasi,,,,,,,,,,,,,,,,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Varanasi)||SE, CC (E-M), Varanasi||EE  2nd Construction Division E/M Varanasi",,,,,,"3,852,501.75",,2024-08-01,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Varanasi)||SE, CC (E-M), Varanasi||EE  2nd Construction Division E/M Varanasi"
2024_UPJNM_935352_1,928/E-Tender/07 Dated 21.06.24,Operation and Maintenance of  Lift Station at Trauma Center BHU Varanasi,,,,,,,,,,,,,,,,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Agra)||SE, CC (E-M), Agra||EE, 2nd Construction Division (E-M), Agra",,,,,,"2,375,520",,2024-08-01,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Agra)||SE, CC (E-M), Agra||EE, 2nd Construction Division (E-M), Agra"
2024_UPJNM_935352_1,928/E-Tender/07 Dated 21.06.24,Operation and Maintenance of  Lift Station at Trauma Center BHU Varanasi,,,,,,,,,,,,,,,,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Agra)||SE, CC (E-M), Agra||EE, 2nd Construction Division (E-M), Agra",,,,,,"2,375,520",,2024-08-01,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Agra)||SE, CC (E-M), Agra||EE, 2nd Construction Division (E-M), Agra"
2024_UPJNM_935352_1,928/E-Tender/07 Dated 21.06.24,Operation and Maintenance of  Lift Station at Trauma Center BHU Varanasi,,,,,,,,,,,,,,,,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Agra)||SE, CC (E-M), Agra||EE, 2nd Construction Division (E-M), Agra",,,,,,"2,375,520",,2024-08-01,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Agra)||SE, CC (E-M), Agra||EE, 2nd Construction Division (E-M), Agra"
2024_UPJNM_935454_1,928/E-Tender/07 darted 21.06.24,Repairing works of Gas Holder No. 1 Trickling Filter No. 2  at 80 MLD STP Dinapur and SITC 75 HP VFD stater for Pump No . 2 at Trilochan Ghat SPS Varanasi,,,,,,,,,,,,,,,,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Agra)||SE, CC (E-M), Agra||EE, 2nd Construction Division (E-M), Agra",,,,,,"2,139,683",,2024-08-09,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Agra)||SE, CC (E-M), Agra||EE, 2nd Construction Division (E-M), Agra"
2024_UPJNM_937718_1,1025/E-Tender/08 dated 05.07.24 and  Corregendum No. 1089/E-Tender/09 dated 10.07.24,"Dismantling of Pumps Moters and dewatering sets   Desilting, cleaning of pump well  sump well and special sump well. and other related works  at Dr. R.P.Ghat SPS  Trilochan Ghat SPS  Mansarover Ghat SPS and H.C. Ghat SPS Varanasi",,,,,,,,,,,,,,,,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Agra)||SE, CC (E-M), Agra||EE, 2nd Construction Division (E-M), Agra",,,,,,"1,009,945",,2024-08-13,"U P Jal Nigam (HQ), Lucknow||Chief Engineer (Agra)||SE, CC (E-M), Agra||EE, 2nd Construction Division (E-M), Agra"
2024_DOLBU_940640_1,406/NPPMAUDAHA/SFC,Workk No 1,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Maudha Hamirpur,,,,,,"2,475,000",,2024-08-07,Directorate of Local Bodies UP||Nagar Palika Parishad Maudha Hamirpur
2024_DOLBU_940640_2,406/NPPMAUDAHA/SFC,work no 2,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Maudha Hamirpur,,,,,,"403,650",,2024-08-07,Directorate of Local Bodies UP||Nagar Palika Parishad Maudha Hamirpur
2024_DOLBU_940640_4,406/NPPMAUDAHA/SFC,work no 4,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Maudha Hamirpur,,,,,,"467,650",,2024-08-07,Directorate of Local Bodies UP||Nagar Palika Parishad Maudha Hamirpur
2024_DOLBU_940640_6,406/NPPMAUDAHA/SFC,work no 6,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Maudha Hamirpur,,,,,,"972,490",,2024-08-07,Directorate of Local Bodies UP||Nagar Palika Parishad Maudha Hamirpur
2024_DOLBU_940909_1,106/n.p.k./2024-25,Ward no. 14 mein tahsil ko pas tuvewell se N.H. tak pani ki pipe line dalne ka Karya.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kirawali Agra,,,,,,"763,578.66",,2024-08-01,Directorate of Local Bodies UP||Nagar Panchayat Kirawali Agra
2024_DOLBU_940998_1,100/Tender Notice/2024-25 DATED 25.07.2024,Pipeline extension work near Kali Mata  Temple in Govind Nagar Ward No. 7  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"761,422",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_940998_2,100/Tender Notice/2024-25 DATED 25.07.2024,Pipeline extension work near Prathmic Vidhyalay in Toriyapura Ward No. 8  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"745,768",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_940998_3,100/Tender Notice/2024-25 DATED 25.07.2024,Pipeline extension work near Dinesh Panchal in Toriyapura Ward No. 8  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"776,921",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_940998_4,100/Tender Notice/2024-25 DATED 25.07.2024,Pipeline extension work near Masjid in Rajaward Second  Ward No. 9  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"761,651",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_940998_5,100/Tender Notice/2024-25 DATED 25.07.2024,Pipeline extension work near Selfie Point (Hanuman Temple) in Satiyanpura Ward No. 12 Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"772,013",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_940123_1,178/etender/npt/2024,WARD NO 07 ME PAKKI SADAK SE SHRI VIMLESH SHIRIVASTAV KE GHAR TAK INTERLOKING AND NALI KA NIRMAN KARY.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Tarbganj Gonda,,,,,,"408,000",,2024-08-14,Directorate of Local Bodies UP||Nagar Panchayat Tarbganj Gonda
2024_DOLBU_940139_1,178/etender/npt/2024,WARD NO 01 ME CHETACHAUBEYPURWA ME SADAK SE CHHOTELAL TIWARI KE GHAR TAK INTERLOKING AND NALI KA NIRMAN KARY.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Tarbganj Gonda,,,,,,"906,000",,2024-08-14,Directorate of Local Bodies UP||Nagar Panchayat Tarbganj Gonda
2024_DOLBU_940145_1,105/NPS/SFC-NN/TP/2024-25,Nala and Footpath,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Shivrajpur Kanpur,,,,,,"2,633,340",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Shivrajpur Kanpur
2024_DOLBU_940145_2,105/NPS/SFC-NN/TP/2024-25,Nala Nirman,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Shivrajpur Kanpur,,,,,,"1,259,805",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Shivrajpur Kanpur
2024_DOLBU_940145_4,105/NPS/SFC-NN/TP/2024-25,U Tipe RCC Nala Nirman,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Shivrajpur Kanpur,,,,,,"1,019,940",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Shivrajpur Kanpur
2024_DOLBU_940145_4,105/NPS/SFC-NN/TP/2024-25,U Tipe RCC Nala Nirman,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Shivrajpur Kanpur,,,,,,"1,019,940",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Shivrajpur Kanpur
2024_DOLBU_940145_5,105/NPS/SFC-NN/TP/2024-25,Construcation Work of Puliya,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Shivrajpur Kanpur,,,,,,"51,851",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Shivrajpur Kanpur
2024_DOLBU_940149_1,178/etender/npt/2024,WARD NO 07 PRATHMIK VIDYALAY RAGHUNATHPUR KE PASS SE SWARUPA PURWA TAK CC SADAK KA NIRMAN KARY.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Tarbganj Gonda,,,,,,"3,366,000",,2024-08-14,Directorate of Local Bodies UP||Nagar Panchayat Tarbganj Gonda
2024_DOLBU_940157_1,178/etender/npt/2024,WARD NO 07 ME KARNIPUR PICH ROAD SE BAGHAI PURWA INTERLOCKING TAK CC SADAK KA NIRAMAN KARY.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Tarbganj Gonda,,,,,,"3,033,000",,2024-08-14,Directorate of Local Bodies UP||Nagar Panchayat Tarbganj Gonda
2024_DOLBU_940218_1,RajyVitt/2458/22-07-2024,VIJAY BADADUR YADAV KE MAKAN SE NEELKANTH MANDIR TAK C C ROAD NALI NIRMAN KARY WARD NO. 09 PURANA BARHAJ,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Gaurabarhaj Deoria,,,,,,"3,067,465.5",,2024-08-13,Directorate of Local Bodies UP||Nagar Palika Parishad Gaurabarhaj Deoria
2024_DOLBU_939188_2,97/Tender Notice/2024-25 DATED 18.07.2024,Pipeline extension work In front of Sonalika Agency in Hatwara Ward No. 6  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"855,348",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_939188_3,97/Tender Notice/2024-25 DATED 18.07.2024,Pipeline extension work In front of Pitamra Palace near canal in Hatwara Ward No. 6  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"824,287",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_939188_5,97/Tender Notice/2024-25 DATED 18.07.2024,Pipeline extension work in Gahara Pahadiya Second in Hatwara Ward No. 6  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"751,212",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_939188_5,97/Tender Notice/2024-25 DATED 18.07.2024,Pipeline extension work in Gahara Pahadiya Second in Hatwara Ward No. 6  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"751,212",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_939188_6,97/Tender Notice/2024-25 DATED 18.07.2024,Pipeline extension work near Baghvirajan Temple in Govind Nagar Ward No. 7  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"756,659",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_939612_1,184/NPK/2024-25,Nagar Panchayat Katra Me GodamKe Upar Ek Bada Hall Bnane Ka Kary,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Katra Gonda,,,,,,"1,254,264.38",,2024-08-05,Directorate of Local Bodies UP||Nagar Panchayat Katra Gonda
2024_DOLBU_939612_1,184/NPK/2024-25,Nagar Panchayat Katra Me GodamKe Upar Ek Bada Hall Bnane Ka Kary,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Katra Gonda,,,,,,"1,254,264.38",,2024-08-05,Directorate of Local Bodies UP||Nagar Panchayat Katra Gonda
2024_DOLBU_939617_1,184/NPK/2024-25,Ward No 03 (Chahlva) Me Shatrohan Ke Makan Se Sipahi Lal Ke Makan Hote Huye Hanumant Lal Ke Makan Ke Aage Tak Wa Sipahi Lal Ke Makan Se Janki Prasad Ke Makan Ke Aage Puliya Tak Mitti Ptai Ritarningwall 80mm Rabarmolded Entorloking Wa Ek Side Caverd N,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Katra Gonda,,,,,,"3,817,749.58",,2024-08-05,Directorate of Local Bodies UP||Nagar Panchayat Katra Gonda
2024_DOLBU_939629_1,170/etender/npt/2024,WARD NO 14 BHAYAPURWA BLOCK MOD SE VINOD PANDEY KE DUKAN KE PASS TAK LIGHTING KA KARY.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Tarbganj Gonda,,,,,,"212,272.6",,2024-08-13,Directorate of Local Bodies UP||Nagar Panchayat Tarbganj Gonda
2024_DOLBU_939642_1,170/etender/npt/2024,WARD NO 05 GAYATRI PETROL PUMP SE DHODHEPUR CHAURAHA KADRAHANPURWA MOD TAK LIGHTING KA KARY.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Tarbganj Gonda,,,,,,"1,994,002.5",,2024-08-13,Directorate of Local Bodies UP||Nagar Panchayat Tarbganj Gonda
2024_DOLBU_938668_1,364/16/NPPKHT/2024-25 DATE-12/07/2024,WARD NO-06 ADESH KE MAKAN SE BABAR GYM SE RISHABH JAIN KE MAKAN TAK NALI V CC DWARA SADAK NIRMAN KARY,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,,,,,,"397,912",,2024-08-21,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar
2024_DOLBU_938669_1,364/17/NPPKHT/2024-25 DATE-12/07/2024,WARD NO-12 DEEPCHAND MANDI ME THAKUR LAXMAN SINGH KE GHER SE JAYPAL SINGH KE MAKAN TAK NAALI CC DWARA SADAK KA NIRMAN KARY,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,,,,,,"1,170,410",,2024-08-21,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar
2024_DOLBU_938670_1,364/18/NPPKHT/2024-25 DATE-12/07/2024,WARD NO-03 SAINI NAGAR ME ASHOK KE MAKAN SE SONU KE MAKAN TAK NALI V INTERLOCKING TAILS DWARA NIRMAN KARY,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,,,,,,"229,838",,2024-08-21,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar
2024_DOLBU_938671_1,364/19/NPPKHT/2024-25 DATE-12/07/2024,WARD NO-06 BUADA ROAD GANESHPURI ME ROHTASH SAINI KE MAKAN SE SUNIL PAL BEKRI WALE KE MAKAN SE HOTE HUYE GAYYUR KE MAKAN TAK V SIRAJ WALI GALI ME NALI V INTERLOCKING TAILS DWARA SADAK KA NIRMAN KARY,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,,,,,,"2,467,599",,2024-08-21,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar
2024_DOLBU_938699_1,364/20/NPPKHT/2024-25 DATE-12/07/2024,WARD NO-20 MADARSE SE ISLAM KE MAKAN HOTE HUYE SAJID KE MAKAN TAK EVM RIYAZ WALI GALI ME NALI INTERLOCKING TAILS DWARA NIRMAN KARY,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,,,,,,"1,199,284",,2024-08-21,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar
2024_DOLBU_938702_1,364/21/NPPKHT/2024-25 DATE-12/07/2024,WARD NO-07 BALAJIPURAM VISHAL PUBLIC SCHOOL WALI GALI ME VIJAYPAL KE MAKAN SE RAMPAL KE MAKAN TAK NALI V INTERLOCKING TAILS KA KARY,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,,,,,,"1,162,338",,2024-08-21,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar
2024_DOLBU_938741_1,276,Construction and Repair School,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Haata Kushinagar,,,,,,"2,542,178.89",,2024-08-07,Directorate of Local Bodies UP||Nagar Palika Parishad Haata Kushinagar
2024_DOLBU_939188_1,97/Tender Notice/2024-25 DATED 18.07.2024,Pipeline extension work near Pola Sarkar in Hatwara Ward No. 6  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"813,440",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_939188_1,97/Tender Notice/2024-25 DATED 18.07.2024,Pipeline extension work near Pola Sarkar in Hatwara Ward No. 6  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"813,440",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_939188_1,97/Tender Notice/2024-25 DATED 18.07.2024,Pipeline extension work near Pola Sarkar in Hatwara Ward No. 6  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"813,440",,2024-08-06,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_938283_6,160/JANNIRMAN/MBL/2024-25 DATED 12.07.2024,Construction work of RCC drain from KK Gupta house in Moh. Dwarkapuri to the edge of the Railway line via Khare ji shop.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Lakhimpur Lakhimpur,,,,,,"2,085,888",,2024-08-07,Directorate of Local Bodies UP||Nagar Palika Parishad Lakhimpur Lakhimpur
2024_DOLBU_938283_7,160/JANNIRMAN/MBL/2024-25 DATED 12.07.2024,RCC drain construction work near vegetable market in Mohalla Mishrana Bazar Ward.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Lakhimpur Lakhimpur,,,,,,"2,061,193",,2024-08-07,Directorate of Local Bodies UP||Nagar Palika Parishad Lakhimpur Lakhimpur
2024_DOLBU_938301_1,261/NP/ET-NV/2024-25,4.talab gata no 277 rakba 4.6090hec ka butification,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi,,,,,,"4,933,681.23",,2024-08-06,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi
2024_DOLBU_938460_1,364/01/NPPKHT/2024-25 DATE-12/07/2024,WARD NO-18 MOHALLA SARAFAN ME BASTA WALI MASJID SE MUKHIYA KI BETHAK TAK NALI C CC DWARA SADAK KA NIRMAN KARY,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,,,,,,"381,384",,2024-08-21,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar
2024_DOLBU_938596_1,251/npk/sfc/2024-25,const of RCC nala in ward no 01 mohalla harijanowala from PWD hapur road to Musiya talab ki or in nagar panchayat kithaur,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"1,290,951.756",,2024-08-08,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_938596_1,251/npk/sfc/2024-25,const of RCC nala in ward no 01 mohalla harijanowala from PWD hapur road to Musiya talab ki or in nagar panchayat kithaur,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"1,290,951.756",,2024-08-08,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_938596_1,251/npk/sfc/2024-25,const of RCC nala in ward no 01 mohalla harijanowala from PWD hapur road to Musiya talab ki or in nagar panchayat kithaur,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"1,290,951.756",,2024-08-08,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
