Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2024_UPIDC_956121_13,03/EE/2024-25,Silt / Jungle Clearance of Pacharikala Drain from KM 0.000 to KM 3.200,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"255,396.96",,2024-12-14,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_956121_43,03/EE/2024-25,Silt / Jungle Clearance of Nagar Bahera Drain from KM 0.000 to KM 4.200,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"250,338",,2024-12-13,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_956121_46,03/EE/2024-25,Silt / Jungle Clearance of Banjariya Drain from KM 0.000 to KM 2.000,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"144,892.6",,2024-12-15,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_956121_50,03/EE/2024-25,Silt / Jungle Clearance of Rawai Drain from KM 51.000 to KM 56.400,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"364,512.6",,2024-12-15,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_956121_52,03/EE/2024-25,Silt / Jungle Clearance of Chaubepur Drain from KM 0.000 to KM 2.00,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"169,704.9",,2024-12-14,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_87,03/EE/2024-25,CLEARANCE OF KECHUAKHOR DRAIN FROM KM. 0.000 TO KM. 2.600,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"298,980",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_92,03/EE/2024-25,CLEARANCE OF NARRETAL DRAIN FROM KM. 0.000 TO KM. 5.400,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"424,415",,2024-12-06,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_92,03/EE/2024-25,CLEARANCE OF NARRETAL DRAIN FROM KM. 0.000 TO KM. 5.400,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"424,415",,2024-12-06,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_92,03/EE/2024-25,CLEARANCE OF NARRETAL DRAIN FROM KM. 0.000 TO KM. 5.400,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"424,415",,2024-12-06,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_93,03/EE/2024-25,CLEARANCE OF BARAIPAR DRAIN FROM KM. 0.000 TO KM. 4.800,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"500,076",,2024-12-06,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_95,03/EE/2024-25,CLEARANCE OF BHADARAKHI DRAIN FROM KM. 0.000 TO KM. 5.100,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"488,339.5",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_95,03/EE/2024-25,CLEARANCE OF BHADARAKHI DRAIN FROM KM. 0.000 TO KM. 5.100,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"488,339.5",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_96,03/EE/2024-25,CLEARANCE OF GADADHAUWA DRAIN FROM KM. 0.000 TO KM. 6.500,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"663,422.2",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_73,03/EE/2024-25,CLEARANCE OF PATKHAULI DRAIN FROM KM. 3.800 TO KM. 7.800,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"541,255",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_76,03/EE/2024-25,CLEARANCE OF KATA DUBEY DRAIN FROM KM. 0.000 TO KM. 2.500,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"344,616.8",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_76,03/EE/2024-25,CLEARANCE OF KATA DUBEY DRAIN FROM KM. 0.000 TO KM. 2.500,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"344,616.8",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_78,03/EE/2024-25,CLEARANCE OF AMARDOBHA DRAIN FROM KM. 0.000 TO KM. 3.500,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"536,041",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_78,03/EE/2024-25,CLEARANCE OF AMARDOBHA DRAIN FROM KM. 0.000 TO KM. 3.500,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"536,041",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_80,03/EE/2024-25,CLEARANCE OF JURITAL DRAIN FROM KM. 0.000 TO KM. 4.500,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"490,162.92",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_80,03/EE/2024-25,CLEARANCE OF JURITAL DRAIN FROM KM. 0.000 TO KM. 4.500,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"490,162.92",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_82,03/EE/2024-25,CLEARANCE OF AMRAHA DRAIN FROM KM. 0.000 TO KM. 3.300,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"509,124",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_87,03/EE/2024-25,CLEARANCE OF KECHUAKHOR DRAIN FROM KM. 0.000 TO KM. 2.600,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"298,980",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_34,03/EE/2024-25,CLEARANCE OF MAKARIYA DRAIN FROM KM. 0.000 TO KM. 5.200,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"767,562",,2024-12-06,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_40,03/EE/2024-25,CLEARANCE OF HARIPATI DRAIN FROM KM. 0.000 TO KM. 2.600,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"314,697",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_63,03/EE/2024-25,CLEARANCE OF PACHAURI DRAIN FROM KM. 0.000 TO KM. 4.100,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"425,294.1",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_70,03/EE/2024-25,CLEARANCE OF SEMARIYAV DRAIN FROM KM. 0.000 TO KM. 3.000,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"317,954.13",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_72,03/EE/2024-25,CLEARANCE OF BHATPAR DRAIN FROM KM. 0.000 TO KM. 5.600,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"639,000",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_118,03/EE/2024-25,CLEARANCE OF ALGATPUR DRAIN FROM KM. 0.000 TO KM. 3.100,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"246,070",,2024-12-06,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_118,03/EE/2024-25,CLEARANCE OF ALGATPUR DRAIN FROM KM. 0.000 TO KM. 3.100,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"246,070",,2024-12-06,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_12,03/EE/2024-25,CLEARANCE OF SUHELWA DRAIN FROM KM. 0.000 TO KM. 3.700,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"429,981",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_21,03/EE/2024-25,CLEARANCE OF TAMATAL DRAIN FROM KM. 0.000 TO KM. 4.900,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"516,420",,2024-12-06,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_22,03/EE/2024-25,CLEARANCE OF ABBASGANJ DRAIN FROM KM. 0.000 TO KM. 4.900,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"404,339.7",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_2,03/EE/2024-25,CLEARANCE OF KATHELA DRAIN FROM KM. 0.000 TO KM. 4.800,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"402,352.51",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_32,03/EE/2024-25,CLEARANCE OF KAUWA TAR DRAIN FROM KM. 0.000 TO KM. 3.200,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"303,112.09",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_3,03/EE/2024-25,CLEARANCE OF BAGAHATAL DRAIN FROM KM. 0.000 TO KM. 3.000,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"234,774.08",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_100,03/EE/2024-25,CLEARANCE OF TEJUAPAR DRAIN FROM KM. 0.000 TO KM. 3.000,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"257,172",,2024-12-06,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_109,03/EE/2024-25,CLEARANCE OF SANAI DRAIN FROM KM. 0.000 TO KM. 3.100,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"404,496",,2024-12-06,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_109,03/EE/2024-25,CLEARANCE OF SANAI DRAIN FROM KM. 0.000 TO KM. 3.100,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"404,496",,2024-12-06,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_109,03/EE/2024-25,CLEARANCE OF SANAI DRAIN FROM KM. 0.000 TO KM. 3.100,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"404,496",,2024-12-06,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_110,03/EE/2024-25,CLEARANCE OF BHAGWANPUR DRAIN FROM KM. 0.000 TO KM. 7.400,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"633,294",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDC_955722_111,03/EE/2024-25,CLEARANCE OF MAHOBARA DRAIN FROM KM. 0.000 TO KM. 3.400,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",,,,,,"327,250",,2024-12-07,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti"
2024_UPIDM_958768_1,05/EE/SMCD/VNS/2024-25,"Repairing of 6.6 kV supply, 1000 kW capacity BHEL make squirrel cage induction motor Frame No 15684.  Manufracturer No. 4000837-02-04 at Sone Pump Canal 4th stage.",,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (L S M) Varanasi||Executive Engineer(S Y N Khand) Varanasi,,,,,,"1,907,150",,2024-12-16,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (L S M) Varanasi||Executive Engineer(S Y N Khand) Varanasi
2024_UPIDM_958926_5,TD_02/EEBMMDVNS/2024_25,Renovation project of hydromechanical equipment at Duni barrage,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E  Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi,,,,,,"2,682,350",,2024-12-27,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E  Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi
2024_UPIDM_958926_6,TD_02/EEBMMDVNS/2024_25,"Renovation project of hydromechanical equipment at Duni barrage and D.B. Feeder,",,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E  Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi,,,,,,"1,180,300",,2024-12-27,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E  Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi
2024_UPIDM_959161_1,05/SE/IWC1K/2024-25,"Composite work of dredging of earth/sand work and Mobilization/Transportation under Project of dredging work for the expansion of circulating area from shastri bridge to sangam nose situated at right bank of the Ganga river, Prayagraj",,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E  Irrigation Workshop Circle - I Kanpur,,,,,,"11,423,746",,2024-12-11,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E  Irrigation Workshop Circle - I Kanpur
2024_UPIDM_955751_1,07/EE/TWCD/2024-25,Drilling of Bore,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer(TCD) Allahabad,,,,,,"309,250",,2024-12-24,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer(TCD) Allahabad
2024_UPIDM_955751_2,07/EE/TWCD/2024-25,Drilling of Bore,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer(TCD) Allahabad,,,,,,"309,350",,2024-12-24,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer(TCD) Allahabad
2024_UPIDM_955751_3,07/EE/TWCD/2024-25,Drilling of Bore,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer(TCD) Allahabad,,,,,,"288,400",,2024-12-24,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer(TCD) Allahabad
2024_UPIDM_955751_5,07/EE/TWCD/2024-25,Drilling of Bore,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer(TCD) Allahabad,,,,,,"288,500",,2024-12-24,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer(TCD) Allahabad
2024_UPIDM_955751_5,07/EE/TWCD/2024-25,Drilling of Bore,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer(TCD) Allahabad,,,,,,"288,500",,2024-12-24,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer(TCD) Allahabad
2024_UPIDM_956120_1,08/EE/TWCD/2024-25,Drilling of Bore,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer(TCD) Allahabad,,,,,,"332,000",,2024-12-24,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer(TCD) Allahabad
2024_UPIDM_956120_2,08/EE/TWCD/2024-25,Supply of Pea gravel,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer(TCD) Allahabad,,,,,,"149,970",,2024-12-24,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Allahabad||Executive Engineer(TCD) Allahabad
2024_UPIDM_958032_1,04/EE/SMCD/VNS/2024-25,"Design, fabrication, replacement, cable connection, commissioning and testing of  two no. 415 Volt, L.T. Starter Panel (Star Delta type L.T Panel) Connected with Incoming line no. 2 for 250 H.P. L.T. Motors under Rennovation of DPC Phase 2 (MPC)",,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (L S M) Varanasi||Executive Engineer(S Y N Khand) Varanasi,,,,,,"1,871,998",,2024-12-16,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (L S M) Varanasi||Executive Engineer(S Y N Khand) Varanasi
2024_UPIDM_958754_1,TD_01/EEBMMDVNS/2024_25,"Mobilization (Transportation) of Ellicott Dredger Model 670 Dragon  Cutter Suction Dredger having capacity 350 m3/hour (solid),",,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E  Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi,,,,,,"2,150,000",,2024-12-28,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E  Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi
2024_UPIDM_958768_1,05/EE/SMCD/VNS/2024-25,"Repairing of 6.6 kV supply, 1000 kW capacity BHEL make squirrel cage induction motor Frame No 15684.  Manufracturer No. 4000837-02-04 at Sone Pump Canal 4th stage.",,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (L S M) Varanasi||Executive Engineer(S Y N Khand) Varanasi,,,,,,"1,907,150",,2024-12-16,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (L S M) Varanasi||Executive Engineer(S Y N Khand) Varanasi
2024_UPIDC_954822_5,01/EE/2024-25,TN-01/EE/2024-25 Reconstruction Of V.R.B At Km.- 29.038 Of Tikri Dy. In Distt. Ghaziabad (Lot-1),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Meerut Division Ganga Canal, Meerut",,,,,,"1,115,920.47",,2024-12-24,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Meerut Division Ganga Canal, Meerut"
2024_UPIDC_954407_2,07/SE/2024-25,Construction work of bridge at km 11.750 and km 16.500 of Pathwaya drain in Distt. Mathura,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura",,,,,,"10,405,340",,2024-12-19,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura"
2024_UPIDC_954822_5,01/EE/2024-25,TN-01/EE/2024-25 Reconstruction Of V.R.B At Km.- 29.038 Of Tikri Dy. In Distt. Ghaziabad (Lot-1),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Meerut Division Ganga Canal, Meerut",,,,,,"1,115,920.47",,2024-12-24,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||I- Circle Irrigation Works, Meerut||Meerut Division Ganga Canal, Meerut"
