Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2023_UPIDM_808819_1,04/EE/TCDVNS/Dril/2023-24/ Lot No-02,Drilling Work of state tubewell,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"2,745,000",,2023-07-03,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_808826_2,04/EE/TCDVNS/Dril/2023-24/ Lot No-03,Drilling Work of state tubewell,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"2,418,150",,2023-07-20,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_808834_1,04/EE/TCDVNS/Dril/2023-24/ Lot No-04,Drilling Work of state tubewell,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"2,588,400",,2023-07-03,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_802861_1,03/EETCDAG/2023-2024 LOT NO-01,DRILLING OF STW DISTT AGRA,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer Tubewell West Meerut||S E TWC Agra||EE TC Division Agra,,,,,,"2,539,185",,2023-07-28,U P Irrigation Department (Mechanical)||Chief Engineer Tubewell West Meerut||S E TWC Agra||EE TC Division Agra
2023_UPIDM_802435_1,01/EETCDAG/2023-2024 LOT NO-01,DRILLING OF STW DISTT AGRA,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer Tubewell West Meerut||S E TWC Agra||EE TC Division Agra,,,,,,"693,000",,2023-07-28,U P Irrigation Department (Mechanical)||Chief Engineer Tubewell West Meerut||S E TWC Agra||EE TC Division Agra
2023_UPIDM_802435_1,01/EETCDAG/2023-2024 LOT NO-01,DRILLING OF STW DISTT AGRA,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer Tubewell West Meerut||S E TWC Agra||EE TC Division Agra,,,,,,"693,000",,2023-07-28,U P Irrigation Department (Mechanical)||Chief Engineer Tubewell West Meerut||S E TWC Agra||EE TC Division Agra
2023_UPIDM_802520_1,01/EETCDAG/2023-2024 LOT NO-03,DRILLING OF STW DISTT MAINPURI,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer Tubewell West Meerut||S E TWC Agra||EE TC Division Agra,,,,,,"1,361,360",,2023-07-11,U P Irrigation Department (Mechanical)||Chief Engineer Tubewell West Meerut||S E TWC Agra||EE TC Division Agra
2023_UPIDC_810213_5,02/SE-XI/2023-24,LOT NO.- 05 CONSTRUCTION OF BOX CULVERT AT KM.  2.415 AND KM. 0.545 OF PROPOSED AIRPORT RIGHT SIDE DRAIN FOR WATER DRAINAGE OF UNDER CONSTRUCTION MARYADA PURUSHOTTAM SHRIRAM INTERNATIONAL AIRPORT IN DISTRICT- AYODHYA,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad",,,,,,"8,357,329",,2023-07-31,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad"
2023_REDUP_796527_1,LETTER 1640 DATED 22-03-2023,IGLAS MAIN GANDHE GRAM KE DHUKANI KAPURKHEDA MARG SE PEHARI TAK DAWAR SADAK NIRMAAN KARYA,,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE ALIGARH CIRCLE||EE ALIGARH,,,,,,"2,820,133",,2023-07-21,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE ALIGARH CIRCLE||EE ALIGARH
2023_REDUP_797521_1,LETTER 1738 DATED 30-03-2023,GRAM MANOHARPUR KAYASTH MAIN PRATHMIK VIDYALAY MAIN MUKHYA MARG AAWADEE WALA BHAG AND USKI LINK GALIYON KA NIRMAAN KARYA,,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE ALIGARH CIRCLE||EE ALIGARH,,,,,,"3,909,341",,2023-07-10,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE ALIGARH CIRCLE||EE ALIGARH
2023_REDUP_797521_1,LETTER 1738 DATED 30-03-2023,GRAM MANOHARPUR KAYASTH MAIN PRATHMIK VIDYALAY MAIN MUKHYA MARG AAWADEE WALA BHAG AND USKI LINK GALIYON KA NIRMAAN KARYA,,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE ALIGARH CIRCLE||EE ALIGARH,,,,,,"3,909,341",,2023-07-10,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE ALIGARH CIRCLE||EE ALIGARH
2023_REDUP_797521_3,LETTER 1738 DATED 30-03-2023,GRAM JALLUPUR SIHOR MAIN PRATHMIK VIDYALAY KE SAMNEWALI GALI AND GYAN SINGH KE GHAR SE RAJWATI KE GHAR TAK MARG NIRMAAN,,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE ALIGARH CIRCLE||EE ALIGARH,,,,,,"2,727,615",,2023-07-03,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE ALIGARH CIRCLE||EE ALIGARH
2023_CEUCZ_812591_4,3907/E-Tender/2022-23 Dated 12-06-2023,Improvement work of Behta (blackspot year-2016) located at km-18 of Lucknow-Kursi-Mehmudabad road as per the recommendation of IIT Delhi.   (Road Signage work).,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"395,770.59",,2023-07-24,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_CEUCZ_783114_36,1567/E-Tender/2022-23 Dated 03-03-2023,Renewal Work at Sitapur Road to Baba Ka Purwa,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"700,071.51",,2023-07-26,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_CEUCZ_803280_15,3458/523-C(PDL)LKO.CIR/2022-23 Dt 15-05-2023,Improvement work of black spot no -UP03031-2020 located on Lucknow-Kanpur Marg (Awadh Chauraha) according to the recommendation of IIT Delhi.,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"4,283,227.17",,2023-07-01,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_CEJNS_796831_12,1173/A-25 DATE-05-04-2023,Under the Critical Gaps Scheme the work of new construction of the link road from Kabrai Banda Road to Mentally Retarded School Training Center and Driving Training Institute on the right side in Banda district,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD BANDA,,,,,,"2,157,249",,2023-07-28,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD BANDA
2023_CEJNS_806508_9,738/A7 dated 22-05-2023,Construction work of selfie point,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD KARVI,,,,,,"120,353.78",,2023-07-20,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD KARVI
2023_CEALD_800958_21,1431/11Kam-B-Pra.Vritt/2022-23 Dt 17.02.2023,Repair and renovation work of Branch to Alipur Jeeta Marg via Ghumai Ajuha Marg (ODR). (BC Work),,,,,,,,,,,,,,,,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE PROVINCIAL DIVISION PWD KAUSHAMBI,,,,,,"19,562,264",,2023-07-15,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE PROVINCIAL DIVISION PWD KAUSHAMBI
2023_UPIDC_815793_80,01/AEIV/2023-24,"Repairing of HT/LT Transformer 400 KVA at Transit Hostel, Telibagh, Lucknow. (Lot-43)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"138,458.55",,2023-07-28,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_80,01/AEIV/2023-24,"Repairing of HT/LT Transformer 400 KVA at Transit Hostel, Telibagh, Lucknow. (Lot-43)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"138,458.55",,2023-07-28,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_7,01/AEIV/2023-24,"Repairing of water supply line in Circle office and Division Office at Havlock Colony, Lucknow (Lot-7)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"157,927.85",,2023-07-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_70,01/AEIV/2023-24,"Sweeping and Cleaning of Non residential building, Cleaning Sewer line and Drain in Utrathia I.H. at Rai bareli road, Lucknow. (Lot-70)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"158,314.53",,2023-07-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_71,01/AEIV/2023-24,"Making Cookware Washing plateform ( 10.0 mx 6.50 m ) in Lawn at Dr. Ram Manohar Lohiya Transit Hostel, telibagh, Lucknow. (Lot-71)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"165,428.92",,2023-07-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_72,01/AEIV/2023-24,"Repairing and maintenance works in PA block residence no.- 20/4 at canal Colony, cantt Road, Lucknow. (Lot-72)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"167,654.32",,2023-07-27,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_73,01/AEIV/2023-24,"Painting Work of G-2, 9, 10, 11, 14 Porch and gallary at Dr. Ram Manohar Lohiya Transit Hostel , Telibagh, Lucknow. (Lot-73)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"156,101.87",,2023-07-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_76,01/AEIV/2023-24,"Water Proofing of Residence No- M-2/15 and M-2/18 at Canal Colony Cantt Road, Lucknow (Lot-9)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"153,753.6",,2023-07-31,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_7,01/AEIV/2023-24,"Repairing of water supply line in Circle office and Division Office at Havlock Colony, Lucknow (Lot-7)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"157,927.85",,2023-07-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_62,01/AEIV/2023-24,"Cleaning of Chocked Sewer Line for M1, M2 Driver Block and T-I, T-II Block at Canal Colony Cantt Road, Lucknow (Lot-62)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"164,250",,2023-07-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_62,01/AEIV/2023-24,"Cleaning of Chocked Sewer Line for M1, M2 Driver Block and T-I, T-II Block at Canal Colony Cantt Road, Lucknow (Lot-62)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"164,250",,2023-07-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_62,01/AEIV/2023-24,"Cleaning of Chocked Sewer Line for M1, M2 Driver Block and T-I, T-II Block at Canal Colony Cantt Road, Lucknow (Lot-62)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"164,250",,2023-07-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_63,01/AEIV/2023-24,P/F of MS Covers at Gates and Drain of Dr. Ram Manohar Lohiya Parikalp Bhawan Telibagh Lucknow. (Lot-63),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"152,550.06",,2023-07-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_65,01/AEIV/2023-24,"Repair of Electric Item at Dr. Ram Manohar Lohiya Parikalp Bhawan, Telibagh, Lucknow. (Lot-65)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"161,500",,2023-07-27,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_65,01/AEIV/2023-24,"Repair of Electric Item at Dr. Ram Manohar Lohiya Parikalp Bhawan, Telibagh, Lucknow. (Lot-65)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"161,500",,2023-07-27,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_66,01/AEIV/2023-24,"Repairing and maintenance works in PA block residence no.- 21/4 at canal Colony, cantt Road, Lucknow. (Lot-66)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"166,834.2",,2023-07-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_67,01/AEIV/2023-24,"Repairing and Maintenance of Flooring Works in Sa-3, Sa-5 and Sa-6 at  Canal Colony, Cantt Road, Lucknow. (Lot-67)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"164,061.67",,2023-07-27,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_7,01/AEIV/2023-24,"Repairing of water supply line in Circle office and Division Office at Havlock Colony, Lucknow (Lot-7)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"157,927.85",,2023-07-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_6,01/AEIV/2023-24,"Painting of Left and Right side Boundary wall  at Dr. Ram Manohar Lohiya Parikalp Bhawan, Telibagh, Lucknow (Lot-6)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"158,307.23",,2023-07-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_50,01/AEIV/2023-24,Providing and Fixing Vertical Blinds at 3rd floor RHS of Dr. Ram Manohar Lohiya Parikalp Bhawan Telibagh Lucknow. (Lot-50),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"160,089",,2023-07-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_51,01/AEIV/2023-24,"Water Proofing of Residence No- T-II-2/5 and T-II-2/6 at Canal Colony Cantt Road, Lucknow (Lot-51)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"160,608.52",,2023-07-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_52,01/AEIV/2023-24,"Providing Laying and Placing of R.C.C. Cover in Drain E-in-C Office and Outer side Nala at E-in-C Office , Canal Colony Cantt Road, Lucknow (Lot-52)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"166,842",,2023-07-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_53,01/AEIV/2023-24,Painting work of Lift Lobby at Dr. Ram Manohar Lohiya Parikalp Bhawan Telibagh Lucknow. (Lot-53),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"165,769.34",,2023-07-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_55,01/AEIV/2023-24,"Repairing Cleaning of Chocked sewer Line and Manhole cover for Type-I (and Tpye-IV (Block no. 1 to 6) at New Parikalp Vihar Colony, Telibagh, Lucknow. (Lot-55)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"165,853",,2023-07-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_55,01/AEIV/2023-24,"Repairing Cleaning of Chocked sewer Line and Manhole cover for Type-I (and Tpye-IV (Block no. 1 to 6) at New Parikalp Vihar Colony, Telibagh, Lucknow. (Lot-55)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"165,853",,2023-07-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_56,01/AEIV/2023-24,"Painting work of water cooler area at Dr. Ram Manohar Lohiya Parikalp Bhawan, Telibagh, Lucknow (Lot-56)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"152,437.65",,2023-07-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_57,01/AEIV/2023-24,"Repairing and Maintenance of Drainage System and  Water Supply works in P.A. Block no.- 18-20 at  Canal Colony, Cantt Road, Lucknow. (Lot-57)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"152,437.65",,2023-07-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_6,01/AEIV/2023-24,"Painting of Left and Right side Boundary wall  at Dr. Ram Manohar Lohiya Parikalp Bhawan, Telibagh, Lucknow (Lot-6)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"158,307.23",,2023-07-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_5,01/AEIV/2023-24,"Providing and  fixing of PVC wall Panel and False Ceiling in Room No. 138-A at E-in-C Office , Cantt Road, Lucknow. (Lot-5)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"118,081.39",,2023-07-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_38,01/AEIV/2023-24,"Water Proofing of Residence No- T-II/4/5 and T-II/4/6 at Canal Colony Cantt Road, Lucknow (Lot-38)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"160,505.66",,2023-07-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_40,01/AEIV/2023-24,"Providing and fixing of PVC wall Panel and False Ceiling in Room No. 132-B and 54 at E-in-C Office , Cantt Road, Lucknow. (Lot-40)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"136,285",,2023-07-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_40,01/AEIV/2023-24,"Providing and fixing of PVC wall Panel and False Ceiling in Room No. 132-B and 54 at E-in-C Office , Cantt Road, Lucknow. (Lot-40)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"136,285",,2023-07-20,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2023_UPIDC_815793_41,01/AEIV/2023-24,Dismantling and Relaying of Chequered Tile Flooring at Dr. Ram Manohar Lohiya Transit Hostel Telibagh Lucknow. (Lot-41),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",,,,,,"158,848.81",,2023-07-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
