Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2024_DOLBU_902765_3,290/N.P.R.-E-TENDRING/2023-24 DT 22-02-2024,janpad jhansi ke Nagar panchayat ranipur me ranipur basari road se mrf center tak c.c. road avm puliya ka nirman karya,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ranipur Jhansi,,,,,,"935,371.2",,2024-06-22,Directorate of Local Bodies UP||Nagar Panchayat Ranipur Jhansi
2024_DOLBU_900234_2,N.P.R./SFC2ND/W-12/2023-24,Ward No. 05 Construction work of interlocking road from Guddu house to Subash Chaudhary house.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar,,,,,,"205,372.46",,2024-06-11,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar
2024_DOLBU_900251_2,N.P.R./SFC2ND/W-13/2023-24,Ward No. 05 Construction work of interlocking road from Puran Gupta house to Muneb Gupta house.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar,,,,,,"193,458.65",,2024-06-12,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar
2024_DOLBU_900271_2,N.P.R./SFC2ND/W-14/2023-24,Ward No. 05 Construction work of interlocking road from Muneb Harijan house to Pramod Sharma house.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar,,,,,,"900,675.92",,2024-06-12,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar
2024_DOLBU_900301_2,N.P.R./SFC2ND/W-16/2023-24,Construction work of ritual building and bath house near toilet in Ward No. 14 Gautam Buddha Nagar.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar,,,,,,"655,021.33",,2024-06-12,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar
2024_DOLBU_900322_2,N.P.R./SFC2ND/W-17/2023-24,Ward No. 14 Construction work of interlocking road from Gautam Buddha Nagar Farna bridge in front of West Khaderu Prajapati house.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar,,,,,,"1,000,389.56",,2024-06-13,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar
2024_DOLBU_900340_2,N.P.R./SFC2ND/W-18/2023-24,Construction work of interlocking road from Umesh house to Satyadev house on Pitch Road in Ward No. 14.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar,,,,,,"703,266.79",,2024-06-13,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar
2024_DOLBU_900423_2,N.P.R./SFC2ND/W-24/2023-24,Ward No. 18 Construction work of interlocking road from Chandrabhushan Lal house to Raju house.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar,,,,,,"595,510.44",,2024-06-13,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar
2024_DOLBU_900423_2,N.P.R./SFC2ND/W-24/2023-24,Ward No. 18 Construction work of interlocking road from Chandrabhushan Lal house to Raju house.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar,,,,,,"595,510.44",,2024-06-13,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar
2024_DOLBU_900435_2,N.P.R./SFC2ND/W-25/2023-24,Ward No. 18 From Anirudh farm to Chandrakanti Devi Primary School C.C. road construction work.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar,,,,,,"795,164.48",,2024-06-13,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar
2024_DOLBU_900447_2,N.P.R./SFC2ND/W-26/2023-24,Ward No. 18 From Mahendra Rawat house to Shiv Mandir C.C. road construction work.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar,,,,,,"296,298.37",,2024-06-13,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar
2024_DOLBU_900127_1,N.P.R./SFC2ND/W-08/2023-24,Ward No. 05 Chitragupt Nagar from Hashim house to Brahma Chaudhary and Rameshwar Sahni house to Sheeri Chaudhary C.C. Road and RCC drain construction work.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar,,,,,,"1,453,165.66",,2024-06-11,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar
2024_DOLBU_900127_1,N.P.R./SFC2ND/W-08/2023-24,Ward No. 05 Chitragupt Nagar from Hashim house to Brahma Chaudhary and Rameshwar Sahni house to Sheeri Chaudhary C.C. Road and RCC drain construction work.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar,,,,,,"1,453,165.66",,2024-06-11,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar
2024_DOLBU_900127_1,N.P.R./SFC2ND/W-08/2023-24,Ward No. 05 Chitragupt Nagar from Hashim house to Brahma Chaudhary and Rameshwar Sahni house to Sheeri Chaudhary C.C. Road and RCC drain construction work.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar,,,,,,"1,453,165.66",,2024-06-11,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar
2024_DOLBU_900137_2,N.P.R./SFC2ND/W-09/2023-24,S.R.P.N. school from Singha Road in Ward No. 05. CC road construction work.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar,,,,,,"702,476.75",,2024-06-11,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar
2024_DOLBU_900144_2,N.P.R./SFC2ND/W-10/2023-24,Construction work of culvert and interlocking from Ward No. 05 Phoolbadan house to Bengali doctor house via south.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar,,,,,,"416,191.38",,2024-06-11,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar
2024_DOLBU_900175_2,N.P.R./SFC2ND/W-11/2023-24,Construction work of CC road on canal track from Munib Ansari house to Dashrath house in Ward No. 05 Dhuwatikar.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar,,,,,,"1,646,409.34",,2024-06-11,Directorate of Local Bodies UP||Nagar Panchayat Ramkola Kushinagar
2024_UPIDC_928670_9,01/EE/2024-25,DESILTING OF KASOLAR ESCAPE / DRAIN FROM KM. 0.000 TO KM. 5.600,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",,,,,,"190,740",,2024-06-27,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah"
2024_DOLBU_888927_1,NNMV/HEALTH/DOG/436,DOG CAPTURING ETC WORK,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Mathura Municipal Corporation,,,,,,990,,2024-06-26,Directorate of Local Bodies UP||Mathura Municipal Corporation
2024_DOLBU_888927_1,NNMV/HEALTH/DOG/436,DOG CAPTURING ETC WORK,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Mathura Municipal Corporation,,,,,,990,,2024-06-26,Directorate of Local Bodies UP||Mathura Municipal Corporation
2024_DOLBU_892079_15,NNMV/NIRMAN/14/15V/RV/1-40,Work No. 15 Out Of 35 15VITT Works,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Mathura Municipal Corporation,,,,,,"2,005,554.31",,2024-06-20,Directorate of Local Bodies UP||Mathura Municipal Corporation
2024_DOLBU_892079_1,NNMV/NIRMAN/14/15V/RV/1-40,Work No. 01 Out Of 35 15VITT Works,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Mathura Municipal Corporation,,,,,,"1,984,158.27",,2024-06-20,Directorate of Local Bodies UP||Mathura Municipal Corporation
2024_DOLBU_892079_24,NNMV/NIRMAN/14/15V/RV/1-40,Work No. 24 Out Of 35 15VITT Works,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Mathura Municipal Corporation,,,,,,"1,564,189.88",,2024-06-20,Directorate of Local Bodies UP||Mathura Municipal Corporation
2024_DOLBU_892079_25,NNMV/NIRMAN/14/15V/RV/1-40,Work No. 25 Out Of 35 15VITT Works,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Mathura Municipal Corporation,,,,,,"585,354.58",,2024-06-13,Directorate of Local Bodies UP||Mathura Municipal Corporation
2024_DOLBU_892079_3,NNMV/NIRMAN/14/15V/RV/1-40,Work No. 03 Out Of 35 15VITT Works,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Mathura Municipal Corporation,,,,,,"1,233,915.05",,2024-06-20,Directorate of Local Bodies UP||Mathura Municipal Corporation
2024_DOLBU_879882_46,NNMV/NIRMAN/122/15VITT/1-50,Work No. 46  Out Of 93 15VITT Works,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Mathura Municipal Corporation,,,,,,"1,086,072.03",,2024-06-20,Directorate of Local Bodies UP||Mathura Municipal Corporation
2024_DOLBU_879882_8,NNMV/NIRMAN/122/15VITT/1-50,Work No. 8 Out Of 93 15VITT Works,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Mathura Municipal Corporation,,,,,,"1,495,673.74",,2024-06-20,Directorate of Local Bodies UP||Mathura Municipal Corporation
2024_DOLBU_879882_9,NNMV/NIRMAN/122/15VITT/1-50,Work No. 9 Out Of 93 15VITT Works,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Mathura Municipal Corporation,,,,,,"565,740.5",,2024-06-13,Directorate of Local Bodies UP||Mathura Municipal Corporation
2024_DOLBU_879897_18,NNMV/NIRMAN/122/15VITT/51-93,Work No. 68 Out of 93 15VITT works,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Mathura Municipal Corporation,,,,,,"811,749.2",,2024-06-13,Directorate of Local Bodies UP||Mathura Municipal Corporation
2024_DOLBU_879897_31,NNMV/NIRMAN/122/15VITT/51-93,Work No. 81 Out of 93 15VITT works,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Mathura Municipal Corporation,,,,,,"247,001.23",,2024-06-29,Directorate of Local Bodies UP||Mathura Municipal Corporation
2024_DOLBU_879897_45,NNMV/NIRMAN/122/15VITT/51-93,Work No. 02 Out of 03 RV works,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Mathura Municipal Corporation,,,,,,"170,594.2",,2024-06-21,Directorate of Local Bodies UP||Mathura Municipal Corporation
2024_DOLBU_879897_45,NNMV/NIRMAN/122/15VITT/51-93,Work No. 02 Out of 03 RV works,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Mathura Municipal Corporation,,,,,,"170,594.2",,2024-06-21,Directorate of Local Bodies UP||Mathura Municipal Corporation
2024_DEO72_926718_1,110/03,CL SEVKATAD-A,,,,,,,,,,,,,,,,Uttar Pradesh Excise Department||Joint Excise Commissioner Varanasi||Deputy Excise Commissioner Mirzapur||District Excise Officer Sonebhadra,,,,,,"8,796",,2024-06-26,Uttar Pradesh Excise Department||Joint Excise Commissioner Varanasi||Deputy Excise Commissioner Mirzapur||District Excise Officer Sonebhadra
2024_DEO72_926718_1,110/03,CL SEVKATAD-A,,,,,,,,,,,,,,,,Uttar Pradesh Excise Department||Joint Excise Commissioner Varanasi||Deputy Excise Commissioner Mirzapur||District Excise Officer Sonebhadra,,,,,,"8,796",,2024-06-26,Uttar Pradesh Excise Department||Joint Excise Commissioner Varanasi||Deputy Excise Commissioner Mirzapur||District Excise Officer Sonebhadra
2024_DOLBU_877130_1,Ward 09,Ward 09 nakaha haridwarpuram colony fase 1 me mridula nivash se durga mandir ke aage tak cc sadak aur nali ka nirman kary,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Gorakhpur Municipal Corporation,,,,,,"1,235,238.133",,2024-06-22,Directorate of Local Bodies UP||Gorakhpur Municipal Corporation
2024_DOLBU_878492_4,402/n.p.j/2023-24,Ward number 4 Ramnivas lavaniya ke Ghar se Vijay Rani ke ghar Tak vah link galiyon mein Pani ki pipeline dalne ka karya,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Jagner Agra,,,,,,"1,458,174.75",,2024-06-10,Directorate of Local Bodies UP||Nagar Panchayat Jagner Agra
2024_DOLBU_879882_21,NNMV/NIRMAN/122/15VITT/1-50,Work No. 21  Out Of 93 15VITT Works,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Mathura Municipal Corporation,,,,,,"557,327.36",,2024-06-20,Directorate of Local Bodies UP||Mathura Municipal Corporation
2024_DOLBU_879882_2,NNMV/NIRMAN/122/15VITT/1-50,Work No. 2 Out Of 93 15VITT Works,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Mathura Municipal Corporation,,,,,,"330,650",,2024-06-13,Directorate of Local Bodies UP||Mathura Municipal Corporation
2024_DEO10_900536_34,430/E-TENDER/EXCISE/HAMIRPUR,CL BIHUNI KHURD (RAJMARG SE 220 METER DUR)- 10976 (B),,,,,,,,,,,,,,,,Uttar Pradesh Excise Department||Joint Excise Commissioner Agra||Deputy Excise Commissioner Chitrakoot Dham||District Excise Officer Hamirpur,,,,,,"29,016",,2024-06-10,Uttar Pradesh Excise Department||Joint Excise Commissioner Agra||Deputy Excise Commissioner Chitrakoot Dham||District Excise Officer Hamirpur
2024_DEO10_900536_34,430/E-TENDER/EXCISE/HAMIRPUR,CL BIHUNI KHURD (RAJMARG SE 220 METER DUR)- 10976 (B),,,,,,,,,,,,,,,,Uttar Pradesh Excise Department||Joint Excise Commissioner Agra||Deputy Excise Commissioner Chitrakoot Dham||District Excise Officer Hamirpur,,,,,,"29,016",,2024-06-10,Uttar Pradesh Excise Department||Joint Excise Commissioner Agra||Deputy Excise Commissioner Chitrakoot Dham||District Excise Officer Hamirpur
2024_DEO10_900536_34,430/E-TENDER/EXCISE/HAMIRPUR,CL BIHUNI KHURD (RAJMARG SE 220 METER DUR)- 10976 (B),,,,,,,,,,,,,,,,Uttar Pradesh Excise Department||Joint Excise Commissioner Agra||Deputy Excise Commissioner Chitrakoot Dham||District Excise Officer Hamirpur,,,,,,"29,016",,2024-06-10,Uttar Pradesh Excise Department||Joint Excise Commissioner Agra||Deputy Excise Commissioner Chitrakoot Dham||District Excise Officer Hamirpur
2024_CEUVZ_911551_3,547/4A  Date. 05.03.2024,Chandauli Kaili Km 2 Se Keshavpur Sampark Marg,,,,,,,,,,,,,,,,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD CHANDAULI",,,,,,"455,318.4",,2024-06-25,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD CHANDAULI"
2024_DEO10_900536_34,430/E-TENDER/EXCISE/HAMIRPUR,CL BIHUNI KHURD (RAJMARG SE 220 METER DUR)- 10976 (B),,,,,,,,,,,,,,,,Uttar Pradesh Excise Department||Joint Excise Commissioner Agra||Deputy Excise Commissioner Chitrakoot Dham||District Excise Officer Hamirpur,,,,,,"29,016",,2024-06-10,Uttar Pradesh Excise Department||Joint Excise Commissioner Agra||Deputy Excise Commissioner Chitrakoot Dham||District Excise Officer Hamirpur
2024_CEUVZ_904868_2,499/8A date 05-02-2024,Sr of Puragangamani sc basti link road,,,,,,,,,,,,,,,,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Jaunpur",,,,,,"705,994",,2024-06-20,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Jaunpur"
2024_CEUVZ_904868_9,499/8A date 05-02-2024,Sr of Parasurampur brahaman basti link road,,,,,,,,,,,,,,,,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Jaunpur",,,,,,"1,146,430",,2024-06-25,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Jaunpur"
2024_CEUVZ_904868_9,499/8A date 05-02-2024,Sr of Parasurampur brahaman basti link road,,,,,,,,,,,,,,,,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Jaunpur",,,,,,"1,146,430",,2024-06-25,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Provincial Division, PWD Jaunpur"
2024_CEUVZ_902816_3,883/53m-mzp circle/2023-24 dt 22-02-2024,RENEWAL OF JMUIE RAMPUR VIA BHURKURA ROAD,,,,,,,,,,,,,,,,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||CONSTRUCTION DIVISION 2 PWD MIRZAPUR",,,,,,"2,984,000",,2024-06-10,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||CONSTRUCTION DIVISION 2 PWD MIRZAPUR"
2024_CEUVZ_902816_3,883/53m-mzp circle/2023-24 dt 22-02-2024,RENEWAL OF JMUIE RAMPUR VIA BHURKURA ROAD,,,,,,,,,,,,,,,,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||CONSTRUCTION DIVISION 2 PWD MIRZAPUR",,,,,,"2,984,000",,2024-06-10,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||CONSTRUCTION DIVISION 2 PWD MIRZAPUR"
2024_CEUVZ_902816_3,883/53m-mzp circle/2023-24 dt 22-02-2024,RENEWAL OF JMUIE RAMPUR VIA BHURKURA ROAD,,,,,,,,,,,,,,,,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||CONSTRUCTION DIVISION 2 PWD MIRZAPUR",,,,,,"2,984,000",,2024-06-10,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||CONSTRUCTION DIVISION 2 PWD MIRZAPUR"
2024_CEUVZ_902816_5,883/53m-mzp circle/2023-24 dt 22-02-2024,RENEWAL OF BELHAR NAHAR KI PATARI ROAD,,,,,,,,,,,,,,,,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||CONSTRUCTION DIVISION 2 PWD MIRZAPUR",,,,,,"3,735,243",,2024-06-23,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||CONSTRUCTION DIVISION 2 PWD MIRZAPUR"
2024_CEUVZ_897889_4,264/2A DT 02-02-2024,RENEWAL OF KALWARI MAFI TO DADRA ROAD,,,,,,,,,,,,,,,,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||CONSTRUCTION DIVISION 2 PWD MIRZAPUR",,,,,,"2,282,372",,2024-06-10,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||CONSTRUCTION DIVISION 2 PWD MIRZAPUR"
2024_CEUVZ_897889_6,264/2A DT 02-02-2024,RENEWAL OF KOL BASTI ROAD,,,,,,,,,,,,,,,,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||CONSTRUCTION DIVISION 2 PWD MIRZAPUR",,,,,,"2,984,000",,2024-06-10,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||CONSTRUCTION DIVISION 2 PWD MIRZAPUR"
2024_CEUVZ_898101_6,Ref No 349/10A Date 16.02.2024,Special Repair of Nawali Karahiya ke Basuka Sarkari Tubwel to Singhasan Rai ke Darwaje tak Link Road,,,,,,,,,,,,,,,,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 1, PWD Ghazipur",,,,,,"691,841",,2024-06-15,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 1, PWD Ghazipur"
2024_CEUVZ_898101_7,Ref No 349/10A Date 16.02.2024,Special Repair of Revtipur Gahamar Road to Bhadeshwar Yadav Basti and Umapati Rai Ke Ghar tak Link Road,,,,,,,,,,,,,,,,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 1, PWD Ghazipur",,,,,,"497,784",,2024-06-15,"Chief Engineer PWD Varanasi Zone||S.E. Jaunpur - Ghazipur Circle PWD Jaunpur||Construction Division - 1, PWD Ghazipur"
2024_CEUVZ_898808_31,335/4A  Date. 13.01.2024,Bhupauli Chahania Marg Se Maharaura Sampark Marg,,,,,,,,,,,,,,,,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD CHANDAULI",,,,,,"2,199,038.76",,2024-06-10,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD CHANDAULI"
2024_CEUVZ_898808_3,335/4A  Date. 13.01.2024,Padav Bhupauli Se Sakurabad Sampark Marg,,,,,,,,,,,,,,,,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD CHANDAULI",,,,,,"1,987,641.75",,2024-06-25,"Chief Engineer PWD Varanasi Zone||S.E. Varanasi Circle,PWD, Varanasi||PROVINCIAL DIVISION PWD CHANDAULI"
2024_UPIDC_928670_1,01/EE/2024-25,DESILTING OF TIJORA DRAIN FROM KM.0.000 TO KM. 7.400,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",,,,,,"160,401.825",,2024-06-25,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah"
2024_UPIDC_928670_1,01/EE/2024-25,DESILTING OF TIJORA DRAIN FROM KM.0.000 TO KM. 7.400,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",,,,,,"160,401.825",,2024-06-25,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah"
2024_UPIDC_928670_1,01/EE/2024-25,DESILTING OF TIJORA DRAIN FROM KM.0.000 TO KM. 7.400,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",,,,,,"160,401.825",,2024-06-25,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah"
2024_UPIDC_928670_1,01/EE/2024-25,DESILTING OF TIJORA DRAIN FROM KM.0.000 TO KM. 7.400,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",,,,,,"160,401.825",,2024-06-25,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah"
2024_UPIDC_928670_3,01/EE/2024-25,DESILTING OF NASIDIPUR DRAIN FROM KM. 0.000 TO KM. 12.600,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",,,,,,"330,351.975",,2024-06-25,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah"
2024_UPIDC_928670_4,01/EE/2024-25,DESILTING OF RITOR DRAIN FROM KM. 0.000 TO KM. 6.700,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",,,,,,"142,205.191",,2024-06-25,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah"
2024_UPIDC_928670_5,01/EE/2024-25,DESILTING OF BHADSAN DRAIN FROM KM. 0.600 TO KM. 10.200,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",,,,,,"277,599.525",,2024-06-25,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah"
2024_UPIDC_928670_6,01/EE/2024-25,DESILTING OF ANTOUL DRAIN FROM KM. 2.500 TO KM. 10.200,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",,,,,,"317,465.38",,2024-06-25,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah"
2024_UPIDC_928670_7,01/EE/2024-25,DESILTING OF HISABA DRAIN FROM KM. 0.000 TO KM. 4.200,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",,,,,,"145,744.2",,2024-06-26,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah"
2024_UPIDC_928670_8,01/EE/2024-25,DESILTING OF PAVNAI DUBKI DRAIN FROM KM. 0.000 TO KM. 6.000,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",,,,,,"145,499.12",,2024-06-25,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah"
2024_CEUVZ_897889_10,264/2A DT 02-02-2024,RENEWAL OF MADARPUR TO BB POKHAR ROAD,,,,,,,,,,,,,,,,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||CONSTRUCTION DIVISION 2 PWD MIRZAPUR",,,,,,"1,063,729",,2024-06-20,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||CONSTRUCTION DIVISION 2 PWD MIRZAPUR"
2024_CEUVZ_897889_11,264/2A DT 02-02-2024,RENEWAL OF JMUIE AHRAURA ROAD KM 9 TO CHAUKIYA GATE TO KHONKA ROAD,,,,,,,,,,,,,,,,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||CONSTRUCTION DIVISION 2 PWD MIRZAPUR",,,,,,"3,946,240",,2024-06-23,"Chief Engineer PWD Varanasi Zone||S.E. Mirzapur Circle,PWD, Mirzapur||CONSTRUCTION DIVISION 2 PWD MIRZAPUR"
