Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2024_DOLBU_934280_1,225/npk/pv-pddnvy-sfc/24-25,const of RCC culvert and CC interlocking ramp in ward no 15 moh salateen near shop of Dr khaleek,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"275,878.845",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934282_1,225/npk/pv-pddnvy-sfc/24-25,const of Baundary wall and fancing wire on khasra number 907 in ward no 13 moh badwaliyan,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"291,850.857",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934332_1,"941/N,S./N.P.K./2023-24 date 28.06.2024",Interlocking road and drain,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kursath Unnao,,,,,,"1,307,584.81",,2024-07-23,Directorate of Local Bodies UP||Nagar Panchayat Kursath Unnao
2024_DOLBU_934332_2,"941/N,S./N.P.K./2023-24 date 28.06.2024",Interlocking road and drain,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kursath Unnao,,,,,,"363,479.1",,2024-07-23,Directorate of Local Bodies UP||Nagar Panchayat Kursath Unnao
2024_DOLBU_934332_3,"941/N,S./N.P.K./2023-24 date 28.06.2024",Construction of Interlocking road and drain,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kursath Unnao,,,,,,"1,278,061.66",,2024-07-23,Directorate of Local Bodies UP||Nagar Panchayat Kursath Unnao
2024_DOLBU_934918_2,783/NPG/2024-25/02/07/2024,Const. of C.C. Road  drain in Nagar Panchayat Gabhana in ward no. 11 primarry School to om pal singh house.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gabhana Aligarh,,,,,,"2,778,550",,2024-07-27,Directorate of Local Bodies UP||Nagar Panchayat Gabhana Aligarh
2024_DOLBU_934918_2,783/NPG/2024-25/02/07/2024,Const. of C.C. Road  drain in Nagar Panchayat Gabhana in ward no. 11 primarry School to om pal singh house.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gabhana Aligarh,,,,,,"2,778,550",,2024-07-27,Directorate of Local Bodies UP||Nagar Panchayat Gabhana Aligarh
2024_DOLBU_934918_2,783/NPG/2024-25/02/07/2024,Const. of C.C. Road  drain in Nagar Panchayat Gabhana in ward no. 11 primarry School to om pal singh house.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gabhana Aligarh,,,,,,"2,778,550",,2024-07-27,Directorate of Local Bodies UP||Nagar Panchayat Gabhana Aligarh
2024_DOLBU_934217_1,225/npk/pv-pddnvy-sfc/24-25,const of gate in ward no 15 moh salateen at bharat gas agency garage road,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"300,322.377",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934225_1,225/npk/pv-pddnvy-sfc/24-25,const of gate in ward no 01 moh harijanowala from near mughlai hotel at peer nagar wala road,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"169,432.398",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934226_1,225/npk/pv-pddnvy-sfc/24-25,const of gate in ward no 15 moh salateen near madar batul uloom at behroda road,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"284,199",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934230_1,225/npk/pv-pddnvy-sfc/24-25,const of gate in ward no 07 moh Islamabad from near mawana tiraha beside pwd guest house,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"194,496",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934234_1,225/npk/pv-pddnvy-sfc/24-25,const of gate in ward no 15 moh salateen at jareefa wala road,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"291,305.403",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934246_1,225/npk/pv-pddnvy-sfc/24-25,const of gate in ward no 15 moh salateen at mehraaj tyagi wala road,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"167,588.244",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934246_1,225/npk/pv-pddnvy-sfc/24-25,const of gate in ward no 15 moh salateen at mehraaj tyagi wala road,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"167,588.244",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934256_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 01 moh harijanowala from house of babar to house of dipti co nadeem,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"918,623.457",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934256_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 01 moh harijanowala from house of babar to house of dipti co nadeem,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"918,623.457",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934260_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 07 moh mosamkhani near shop of azad to houe of som,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"678,590",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934175_1,225/npk/pv-pddnvy-sfc/24-25,laying of 110mm pvcdrinking water pipe line in ward no 14 moh mansabpura from house of riyasat to house of parvej,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"35,164.8",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934178_1,225/npk/pv-pddnvy-sfc/24-25,construction of panchayat ghar in ward no 03 moh baniyowala,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"3,115,400.481",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934182_1,225/npk/pv-pddnvy-sfc/24-25,patch repair work and drain repair work at various places in nagar panchayat kithaur,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"492,584.922",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934197_1,225/npk/pv-pddnvy-sfc/24-25,const of rcc slab and rising height of nala in ward no 01 moh harijanowala from house of munavvar to musiya talab,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"379,316.304",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934200_1,225/npk/pv-pddnvy-sfc/24-25,const of RCC nali in ward no 02 moh balmikiyan from house of afzal to house of shakeel,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"559,864.575",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934202_1,225/npk/pv-pddnvy-sfc/24-25,const of boundary wall of salmaniyo wala kabristan in ward no 01 moh harijanowala,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"192,585.222",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934206_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 06 moh nai basti from house of aslam to house of irfan,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"631,876.491",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934209_1,225/npk/pv-pddnvy-sfc/24-25,const work of railing and chain fencing near selfie point in nagar panchayat kithaur,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"295,822.881",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934212_1,225/npk/pv-pddnvy-sfc/24-25,repair work of drain and channel and patch work at various places in nagar panchayat kithaur,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"979,880.139",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934215_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 10 moh vyapariyan from house of haji gutki to house of mohd hasan abdul majeed alvi and side lane,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"1,072,741.185",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934139_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 08 moh mosamkhani from baba mehendi khajuriya to house of anees dudhiya,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"151,841.007",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934149_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 07 moh Islamabad from near house of aslam to house of furkan,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"973,492",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934149_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 07 moh Islamabad from near house of aslam to house of furkan,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"973,492",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934153_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 07 moh Islamabad from haji nijaam to house of aftab,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"1,149,228",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934159_1,225/npk/pv-pddnvy-sfc/24-25,const of teen shed 28x6 and 15x10 in rain basera of nagar panchayat kithaur,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"1,666,995.336",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934167_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 08 moh mosamkhani from house of malik so abdul salam to gher of abdul wahab ganja,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"446,497",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934167_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 08 moh mosamkhani from house of malik so abdul salam to gher of abdul wahab ganja,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"446,497",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934167_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 08 moh mosamkhani from house of malik so abdul salam to gher of abdul wahab ganja,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"446,497",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934170_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 08 moh mosamkhani from houe of irfan to house of momeen and house of farakat to house of waseem gullu,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"888,557",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934172_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 07 moh Islamabad from from society to jeeshan and parvez to nanva and nasir to mukesh and haji nijaam to chandras,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"852,990",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934088_1,225/npk/pv-pddnvy-sfc/24-25,Installation of 15hp submersible pumps at 09 various places in nagar panchayat kithaur,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"4,754,200",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934088_1,225/npk/pv-pddnvy-sfc/24-25,Installation of 15hp submersible pumps at 09 various places in nagar panchayat kithaur,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"4,754,200",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934088_1,225/npk/pv-pddnvy-sfc/24-25,Installation of 15hp submersible pumps at 09 various places in nagar panchayat kithaur,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"4,754,200",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934093_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 07 moh Islamabad from pwd road to shayampur road ki or,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"3,955,558",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934099_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 01 moh harijanowala at hapur from road pwd road to abrar school,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"155,088.756",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934103_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 01 moh harijanowala from hosue fo tahir kabadi to house of mrs shahnaz and side lane,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"3,189,576.231",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934114_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 07 moh Islamabad from haji shakeel plot to house of balle,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"780,857",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934114_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 07 moh Islamabad from haji shakeel plot to house of balle,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"780,857",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934119_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 01 moh harijanowala from pwd road to ramupal wali gali,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"77,177.745",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934125_1,225/npk/pv-pddnvy-sfc/24-25,const of cc interlocking tiles and drain in ward no 15 moh salateen in shami wali gali,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"88,786.125",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_UPIDM_929587_1,"24/EE/WEDK/2023-2024, LOT NO. 02","WORK OF CHANNELIZATION BY HYDRAULIC EXCAVATOR AND SHIFTING OF DREDGED MATERIALS FOR PROTECTION OF VILLAGE SHANKARPUR (NEAR AKHIRI), OTHER VILLAGES AND CHALHARI-GANESHPUR EMBANKMENT, DISTT. SITAPUR SITUATED AT RIGHT BANK OF RIVER GHAGHARA",,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E  Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur,,,,,,"2,724,715.8",,2024-07-21,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E  Irrigation Workshop Circle - I Kanpur||E E Irrigation Erection Division Kanpur
2024_DOLBU_933588_1,212/NP/NV/15VA/2024-25,8.nps sandila antargat ajeet medical store se jammu kirana se shanti plaza hote hue anshika hospital tak rcc dran work,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi,,,,,,"4,031,636.96",,2024-07-26,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi
2024_DOLBU_933588_1,212/NP/NV/15VA/2024-25,8.nps sandila antargat ajeet medical store se jammu kirana se shanti plaza hote hue anshika hospital tak rcc dran work,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi,,,,,,"4,031,636.96",,2024-07-26,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi
2024_DOLBU_933589_1,212/NP/NV/15VA/2024-25,9.nag 20 rebore handpump karane ka karya,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi,,,,,,"1,066,498.04",,2024-07-26,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi
2024_DOLBU_933640_1,1475/nppinahat/2024-25,nandgva chorahe se ankush mobile shop tak rcc nala nirmad karya,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Pinahat Agra,,,,,,"3,936,730.65",,2024-07-11,Directorate of Local Bodies UP||Nagar Panchayat Pinahat Agra
2024_DOLBU_933640_2,1475/nppinahat/2024-25,ward no 5 may shri krishna vidholiya ki dukan se chilar ki puliya tak rcc nala nirmad karya,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Pinahat Agra,,,,,,"3,631,536.81",,2024-07-11,Directorate of Local Bodies UP||Nagar Panchayat Pinahat Agra
2024_DOLBU_933640_5,1475/nppinahat/2024-25,payjal hetu handpamp lagane ka karya,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Pinahat Agra,,,,,,"621,564.31",,2024-07-11,Directorate of Local Bodies UP||Nagar Panchayat Pinahat Agra
2024_DOLBU_933640_5,1475/nppinahat/2024-25,payjal hetu handpamp lagane ka karya,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Pinahat Agra,,,,,,"621,564.31",,2024-07-11,Directorate of Local Bodies UP||Nagar Panchayat Pinahat Agra
2024_DOLBU_933640_5,1475/nppinahat/2024-25,payjal hetu handpamp lagane ka karya,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Pinahat Agra,,,,,,"621,564.31",,2024-07-11,Directorate of Local Bodies UP||Nagar Panchayat Pinahat Agra
2024_DOLBU_934068_1,225/npk/pv-pddnvy-sfc/24-25,construction of tube well in ward no 08 moh mosamkhani khsra number 690,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"3,427,996",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_934088_1,225/npk/pv-pddnvy-sfc/24-25,Installation of 15hp submersible pumps at 09 various places in nagar panchayat kithaur,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut,,,,,,"4,754,200",,2024-07-29,Directorate of Local Bodies UP||Nagar Panchayat Kithore Meerut
2024_DOLBU_933368_3,74/Tender Notice/2024-25 DATED 27.06.2024,Pipeline extension work near  Gadhere ( Fire Station) in Lohiyanagar Ward No. 3  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"834,726",,2024-07-08,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_933368_4,74/Tender Notice/2024-25 DATED 27.06.2024,Pipeline extension work near  Arjun yadav House in Lohiyanagar Ward No. 3  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"772,168",,2024-07-08,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_933368_5,74/Tender Notice/2024-25 DATED 27.06.2024,Pipeline extension work near  Kanshiram Colony First in Lohiyanagar Ward No. 3  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"782,138",,2024-07-08,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_933368_8,74/Tender Notice/2024-25 DATED 27.06.2024,Pipeline extension work near Chaturbhuji Temple in Kathwariya  Ward No. 4  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"792,572",,2024-07-08,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_933368_8,74/Tender Notice/2024-25 DATED 27.06.2024,Pipeline extension work near Chaturbhuji Temple in Kathwariya  Ward No. 4  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"792,572",,2024-07-08,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_933368_8,74/Tender Notice/2024-25 DATED 27.06.2024,Pipeline extension work near Chaturbhuji Temple in Kathwariya  Ward No. 4  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"792,572",,2024-07-08,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_933582_1,212/NP/NV/15VA/2024-25,2.nps me ward 19 me chakkar road par biyabani tanki se suresh kumar gautam se idris ke makan ke samne transfarmer tak marg ke dono taraf rcc coverd drain,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi,,,,,,"4,355,423.88",,2024-07-26,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi
2024_DOLBU_933583_1,212/NP/NV/15VA/2024-25,3.nps me ward 17 me nahar kothi road par jitendra singh ke makan se manoj gupta ke ghar tak rcc drain work,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi,,,,,,"4,672,253.53",,2024-07-26,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi
2024_DOLBU_933585_1,212/NP/NV/15VA/2024-25,5.nps me ward 20 me nalkup se kps school ke samne tak rcc coverd darin work,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi,,,,,,"2,132,727.08",,2024-07-26,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi
2024_DOLBU_933586_1,212/NP/NV/15VA/2024-25,6.nps me ward 2 me gangaram ki dukan se kishan furniture se hote hue sahi salun ki dukan galla mandi ke aage mod tak rcc drain coverd work,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi,,,,,,"3,217,806.96",,2024-07-26,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi
2024_DOLBU_932969_1,276/N.P.RAIPUR-ETNDER/2024-25  JUNE 2024,nagar panchayat ranipur ke ward no 04 me santoshi mata mandir ke kua se baldau ji mandir hote huye indra kumar se ramkumar bamauriya ke ghar tak pipe line bichane ka karya,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Ranipur Jhansi,,,,,,"1,697,825.74",,2024-07-27,Directorate of Local Bodies UP||Nagar Panchayat Ranipur Jhansi
2024_DOLBU_933368_1,74/Tender Notice/2024-25 DATED 27.06.2024,Pipeline extension work in Khandiya ward 01 Gandhiward Nagar Panchayat Kulpahad.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"803,006",,2024-07-08,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_933368_2,74/Tender Notice/2024-25 DATED 27.06.2024,Pipeline extension work near Yadav Crossroads in Senapat Ward No. 2  Nagar Panchayat Kulpahar,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba,,,,,,"813,603",,2024-07-08,Directorate of Local Bodies UP||Nagar Panchayat Kulpahad Mahoba
2024_DOLBU_932289_1,62/NPKach/T-te/24-25 Date-22.06.2024,Thakurganj Talab ka Safai V Saundreekaran ka Karya,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Kachaunapatseni Hardoi,,,,,,"2,986,841.338",,2024-07-16,Directorate of Local Bodies UP||Nagar Panchayat Kachaunapatseni Hardoi
2024_DOLBU_932436_2,778/NPG/2024-25/24/06/2024,Const. of R.C.C. Nali in Nagar Panchayat Gabhana in murana primary school to pokher.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gabhana Aligarh,,,,,,"2,318,079.6",,2024-07-11,Directorate of Local Bodies UP||Nagar Panchayat Gabhana Aligarh
2024_DOLBU_932436_2,778/NPG/2024-25/24/06/2024,Const. of R.C.C. Nali in Nagar Panchayat Gabhana in murana primary school to pokher.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gabhana Aligarh,,,,,,"2,318,079.6",,2024-07-11,Directorate of Local Bodies UP||Nagar Panchayat Gabhana Aligarh
2024_DOLBU_932436_2,778/NPG/2024-25/24/06/2024,Const. of R.C.C. Nali in Nagar Panchayat Gabhana in murana primary school to pokher.,,,,,,,,,,,,,,,,Directorate of Local Bodies UP||Nagar Panchayat Gabhana Aligarh,,,,,,"2,318,079.6",,2024-07-11,Directorate of Local Bodies UP||Nagar Panchayat Gabhana Aligarh
