Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2025_UPIDC_1077132_2,04/EE/MDD/2025-26,Renovation of part of dam top road and Harinagar Tiraha road between ch.750.00 m to Harinagar Tiraha of Left bank of Matatila Dam,Renovation of part of dam top road and Harinagar Tiraha road between ch.750.00 m to Harinagar Tiraha of Left bank of Matatila Dam,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-Sep-2025 10:00 AM,NA ,90.0,No ,No,Online,06-Oct-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||MDD, jhansi",Matatila Talbehat,284136.0,2.0,"28,31,000",M/S MANGLAM ASSOCIATES,"2,144,964",Rejected-AOC,29-Oct-2025,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||MDD, jhansi"
2025_UPTCL_1025654_1,01/ETC-II(P)/ 2025-2026,01/ETC-II(P)/ 2025-2026,Service and Overhauling of OLTC system of Power Transformers installed at various 220 KV and 132 KV Substations under ETC-II Prayagraj.,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,07-Apr-2025 09:00 AM,NA ,120.0,No ,No,Offline,19-Apr-2025 01:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC-II Allahabad,ETC-II PRAYAGRAJ,211002.0,2.0,"9,66,000",EASUN MR TAP CHANGERS PRIVATE LIMITED,"879,900",Rejected-AOC,07-Aug-2025,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TE) East Allahabad||S.E. ETC-II Allahabad
2025_UPIDM_1028312_2,01/EE/MLCD/2025-26,"Construction of Staff Quater at Reruwa Pump Canal including all cost of material, (excluding Cement) labour, T and P used, Complete in all respect as per drawing provided by department. as directed by Engineer in Charge.","Construction of Staff Quater at Reruwa Pump Canal including all cost of material, (excluding Cement) labour, T and P used, Complete in all respect as per drawing provided by department. as directed by Engineer in Charge.",Works,Open Tender,Item Wise,Civil Works,No,No,NA ,16-Apr-2025 12:00 PM,NA ,90.0,No ,No,Online,23-Apr-2025 12:00 PM,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (MLCD) Varanasi,Executive Engineer Minor lift canal division vns,221010.0,2.0,"7,70,000",DEEP CONSTRUCTION COMPANY,"766,358",Accepted-AOC,25-Aug-2025,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (MLCD) Varanasi
2025_UPIDC_1053445_1,03/SE/2025-26,Restoration of Civil Structures at Chilla Regulator and tail of Hindon Cut Canal in Delhi State.,Restoration of Civil Structures at Chilla Regulator and tail of Hindon Cut Canal in Delhi State.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Jul-2025 11:00 AM,07-Jul-2025 01:00 PM ,90.0,No ,No,Online,17-Jul-2025 04:00 PM,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra,Ghaziabad,201003.0,2.0,"42,00,000",M/S ATUL CONSTRUCTION BULANDSHAR,"3,095,947.5",Rejected-Finance,05-Aug-2025,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra
2025_UPIDC_1076544_5,"N-21/BCD-1/1919, Date 16-09-2025",Gaddamukti work of service road of Hamirpur Branch km 67.578 To 72.405,Gaddamukti work of service road of Hamirpur Branch km 67.578 To 72.405,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,25-Sep-2025 11:00 AM,NA ,90.0,No ,No,Online,30-Sep-2025 01:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||BCD-I, orai",Gaddamukti work of service road of Hamirpur Branch,285001.0,2.0,"13,90,000",M/s Arvind Singh Yadav,"956,893.85",Accepted-AOC,17-Oct-2025,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi||BCD-I, orai"
2025_UPIDC_1034444_3,01/EE/2025-26,"Silt Clearance of Daulatpur Mr. From Km. 0.000 to Km. 7.200, Lot-5","Silt Clearance of Daulatpur Mr. From Km. 0.000 to Km. 7.200, Lot-5",Works,Open Tender,Item Rate,Civil Works - Canal,No,No,NA ,19-May-2025 02:00 PM,NA ,30.0,No ,No,Online,26-May-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut||MGCCD-10, bulandshahar",Bulandshahr,203001.0,2.0,"2,10,000",M/S GEE PEE ASSOCIATES,"207,325",Not Admitted-Fee/PreQual/Technical,31-May-2025,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut||MGCCD-10, bulandshahar"
2025_UPIDC_1077126_28,01/E.E./2025-26,Silt Clearance of Minor Pilana Dy. From Km 0.000 to Km. 4.420 For Year 2025-26,Silt Clearance of Minor Pilana Dy. From Km 0.000 to Km. 4.420 For Year 2025-26,Works,Open Tender,Item Rate,Civil Works - Canal,No,No,N/A ,26-Sep-2025 10:30 AM,NA ,90.0,No ,No,Online,03-Oct-2025 01:00 PM,"U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Drainage Circle Ghaziabad||EE Irrigation Division, Baraut, Baghpat",BARAUT,250611.0,2.0,"1,33,000",M/S BHOOP SINGH TRADERS,"125,506",Rejected-Finance,18-Oct-2025,"U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Drainage Circle Ghaziabad||EE Irrigation Division, Baraut, Baghpat"
2025_UPGWD_1076100_1,05/RWH/AZM/2025-26,"Construction of Roof Top Rain Water Harvesting Structure at GANDHI GURUKUL INTER COLLEGE BHANWARNATH, DIST- AZAMGARH","Construction of Roof Top Rain Water Harvesting Structure at GANDHI GURUKUL INTER COLLEGE BHANWARNATH, DIST- AZAMGARH",Works,Open Tender,Item Rate,Civil Works - Others,No,No,NA ,24-Sep-2025 10:00 AM,NA ,90.0,No ,No,Online,04-Oct-2025 01:00 PM,"Office of The Director Ground Water Department||Joint Director Allahabad||Executive Engineer, GWD Dn-Azamgarh (Hydrological)",DIVISION -AZAMGARH,276001.0,2.0,,JATA SHANKAR RAI CONTRACTOR,"1,014,254",Rejected-Finance,15-Oct-2025,"Office of The Director Ground Water Department||Joint Director Allahabad||Executive Engineer, GWD Dn-Azamgarh (Hydrological)"
2025_UPIDC_1076272_6,03/EE/2025-26,Restoration service road from km 34.830 to km 36.700 at Bhognipur Branch,Restoration service road from km 34.830 to km 36.700 at Bhognipur Branch,Works,Open Tender,Item Rate,Civil Works - Canal,No,No,NA ,23-Sep-2025 11:30 AM,NA ,90.0,No ,No,Online,29-Sep-2025 04:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||Irrigation Construction Division Firozabad",Bhognipur Branch,283141.0,2.0,,M/s BHEESHAM PAL CONSTRUCTION,"1,165,010",Rejected-Finance,25-Oct-2025,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||Irrigation Construction Division Firozabad"
2025_UPIDC_1077126_14,01/E.E./2025-26,Silt Clearance of Aheda Dy. From Km 0.000 to Km. 10.000 For Year 2025-26,Silt Clearance of Aheda Dy. From Km 0.000 to Km. 10.000 For Year 2025-26,Works,Open Tender,Item Rate,Civil Works - Canal,No,No,N/A ,26-Sep-2025 10:30 AM,NA ,90.0,No ,No,Online,03-Oct-2025 01:00 PM,"U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Drainage Circle Ghaziabad||EE Irrigation Division, Baraut, Baghpat",BARAUT,250611.0,2.0,"4,92,000",M/S THE PYRAMID,"347,954",Rejected-Finance,18-Oct-2025,"U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Drainage Circle Ghaziabad||EE Irrigation Division, Baraut, Baghpat"
2025_UPIDC_1046287_35,01/AEIV/2025-26,"Maintenance and Repairing of Type-IV Residence No. 9/5 at New Parikalp Vihar Colony, Telibagh, Lucknow. (Lot No.05)","Maintenance and Repairing of Type-IV Residence No. 9/5 at New Parikalp Vihar Colony, Telibagh, Lucknow. (Lot No.05)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,26-Jun-2025 12:00 PM,NA ,90.0,No ,No,Online,02-Jul-2025 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow",New Parikalp vihar colony,226002.0,2.0,,M/S ASHOKA ENTERPRISES,"154,347.1",Rejected-AOC,14-Jul-2025,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||Lucknow Division Sharda Canal Lucknow"
2025_UPIDC_1064713_6,03/SE/2025-26,Work of Khandja from Km 6.500 to 12.800 of Left Shadipur Dy.,Work of Khandja from Km 6.500 to 12.800 of Left Shadipur Dy.,Works,Open Tender,Item Wise,Civil Works,No,No,NA ,11-Aug-2025 09:00 AM,11-Aug-2025 01:00 PM ,90.0,No ,No,Online,20-Aug-2025 03:30 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura",KHURJA,203131.0,2.0,"1,26,00,000",ARTIST BRO,"9,357,050",Accepted-AOC,14-Oct-2025,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Irrigation Works Circle, Mathura"
2025_SCIDC_1059821_1,55/MLC/AGRA/25-26,"Construction of Painting Road and Drain From Paveliyan Marriage home to Plot No. B-76 at Taj Nagari Face 02, Agra.","Construction of Painting Road and Drain From Paveliyan Marriage home to Plot No. B-76 at Taj Nagari Face 02, Agra.",Works,Open Tender,Percentage,Civil Works,No,No,NA ,24-Jul-2025 05:50 PM,NA ,180.0,No ,No,Offline,31-Jul-2025 12:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra,sikandra agra,282007.0,2.0,"21,18,000",KAUSTUBH CORPORATION,"2,117,730.77",Accepted-AOC,07-Aug-2025,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Agra
2025_REDUP_1050273_1,458dt10.06.2025,Vikas Khand Doharighat Gram Sabha Bhahawalpur (Mahabalpur) me Jagdish ke khet se Primary School Tak Pitch Marg Nirman Karya.,Vikas Khand Doharighat Gram Sabha Bhahawalpur (Mahabalpur) me Jagdish ke khet se Primary School Tak Pitch Marg Nirman Karya.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,20-Jun-2025 10:00 AM,NA ,90.0,No ,No,Online,26-Jun-2025 01:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU,MAU,275101.0,2.0,"13,39,000",Aparna Construction and Suppliers,"1,140,313.47",Rejected-Finance,26-Jul-2025,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE MAU
2025_REDUP_994572_6,3445/EE RED AYODHYA/24-25 Dt 21/12/2024,"Under District Ayodhya, Construction of CC road from Gram Panchayat Maru Ganeshpur Primary School to the house of Lala Ka Purva Shri Ram Redas, Lot No 6","Under District Ayodhya, Construction of CC road from Gram Panchayat Maru Ganeshpur Primary School to the house of Lala Ka Purva Shri Ram Redas, Lot No 6",Works,Open Tender,Percentage,Civil Works,No,No,NA ,18-Jan-2025 11:00 AM,24-Jan-2025 11:00 AM ,90.0,No ,No,Online,03-Feb-2025 03:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE FAIZABAD CIRCLE||EE FAIZABAD,Ayodhya,224001.0,2.0,"11,49,000",SURESH KUMAR,"1,352,225",Rejected-Finance,25-Aug-2025,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE FAIZABAD CIRCLE||EE FAIZABAD
2025_REDUP_1065294_11,823/RED/VN-Rudhauli/2025-26 Dt. 17.07.25,Gram Mailani mein laudhwa mailani adampur marg se rustampur rice mill se mainali chota deeh par kali mata ke sthan tak mitti se kharanja ka nirman karya,Gram Mailani mein laudhwa mailani adampur marg se rustampur rice mill se mainali chota deeh par kali mata ke sthan tak mitti se kharanja ka nirman karya,Works,Open Tender,Percentage,Civil Works,No,No,NA ,13-Aug-2025 12:50 PM,NA ,90.0,No ,No,Online,21-Aug-2025 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE||EE BASTI,WORKS,272001.0,2.0,"9,46,000",KAMLESH CHAUDHARY,"945,438.13",Accepted-AOC,29-Aug-2025,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE||EE BASTI
2025_UPIDC_1080140_4,03/SE-XI/2025-26,AS PER NIT LOT 04,AS PER NIT LOT 04,Works,Open Tender,Item Rate,Civil Works - Roads,No,No,NA ,06-Oct-2025 09:00 AM,06-Oct-2025 01:00 PM ,90.0,No ,No,Online,14-Oct-2025 02:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad",AYODHYA,224001.0,2.0,,M/S ADITYA CONSTRUCTION COMPANY,"9,365,750.51",Rejected-Finance,31-Oct-2025,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad"
2025_UPPAN_1035266_1,"516/PAN/ET/25-26, DT. 01-05-2025","CONSTRUCTION OF 32 PERSON HOSTEL/BARRACK, 01 VIVECHANA KAKSH AT POLICE THANA SERAMAU SOUTH DISTT SHAHJAHANPUR U.P.","CONSTRUCTION OF 32 PERSON HOSTEL/BARRACK, 01 VIVECHANA KAKSH AT POLICE THANA SERAMAU SOUTH DISTT SHAHJAHANPUR U.P.",Works,Open Tender,Percentage,Civil Works,No,No,NA ,02-May-2025 11:00 AM,NA ,90.0,No ,No,Online,16-May-2025 11:30 AM,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,THANA SERAMAU SOUTH DISTT SHAHJAHANPUR U.P.,242406.0,2.0,"1,46,42,000",DBS ENGINEERS PVT LTD,"14,419,441",Accepted-AOC,12-Aug-2025,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow
2025_UPSWC_1067342_1,20250825113-4,Repair of UPSWC Godowns at I.A.Panki (Kanpur)-4,Repair of UPSWC Godowns at I.A.Panki (Kanpur)-4,Works,Open Tender,Percentage,Civil Works,No,No,NA ,21-Aug-2025 06:00 PM,25-Aug-2025 02:00 PM ,90.0,No ,No,Offline,29-Aug-2025 03:00 PM,UP STATE WAREHOUSING CORPORATION,I.A.Panki (Kanpur),208020.0,2.0,"14,08,244",Ankur Constructions,"1,197,007.08",Rejected-AOC,24-Oct-2025,UP STATE WAREHOUSING CORPORATION
2025_REDUP_1057295_20,"366/RED/E-Tender(9)/2025-26, Dt. 30.06.2025","Repair and upgradation work of Anganwadi Center Raideed, Block Payagpur_20","Repair and upgradation work of Anganwadi Center Raideed, Block Payagpur_20",Works,Open Tender,Fixed-rate,Civil Works,No,No,NA ,16-Jul-2025 12:00 PM,16-Jul-2025 12:30 PM ,90.0,No ,No,Online,23-Jul-2025 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,Bahraich,271801.0,2.0,"1,70,000",M/s Vaishnavi Construction,"193,770.81",Rejected-Finance,08-Aug-2025,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH
2025_UPIDM_1055393_4,TD_05/EEBMMDVNS/2025_26,"Fabrication and erection of sill plate at Banbasa Barrage Banbasa, District- Champawat Uttarakhand","Fabrication and erection of sill plate at Banbasa Barrage Banbasa, District- Champawat Uttarakhand",Works,Open Tender,Item Rate,Miscellaneous Works,No,No,NA ,17-Jul-2025 04:45 PM,NA ,90.0,No ,No,Online,23-Jul-2025 01:00 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi,UTTARAKHAND,262310.0,2.0,"31,67,000",M/S S S ENTERPRISES,"3,008,100",Rejected-Finance,14-Oct-2025,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi
2025_SCIDC_1059676_1,48/EE/SRE/MZN/E-TENDER/2025-26,"Under Vidhayak Nidhi Yojna (Shri Mithlesh Pal ji, MLA) Construction of C.C. Road and Drain work from Sri Vedpal Chairman house to Sri Anand Prakash Dhiman house at Vill Sikandrapur Block Morna District- Muzaffarnagar","Under Vidhayak Nidhi Yojna (Shri Mithlesh Pal ji, MLA) Construction of C.C. Road and Drain work from Sri Vedpal Chairman house to Sri Anand Prakash Dhiman house at Vill Sikandrapur Block Morna District- Muzaffarnagar",Works,Open Tender,Percentage,Civil Works,No,No,NA ,24-Jul-2025 12:43 PM,NA ,90.0,No ,No,Offline,31-Jul-2025 10:00 AM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,District Muzaffarnagar,251001.0,2.0,"8,84,043",SATYAPAL SINGH,"883,600",Rejected-Finance,08-Aug-2025,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur
2025_UPIDM_1055393_5,TD_05/EEBMMDVNS/2025_26,"Replacement of Bottom rubber seal at Banbasa barrage, Banbasa, Distt Champawat, Uttarakhand","Replacement of Bottom rubber seal at Banbasa barrage, Banbasa, Distt Champawat, Uttarakhand",Works,Open Tender,Item Rate,Miscellaneous Works,No,No,NA ,17-Jul-2025 04:55 PM,NA ,90.0,No ,No,Online,23-Jul-2025 01:00 PM,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi,UTTARAKHAND,262310.0,2.0,"27,16,000",M/S S S ENTERPRISES,"2,577,030",Not Admitted-Finance,14-Oct-2025,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||E E Barrage Mechanical Maintenance Div Varanasi
