Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2023_UPIDC_850590_1,1432/2023-24 Dt. 04-10-2023 T.N.No-03/EE/2023-24,Lot 24 New Cons. Of Srvice Road at Km. 58.300 to km. 58.750 of TMC.,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||IDT, akbarpur",,,,,,"1,820,149",,2023-10-25,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||IDT, akbarpur"
2023_UPIDC_850810_1,1452/2023-24 Dt. 05-10-2023 T.N.No-04/EE/2023-24,03 Construction Waiting Shed in front of Irrigation Division Tanda.,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||IDT, akbarpur",,,,,,"209,343",,2023-10-25,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||IDT, akbarpur"
2023_UPIDC_850072_2,08/EE-HDSC/2023-24,Silt Clearance of Hariharpur mr. from km. 0.000 to 8.750 for year 2023-24(LOT-14),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi",,,,,,"246,747",,2023-10-26,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi"
2023_UPIDC_850072_2,08/EE-HDSC/2023-24,Silt Clearance of Hariharpur mr. from km. 0.000 to 8.750 for year 2023-24(LOT-14),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi",,,,,,"246,747",,2023-10-26,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi"
2023_UPIDC_849714_2,08/EE-HDSC/2023-24,Silt Clearance of Chathiya dy. from km. 0.000 to 9.247 to for year 2023-24 (Lot-02),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi",,,,,,"361,258.439",,2023-10-28,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi"
2023_UPIDC_849714_2,08/EE-HDSC/2023-24,Silt Clearance of Chathiya dy. from km. 0.000 to 9.247 to for year 2023-24 (Lot-02),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi",,,,,,"361,258.439",,2023-10-28,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi"
2023_UPIDC_849714_2,08/EE-HDSC/2023-24,Silt Clearance of Chathiya dy. from km. 0.000 to 9.247 to for year 2023-24 (Lot-02),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi",,,,,,"361,258.439",,2023-10-28,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi"
2023_UPIDC_850015_1,08/EE-HDSC/2023-24,Silt Clearance of Balehra mr. from km. 0.000 to 9.680 for year 2023-24 (Lot-11),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi",,,,,,"322,900.458",,2023-10-27,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi"
2023_UPIDC_850015_1,08/EE-HDSC/2023-24,Silt Clearance of Balehra mr. from km. 0.000 to 9.680 for year 2023-24 (Lot-11),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi",,,,,,"322,900.458",,2023-10-27,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi"
2023_UPIDC_850072_2,08/EE-HDSC/2023-24,Silt Clearance of Hariharpur mr. from km. 0.000 to 8.750 for year 2023-24(LOT-14),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi",,,,,,"246,747",,2023-10-26,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi"
2023_UPIDC_847273_2,04/EE/2023-24,SILT CLEARANCE OF MINOR KUMBHRA FROM AT KM 0.00 TO 8.350,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||RCD, bareilly",,,,,,"203,841",,2023-10-27,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||RCD, bareilly"
2023_UPIDC_847393_2,NIT07/SE/2023-24,NIT07/SE/2023-24 Lot-02,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Mirzapur",,,,,,"4,320,120",,2023-10-31,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Mirzapur"
2023_UPIDC_847095_3,04/EE/2023-24,SILT CLEARNCE OF DY. BAHERI  KM 0.00 TO 9.410,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||RCD, bareilly",,,,,,"325,360.68",,2023-10-27,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||RCD, bareilly"
2023_UPIDC_847095_3,04/EE/2023-24,SILT CLEARNCE OF DY. BAHERI  KM 0.00 TO 9.410,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||RCD, bareilly",,,,,,"325,360.68",,2023-10-27,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||RCD, bareilly"
2023_UPIDC_847242_3,04/EE/2023-24,SILT CLEARNCE OF MR GURBHOJ KM 0.00 TO 8.620,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||RCD, bareilly",,,,,,"237,704",,2023-10-27,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||RCD, bareilly"
2023_UPIDC_847242_3,04/EE/2023-24,SILT CLEARNCE OF MR GURBHOJ KM 0.00 TO 8.620,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||RCD, bareilly",,,,,,"237,704",,2023-10-27,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||RCD, bareilly"
2023_UPIDC_847253_2,04/EE/2023-24,SILT CLEARANCE OF SHAREEFNAGAR FROM KM 0.00 TO 12.090,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||RCD, bareilly",,,,,,"336,483",,2023-10-27,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||RCD, bareilly"
2023_UPIDC_847273_2,04/EE/2023-24,SILT CLEARANCE OF MINOR KUMBHRA FROM AT KM 0.00 TO 8.350,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||RCD, bareilly",,,,,,"203,841",,2023-10-27,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||RCD, bareilly"
2023_UPIDC_847273_2,04/EE/2023-24,SILT CLEARANCE OF MINOR KUMBHRA FROM AT KM 0.00 TO 8.350,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||RCD, bareilly",,,,,,"203,841",,2023-10-27,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||RCD, bareilly"
2023_UPIDC_846667_5,NO-01/EEIDSTP/2023-24,"Extraction of sand by Mannualy or with Rajasthani Tractors,  from bed of Canal during closer period October, November 2023 between Km 47.500 to Km. 48.600 of Sharda Sahayak Right Feeder Channel. (Lot No.-5)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur",,,,,,,,2023-10-19,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur"
2023_UPIDC_846667_5,NO-01/EEIDSTP/2023-24,"Extraction of sand by Mannualy or with Rajasthani Tractors,  from bed of Canal during closer period October, November 2023 between Km 47.500 to Km. 48.600 of Sharda Sahayak Right Feeder Channel. (Lot No.-5)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur",,,,,,,,2023-10-19,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur"
2023_UPIDC_846667_5,NO-01/EEIDSTP/2023-24,"Extraction of sand by Mannualy or with Rajasthani Tractors,  from bed of Canal during closer period October, November 2023 between Km 47.500 to Km. 48.600 of Sharda Sahayak Right Feeder Channel. (Lot No.-5)",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur",,,,,,,,2023-10-19,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur"
2023_UPIDC_845411_3,01/E.E/2023-24,"Silt Clearance of Jirau mr. from km. 0.00 to 3.220 km. , Jaisinghpur mr. from km. 0.00 to 3.790 km. and Ludhiya mr. from km. 0.00 to 1.610 km for the year 2023-24",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad",,,,,,"156,726.21",,2023-10-21,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad"
2023_UPIDC_845411_4,01/E.E/2023-24,"Silt Clearance of Allahpur mr. from km. 0.00 to 3.420 km. , Ijor mr. from km. 0.00 to 3.220 km. and Ritaul mr. from km. 0.00 to 1.910 km for the year 2023-24",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad",,,,,,"150,890.01",,2023-10-21,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad"
2023_UPIDC_845411_6,01/E.E/2023-24,Silt Clearance of Rudayan mr. from km. 0.00 to 6.230 km. and Vijaypur mr. from km. 0.00 to 3.320 km. for the year 2023-24,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad",,,,,,"205,366.7",,2023-10-21,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad"
2023_UPIDC_845411_6,01/E.E/2023-24,Silt Clearance of Rudayan mr. from km. 0.00 to 6.230 km. and Vijaypur mr. from km. 0.00 to 3.320 km. for the year 2023-24,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad",,,,,,"205,366.7",,2023-10-21,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad"
2023_UPIDC_845411_7,01/E.E/2023-24,Silt Clearance of Harsinghpur mr. from km. 0.00 to 3.220 km. and Vighuna mr. from km. 0.00 to 3.720 km. for the year 2023-24,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad",,,,,,"140,507.2",,2023-10-21,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad"
2023_UPIDC_845411_9,01/E.E/2023-24,Silt Clearance of Khinmini DY from km. 0.00 to 5.000 km. for the year 2023-24,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad",,,,,,"213,061",,2023-10-21,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad"
2023_UPIDC_845411_9,01/E.E/2023-24,Silt Clearance of Khinmini DY from km. 0.00 to 5.000 km. for the year 2023-24,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad",,,,,,"213,061",,2023-10-21,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad"
2023_UPIDC_845411_10,01/E.E/2023-24,Silt Clearance of Bairumpur mr. from km. 0.00 to 4.530 km. and Bichliya mr. from km. 0.00 to 2.820 km.  for the year 2023-24,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad",,,,,,"143,175.4",,2023-10-21,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad"
2023_UPIDC_845411_10,01/E.E/2023-24,Silt Clearance of Bairumpur mr. from km. 0.00 to 4.530 km. and Bichliya mr. from km. 0.00 to 2.820 km.  for the year 2023-24,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad",,,,,,"143,175.4",,2023-10-21,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad"
2023_UPIDC_845411_10,01/E.E/2023-24,Silt Clearance of Bairumpur mr. from km. 0.00 to 4.530 km. and Bichliya mr. from km. 0.00 to 2.820 km.  for the year 2023-24,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad",,,,,,"143,175.4",,2023-10-21,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad"
2023_UPIDC_845411_2,01/E.E/2023-24,"Silt Clearance of Rajpalpur mr. from km. 0.00 to 2.950 km. , Jyoni mr. from km. 0.00 to 3.420 km. and Kanasi mr. from km. 0.00 to 3.820 km for the year 2023-24",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad",,,,,,"157,574.96",,2023-10-21,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||II Circle Irrigation Works, Kanpur||ID, farrukhabad"
2023_UPIDC_838958_2,09/EE/2023-2024,REPAIRING OF VRB AT KM. 187.705 OF UPPER GANGA CANAL,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar",,,,,,"2,000,574",,2023-10-31,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar"
2023_UPIDC_838958_22,09/EE/2023-2024,REPAIRING OF VRB AT KM. 206.867 OF UPPER GANGA CANAL,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar",,,,,,"1,637,665",,2023-10-31,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar"
2023_UPIDC_838958_24,09/EE/2023-2024,Repairing of VRB at km. 197.345 of Upper Ganga Canal,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar",,,,,,"1,721,850",,2023-10-31,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar"
2023_UPIDC_838958_2,09/EE/2023-2024,REPAIRING OF VRB AT KM. 187.705 OF UPPER GANGA CANAL,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar",,,,,,"2,000,574",,2023-10-31,"U P Irrigation Department (Civil)||Chief Engineer-Ganga, Meerut||Drainage Circle, Aligarh||BSDGC. Bulandshahar"
2023_UPIDC_830769_2,03/EE/IDS/SLN/2023-24(Lot 6),Construction of VRB at Km 0.400 on Kalyanpur Mr,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||EE ID Sultanpur",,,,,,"449,776.31",,2023-10-21,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow||EE ID Sultanpur"
2023_UPGWD_834311_1,01/RWH/AGRA/2023-24,CONSTRUCTION OF RWH,,,,,,,,,,,,,,,,"Office of The Director Ground Water Department||Superintending Engineer Bareilly||Sr. Geophysicist, GWD Dn- Agra (Geophysical)",,,,,,,,2023-10-12,"Office of The Director Ground Water Department||Superintending Engineer Bareilly||Sr. Geophysicist, GWD Dn- Agra (Geophysical)"
2023_SCIDC_841757_1,028/EE/BJR/E-TENDER/2023-24 Dt. 21-9-2023,"CONSTRUCTION WORK OF STEEL YATRI SHED AT VILLAGE SARKADA, VILLAGE SARKATHAL SANI AND R.S.M. TIRAHA DHAMPUR, BLOCK-DHAMPUR,  DISTT.-BIJNOR (NIDHI WORK)",,,,,,,,,,,,,,,,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,,,,,,"1,950,653.43",,2023-10-06,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur
2023_SCIDC_841771_1,030/EE/BJR/E-TENDER/2023-24 Dt. 21-9-2023,"CONSTRUCTION WORK OF 12 MTR IRON MEMORIAL GATE OFCHAUDHARY CHARAN SINGH JI ON DEENDARPUR TO SEOHARA ROAD AND SHRI PARSHURAM JI NEAR ALHAIPUR BLOCK (DHAMPUR) ON DHAMPUR-SEOHARA ROAD,  DISTT.-BIJNOR (NIDHI WORK)",,,,,,,,,,,,,,,,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,,,,,,"1,813,472.32",,2023-10-06,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur
2023_SCIDC_841771_1,030/EE/BJR/E-TENDER/2023-24 Dt. 21-9-2023,"CONSTRUCTION WORK OF 12 MTR IRON MEMORIAL GATE OFCHAUDHARY CHARAN SINGH JI ON DEENDARPUR TO SEOHARA ROAD AND SHRI PARSHURAM JI NEAR ALHAIPUR BLOCK (DHAMPUR) ON DHAMPUR-SEOHARA ROAD,  DISTT.-BIJNOR (NIDHI WORK)",,,,,,,,,,,,,,,,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,,,,,,"1,813,472.32",,2023-10-06,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur
2023_SCIDC_843405_1,031/EE/BJR/E-TENDER/2023-24 Dt. 26-9-2023,"CONSTRUCTION WORK OF IRON MEMORIAL GATE OF CHAUDHARY CHARAN SINGH NEAR THE UNDER CONSTRUCTION COLONY ON NAHTAUR TO NURPUR ROAD AND MAHA RANA PRATAP NEAR TAMPU STAND IN HALDAUR ON HALDAUR TO NAHTAUR ROAD, BLOCK- NAHTAUR,  DISTT.-BIJNOR (NIDHI WORK)",,,,,,,,,,,,,,,,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur,,,,,,"1,813,472.32",,2023-10-06,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Saharanpur
