Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2023_UPIDC_780846_15,04/E.E./2022-23,ESTIMATE FOR CONSTRUCTING SYPHON AT KM 2.050 OF AJAMPUR MR.,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD Khaliabad",,,,,,"1,389,480.819",,2023-04-12,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD Khaliabad"
2023_UPIDC_780846_15,04/E.E./2022-23,ESTIMATE FOR CONSTRUCTING SYPHON AT KM 2.050 OF AJAMPUR MR.,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD Khaliabad",,,,,,"1,389,480.819",,2023-04-12,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD Khaliabad"
2023_UPIDC_780846_3,04/E.E./2022-23,ESTIMATE FOR MAKING NEW VRB OF JAGDEESHPUR MINOR AT KM 1.500,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD Khaliabad",,,,,,"305,295.656",,2023-04-12,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD Khaliabad"
2023_MVVNL_769016_1,84/EDCB/2022-23,84/EDCB/2022-23,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),,,,,,"4,933,513.53",,2023-04-20,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2023_MVVNL_769016_1,84/EDCB/2022-23,84/EDCB/2022-23,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),,,,,,"4,933,513.53",,2023-04-20,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2023_CEUCZ_782769_5,340/8 Lekha/2022-23 Dt. 01-03-2023,"Renewal of Salon Unchahar Road Km-17 to Gosai Ka Purwa Majre Sarai Sahijan Link Road Km-1, 2, 3(500), Pure Amiliha Link Road Km-1(360)",,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-1, Reabarelli",,,,,,"571,541.85",,2023-04-06,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-1, Reabarelli"
2023_CEUCZ_782769_5,340/8 Lekha/2022-23 Dt. 01-03-2023,"Renewal of Salon Unchahar Road Km-17 to Gosai Ka Purwa Majre Sarai Sahijan Link Road Km-1, 2, 3(500), Pure Amiliha Link Road Km-1(360)",,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-1, Reabarelli",,,,,,"571,541.85",,2023-04-06,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-1, Reabarelli"
2023_CEUCZ_782769_5,340/8 Lekha/2022-23 Dt. 01-03-2023,"Renewal of Salon Unchahar Road Km-17 to Gosai Ka Purwa Majre Sarai Sahijan Link Road Km-1, 2, 3(500), Pure Amiliha Link Road Km-1(360)",,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-1, Reabarelli",,,,,,"571,541.85",,2023-04-06,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Construction Division-1, Reabarelli"
2023_UPIDC_765479_96,10/EE/2022-23,LOT-31,,,,,,,,,,,,,,,,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra,,,,,,"1,136,382.5",,2023-04-06,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra||E E Lower Division Agra Canal Agra
2023_REDUP_782256_1,1331/RED/NIT/2022-23 Dated 27.02.2023,"Construction of Primary school in village Bilakudaan, Block-Bhagatpur Tanda",,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE||EE MORADABAD,,,,,,"1,183,500.32",,2023-04-06,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE||EE MORADABAD
2023_MVVNL_769501_1,88/EDCB/2022-23,88/EDCB/2022-23,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),,,,,,"4,054,968.2",,2023-04-06,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2023_MVVNL_769513_1,92/EDCB/2022-23,92/EDCB/2022-23,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),,,,,,"2,645,366.2",,2023-04-26,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2023_MVVNL_769513_1,92/EDCB/2022-23,92/EDCB/2022-23,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),,,,,,"2,645,366.2",,2023-04-26,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2023_MVVNL_769513_1,92/EDCB/2022-23,92/EDCB/2022-23,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),,,,,,"2,645,366.2",,2023-04-26,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2023_MVVNL_769633_1,98/EDCB/2022-23,98/EDCB/2022-23,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),,,,,,"863,632.05",,2023-04-12,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2023_MVVNL_769648_1,100/EDCB/2022-23,100/EDCB/2022-23,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),,,,,,"409,080",,2023-04-12,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2023_CEUCZ_764622_32,4054/M-11/E-TENDER/2022 DT. 08.12.2022,Re-Construction of Primary School Building in Modipur at Block Hariyawan.,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Hardoi",,,,,,"1,015,087.22",,2023-04-01,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Hardoi"
2023_CEUCZ_764622_32,4054/M-11/E-TENDER/2022 DT. 08.12.2022,Re-Construction of Primary School Building in Modipur at Block Hariyawan.,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Hardoi",,,,,,"1,015,087.22",,2023-04-01,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Hardoi"
2022_UPIDC_744576_4,03/SE-XI/2022-23,Retender Lot No. 02 Construction of V.R.B. at Km. 105.830 on Faizabad Branch,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad",,,,,,"11,050,512",,2023-04-15,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad"
2022_UPIDC_744576_4,03/SE-XI/2022-23,Retender Lot No. 02 Construction of V.R.B. at Km. 105.830 on Faizabad Branch,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad",,,,,,"11,050,512",,2023-04-15,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad"
2022_MVVNL_746742_1,63/EDCB/2022-23,63/EDCB/2022-23,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),,,,,,"527,952",,2023-04-01,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2023_MVVNL_769490_1,86/EDCB/2022-23,86/EDCB/2022-23,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),,,,,,"3,876,166.84",,2023-04-26,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2023_MVVNL_769520_1,95/EDCB/2022-23,95/EDCB/2022-23,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),,,,,,"2,299,163.34",,2023-04-06,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2023_MVVNL_768998_1,80/EDCB/2022-23,80/EDCB/2022-23,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),,,,,,"3,462,637",,2023-04-06,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2023_MVVNL_769007_1,82/EDCB/2022-23,82/EDCB/2022-23,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),,,,,,"5,890,677.1",,2023-04-26,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2023_MVVNL_769490_1,86/EDCB/2022-23,86/EDCB/2022-23,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),,,,,,"3,876,166.84",,2023-04-26,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2023_CEUCZ_787691_7,739/A-1 Dt. 20-03-2023,Renewal of Uma Kheda to Purauna Kutiyani link road,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",,,,,,"2,235,302",,2023-04-10,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao"
2023_CEUCZ_787691_7,739/A-1 Dt. 20-03-2023,Renewal of Uma Kheda to Purauna Kutiyani link road,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",,,,,,"2,235,302",,2023-04-10,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao"
2022_UPIDC_706469_1,03/EE/BDV/2022-23,CONSTRUCTION OF REGULATOR,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||BD, varanasi",,,,,,"2,558,346.04",,2023-04-12,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Varansi||BD, varanasi"
2022_MVVNL_761592_1,75/EDCB/2022-23,75/EDCB/2022-23,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural),,,,,,"1,100,550",,2023-04-18,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Bareilly (Rural)
2023_PVVNL_778258_1,ST-55/EUDC(M)/2022-23,"PROVIDING DIESEL DRIVEN VEHICLE WITH DRIVER FOR 	EXECUTIVE ENGINEER, ELECRICITY URBAN DISTN. DIVISION-	II, MBD (01 No.) AND SDO-EUDSD-IV/V/VI, MORADABAD (01 NO. 	EACH) (F.Y. 2023-24),  PERIOD 01.04.2023 TO 31.03.2024 .",,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"1,039,200",,2023-04-24,Paschimanchal Vidyut Vitran Nigam Ltd.
2023_PVVNL_778258_1,ST-55/EUDC(M)/2022-23,"PROVIDING DIESEL DRIVEN VEHICLE WITH DRIVER FOR 	EXECUTIVE ENGINEER, ELECRICITY URBAN DISTN. DIVISION-	II, MBD (01 No.) AND SDO-EUDSD-IV/V/VI, MORADABAD (01 NO. 	EACH) (F.Y. 2023-24),  PERIOD 01.04.2023 TO 31.03.2024 .",,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"1,039,200",,2023-04-24,Paschimanchal Vidyut Vitran Nigam Ltd.
2023_PVVNL_778258_1,ST-55/EUDC(M)/2022-23,"PROVIDING DIESEL DRIVEN VEHICLE WITH DRIVER FOR 	EXECUTIVE ENGINEER, ELECRICITY URBAN DISTN. DIVISION-	II, MBD (01 No.) AND SDO-EUDSD-IV/V/VI, MORADABAD (01 NO. 	EACH) (F.Y. 2023-24),  PERIOD 01.04.2023 TO 31.03.2024 .",,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"1,039,200",,2023-04-24,Paschimanchal Vidyut Vitran Nigam Ltd.
2023_PVVNL_778280_1,ST-54/EUDC(M)/2022-23,"PROVIDING DIESEL DRIVEN VEHICLE WITH DRIVER FOR 	E.E. ELECRICITY URBAN DISTN. DIVISION-I, MBD (01 NO.) 	AND SDO-EUDSD-I/II/III, MBD (01 NO. EACH) (F.Y. 2023-24), 	01.04.2023 TO 31.03.2024",,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"1,039,200",,2023-04-27,Paschimanchal Vidyut Vitran Nigam Ltd.
2023_PVVNL_778280_1,ST-54/EUDC(M)/2022-23,"PROVIDING DIESEL DRIVEN VEHICLE WITH DRIVER FOR 	E.E. ELECRICITY URBAN DISTN. DIVISION-I, MBD (01 NO.) 	AND SDO-EUDSD-I/II/III, MBD (01 NO. EACH) (F.Y. 2023-24), 	01.04.2023 TO 31.03.2024",,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"1,039,200",,2023-04-27,Paschimanchal Vidyut Vitran Nigam Ltd.
2023_PVVNL_778291_1,ST-56/EUDC(M)/2022-23,"PROVIDING DIESEL DRIVEN VEHICLE WITH DRIVER FOR E.E. , ELECTY URBAN DISTN. DIVISION-III, MBD (01 No.), SDO-EUDSD-VII/VIII/IX, (01 NO. EACH) AND ENFORCEMENT SQUAD INSPECTOR (VIGILANCE)-Ist. MBD   (01 NO.) (F.Y. 2023-24), 01.04.2023 TO 31.03.2024",,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"1,333,200",,2023-04-24,Paschimanchal Vidyut Vitran Nigam Ltd.
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-01,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-18,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-18,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-18,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-18,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-15,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-24,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-01,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-06,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-10,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-06,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-26,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-20,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-26,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-06,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-26,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-06,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12,
<NA>,,Naya seema vistar saamne ghat shivraj nagar colony maine ajeet pal ke ghar se paras singh ke makaan tak gali nirmaan ka karya. interlocking work.,,,,,,,,,,,,,,,,,,,,,,,,2023-04-24,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-06,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-06,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12,
<NA>,,"Selection of Agency for Operation and Management of Multi-Level Car Parking at Jalkal Campus Golghar, Gorakhpur.",,,,,,,,,,,,,,,,,,,,,,,,2023-04-04,
<NA>,,Construction of Interlocking road Drain in Gadaikhera from Pankaj house to Sabbir house and Umakant house to Shiv Narayan house in Nagar Palika Parishad Pukhrayan.,,,,,,,,,,,,,,,,,,,,,,,,2023-04-04,
<NA>,,Construction of Interlocking road Drain in Gadaikhera from Umakant house to Railway corssing Bitumin Road in Nagar Palika Parishad Pukhrayan.,,,,,,,,,,,,,,,,,,,,,,,,2023-04-04,
<NA>,,Rehabilitation and Improvement of Adwa Dam (Mechanical Works) in Mirzapur district of Uttar Pradesh under DRIP-II,,,,,,,,,,,,,,,,,,,,,,,,2023-04-19,
<NA>,,"Construction of Boundry Wall at Ayurvidic Despensary, Kachhpura, Block-Bah, Distt.-Agra (U.P)",,,,,,,,,,,,,,,,,,,,,,,,2023-04-19,
<NA>,,"Construction of Boundry Wall at Ayurvidic Despensary, Tarapur, Block-Jageer, Distt.-Mainpuri (U.P)",,,,,,,,,,,,,,,,,,,,,,,,2023-04-19,
