Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2019_UPTCL_346160_1,T-02/ETD(E)/2019-2020,FOR INSTALLATION MISSING / DAMAGE PIPE TYPE EARTHING AT DIFFERENT TOWER LOCATIONS OF 400KV MAINPURI(765KV)-ORAI MAINPURI (765KV)-MAINPURI PG DC LINE,FOR INSTALLATION MISSING / DAMAGE PIPE TYPE EARTHING AT DIFFERENT TOWER LOCATIONS OF 400KV MAINPURI(765KV)-ORAI MAINPURI (765KV)-MAINPURI PG DC LINE,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,15-May-2019 12:00 PM,NA ,120.0,No ,No,Offline,14-Jun-2019 03:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,Etawah,206001.0,2.0,"2,00,000",Katyani Construction Co.,"198,600",Accepted-AOC,2019-06-29,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH
2019_UPTCL_346161_1,T-03/ETD(E)/2019-2020,STRENGTHENING OF TOWER LEGS OF TOWER NO 96 DA 0 SITUATED IN REMOTE WATER LOGGING AREA OF 132KV SC SAIFAI-TAKHA LINE,STRENGTHENING OF TOWER LEGS OF TOWER NO 96DA 0 SITUATED IN REMOTE WATER LOGGING AREA OF 132KV SC SAIFAI-TAKHA LINE,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,15-May-2019 12:00 PM,NA ,120.0,No ,No,Offline,12-Jun-2019 03:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,Etawah,206001.0,2.0,"60,000",M/S Pankaj Enterprises,"59,200",Rejected-AOC,2019-06-14,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH
2019_UPTCL_346162_1,T-04/ETD(E)/2019-2020,STRENGTHENING REPAIRING OF TOWER LEGS OF TOWER NO 90 DA0 SITUATED IN VERY REMOT WATWE LOGGING AREA OF 132KV S/C SAIFAI-TAKHA LINE,STRENGTHENING REPAIRING OF TOWER LEGS OF TOWER NO 90DA0 SITUATED IN VERY REMOT WATWE LOGGING AREA OF 132KV S/C SAIFAI-TAKHA LINE,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,15-May-2019 12:00 PM,NA ,120.0,No ,No,Offline,12-Jun-2019 03:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,Etawah,206001.0,2.0,"1,00,000",SHEKHAR ENTERPRISES,"94,925",Rejected-AOC,2019-06-29,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH
2019_UPTCL_353904_1,T-25ETD(E)/2019-20,"THE SUPPLY OF 33KV RAMA MAKE ISOLATOR, BHEL MAKE AND 36KV VCB SIMEMES MAKE FOR 160MVA T/F AT 220KV S/S BHARTHANA","THE SUPPLY OF 33KV RAMA MAKE ISOLATOR, BHEL MAKE AND 36KV VCB SIMEMES MAKE FOR 160MVA T/F AT 220KV S/S BHARTHANA",Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,14-Jun-2019 12:00 PM,NA ,30.0,No ,No,Offline,28-Jun-2019 03:00 PM,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH,Etawah,206001.0,2.0,"1,00,000",ANKUR ENTERPRISES,"99,160",Accepted-AOC,2019-06-29,UP Power Transmission Corp.Ltd (Operation)||Chief Engineer (TS) South Agra||SE ETC-II Kanpur||EE ETD ETAWAH
2019_RVUNL_341063_1,T02/SE-IV/CIMD-IV/BTPS/2019-20,REPAIR and REWINDING WORKS,Annual rate contract for Repair and Rewinding Testing Trial run and their associated works of various A.C. motors installed at AWRS and ETP.,Works,Open Tender,Lump-sum,Electrical Works,No,No,NA ,29-Mar-2019 06:00 PM,NA ,120.0,No ,No,Offline,03-May-2019 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,BTPS OBRA,231219.0,2.0,"3,54,000",POWER ELECTRONICS CORPORATION,"353,000",Rejected-Finance,2019-06-24,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra
2019_RVUNL_341496_1,T-08/SE-III/BTPS/EMD-II/18-19,Breakdown Preventive maintenance and Daily Routine Monitoring of 0.4 KV ESP system switch gear ESP control cubicles ESP System Auxiliary Control Panels heater System for Unit 9th 10th and 11th of 5x200MW BTPS Obra,Breakdown Preventive maintenance and Daily Routine Monitoring of 0.4 KV ESP system switch gear ESP control cubicles ESP System Auxiliary Control Panels heater System for Unit 9th 10th and 11th of 5x200MW BTPS Obra,Works,Open Tender,Fixed-rate,Electrical Works,No,No,NA ,06-Apr-2019 02:00 PM,NA ,120.0,No ,No,Offline,10-May-2019 04:00 PM,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,OBRA,231219.0,2.0,"5,47,000",M/S ARVIND ERECTORS,"535,872",Accepted-AOC,2019-06-14,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra
2019_SCIDC_346801_1,96/EE/ E-Tender/Ayo/2019- 20,A T S Mugish pur Supply of Material,Supply of Material,Goods,Open Tender,Item Rate,Civil Construction Goods,No,No,NA ,18-May-2019 01:00 PM,NA ,45.0,No ,No,Offline,24-May-2019 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,A T S Mugish pur Supply of Material,224001.0,2.0,"1,60,000",M/S SUMIT ENTERPRISES,"155,781.95",Accepted-AOC,2019-06-05,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad
2019_SCIDC_347719_1,97/EE/E- Tender/ATS/2019- 20,A T S Mugish pur Bailance Work,A T S Mugish pur Bailance Work,Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,27-May-2019 12:30 PM,NA ,60.0,No ,No,Offline,01-Jun-2019 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,A T S Mugish pur Bailance Work,224001.0,2.0,"1,10,000",M/S SUMIT ENTERPRISES,"103,115.89",Rejected-AOC,2019-06-03,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad
2019_SCIDC_347857_1,98/EE/E- Tender/Ayodhya/2019- 20,Construction of Balance work of Girls Hostel at Tenduikala,Construction of Balance work of Girls Hostel at Tenduikala,Works,Open Tender,Item Rate,Civil Works - Buildings,No,No,NA ,28-May-2019 09:00 AM,NA ,210.0,No ,No,Offline,03-Jun-2019 03:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad,Girls Hostel at Tenduikala,224122.0,2.0,"20,56,000",AKHILESH KUMAR PANDEY THEKEDAR,"2,045,463.25",Accepted-AOC,2019-06-05,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Faizabad
2019_UPIDC_308376_10,06/SE/2018-19,"Supply of H.D.P.E./P.P. bags at site store for flood protection work of villages-Hirdyapur-Ludiya, Jatiya, Milak and vill.-Gopalpur, Bahadarpur-Khaddar at the right bank of river Ramganga in distt. Moradabad","Supply of H.D.P.E./P.P. bags at site store for flood protection work of villages-Hirdyapur-Ludiya, Jatiya, Milak and vill.-Gopalpur, Bahadarpur-Khaddar at the right bank of river Ramganga in distt. Moradabad",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,26-Feb-2019 09:00 AM,NA ,90.0,No ,No,Offline,04-Mar-2019 01:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad",MORADABAD,244001.0,2.0,"1,50,00,000",Bindan Packs Pvt. Ltd,"11,613,735",Accepted-AOC,2019-06-01,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad"
2019_UPIDC_309483_1,07/SEIWC/2018-19,"01 ANTI EROSION WORK ON RIGHT BANK OF KHO RIVER BETWEEN CHAINAGE 0.000 TO 805 M TO PROTECT VILLAGES IBRAHIMPUR NARAYAN, HASANPUR PALKI, SARAKTHAL SAANI AND ITS. MAJHRAS IN DISTT. BIJNOR. FOR THE YEAR 2018-19","01 ANTI EROSION WORK ON RIGHT BANK OF KHO RIVER BETWEEN CHAINAGE 0.000 TO 805 M TO PROTECT VILLAGES IBRAHIMPUR NARAYAN, HASANPUR PALKI, SARAKTHAL SAANI AND ITS. MAJHRAS IN DISTT. BIJNOR. FOR THE YEAR 2018-19",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Feb-2019 12:00 PM,NA ,90.0,No ,No,Offline,22-Feb-2019 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad",Ibrahimpur Bijnore,246726.0,2.0,"1,60,00,000",M/S ARUN CONSTRUCTION,"10,331,860",Not Admitted-Fee/PreQual/Technical,2019-06-01,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad"
2019_UPIDC_309483_2,07/SEIWC/2018-19,"02 ANTI EROSION WORK ON RIGHT BANK OF KHO RIVER BETWEEN CHAINAGE 805 M TO 1700 M TO PROTECT VILLAGES IBRAHIMPUR NARAYAN, HASANPUR PALKI, SARAKTHAL SAANI AND ITS. MAJHRAS IN DISTT. BIJNOR. FOR THE YEAR 2018-19","02 ANTI EROSION WORK ON RIGHT BANK OF KHO RIVER BETWEEN CHAINAGE 805 M TO 1700 M TO PROTECT VILLAGES IBRAHIMPUR NARAYAN, HASANPUR PALKI, SARAKTHAL SAANI AND ITS. MAJHRAS IN DISTT. BIJNOR. FOR THE YEAR 2018-19",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Feb-2019 12:00 PM,NA ,90.0,No ,No,Offline,22-Feb-2019 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad",Ibrahimpur Bijnore,246726.0,2.0,"1,49,00,000",M/S ARUN CONSTRUCTION,"9,636,406",Rejected-Finance,2019-06-01,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad"
2019_UPIDC_309483_4,07/SEIWC/2018-19,"04 Flood Protection Work of Village Hirdaipur,Ludhia, jatiya and Milak on R/B of River Ramganga in Distt. Moradabad","04 Flood Protection Work of Village Hirdaipur,Ludhia, jatiya and Milak on R/B of River Ramganga in Distt. Moradabad",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Feb-2019 12:00 PM,NA ,90.0,No ,No,Offline,22-Feb-2019 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad",moradabad,244001.0,2.0,"1,52,00,000",M/S ARUN CONSTRUCTION,"12,060,470",Rejected-Finance,2019-06-01,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad"
2019_UPIDC_309483_5,07/SEIWC/2018-19,05 Flood Protection Work of Village - Gopalpur And Bahadarpur khaddar on R/B of River Ram Ganga in Distt. Moradabad,05 Flood Protection Work of Village - Gopalpur And Bahadarpur khaddar on R/B of River Ram Ganga in Distt. Moradabad,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,15-Feb-2019 12:00 PM,NA ,90.0,No ,No,Offline,22-Feb-2019 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad",gopalpur moradabad,244501.0,2.0,"1,29,00,000",M/S ARUN CONSTRUCTION,"8,639,530",Rejected-Finance,2019-06-01,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||Irrigation Works Circle, Moradabad"
<NA>,,Construction of Multipurpose Seed Store and technology Decamination Center at Dubouliya in District-Basti,,,,,,,,,,,,,,,,,,,,,,,,2019-06-05,
