Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department
2025_UPPCL_1069342_1,27/ECCD-I/ 2025-26,MandR of Sewer Line in Res No D157and1 and D157and2 at D Block 32 LIG Staff Hydel Colony Lucknow,MandR of Sewer Line in Res No D157and1 and D157and2 at D Block 32 LIG Staff Hydel Colony Lucknow,Works,Open Tender,Percentage,Civil Works,No,No,NA ,25-May-2026 06:42 PM,NA ,120.0,No ,No,Offline,23-Sep-2025 03:30 PM,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist,LUCKNOW,226024.0,2.0,"79,791",M/S RAKESH ASSOCIATES,"72,649.76",Accepted-AOC,06-Dec-2025,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE ECCD Ist
2025_UPIDM_1088663_1,20/LCDJ/EE/2025-26,Reconstruction of Jiledari Office of Ist Sub Division Lift Canal Division Jhansi at Tubewell Circle premise Gwalior Road District Jhansi,Reconstruction of Jiledari Office of Ist Sub Division Lift Canal Division Jhansi at Tubewell Circle premise Gwalior Road District Jhansi,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-Nov-2025 10:00 AM,NA ,90.0,No ,No,Online,19-Nov-2025 02:00 PM,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Centre)||Superintending Engineer(Tubewell) - Jhansi||Executive Engineer (LCD)-Jhansi,Jhansi,284001.0,2.0,"22,96,000",M/s BABU PRASAD TIWARI,"1,755,514",Accepted-AOC,15-Dec-2025,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Centre)||Superintending Engineer(Tubewell) - Jhansi||Executive Engineer (LCD)-Jhansi
2025_UPIDC_1086698_10,04/AE-IV/2025-26,Earth Work in Silt Clearance/Scraping of Chhatwara Mr. from Km. 0.000 to Km. 1.700 and Tamauli Mr. from Km. 0.000 to Km. 1.000,Silt Clearance/Scraping,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Oct-2025 10:00 AM,NA ,90.0,No ,No,Online,07-Nov-2025 12:30 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",AZAMGARH,276001.0,2.0,"70,000",ANAND CONSTRUCTION,"34,424",Accepted-AOC,06-Dec-2025,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh"
2025_UPIDC_1079112_27,01/S.S.K-51/2025-26,REPAIRING WORK OF CROSS REGULATOR GATES AT KM 110.624 AND ESCAPE AT KM 110.598 OF JAUNPUR BRANCH,REPAIRING WORK OF CROSS REGULATOR GATES AT KM 110.624 AND ESCAPE AT KM 110.598 OF JAUNPUR BRANCH,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Oct-2025 03:00 PM,NA ,90.0,No ,No,Online,06-Nov-2025 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||Sharda Sahayak Division 51 Pratapgarh",Pratapgarh,230001.0,2.0,"5,47,000",m/s ankur and brothers,"483,419.05",Rejected-Finance,22-Nov-2025,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||Sharda Sahayak Division 51 Pratapgarh"
2025_UPIDC_1086698_38,04/AE-IV/2025-26,Earth Work in Silt Clearance/Scraping of Devakapatti Mr. from Km. 0.000 to Km. 1.500 and Khalishpur Mr. from Km. 0.000 to Km. 2.650,Silt Clearance/Scraping,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,13-Nov-2025 10:00 AM,NA ,90.0,No ,No,Online,19-Nov-2025 10:30 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh",AZAMGARH,276001.0,2.0,"1,10,000",ANIL KUMAR YADAV,"70,086.87",Not Admitted-Fee/PreQual/Technical,23-Dec-2025,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-32, azamgarh"
2025_UPIDC_1085704_3,03/EE/2025-26,Restoration of Canal Section of Taharpur Mr. from km. 0.000 to 3.600,Restoration of Canal Section of Taharpur Mr. from km. 0.000 to 3.600,Works,Open Tender,Item Wise,Civil Works - Canal,No,No,NA ,27-Oct-2025 10:00 AM,NA ,90.0,No ,No,Online,05-Nov-2025 02:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Bijnore||EGCD-6, nazibabad",Najibabad,246763.0,2.0,"4,36,000",AARU ENTERPRISE,"265,819.4",Rejected-Technical,16-Dec-2025,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Bijnore||EGCD-6, nazibabad"
2025_UPIDC_1085704_27,03/EE/2025-26,Construction of Gul Crossing of Mankuwa Dy. at km. 2.850,Construction of Gul Crossing of Mankuwa Dy. at km. 2.850,Works,Open Tender,Item Wise,Civil Works - Canal,No,No,NA ,14-Nov-2025 09:50 AM,NA ,90.0,No ,No,Online,20-Nov-2025 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Bijnore||EGCD-6, nazibabad",Najibabad,246763.0,2.0,"2,20,000",M/S GAJESH KUMAR,"218,858.7",Rejected-Finance,31-Dec-2025,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Bijnore||EGCD-6, nazibabad"
2025_UPPAN_1092045_1,"3575/PAN/ET/25-, DT. 19-11-2025",CONSTRUCTION OF 550.00 RM BOUNDARY WALL AT THANA PATHERAWA DISTT KUSHINAGAR U.P.,CONSTRUCTION OF 550.00 RM BOUNDARY WALL AT THANA PATHERAWA DISTT KUSHINAGAR U.P.,Works,Open Tender,Percentage,Civil Works,No,No,NA ,19-Nov-2025 02:00 PM,NA ,90.0,No ,No,Online,03-Dec-2025 11:30 AM,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,THANA PATHERAWA DISTT KUSHINAGAR U.P.,274401.0,2.0,"89,77,000",M/S ALFAROOQUE CONSTRUCTION,"8,760,654.3",Not Admitted-Fee/PreQual/Technical,22-Dec-2025,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow
2025_UPIDC_1078690_36,03/EESNK1BANSI/2025-26,Silt Scraping and jungle clearance of Fulwariya minor from km. 0.000 to 5.915,Silt Scraping and jungle clearance of Fulwariya minor from km. 0.000 to 5.915,Works,Open Tender,Item Wise,Civil Works - Canal,No,No,NA ,04-May-2026 07:12 PM,NA ,90.0,No ,No,Online,13-Oct-2025 02:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-2, Basti||SCD, bansi",SIDDHARTH NAGAR,272153.0,2.0,"2,56,000",AARADHYA ENTERPRISES,"216,272.09",Rejected-Finance,11-Dec-2025,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-2, Basti||SCD, bansi"
2025_UPPRD_1065171_8,244/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 8 Gramsabha Gudri me sangapur pitch raod se pandey ka purwa tak lepan marammat,Work No 8 Gramsabha Gudri me sangapur pitch raod se pandey ka purwa tak lepan marammat,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,18-Aug-2025 12:00 PM,NA ,30.0,No ,No,Offline,25-Aug-2025 02:30 PM,Panchayati Raj Department||Zila Panchayat Amethi,Amethi,227409.0,2.0,"7,33,045",HARI LAL PRAJAPATI,"732,311.955",Rejected-Finance,26-Dec-2025,Panchayati Raj Department||Zila Panchayat Amethi
2025_UPIDC_1080135_45,02/EE/2025-26,Road Renewal work on Pratapgarh dy from km. 14.770 to km. 15.200 on right Bank Service Road,Road Renewal work on Pratapgarh dy from km. 14.770 to km. 15.200 on right Bank Service Road,Works,Open Tender,Item Rate,Civil Works - Canal,No,No,NA ,11-Oct-2025 09:00 AM,NA ,30.0,No ,No,Online,16-Oct-2025 04:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||ID, pratapgarh",pratapgarh,230001.0,2.0,"6,07,000",B V CONSTRUCTION COMPANY,"376,492.5",Rejected-Finance,21-Nov-2025,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||ID, pratapgarh"
2025_UPIDC_1078690_22,03/EESNK1BANSI/2025-26,SiltScraping and jungle clearance of Rithiya minor At km 0.000 to 7.000,SiltScraping and jungle clearance of Rithiya minor At km 0.000 to 7.000,Works,Open Tender,Item Wise,Civil Works - Canal,No,No,NA ,04-Oct-2025 10:00 AM,NA ,90.0,No ,No,Online,13-Oct-2025 02:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-2, Basti||SCD, bansi",SIDDHARTH NAGAR,272153.0,2.0,"1,96,000",CHANDRIKA PRASAD THEKEDAR,"159,466.09",Accepted-AOC,11-Dec-2025,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Rapti CC Circle-2, Basti||SCD, bansi"
2025_UPIDC_1081543_19,03/SE-6/2025-26,Lucknow shakha ke km 186.281 par puliya nav nirman ka karya,Lucknow shakha ke km 186.281 par puliya nav nirman ka karya,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,10-Oct-2025 11:00 AM,13-Oct-2025 03:00 PM ,90.0,No ,No,Online,17-Oct-2025 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow",Lucknow,226010.0,2.0,"73,00,000",LINE COMMUNICATION,"5,342,229.054",Rejected-Finance,10-Dec-2025,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow"
2025_UPIDC_1080758_8,03/EE/2025-26,Lot-09,Patching/Repairing of Canal Service Road from Km 1.950 to 8.450 of Jauhar Canal,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Oct-2025 11:00 AM,NA ,90.0,No ,No,Online,13-Oct-2025 12:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur||ID, kanpur",Irrigation Division Kanpur Dehat,209311.0,2.0,"20,02,000",ANSHU TRADERS,"1,173,085",Rejected-Finance,08-Dec-2025,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur||ID, kanpur"
2025_UPIDC_1088427_94,01/AE/2025-26,Lot-34,Silt clearance and Scraping,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Nov-2025 11:00 AM,NA ,90.0,No ,No,Online,22-Nov-2025 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-23, azamgarh",Azamgarh,276001.0,2.0,,BITTU CONSTRUCTION,"106,553",Accepted-AOC,26-Dec-2025,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XIV Circle Irrigation Works, Azamgarh||SSD-23, azamgarh"
2025_UPIDC_1084460_22,01/EE/2025-26,Earth work in silt clearance/Scarping of Singahi Dy form km 0.000 km 8.500,Earth work in silt clearance/Scarping of Singahi Dy form km 0.000 km 8.500,Works,Open Tender,Item Rate,Civil Works - Canal,No,No,NA ,06-Nov-2025 10:00 AM,NA ,90.0,No ,No,Online,12-Nov-2025 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-1 Balrampur",Balrampur,271201.0,2.0,"4,00,000",M/s Shiv Construction,"271,720.35",Rejected-Finance,02-Dec-2025,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-1 Balrampur"
2025_UPPRD_1064082_157,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 157 Gram sabha pathanpur ke poore Hajari chauhan me sanjay singh ke ghar se Banvasi basti tak nali nirman kary,Work No 157 Gram sabha pathanpur ke poore Hajari chauhan me sanjay singh ke ghar se Banvasi basti tak nali nirman kary,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,11-Aug-2025 12:00 PM,NA ,90.0,No ,No,Offline,18-Aug-2025 02:30 PM,Panchayati Raj Department||Zila Panchayat Amethi,Amethi,227409.0,2.0,"6,62,745",M/S MAA SHARDA ENTERPRSIS,"661,684.294",Rejected-Finance,26-Dec-2025,Panchayati Raj Department||Zila Panchayat Amethi
2025_UPPRD_1064082_77,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 77 Gram vyauremau ke sadipur me kshetr panchayat ke soling se minar pull tak eet- soling,Work No 77 Gram vyauremau ke sadipur me kshetr panchayat ke soling se minar pull tak eet- soling,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,11-Aug-2025 12:00 PM,NA ,90.0,No ,No,Offline,18-Aug-2025 02:30 PM,Panchayati Raj Department||Zila Panchayat Amethi,Amethi,227409.0,2.0,"5,51,836",M/s KHURSHID CONSTRUCTION,"551,339.413",Accepted-AOC,16-Dec-2025,Panchayati Raj Department||Zila Panchayat Amethi
2025_UPIDC_1084626_1,01/EE/2025-26,Brick soling work from Km 17.700 to 19.100 of Belsar Rigauli bund on left bank of Rapti river in district Gorakhpur.,Brick soling work from Km 17.700 to 19.100 of Belsar Rigauli bund on left bank of Rapti river in district Gorakhpur.,Works,Open Tender,Item Wise,Civil Works - Roads,No,No,NA ,24-Oct-2025 09:00 AM,24-Oct-2025 10:00 AM ,90.0,No ,No,Online,31-Oct-2025 04:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur||DD, gorakhpur",campiearganj,273158.0,2.0,"31,70,000",M/S ADITYA CONSTRUCTION COMPANY,"2,404,500",Rejected-Finance,04-Dec-2025,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur||DD, gorakhpur"
2025_UPJVN_1065631_1,T-06/EGD/MZN/2025-26,Supply and installation of Battery Bank at SPH and BPH.,"Supply, Installation, Testing and Commissioning of 02 Set of 24 V, 300 AH. Battery Bank ,Each set containing 12 Nos. of 2.0 V, 300 A.H. Lead acid cells along with wooden stand painted with acid proof paint at Salawa and Bhola Power House under EGD,",Works,Open Tender,Item Wise,Miscellaneous Works,No,No,NA ,14-Aug-2025 05:00 PM,NA ,180.0,No ,No,Offline,16-Sep-2025 12:00 PM,Uttar Pradesh Jal Vidyut Nigam Limited||Chief Engineer OM Lucknow||SE (Khara)||EE (EGD) Muzzafarnagar,Muzaffarnagar,251001.0,2.0,,AT Distributors,"482,328",Accepted-AOC,18-Dec-2025,Uttar Pradesh Jal Vidyut Nigam Limited||Chief Engineer OM Lucknow||SE (Khara)||EE (EGD) Muzzafarnagar
2025_UPIDC_1084460_36,01/EE/2025-26,Earth work in silt clearance and scraping of sitadwar Mr. from km. 0.000 to km. 8.200,Earth work in silt clearance and scraping of sitadwar Mr. from km. 0.000 to km. 8.200,Works,Open Tender,Item Rate,Civil Works - Canal,No,No,NA ,06-Nov-2025 10:00 AM,NA ,90.0,No ,No,Online,12-Nov-2025 03:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-1 Balrampur",Shrawasti,271805.0,2.0,"2,22,000",BANKE BIHARI CONTRACTOR & GENERAL ORDER SUPPLIERS,"221,534.62",Accepted-AOC,08-Dec-2025,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-1 Balrampur"
2025_UPIDC_1087576_2,04/EE/SSK41/2025-26,SILT CLEARANCE OF INHUANA DY FROM KM 32.370 TO KM 42.400,SILT CLEARANCE OF INHUANA DY FROM KM 32.370 TO KM 42.400,Works,Open Tender,Item Rate,Civil Works - Canal,No,No,NA ,12-Nov-2025 10:00 AM,NA ,90.0,No ,No,Online,17-Nov-2025 02:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||Sharda Sahayak Division 41 Amethi",Amethi,227409.0,2.0,"6,52,000",ALTRA CONST ASSOCIATES,"443,540.2",Accepted-AOC,26-Nov-2025,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||Sharda Sahayak Division 41 Amethi"
2025_UPPRD_1064082_88,240/Nivida/ZP/2025-26 Date- 22-07-2025,Work No 88 Gram panchayat Ramgarh me interlocking se vivek singh ke ghar tak C.C.,Work No 88 Gram panchayat Ramgarh me interlocking se vivek singh ke ghar tak C.C.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,11-Aug-2025 12:00 PM,NA ,90.0,No ,No,Offline,18-Aug-2025 02:30 PM,Panchayati Raj Department||Zila Panchayat Amethi,Amethi,227409.0,2.0,"9,42,386",HARISH KUMAR SINGH,"941,537.243",Rejected-Finance,17-Dec-2025,Panchayati Raj Department||Zila Panchayat Amethi
2025_UPIDC_1082915_5,03/EE/2025-2026,Re Tender Lot No.- 02 Silt clearance of Ganeshpur Minor from Km 0.000 to Km 9.200,Silt clearance of Ganeshpur Minor from Km 0.000 to Km 9.200,Works,Open Tender,Item Wise,Civil Works,No,No,NA ,31-Oct-2025 01:30 PM,NA ,90.0,No ,No,Online,06-Nov-2025 12:30 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||ID, faizabad",AYODHYA,224001.0,2.0,,M/S V.K. CONSTRUCTION,"360,386.9",Rejected-Finance,06-Dec-2025,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad||ID, faizabad"
