Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2024_UPIDC_964891_6,01/EE/2024-25 DT. 05.10.2024,Silt Clearance of  Sansarpur dy  from km. 0.000 to km.  22.500,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri",,,,,,"588,282",,2024-10-30,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri"
2024_UPIDC_964891_6,01/EE/2024-25 DT. 05.10.2024,Silt Clearance of  Sansarpur dy  from km. 0.000 to km.  22.500,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri",,,,,,"588,282",,2024-10-30,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri"
2024_UPPRD_964140_6,943 Tender Dated 09-10-2024,Sirathu power house se sirathu mukhy marg tak marammat kary.,,,,,,,,,,,,,,,,Panchayati Raj Department||Zila Panchayat Kaushambi,,,,,,"915,569",,2024-10-21,Panchayati Raj Department||Zila Panchayat Kaushambi
2024_UPIDC_964891_10,01/EE/2024-25 DT. 05.10.2024,Silt Clearance of Ratnapur Dy from km. 0.000 to km 7.500,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri",,,,,,"265,787",,2024-10-30,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri"
2024_UPIDC_964891_11,01/EE/2024-25 DT. 05.10.2024,Silt Clearance of Baraula Dy from km. 0.000 to km 8.000,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri",,,,,,"249,174",,2024-10-30,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri"
2024_UPIDC_964891_13,01/EE/2024-25 DT. 05.10.2024,Silt Clearance of Aliganj Branch Canal from km. 22.000 to km. 41.000,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri",,,,,,"670,985",,2024-10-30,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri"
2024_UPIDC_964891_13,01/EE/2024-25 DT. 05.10.2024,Silt Clearance of Aliganj Branch Canal from km. 22.000 to km. 41.000,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri",,,,,,"670,985",,2024-10-30,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri"
2024_UPIDC_964891_14,01/EE/2024-25 DT. 05.10.2024,Silt Clearance of Bastauli Dy from km. 0.000 to km. 23.600,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri",,,,,,"938,094",,2024-10-30,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri"
2024_UPIDC_964891_16,01/EE/2024-25 DT. 05.10.2024,Silt Clearance of Lagucha Dy from Km 0.000 to Km 8.000,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri",,,,,,"224,669",,2024-10-30,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri"
2024_UPIDC_964891_10,01/EE/2024-25 DT. 05.10.2024,Silt Clearance of Ratnapur Dy from km. 0.000 to km 7.500,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri",,,,,,"265,787",,2024-10-30,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||ID-1, lakhimpur khiri"
2024_UPIDC_964800_4,01/EE/idsitapur/2024-25auction,"4.	Manualy / By Rajasthantracters,extraction of sand from bed of Right feeder channel during clouser period month of October / November 2024 between km 42.000 to 42.850",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur",,,,,,"2,593,350",,2024-10-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur"
2024_UPIDC_964800_5,01/EE/idsitapur/2024-25auction,"5.	Manualy / By Rajasthantracters,extraction of sand from bed of Right feeder channel during clouser period month of October / November 2024 between km 42.950 to 43.700",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur",,,,,,"2,207,250",,2024-10-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur"
2024_UPIDC_964800_13,01/EE/idsitapur/2024-25auction,"13.	Manualy / By Rajasthantracters,extraction of sand from bed of Right feeder channel during clouser period month of October / November 2024 between km 71.000 to 73.000",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur",,,,,,"3,465,000",,2024-10-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur"
2024_UPIDC_964800_13,01/EE/idsitapur/2024-25auction,"13.	Manualy / By Rajasthantracters,extraction of sand from bed of Right feeder channel during clouser period month of October / November 2024 between km 71.000 to 73.000",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur",,,,,,"3,465,000",,2024-10-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur"
2024_UPIDC_964800_16,01/EE/idsitapur/2024-25auction,"16.	Manualy / By Rajasthantracters,extraction of sand from bed of Right feeder channel during clouser period month of October / November 2024 between km 94.450 to 98.650",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur",,,,,,"4,044,600",,2024-10-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur"
2024_UPIDC_964800_16,01/EE/idsitapur/2024-25auction,"16.	Manualy / By Rajasthantracters,extraction of sand from bed of Right feeder channel during clouser period month of October / November 2024 between km 94.450 to 98.650",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur",,,,,,"4,044,600",,2024-10-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur"
2024_UPIDC_964800_4,01/EE/idsitapur/2024-25auction,"4.	Manualy / By Rajasthantracters,extraction of sand from bed of Right feeder channel during clouser period month of October / November 2024 between km 42.000 to 42.850",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur",,,,,,"2,593,350",,2024-10-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur"
2024_UPIDC_964800_4,01/EE/idsitapur/2024-25auction,"4.	Manualy / By Rajasthantracters,extraction of sand from bed of Right feeder channel during clouser period month of October / November 2024 between km 42.000 to 42.850",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur",,,,,,"2,593,350",,2024-10-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||ID, sitapur"
2024_UPIDC_964405_6,NIT 01/EE/2024-25,LOT-06,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Mirzapur||SDD, mirzapur",,,,,,"576,494.02",,2024-10-25,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Mirzapur||SDD, mirzapur"
2024_UPIDC_964379_1,NIT No. 03/EE/2024-25 DT 30.09.2024,Silt Clearance/Scraping of Aigawan Dy  from Km. 0.00 to 18.600 km for Rabi 1432 fasli in District Hardoi  for Year 2024-25,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||NWMPD, shahjahanpur",,,,,,"638,514",,2024-10-28,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||NWMPD, shahjahanpur"
2024_UPIDC_964379_3,NIT No. 03/EE/2024-25 DT 30.09.2024,Silt Clearance/Scraping of Tumurki mr/dy  from Km. 0.00 to 10.450 km for Rabi 1432 fasli in District Hardoi for  Year 2024-25,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||NWMPD, shahjahanpur",,,,,,"372,743",,2024-10-28,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||NWMPD, shahjahanpur"
2024_UPIDC_964379_6,NIT No. 03/EE/2024-25 DT 30.09.2024,Silt Clearance of Lodhipur Dy. From Km. 0.00 to Km. 9.000 km for  Year 2024-2025,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||NWMPD, shahjahanpur",,,,,,"331,818",,2024-10-28,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur||NWMPD, shahjahanpur"
2024_UPIDC_963964_5,04/E.E./2024-25 Date-28.09.2024,Renewal of service road of Pratapgarh Br. from Km.21.600 to Km. 23.200 Left bank,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||ID, pratapgarh",,,,,,"2,570,690.478",,2024-10-26,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||ID, pratapgarh"
2024_UPIDC_963964_15,04/E.E./2024-25 Date-28.09.2024,RENEWAL OF SERVICE ROAD OF Shergarh Mr. FROM KM 0.700 TO 1.500 and Km. 2.000 To 2.800 Left bank,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||ID, pratapgarh",,,,,,"2,699,151.1",,2024-10-30,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||ID, pratapgarh"
2024_UPIDC_963964_17,04/E.E./2024-25 Date-28.09.2024,"RENEWAL OF SERVICE ROAD OF Heeraganj Dy. FROM KM 14.150 TO 14.600 , KM 28.150 TO 29.000 and KM 29.350 TO 30.100 Left bank",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||ID, pratapgarh",,,,,,"3,426,237.15",,2024-10-30,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||ID, pratapgarh"
2024_UPIDC_963964_17,04/E.E./2024-25 Date-28.09.2024,"RENEWAL OF SERVICE ROAD OF Heeraganj Dy. FROM KM 14.150 TO 14.600 , KM 28.150 TO 29.000 and KM 29.350 TO 30.100 Left bank",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||ID, pratapgarh",,,,,,"3,426,237.15",,2024-10-30,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XVI Circle Irrigation Works, Pratapgargh||ID, pratapgarh"
2024_UPIDC_963897_2,02/EE/2024-25,Renovation of Right Jamini Main Canal  service road from km 23.200  To 25.070  (Undar gaddha mukti),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||Irrigation Works Circle, Lalitpur||ID, lalitpur",,,,,,"1,980,319.79",,2024-10-25,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||Irrigation Works Circle, Lalitpur||ID, lalitpur"
2024_UPIDC_963897_2,02/EE/2024-25,Renovation of Right Jamini Main Canal  service road from km 23.200  To 25.070  (Undar gaddha mukti),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||Irrigation Works Circle, Lalitpur||ID, lalitpur",,,,,,"1,980,319.79",,2024-10-25,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||Irrigation Works Circle, Lalitpur||ID, lalitpur"
2024_UPIDC_963897_3,02/EE/2024-25,Renovation of Right Jamini Main Canal  service road (Undar gaddha mukti)from km 25.100  To 25.530 and Maharauni DY. From km. 0.000 to 1.330,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||Irrigation Works Circle, Lalitpur||ID, lalitpur",,,,,,"1,980,786",,2024-10-25,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||Irrigation Works Circle, Lalitpur||ID, lalitpur"
2024_UPIDC_963948_3,08/EE/2024-25,"Silt clearance work from Km 0.000 to Km 6.450 of Bhadsan Minor, from Km 0.000 to Km 2.760 of Lalpur Minor and from Km 0.000 to Km 2.010 of Mehndipur Minor",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",,,,,,"425,019.3",,2024-10-30,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah"
2024_UPIDC_963948_4,08/EE/2024-25,"Silt clearance work from Kushganwa Minor from Km 0.000 to Km 2.820, Tadwa Ismailpur Minor from Km 0.000 to Km 4.460, Purawali Minor from Km 00.000 to Km 2.010, Iknaur Minor from Km 0.000 to Km 2.710",,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah",,,,,,"347,650.7",,2024-10-30,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Etawah||BDLGC, etawah"
2024_UPPCL_950046_1,14/MU/SBE/LKO/2024-25,ELECTRICAL WIRING AT TYPE 4 B 289 INDIRA NAGAR HYDEL COLONY LUCKNOW,,,,,,,,,,,,,,,,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE Maintenance Unit,,,,,,"105,347",,2024-10-25,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE Maintenance Unit
2024_UPPCL_950046_1,14/MU/SBE/LKO/2024-25,ELECTRICAL WIRING AT TYPE 4 B 289 INDIRA NAGAR HYDEL COLONY LUCKNOW,,,,,,,,,,,,,,,,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE Maintenance Unit,,,,,,"105,347",,2024-10-25,Uttar Pradesh Power Corporation Ltd.||SE Civil HQ Shakti Bhawan Extension||EE Civil HQ Attached to CE Civil 2||SE Civil HQ||EE Maintenance Unit
2024_UPIDC_963704_11,TENDER NOTICE 02/EE/2024-25,Internal clearance of Maheshwari Minor from km. 0.000 to 8.200 for Rabi 1432 Fasli (Year 2024-25). in distt. Bijnor.(LOT-02),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Haridwar||EGCCD-2, haridwar",,,,,,"213,366.8",,2024-10-29,"U P Irrigation Department (Civil)||Chief Engineer-Eastern Ganga, Moradabad||EGCC Circle, Haridwar||EGCCD-2, haridwar"
2024_UPIDC_963118_3,02/EE/2024-25,RENEWAL OF ROAD AT GANGA SINCHAI PURAM OFFICER AND STAFF COLONY TELIBAGH LUCKNOW.,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||Irrigation Division Lucknow",,,,,,"1,040,844.2",,2024-10-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow||Irrigation Division Lucknow"
2024_UPIDC_962889_1,10/SE-XII/2024-25,Renovation Work of Metalled road from Km. 11.750 to 14.080 on Right Bank of Sharda Sahayak Feeder Channel in District Lakhimpur-kheri,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow",,,,,,"2,741,656.6",,2024-10-24,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow"
