Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2023_REDUP_797347_3,1438/MATHURA/22-23/29-03-23,"Construction of Interlocking From house of Ajay Sharma To house of Ramesh Chandra, House of Vijay Master to House of Vikram Fauji, House of Verendra to House of Banke and house of Ranveer Fauji to House of Yeshpal in link streets Shri Nathpuram colon",,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE,,,,,,"6,249,501",,2023-06-30,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE
2023_REDUP_797351_1,1448/baldev/2022-23 dt 23.09.2023,Construction of cc road in block raya from ishapur to kinrai side,,,,,,,,,,,,,,,,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE,,,,,,"4,220,164",,2023-06-30,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE
2023_CEUVZ_789237_14,847/6A Date 05-03-2023,Renewal With General Repair of Dhanawal to Sotil Link Road,,,,,,,,,,,,,,,,"Chief Engineer PWD Varanasi Zone||S.E. Sonebhadra Circle,PWD, Sonebhadra||PROVINCIAL DIVISON PWD SONEBHADRA",,,,,,0,,2023-06-12,"Chief Engineer PWD Varanasi Zone||S.E. Sonebhadra Circle,PWD, Sonebhadra||PROVINCIAL DIVISON PWD SONEBHADRA"
2023_CEUAZ_782956_38,633/4A DATE 05.03.2023,Renewal Of Uraini Link Road,,,,,,,,,,,,,,,,"Chief Engineer PWD Azamgarh Zone,Azamgarh||S.E. Balia Circle,PWD, Balia||Provincial Division, PWD, Balia",,,,,,"33,596",,2023-06-13,"Chief Engineer PWD Azamgarh Zone,Azamgarh||S.E. Balia Circle,PWD, Balia||Provincial Division, PWD, Balia"
2023_CEUAZ_782956_39,633/4A DATE 05.03.2023,Renewal Of Siswar Kalan to Uraini via Nawabganj,,,,,,,,,,,,,,,,"Chief Engineer PWD Azamgarh Zone,Azamgarh||S.E. Balia Circle,PWD, Balia||Provincial Division, PWD, Balia",,,,,,"62,505.6",,2023-06-13,"Chief Engineer PWD Azamgarh Zone,Azamgarh||S.E. Balia Circle,PWD, Balia||Provincial Division, PWD, Balia"
2023_CEUCZ_809363_31,3610/E-TENDER/2023 DT 31-05-2023,Renewal work with Ordinary Repair at Manoj Pandey Chauraha to Husadiya Chauraha via Patrkarpuram Chauraha 0.425 Km.,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"172,240.07",,2023-06-30,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_CEMRT_789010_1,349/24M-S/2023 Date 16-01-2023,"Widening- Strengthening Of Dholra Sisoli Budhana Road (ODR) Ch 0.000 to 14.650 via Kheri Sudiyan, Sisauli, Mundbhar Culvert - Moonlight School to Shahpur Basi Road.",,,,,,,,,,,,,,,,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR,,,,,,"104,171,834.6",,2023-06-17,Cheif Engineer Meerut Zone PWD Meerut||SE SAHARANPUR CIRCLE PWD SAHARANPUR
2023_UPIDM_805878_1,02/EE/TCDVNS/2023-24/Drill,Drilling Work of state tubewell,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"3,129,000",,2023-06-13,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_808455_1,03/EE/TCDVNS/PG/2023-24/ Lot No-01,Supply of PG in Dist Jaunpur,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"2,264,700",,2023-06-20,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_808717_1,03/EE/TCDVNS/PG/2023-24/ Lot No-02,Supply of PG in Dist Ghazipur,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"3,273,200",,2023-06-20,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_808741_1,03/EE/TCDVNS/PG/2023-24/ Lot No-04,Supply of PG in Dist Ballia,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"3,433,200",,2023-06-20,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_808741_1,03/EE/TCDVNS/PG/2023-24/ Lot No-04,Supply of PG in Dist Ballia,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"3,433,200",,2023-06-20,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_808750_1,03/EE/TCDVNS/PG/2023-24/ Lot No-05,Supply of PG in Dist Azamgarh,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"3,229,575",,2023-06-20,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_802837_1,02/EETCDAG/2023-2024 LOT NO-01,DRILLING OF STW DISTT AGRA,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer Tubewell West Meerut||S E TWC Agra||EE TC Division Agra,,,,,,"230,175",,2023-06-16,U P Irrigation Department (Mechanical)||Chief Engineer Tubewell West Meerut||S E TWC Agra||EE TC Division Agra
2023_UPIDM_805878_1,02/EE/TCDVNS/2023-24/Drill,Drilling Work of state tubewell,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"3,129,000",,2023-06-13,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_775995_1,12/EE/TCDVNS/Drill/2022-23/ Lot No-02,Drilling Work of state tubewell,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"255,600",,2023-06-20,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_775995_1,12/EE/TCDVNS/Drill/2022-23/ Lot No-02,Drilling Work of state tubewell,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"255,600",,2023-06-20,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_UPIDM_775995_1,12/EE/TCDVNS/Drill/2022-23/ Lot No-02,Drilling Work of state tubewell,,,,,,,,,,,,,,,,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi,,,,,,"255,600",,2023-06-20,U P Irrigation Department (Mechanical)||Chief Engineer (Tubewell Varanasi)||Superintending Engineer (Tubewell) Varanasi||Executive Engineer (TCD) Varanasi
2023_CEUCZ_791663_1,871(A)/A-1 Dt. 22-03-2023,Protection work and painting work at Old Minor Bridge of Annapurna Temple Nihali Kheda road Sagwar Barsati Nala,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao",,,,,,"3,204,392",,2023-06-12,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Provincial Division, Unnao"
2023_CEUCZ_808284_27,3560/E-Tender/2022-23 Dated 29-05-2023,Road Signage Work at  Hussainabad Marg (Gautam Buddha Park to Teele Wali Maszid) under Lucknow Smart City Mission.,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow",,,,,,"1,826,935.01",,2023-06-17,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Lucknow||Provincial Division, Lucknow"
2023_CEJNS_796831_10,1173/A-25 DATE-05-04-2023,Under the Critical Gaps Scheme inter locking work 40x7 m from the main gate to the rear boundary wall in district Banda KGBB Baberu inter locking work 26x9 m on the back side of the council in KGBB Baberu and Parisar in KGBB Baberu Inter locking work,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD BANDA,,,,,,"733,157",,2023-06-23,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD BANDA
2023_CEJNS_796831_10,1173/A-25 DATE-05-04-2023,Under the Critical Gaps Scheme inter locking work 40x7 m from the main gate to the rear boundary wall in district Banda KGBB Baberu inter locking work 26x9 m on the back side of the council in KGBB Baberu and Parisar in KGBB Baberu Inter locking work,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD BANDA,,,,,,"733,157",,2023-06-23,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD BANDA
2023_CEJNS_796831_10,1173/A-25 DATE-05-04-2023,Under the Critical Gaps Scheme inter locking work 40x7 m from the main gate to the rear boundary wall in district Banda KGBB Baberu inter locking work 26x9 m on the back side of the council in KGBB Baberu and Parisar in KGBB Baberu Inter locking work,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD BANDA,,,,,,"733,157",,2023-06-23,Chief Engineer Jhansi Zone PWD Jhansi UP||CHITRAKOOT DHAAM MANDAL - BANDA CIRCLE PWD BANDA||PROVINCIAL DIVISION PWD BANDA
2023_CEGKP_781370_26,252/1A/2023 Dt. 25.02.2023,Renewal of Tetari Sohas Lotan Road Km-5 to Jagdishpur Khas link Road Km-1(300),,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE PROVINCIAL DIVISION PWD SIDDHARTH  NAGAR,,,,,,"399,783",,2023-06-12,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE PROVINCIAL DIVISION PWD SIDDHARTH  NAGAR
2023_CEALD_776784_4,749/95C/etendering/P.F.C/2023 Dt 13.02.2023,Jeet Singh Ka dera Majre Sarkandi Link road (4),,,,,,,,,,,,,,,,Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH,,,,,,"4,864,724",,2023-06-20,Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH
2023_CEALD_776784_4,749/95C/etendering/P.F.C/2023 Dt 13.02.2023,Jeet Singh Ka dera Majre Sarkandi Link road (4),,,,,,,,,,,,,,,,Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH,,,,,,"4,864,724",,2023-06-20,Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH
2023_CEALD_800958_10,1431/11Kam-B-Pra.Vritt/2022-23 Dt 17.02.2023,Repair and renovation work of (ODR) the road from Sirathu Kalakankar Marg to Kada Alipur Jeeta Marg (Bhola Chauraha). (BC Work),,,,,,,,,,,,,,,,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE PROVINCIAL DIVISION PWD KAUSHAMBI,,,,,,"15,880,954",,2023-06-26,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE PROVINCIAL DIVISION PWD KAUSHAMBI
2023_CEALD_800958_10,1431/11Kam-B-Pra.Vritt/2022-23 Dt 17.02.2023,Repair and renovation work of (ODR) the road from Sirathu Kalakankar Marg to Kada Alipur Jeeta Marg (Bhola Chauraha). (BC Work),,,,,,,,,,,,,,,,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE PROVINCIAL DIVISION PWD KAUSHAMBI,,,,,,"15,880,954",,2023-06-26,Cheif Engineer Allahabad Zone PWD Allahabad||SE ALLAHABAD CIRCLE PWD ALLAHABAD||EE PROVINCIAL DIVISION PWD KAUSHAMBI
2023_UPIDC_809091_1,01/EE/2023,Reconstruction of VRB at km-4.602 Sarsawa Mr.,,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur||ID, kaushambhi",,,,,,"687,849.5",,2023-06-20,"U P Irrigation Department (Civil)||Chief Engineer-Ram Ganga, Kanpur||Irrigation Works Circle, Kanpur||ID, kaushambhi"
2023_RVUNL_789790_1,WCT09SEOMCIII3x200MWBTPSCIMDII,Round the Clock Running Maintenance Preventive Maintenance  Breakdown Maintenance of MAX DNA DCS control system,,,,,,,,,,,,,,,,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra,,,,,,"49,174,344",,2023-06-02,UP Rajya Vidyut Utpadan Nigam Ltd||Obra Thermal Power Project- UPRVUNL- Sonebhadra
2023_MVVNL_796847_1,06/EDCB/2023-24,06/EDCB/2023-24,,,,,,,,,,,,,,,,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Badaun,,,,,,"825,000",,2023-06-01,Madhyanchal Vidyut Vitran Nigam Ltd||C E - BAREILLY ZONE||S E - Badaun
2023_CEUCZ_783272_23,480/A8/2022-23 Dtd. 03.03.2023,RR to Ramdin Kheda Link Road,,,,,,,,,,,,,,,,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Construction Division-1, Unnao",,,,,,"430,495.64",,2023-06-01,"Chief Engineer PWD Central Zone,Lucknow||S.E. UPPWD Unnao||Construction Division-1, Unnao"
2023_CEALD_770529_1,368/93C/etendering/P.F.C/2023 Dt 24.01.2023,Special repair of CC and PC work on Karanpur Khuji Paraiya Nala Link Road,,,,,,,,,,,,,,,,Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH,,,,,,"5,475,377",,2023-06-14,Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH
2023_CEALD_770529_1,368/93C/etendering/P.F.C/2023 Dt 24.01.2023,Special repair of CC and PC work on Karanpur Khuji Paraiya Nala Link Road,,,,,,,,,,,,,,,,Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH,,,,,,"5,475,377",,2023-06-14,Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH
2023_CEALD_775169_1,313/19A/2022-23 Date 06-02-2023,"Renewal of Road in campus of District Court, Pratapgarh.",,,,,,,,,,,,,,,,Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH||EE CONSTRUCTION DIVISION-2  PWD PRATAPGARH,,,,,,"761,680",,2023-06-12,Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH||EE CONSTRUCTION DIVISION-2  PWD PRATAPGARH
2023_UPIDC_807403_1,02/EE-HDSC/2023-24,Silt Clearance of Rabha drain from km. 0.000 to 14.480 for year 2023-24 (Lot-15),,,,,,,,,,,,,,,,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi",,,,,,"560,215.09",,2023-06-19,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||VI Circle Irrigation Works, Lucknow||HDSC, hardoi"
2023_PVVNL_780932_1,ST-59/EUDC(M)/2022-23,"Work of Increasing Capacity of different Capacity Distribution Transformers and Replacement of damaged weasel conductor to avoid overloading under the Jurisdiction of EUDD -II, Moradabad in Business Plan (2023-24).",,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"285,100",,2023-06-03,Paschimanchal Vidyut Vitran Nigam Ltd.
2023_PVVNL_780932_1,ST-59/EUDC(M)/2022-23,"Work of Increasing Capacity of different Capacity Distribution Transformers and Replacement of damaged weasel conductor to avoid overloading under the Jurisdiction of EUDD -II, Moradabad in Business Plan (2023-24).",,,,,,,,,,,,,,,,Paschimanchal Vidyut Vitran Nigam Ltd.,,,,,,"285,100",,2023-06-03,Paschimanchal Vidyut Vitran Nigam Ltd.
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-14,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-12,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-20,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-26,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-30,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-12,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-20,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-23,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-30,
<NA>,,Widening and Strengthning in Distt. Muzaffarnagar Reshu Vihar to Almaspur Chowk.,,,,,,,,,,,,,,,,,,,,,,,,2023-06-17,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-13,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-13,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-01,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-12,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-17,
<NA>,,Special Repair Of Pur Rajwaha To Jogesara Link Road,,,,,,,,,,,,,,,,,,,,,,,,2023-06-30,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-12,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-01,
<NA>,,Rajya sampatti colony 17 Mall Avenue stith awas no B-103 tatha B-201 me adhyasan parivartan ke saapeksh me aantarik rangai putai ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2023-06-03,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-30,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-30,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-27,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-02,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-18,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-18,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-20,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-21,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-20,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-20,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-16,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-13,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-20,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-20,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-20,
<NA>,,,,,,,,,,,,,,,,,,,,,,,,,,2023-06-20,
<NA>,,3-Construction of Kasim Bankati to Lal Bankati Link Road Under NABARD Yojna Year 2023-24 in District-Shrawasti.,,,,,,,,,,,,,,,,,,,,,,,,2023-06-06,
<NA>,,General Repair of Mejhuka me Marhi Gaora link road Under Rajya Sadak Nidhi Yojana in F.Y.-2022-23 Lot No. (75 /87),,,,,,,,,,,,,,,,,,,,,,,,2023-06-06,
<NA>,,Construction of CC Road at Gram Vijayapura Etawah me Munna Singh ke Darwaje se Shiv Datt ke Kuaa tak in Distt Etawah,,,,,,,,,,,,,,,,,,,,,,,,2023-06-30,
<NA>,,Construction of CC Road at Ballo Gadiya Shindosh Bharthana ke Awadi Khetr me Mahinder Singh ke Darwaje tak in Distt Etawah,,,,,,,,,,,,,,,,,,,,,,,,2023-06-30,
<NA>,,Construction of CC Road at Gram Bansari Bharthan me Maan Singh ke Ghar se Bade Rathor ke Darwaje tak in Distt Etawah,,,,,,,,,,,,,,,,,,,,,,,,2023-06-30,
