Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
2023_CEKNP_861311_6,6992C/131C-KV/2023-24 Dt. 01.11.2023,Special Repair of Pukhraya to Ghatampur via Nonapur Road in Km. 1 to 3(500),,,,,,,,,,,,,,,,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD  KANPUR,,,,,,"3,370,364",,2023-12-04,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD  KANPUR
2023_CEKNP_860468_2,4826/55C-EC/2023-24 DATE 21-10-2023,Vyaspur Iknaur Marg (CC work in km-2 fo Vyaspur Abadi Part),,,,,,,,,,,,,,,,Cheif Engineer Kanpur Zone PWD Kanpur||SE ETAWAH CIRCLE PWD ETAWAH,,,,,,"3,933,330",,2023-12-28,Cheif Engineer Kanpur Zone PWD Kanpur||SE ETAWAH CIRCLE PWD ETAWAH
2023_CEKNP_857710_6,6455C/131C-KV/ Date 07.10.2023,Construction of Community Center at Village Itara Block Bidhnoo in Distt Kanpur Nagar,,,,,,,,,,,,,,,,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD  KANPUR,,,,,,"3,872,208",,2023-12-18,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD  KANPUR
2023_CEKNP_857710_6,6455C/131C-KV/ Date 07.10.2023,Construction of Community Center at Village Itara Block Bidhnoo in Distt Kanpur Nagar,,,,,,,,,,,,,,,,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD  KANPUR,,,,,,"3,872,208",,2023-12-18,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANPUR CIRCLE PWD  KANPUR
2023_CEKNP_855339_15,1912/9A Date 16.10.2023,THATHIYA HAULEPURWA SE BELABAGH SAMPARK MARG PAR VIESH MARAMMAT KA KARYA,,,,,,,,,,,,,,,,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANNAUJ-FARRUKHABAD PWD KANNAUJ||EE PROVINCIAL DIVISION PWD KANNAUJ,,,,,,"2,062,673",,2023-12-29,Cheif Engineer Kanpur Zone PWD Kanpur||SE KANNAUJ-FARRUKHABAD PWD KANNAUJ||EE PROVINCIAL DIVISION PWD KANNAUJ
2023_CEKNP_854248_8,1670/5A/2023 Date 07 Oct 2023,Phoop Chaurela Marg se Bhoya Marg,,,,,,,,,,,,,,,,Cheif Engineer Kanpur Zone PWD Kanpur||SE ETAWAH CIRCLE PWD ETAWAH||EE CONSTRUCTION DIVISION-1  PWD ETAWAH,,,,,,"1,173,355.76",,2023-12-27,Cheif Engineer Kanpur Zone PWD Kanpur||SE ETAWAH CIRCLE PWD ETAWAH||EE CONSTRUCTION DIVISION-1  PWD ETAWAH
2023_CEKNP_854248_8,1670/5A/2023 Date 07 Oct 2023,Phoop Chaurela Marg se Bhoya Marg,,,,,,,,,,,,,,,,Cheif Engineer Kanpur Zone PWD Kanpur||SE ETAWAH CIRCLE PWD ETAWAH||EE CONSTRUCTION DIVISION-1  PWD ETAWAH,,,,,,"1,173,355.76",,2023-12-27,Cheif Engineer Kanpur Zone PWD Kanpur||SE ETAWAH CIRCLE PWD ETAWAH||EE CONSTRUCTION DIVISION-1  PWD ETAWAH
2023_CEKNP_847072_2,4285/55-C-EV/23 Dt. 25-09-23,Reconstruction of NH-2 to Surayada Road,,,,,,,,,,,,,,,,Cheif Engineer Kanpur Zone PWD Kanpur||SE ETAWAH CIRCLE PWD ETAWAH,,,,,,"3,604,985",,2023-12-08,Cheif Engineer Kanpur Zone PWD Kanpur||SE ETAWAH CIRCLE PWD ETAWAH
2023_CEKNP_847072_2,4285/55-C-EV/23 Dt. 25-09-23,Reconstruction of NH-2 to Surayada Road,,,,,,,,,,,,,,,,Cheif Engineer Kanpur Zone PWD Kanpur||SE ETAWAH CIRCLE PWD ETAWAH,,,,,,"3,604,985",,2023-12-08,Cheif Engineer Kanpur Zone PWD Kanpur||SE ETAWAH CIRCLE PWD ETAWAH
2023_CEJNS_865772_1,"9419/44 C-jhs-cir/23, Date 21.11.2023",Special Repair of Rest Portion of NH-25 (Ait and Girthan) road.,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI,,,,,,"3,432,944.76",,2023-12-30,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI
2023_CEJNS_858955_1,8732/44 C-Jhansi Circle/23 Date 20.10.2023,Construction of Gram Panchayat Atarchhala to Gram Panchayat Ood link road in Km- 1 (Under Critical Gapes Yojna).,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI,,,,,,"5,510,278",,2023-12-22,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI
2023_CEJNS_858955_1,8732/44 C-Jhansi Circle/23 Date 20.10.2023,Construction of Gram Panchayat Atarchhala to Gram Panchayat Ood link road in Km- 1 (Under Critical Gapes Yojna).,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI,,,,,,"5,510,278",,2023-12-22,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI
2023_CEJNS_858955_1,8732/44 C-Jhansi Circle/23 Date 20.10.2023,Construction of Gram Panchayat Atarchhala to Gram Panchayat Ood link road in Km- 1 (Under Critical Gapes Yojna).,,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI,,,,,,"5,510,278",,2023-12-22,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI
2023_CEJNS_852065_16,1306/12A/CD Date 07-10-2023,Special repair of Kapasi to Mahuwara link road in Km. 1(600),,,,,,,,,,,,,,,,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||Construction Division PWD Lalitpur,,,,,,"2,286,501.33",,2023-12-23,Chief Engineer Jhansi Zone PWD Jhansi UP||JHANSI CIRLCE PWD JHANSI||Construction Division PWD Lalitpur
2023_CEGKP_867181_3,4019/76Yat-Deo Circle/2023 Date 25.11.2023,Special repair work of Paikauli Avarwan to Pidra link road in Dist Kushinagar in financial year 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"2,962,168.25",,2023-12-30,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_863531_12,6623/4E-NIVIDA-BASTI CIRCLE/23-24 DATED-03-11-2023,SPECIAL REPAIR OF SEMRI VISHKOHAR LINK ROAD KE KM-15 ME NAVINIKARAN AND ABADI BHAG ME KE KM-16(500) ME CC ROAD AND NALI NIRMAN KARYA,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI,,,,,,"3,321,720",,2023-12-29,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI
2023_CEGKP_863531_12,6623/4E-NIVIDA-BASTI CIRCLE/23-24 DATED-03-11-2023,SPECIAL REPAIR OF SEMRI VISHKOHAR LINK ROAD KE KM-15 ME NAVINIKARAN AND ABADI BHAG ME KE KM-16(500) ME CC ROAD AND NALI NIRMAN KARYA,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI,,,,,,"3,321,720",,2023-12-29,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI
2023_CEGKP_863564_1,2567/5A Date 18-11-2023,Special Repair of Shampur Pm Road to Chhotka ganw Link Road,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD DEORIA,,,,,,"946,107.87",,2023-12-20,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD DEORIA
2023_CEGKP_863564_2,2567/5A Date 18-11-2023,Special Repair of Kuiaya Hajam Tola Link Road,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD DEORIA,,,,,,"280,998.43",,2023-12-22,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD DEORIA
2023_CEGKP_861145_11,2383/5A Date 04-11-2023,Special Repair of Deoria Kasya road km 8 to Bhagwanpur link Road,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD DEORIA,,,,,,"226,715",,2023-12-20,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD DEORIA
2023_CEGKP_861145_11,2383/5A Date 04-11-2023,Special Repair of Deoria Kasya road km 8 to Bhagwanpur link Road,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD DEORIA,,,,,,"226,715",,2023-12-20,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD DEORIA
2023_CEGKP_861145_12,2383/5A Date 04-11-2023,Special Repair of Rampur Town Aria Julekham makan to Madhwapur link Road,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD DEORIA,,,,,,"320,017.55",,2023-12-18,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD DEORIA
2023_CEGKP_861145_13,2383/5A Date 04-11-2023,Special Repair of Sarngpur link Road,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD DEORIA,,,,,,"251,227.64",,2023-12-20,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA||EE CONSTRUCTION DIVISION PWD DEORIA
2023_CEGKP_860164_1,3801/76Yat-Deo Circle/2023 Date 02.11.2023,Spacial Repair work of Sewrahi Mehdiya Jabhi Dayal Marg By HMP in Dist Kushinagar FY 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"5,526,652.43",,2023-12-20,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_860164_28,3801/76Yat-Deo Circle/2023 Date 02.11.2023,Special Repair of Taryan Hospital intersection to Ghaghwan Jagdish Domath link road by HMP in Dist Kushinagar FY 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"3,455,389",,2023-12-11,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_860164_28,3801/76Yat-Deo Circle/2023 Date 02.11.2023,Special Repair of Taryan Hospital intersection to Ghaghwan Jagdish Domath link road by HMP in Dist Kushinagar FY 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"3,455,389",,2023-12-11,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_859162_7,3800/76Yat-Deo Circle/2023 Date 01.11.2023,Special repair work of Barwan Ratanpur to Nauka Tola link road in Dist Kushinagar in financial year 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"4,231,551.71",,2023-12-27,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_859162_7,3800/76Yat-Deo Circle/2023 Date 01.11.2023,Special repair work of Barwan Ratanpur to Nauka Tola link road in Dist Kushinagar in financial year 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"4,231,551.71",,2023-12-27,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_859162_7,3800/76Yat-Deo Circle/2023 Date 01.11.2023,Special repair work of Barwan Ratanpur to Nauka Tola link road in Dist Kushinagar in financial year 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"4,231,551.71",,2023-12-27,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_859162_27,3800/76Yat-Deo Circle/2023 Date 01.11.2023,Special repair work of Shivpur Mathia village  to Siswa via Phulwaria Laxmiganj Rambagh pitch road in Dist Kushinagar in financial year 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"3,302,477.73",,2023-12-22,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_859162_27,3800/76Yat-Deo Circle/2023 Date 01.11.2023,Special repair work of Shivpur Mathia village  to Siswa via Phulwaria Laxmiganj Rambagh pitch road in Dist Kushinagar in financial year 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"3,302,477.73",,2023-12-22,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_859162_3,3800/76Yat-Deo Circle/2023 Date 01.11.2023,Special repair work of Padrauna Khadda road to Kardah Hathiya road in Dist Kushinagar in financial year 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"3,396,082.5",,2023-12-22,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_859162_32,3800/76Yat-Deo Circle/2023 Date 01.11.2023,Special repair work of Ramkola Naurangia Road to Parorha Khas Link Road in Dist Kushinagar in financial year 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"3,378,533.17",,2023-12-22,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_859162_3,3800/76Yat-Deo Circle/2023 Date 01.11.2023,Special repair work of Padrauna Khadda road to Kardah Hathiya road in Dist Kushinagar in financial year 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"3,396,082.5",,2023-12-22,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_859162_15,3800/76Yat-Deo Circle/2023 Date 01.11.2023,Special repair work of Hata Pipraich road to Tikar chauraha to nahar ki patri par  Nawapar via Basantpur link road (By Hot  mix plant) in Dist Kushinagar in financial year 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"4,575,653.3",,2023-12-29,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_859162_15,3800/76Yat-Deo Circle/2023 Date 01.11.2023,Special repair work of Hata Pipraich road to Tikar chauraha to nahar ki patri par  Nawapar via Basantpur link road (By Hot  mix plant) in Dist Kushinagar in financial year 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"4,575,653.3",,2023-12-29,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_859162_18,3800/76Yat-Deo Circle/2023 Date 01.11.2023,Special repair work of Devrad Pipra Pitch Road via Chauhan Tola Yadav Tola link road in Dist Kushinagar in financial year 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"4,455,168.92",,2023-12-29,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_859162_20,3800/76Yat-Deo Circle/2023 Date 01.11.2023,Special repair work of Patni to Belwa Balua link road in Dist Kushinagar in financial year 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"3,259,167.95",,2023-12-28,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_859162_21,3800/76Yat-Deo Circle/2023 Date 01.11.2023,Special repair work of Ahirauli Binduar to Bhadkulhi link road in Dist Kushinagar in financial year 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"2,926,702.69",,2023-12-28,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_859162_27,3800/76Yat-Deo Circle/2023 Date 01.11.2023,Special repair work of Shivpur Mathia village  to Siswa via Phulwaria Laxmiganj Rambagh pitch road in Dist Kushinagar in financial year 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"3,302,477.73",,2023-12-22,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_859162_2,3800/76Yat-Deo Circle/2023 Date 01.11.2023,Special repair work of Khadda Paniyahwa to Malhiya link road in Dist Kushinagar in financial year 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"3,558,658.5",,2023-12-29,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_858965_4,1325/1A-2023 Dt. 21.10.2023,SR of LD Se Birdpur No 11 Avam Patila se Bura Road,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE PROVINCIAL DIVISION PWD SIDDHARTH  NAGAR,,,,,,"2,438,370",,2023-12-13,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE PROVINCIAL DIVISION PWD SIDDHARTH  NAGAR
2023_CEGKP_858965_4,1325/1A-2023 Dt. 21.10.2023,SR of LD Se Birdpur No 11 Avam Patila se Bura Road,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE PROVINCIAL DIVISION PWD SIDDHARTH  NAGAR,,,,,,"2,438,370",,2023-12-13,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE PROVINCIAL DIVISION PWD SIDDHARTH  NAGAR
2023_CEGKP_858965_4,1325/1A-2023 Dt. 21.10.2023,SR of LD Se Birdpur No 11 Avam Patila se Bura Road,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE PROVINCIAL DIVISION PWD SIDDHARTH  NAGAR,,,,,,"2,438,370",,2023-12-13,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE PROVINCIAL DIVISION PWD SIDDHARTH  NAGAR
2023_CEGKP_858965_8,1325/1A-2023 Dt. 21.10.2023,SR Madhubeniya Gaye Ghat Se Kharkhriya Hote hue Baswanpur Road,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE PROVINCIAL DIVISION PWD SIDDHARTH  NAGAR,,,,,,"1,510,052.75",,2023-12-28,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE PROVINCIAL DIVISION PWD SIDDHARTH  NAGAR
2023_CEGKP_859162_12,3800/76Yat-Deo Circle/2023 Date 01.11.2023,Special repair work of Rampur Jhuria chauraha to Kaithwalia via Sirsia Inter College tak link road (By Hot  mix plant) in Dist Kushinagar in financial year 2023-24,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"3,243,062.13",,2023-12-29,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_859162_1,3800/76Yat-Deo Circle/2023 Date 01.11.2023,Special repair work of  Lakshmipur Bhagwanpur link road in Dist Kushinagar in financial year 2023-24.,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA,,,,,,"4,874,626.71",,2023-12-21,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE DEORIA CIRCLE PWD DEORIA
2023_CEGKP_858965_12,1325/1A-2023 Dt. 21.10.2023,Pachma ke aabadi bhag me C.C.Road avm drain ka nirman kary,,,,,,,,,,,,,,,,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE PROVINCIAL DIVISION PWD SIDDHARTH  NAGAR,,,,,,"1,829,117.74",,2023-12-26,Chief Engineer Gorakhpur Zone PWD Gorakhpur UP||SE BASTI CIRCLE PWD BASTI||EE PROVINCIAL DIVISION PWD SIDDHARTH  NAGAR
